Year,2022,2021,2020
Cash & Equivalents,121.81,11.69,7.88
Cash & Cash Equivalents,121.81,11.69,7.88
Cash Growth,942.32%,48.33%,-
Receivables,2.09,5.18,2.77
Other Current Assets,2.15,2.92,2.66
Total Current Assets,126.05,19.79,13.31
"Property, Plant & Equipment",3.55,5.51,3.03
Long-Term Investments,14.5,0,0
Other Long-Term Assets,0,0.39,0
Total Long-Term Assets,18.05,5.9,3.03
Total Assets,144.11,25.7,16.34
Accounts Payable,1.07,11.23,6.74
Deferred Revenue,3.05,3.25,3.28
Current Debt,1.9,1.81,2.39
Other Current Liabilities,0,0.24,0
Total Current Liabilities,6.03,16.54,12.41
Long-Term Debt,1.75,3.65,0
Total Long-Term Liabilities,1.75,3.65,0
Total Liabilities,7.77,20.19,12.41
Total Debt,3.65,5.46,2.39
Debt Growth,-33.17%,128.74%,-
Common Stock,138.68,0.01,0.01
Retained Earnings,-2.35,5.5,3.92
Shareholders' Equity,136.33,5.51,3.93
Total Liabilities and Equity,144.11,25.7,16.34
Net Cash / Debt,118.16,6.22,5.49
Net Cash / Debt Growth,1798.58%,13.35%,-
Net Cash Per Share,6.92,0.41,0.37
Working Capital,120.03,3.26,0.9
Book Value Per Share,7.98,0.37,0.26
