Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Net Income,3.2,4.41,5.54,4.19,5.15,5.3,6.71,5.88,6.02,5.2,5.67,4.43,3.56,4.3,4.04,4.62,4.24,4.2,4.46,4.32,4.04,2.69,3.93,3.47,3.61,4.02,3.8,4.1,3.81,3.92,4.1,3.36,3.63,3.14,3.73,3.85,4.53,3.38,3.71,3.28,Upgrade
Depreciation & Amortization,0.42,0.5,0.53,0.52,0.46,0.52,0.5,0.49,0.52,0.54,0.59,0.58,0.57,0.51,0.45,0.04,0.84,0.45,0.39,0.37,0.35,0.36,0.38,0.39,0.37,0.42,0.4,0.37,0.39,0.76,0.28,0.27,0.26,0.6,0.23,0.19,0.19,0.21,0.21,0.19,Upgrade
Other Operating Activities,2.88,1.32,-2.33,-0.43,1.38,0.97,-0.93,1.64,2.84,2.66,-2.86,1.23,7.57,1.03,-1.05,-0.04,1.21,0.58,1.46,-1.88,1.97,2.25,-0.19,-0.67,2.26,2.39,0.52,-0.95,2.15,2.05,0.72,0.58,2.69,1.84,-0.11,-0.48,1.79,1.95,1.67,2.76,Upgrade
Operating Cash Flow,6.5,6.23,3.74,4.28,6.98,6.78,6.29,8.02,9.38,8.39,3.4,6.24,11.69,5.84,3.44,4.62,6.28,5.23,6.31,2.8,6.35,5.29,4.12,3.19,6.24,6.83,4.72,3.52,6.34,6.72,5.1,4.22,6.58,5.59,3.85,3.56,6.51,5.53,5.59,6.23,Upgrade
Operating Cash Flow Growth,-7.00%,-8.15%,-40.53%,-46.65%,-25.56%,-19.14%,85.13%,28.47%,-19.72%,43.64%,-1.20%,35.15%,85.95%,11.60%,-45.55%,64.58%,-1.07%,-1.13%,53.29%,-12.12%,1.77%,-22.52%,-12.72%,-9.44%,-1.57%,1.72%,-7.56%,-16.47%,-3.64%,20.22%,32.52%,18.47%,1.14%,0.99%,-31.07%,-42.81%,5.35%,-53.06%,1522.26%,71.25%,Upgrade
Capital Expenditures,-1.56,-1.1,-0.19,-0.91,-0.53,-0.95,-0.35,-0.5,-0.08,-0.4,-0.32,-0.3,-0.23,-0.13,-0.15,-0.33,-0.16,-0.04,-0.24,-0.14,-0.2,-0.12,-0.06,-0.23,-0.15,-0.46,-0.07,-0.1,-0.05,-0.52,-0.73,-0.84,-0.1,-0.26,-1.24,-0.05,1.71,-0.03,-0.09,-0.3,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,-0.31,-19.14,0,0,0,0,-13.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43,0,0,0,0,0,Upgrade
Change in Investments,13,-40.29,-22.27,-38.28,-23.81,-91.08,-30.1,-68.5,-77.78,-6.05,-20.89,-89.47,-70.05,-29.48,-18.12,5.05,-19.75,-1.17,20.07,27.91,-25.64,-12.65,7.89,21.36,-33.11,-29.12,-13.85,8.82,-9.68,9.9,-20.9,16.71,-42.73,-8.75,9.57,17.62,-19.09,-25,1.3,27.97,Upgrade
Other Investing Activities,-,-,-,-,-,0.76,0.01,-,-,0.39,-0.01,1.08,2.29,2.66,-0.02,0.39,0.24,0.27,1.27,-,-0.01,0.06,0.03,0.06,0.04,0.3,0.56,0.05,0.15,0.28,1.32,2.26,0.99,0.19,0.04,0.02,-0,0.13,0,0.15,Upgrade
Investing Cash Flow,11.44,-41.4,-22.46,-39.19,-24.34,-91.27,-30.44,-68.99,-77.86,-6.06,-21.22,-88.69,-68.3,-46.1,-18.3,5.11,-19.68,-0.94,7.66,27.77,-25.86,-12.71,7.86,21.18,-33.22,-29.29,-13.36,8.77,-9.58,9.66,-20.31,18.12,-41.84,-8.82,24.8,17.59,-17.38,-24.89,1.21,27.82,Upgrade
Dividends Paid,-2.43,-2.43,-2.43,-2.46,-2.36,-2.37,-2.37,-2.37,-2.28,-2.28,-2.28,-2.3,-2.21,-2.21,-2.22,-2.22,-2.14,-2.14,-2.14,-4.47,-2.05,-2.05,-2.05,-2.05,-1.96,-1.96,-1.96,-1.96,-1.86,-1.86,-1.86,-1.86,-1.68,-1.68,-1.68,-1.68,-1.49,-1.49,-1.49,-1.49,Upgrade
Share Issuance / Repurchase,0,0,0,-2.3,0,-0.14,-0.57,0,0,0,0,-1.29,-0.71,0,-0.24,-0.28,-1.29,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,44.96,11.28,28.85,-0.24,-2.95,3.57,3.01,-8.15,4.13,6.8,-6.4,-4.73,-2.42,-11.91,23.5,-0.7,-20.88,-1.98,12.15,-9.43,-18.39,-7.08,5.82,-12.69,-7.96,-15.02,15.15,6.83,-6.95,-29.49,34.87,-15.75,7.46,-9.45,-0.29,19.02,2.48,-15.37,24.33,-2.11,Upgrade
Other Financing Activities,-1.16,24.95,-53.13,-33.75,81.87,41.32,5.32,-11.32,126.36,56.3,16.72,91.23,59.39,55.51,4.68,-8.04,31.45,5.34,-19.22,-18.61,36.03,19.85,-12.23,-14.9,32.26,47.61,-3.55,-18.48,9.67,12.83,-17.97,-3.36,30.69,12.4,-24.72,-45.19,16.03,34.84,-23.41,-33.71,Upgrade
Financing Cash Flow,41.36,33.8,-26.7,-38.74,76.56,42.39,5.38,-21.85,128.21,60.82,8.04,82.92,54.05,41.39,25.73,-11.24,7.14,0.77,-9.21,-32.5,15.59,10.73,-8.46,-29.64,22.34,30.63,9.65,-13.61,0.86,-18.51,15.04,-20.97,36.48,1.28,-26.69,-27.84,17.01,17.97,-0.57,-37.31,Upgrade
Net Cash Flow,59.3,-1.37,-45.42,-73.65,59.2,-42.1,-18.77,-82.82,59.72,63.15,-9.78,0.47,-2.56,1.13,10.87,-1.52,-6.25,5.07,4.76,-1.93,-3.91,3.31,3.51,-5.27,-4.63,8.17,1.01,-1.32,-2.38,-2.13,-0.17,1.37,1.21,-1.95,1.97,-6.69,6.14,-1.39,6.23,-3.27,Upgrade
Free Cash Flow,4.94,5.13,3.55,3.37,6.45,5.84,5.94,7.52,9.3,7.99,3.07,5.94,11.46,5.71,3.29,4.29,6.12,5.2,6.07,2.66,6.15,5.17,4.06,2.96,6.09,6.37,4.65,3.42,6.29,6.2,4.37,3.37,6.48,5.33,2.61,3.51,8.22,5.51,5.5,5.93,Upgrade
Free Cash Flow Growth,-23.51%,-12.16%,-40.24%,-55.20%,-30.62%,-26.97%,93.23%,26.71%,-18.86%,40.02%,-6.46%,38.40%,87.26%,9.86%,-45.86%,61.10%,-0.45%,0.52%,49.65%,-10.00%,0.92%,-18.85%,-12.83%,-13.58%,-3.17%,2.75%,6.47%,1.41%,-2.92%,16.40%,67.41%,-3.78%,-21.16%,-3.27%,-52.51%,-40.81%,33.66%,-51.24%,3796.42%,65.55%,Upgrade
Free Cash Flow Margin,36.16%,33.23%,21.56%,20.96%,40.75%,35.49%,34.10%,44.69%,56.03%,51.68%,18.73%,40.82%,85.78%,40.38%,26.18%,32.80%,47.82%,40.98%,48.00%,21.93%,51.57%,43.65%,33.93%,26.12%,52.74%,53.05%,39.37%,28.75%,53.57%,51.78%,37.19%,29.94%,58.20%,43.91%,24.19%,32.85%,70.61%,55.05%,53.70%,58.46%,Upgrade
Free Cash Flow Per Share,0.55,0.57,0.40,0.37,0.71,0.64,0.65,0.82,1.02,0.88,0.34,0.65,1.24,0.62,0.36,0.46,0.66,0.56,0.65,0.29,0.66,0.56,0.44,0.32,0.65,0.68,0.50,0.37,0.68,0.67,0.47,0.36,0.70,0.57,0.28,0.38,0.88,0.59,0.59,0.64,Upgrade
