Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+65 Quarters
Net Income,2.46,3.38,3.48,2.64,3.96,2.89,3.64,3.55,3.02,2.63,2.86,1.16,1.6,2.72,2.15,1.58,1.51,1.36,2.37,1.87,1.81,0.45,1.55,1.56,1.36,1.34,1.48,1.13,1.28,1.81,1.47,-2.37,1.65,2.04,1.54,1.52,1.17,2.88,2.37,1.86,Upgrade
Depreciation & Amortization,0.18,0.18,0.17,0.18,0.18,0.19,0.19,0.2,0.21,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.2,0.19,0.17,0.17,0.17,0.19,0.16,0.19,0.16,0.18,0.15,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.08,0.07,Upgrade
Share-Based Compensation,0.25,0.07,0.07,0.05,0.09,0.13,0.06,0.06,0.07,0.07,0.07,0.1,0.09,0.1,0.09,0.1,0.1,0.19,0.08,0.09,0.12,0.08,0.28,0.09,0.08,0.08,0.1,0.08,0.08,0.08,0.07,0.22,0.04,0.04,0.03,0.03,0.21,0.02,0.01,0.02,Upgrade
Other Operating Activities,16.42,-12.23,2.31,-0.29,1.61,2,4.19,-1.15,2.97,1.86,-0.27,2.29,2.58,1.55,1.54,-0.27,1.91,3.89,1.27,-0.44,2.95,4.46,2.32,-1.13,2.45,1.85,-2.68,0.34,2.12,3.52,0.63,-4.38,3.57,-0.7,6.84,-5.82,-1.57,-5.48,-0.77,0.05,Upgrade
Operating Cash Flow,19.31,-8.6,6.03,2.58,5.84,5.21,8.08,2.66,6.26,4.76,2.87,3.75,4.47,4.58,4.01,1.63,3.72,5.66,3.92,1.7,5.04,5.16,4.33,0.7,4.06,3.45,-0.94,1.72,3.63,5.55,2.39,-6.4,5.47,1.61,8.66,-4,0.16,-2.25,1.95,2.27,Upgrade
Operating Cash Flow Growth,230.51%,-,-25.35%,-3.01%,-6.75%,9.52%,182.13%,-28.96%,40.04%,3.89%,-28.50%,130.38%,20.15%,-19.03%,2.25%,-4.41%,-26.17%,9.76%,-9.43%,141.62%,24.30%,49.25%,-,-59.12%,11.73%,-37.81%,-,-,-33.60%,244.33%,-72.36%,-,3275.31%,-,343.98%,-,-98.21%,-,247.15%,-,Upgrade
Capital Expenditures,-0.15,0.05,-0.14,-0.08,-0.07,-0.11,-0.02,-0.04,-0.04,-0.13,-0.1,-0.06,-0.05,-0.03,-0.06,-2.02,-0.03,-0.39,-0.43,-0.46,-0.29,-0.62,-0.42,-0.48,-0.82,-0.74,-0.66,-0.15,-0.07,-0.15,-0.1,-0.03,-0.1,-0.16,-0.09,-0.11,-0.03,-0.07,-0.04,-0.02,Upgrade
Change in Investments,13.83,19.64,-33.84,-62.47,3.63,-1.48,-0.4,-9.03,-31.1,-2.64,0.65,-79.13,-7.61,12.84,-0.61,-19.1,-2.36,-16.2,4.49,-13.14,-12.13,-13.7,-31.05,-27.4,-42.94,-30.27,-27.89,-22.14,-11.03,-10.74,-12.97,-25.14,-1.2,3.27,-9.08,-6.11,-9.68,-22.64,9.92,-5.3,Upgrade
Other Investing Activities,-,0.01,-,0.23,0.14,-,-,-,-,-2.5,-,-,-,0.09,0.75,-,-,-,0.21,0.06,0.21,0.11,0.06,0.14,0.11,-0.85,0.12,0.09,0.14,0.03,0.29,0.18,0.04,1.66,0.29,2.87,0.39,0.82,0.44,0.58,Upgrade
Investing Cash Flow,13.68,19.7,-33.98,-62.31,3.69,-1.59,-0.42,-9.07,-31.15,-5.26,0.55,-79.19,-7.67,12.9,0.08,-21.12,-2.4,-16.58,4.27,-13.54,-12.21,-14.21,-31.41,-27.75,-43.65,-31.86,-28.43,-22.21,-10.97,-10.86,-12.79,-24.99,-1.25,4.77,-8.88,-3.35,-9.32,-21.89,10.32,-4.74,Upgrade
Dividends Paid,-0.7,-0.66,-0.66,-0.65,-0.61,-0.6,-0.6,-0.6,-0.51,-0.42,-0.38,-0.38,-0.47,-0.47,-0.47,-0.47,-0.42,-0.43,-0.41,-0.41,-0.33,-0.33,-0.33,-0.33,-0.28,-0.28,-0.28,-0.28,-0.25,-0.25,-0.25,-0.25,-0.16,-0.16,-0.16,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0.19,0.05,0.09,0.55,0.28,0.23,0.23,0.5,0.25,0,0,0,0,0.04,-0.02,0.1,-0.89,-0.55,0.12,0.23,0.08,0.15,0.06,0.25,0.04,0.01,-0.28,-0.11,-0.74,0,-0.02,0,0,0,0.04,0.01,0,0,0,0,Upgrade
Debt Issued / Paid,25,-20,20,0,0,0,0,-15,0,-85.1,-20,95.1,50,20,-1,-6.75,-22.25,25,-31.84,5,20,1,14.04,4.8,8,23.5,-5,0,0,5.5,-15,15,-5,-8,0,-12,-0.03,-4,0,0,Upgrade
Other Financing Activities,45.72,22.9,-42.48,-31.08,-24.39,18.19,67.36,60.06,38.34,17.01,-0.98,38.56,-39.34,-10.74,-3.44,30.38,18.72,-3.94,17.34,-7.43,10.35,2.53,26.87,30.15,27.89,21.64,25.42,19.11,1.74,11.87,26.06,4.48,17.43,-8.6,12.28,17.69,8.76,5.04,-3.78,0.85,Upgrade
Financing Cash Flow,70.2,2.29,-23.04,-31.18,-24.72,17.82,66.99,44.95,38.08,-68.52,-21.36,133.28,10.2,8.84,-4.92,23.27,-4.84,20.09,-14.8,-2.61,30.1,3.35,40.65,34.87,35.66,44.86,19.86,18.72,0.75,17.13,10.8,19.23,12.27,-16.76,12.16,5.7,8.73,1.05,-3.78,0.85,Upgrade
Net Cash Flow,103.19,13.4,-50.98,-90.91,-15.19,21.44,74.66,38.55,13.2,-69.02,-17.94,57.84,7,26.31,-0.83,3.78,-3.51,9.16,-6.61,-14.45,22.94,-5.7,13.57,7.83,-3.94,16.46,-9.51,-1.77,-6.58,11.83,0.41,-12.16,16.49,-10.38,11.94,-1.65,-0.43,-23.09,8.5,-1.62,Upgrade
Free Cash Flow,19.15,-8.55,5.89,2.5,5.77,5.1,8.07,2.63,6.22,4.63,2.76,3.69,4.42,4.55,3.95,-0.39,3.69,5.27,3.49,1.25,4.75,4.54,3.91,0.22,3.23,2.72,-1.6,1.57,3.56,5.41,2.29,-6.43,5.37,1.45,8.57,-4.11,0.13,-2.32,1.92,2.25,Upgrade
Free Cash Flow Growth,232.04%,-,-26.92%,-4.65%,-7.28%,10.12%,191.79%,-28.82%,40.78%,1.89%,-29.97%,-,19.76%,-13.73%,13.13%,-,-22.33%,16.12%,-10.77%,455.80%,46.91%,66.97%,-,-85.75%,-9.21%,-49.72%,-,-,-33.71%,272.45%,-73.24%,-,4097.66%,-,347.34%,-,-98.57%,-,410.93%,-,Upgrade
Free Cash Flow Margin,153.04%,-63.95%,47.16%,21.20%,46.85%,43.86%,67.42%,22.63%,55.98%,42.88%,25.61%,42.59%,48.99%,42.46%,41.46%,-4.36%,41.54%,60.07%,36.86%,14.02%,52.02%,49.40%,43.77%,2.60%,39.10%,33.22%,-19.39%,21.21%,47.20%,65.34%,29.48%,-76.30%,68.89%,17.39%,109.91%,-51.71%,1.61%,-42.59%,23.16%,28.80%,Upgrade
Free Cash Flow Per Share,2.17,-0.98,0.67,0.29,0.67,0.59,0.94,0.31,0.73,0.55,0.33,0.43,0.52,0.54,0.47,-0.05,0.43,0.62,0.42,0.15,0.58,0.56,0.48,0.03,0.40,0.34,-0.20,0.19,0.44,0.66,0.28,-0.78,0.66,0.18,1.04,-0.50,0.02,-0.29,0.24,0.36,Upgrade
