Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31
Net Income,2.87,2.12,3.39,6.68,0.53,1.51,-1.96,4.63
Other Operating Activities,-3.4,-2.67,-3.53,-7,-0.66,-1.8,1.81,-5.11
Operating Cash Flow,-0.53,-0.54,-0.14,-0.31,-0.13,-0.29,-0.15,-0.48
Change in Investments,0,0,0,0,0,0,0,-300
Investing Cash Flow,0,0,0,0,0,0,0,-300
Share Issuance / Repurchase,0,0,0,0,0,0,0,300
Debt Issued / Paid,0.39,0.4,0,0,0,0,0,-0.2
Other Financing Activities,-,-,-,-,-,-,-,2.07
Financing Cash Flow,0.39,0.4,0,0,0,0,0,301.87
Net Cash Flow,1.34,-0.14,-0.14,-0.31,-0.13,-0.29,-0.15,1.39
Free Cash Flow,-0.53,-0.54,-0.14,-0.31,-0.13,-0.29,-0.15,-0.48
Free Cash Flow Per Share,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02
