Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31
Net Income,-65.8,-63.7,-91.4,-67.9,-74.8,-70.3,-66.4,-55.6,-49,-33.9,-30.9,-21,-36.5,-32.7,-31.1,-23.1,-21.6
Depreciation & Amortization,5.1,5.4,3.7,1.6,1.5,1.2,0.8,0.8,0.9,0.6,0.4,0.4,0.3,0.3,0.2,0.1,0
Share-Based Compensation,15.4,15.7,15.6,13.9,14.1,13.4,12.7,11.9,6.1,3.3,2.7,2.4,2.2,2,1.5,0.4,0.4
Other Operating Activities,-1.1,14,17.4,12.2,19.7,5.8,14.7,26.7,1.7,9.3,-7.9,2.3,14.6,12.7,6.7,5.3,0.8
Operating Cash Flow,-46.4,-28.6,-54.7,-40.2,-39.5,-49.9,-38.2,-16.2,-40.3,-20.7,-35.7,-15.9,-19.4,-17.7,-22.7,-17.3,-20.4
Capital Expenditures,-2.7,-2.6,-2.9,-1.8,-2.8,-2,-2.7,-2.7,-2,-1.3,-1.2,-1.2,-0.7,0.3,-1.6,-0.8,-0.6
Acquisitions,0,0,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,18,90.1,-15.3,10.7,6.9,4.3,-735.1,-64.6,0,15.1,15,0.2,24.2,-15,-24.6,-1.2,-9.9
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.6,-,-,-
Investing Cash Flow,15.3,87.5,80.6,8.9,4.1,2.3,-737.8,-67.3,-2,13.8,13.8,-1,23.5,-15.3,-26.2,-2,-10.5
Share Issuance / Repurchase,0.1,0.3,2.3,0.4,0.6,0.6,0.9,1.7,646.4,1.5,338.2,1.4,0,0.2,0.2,0,0
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125,-,-
Financing Cash Flow,0.1,0.3,2.3,0.4,0.6,0.6,0.9,1.7,646.4,1.5,338.2,1.4,0,0.2,125.2,0,0
Net Cash Flow,-31.7,61.5,25.4,-35.4,-35.6,-49,-773.1,-82,603.3,-4.3,316.9,-15.4,3.9,-32.9,76.3,155.4,-30.9
Free Cash Flow,-49.1,-31.2,-57.6,-42,-42.3,-51.9,-40.9,-18.9,-42.3,-22,-36.9,-17.1,-20.1,-17.4,-24.3,-18.1,-21
Free Cash Flow Margin,-51.58%,-35.29%,-77.84%,-84.00%,-95.49%,-126.59%,-114.57%,-67.02%,-180.00%,-107.32%,-207.30%,-57.19%,-76.72%,-74.04%,-127.89%,-131.16%,-190.91%
Free Cash Flow Per Share,-0.71,-0.45,-0.86,-0.68,-0.69,-0.84,-0.66,-0.31,-0.70,-0.65,-0.68,-1.44,-1.74,-1.54,-2.17,-1.64,-1.91
