Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013
Revenue,4.97,0,0,0,15.93,18.16,19.99,248.1,423.3,72.3
Revenue Growth (YoY),-,-,-,-,-12.30%,-9.16%,-91.94%,-41.39%,485.50%,-
Cost of Revenue,0,0,0,0,0,0,0,66.27,26.02,0.77
Gross Profit,4.97,0,0,0,15.93,18.16,19.99,181.83,397.28,71.53
"Selling, General & Admin",14.07,15.09,19.05,17.15,22.53,25.51,24.31,35.19,25.38,20.51
Other Operating Expenses,3.22,5.44,1.46,0,0,0,0,142.05,91.04,12.15
Operating Expenses,17.29,20.53,20.51,17.15,22.53,25.51,24.31,177.24,116.41,32.66
Operating Income,-12.33,-20.53,-20.51,-17.15,-6.61,-7.35,-4.32,4.6,280.87,38.87
Interest Expense / Income,1.33,0.06,0,0,0,0,0,53.13,35.65,4.57
Other Expense / Income,1.93,-17.86,-61.1,-14.7,3.89,-1.09,-1.09,-45.6,183.45,39.6
Pretax Income,-15.58,-2.73,40.59,-2.45,-10.5,-6.26,-3.23,-2.94,61.78,-5.29
Income Tax,0.35,3.27,0.77,0.17,0.38,0.71,1.71,0.35,2.1,0
Net Income,-15.93,-6,39.82,-2.61,-10.88,-6.97,-4.94,-3.29,59.68,-5.29
Preferred Dividends,0,0,0.04,0.21,0.21,0.21,0.21,0.21,0,0
Net Income Common,-15.93,-6,39.78,-2.82,-11.08,-7.18,-5.14,-3.5,59.68,-5.29
Shares Outstanding (Basic),2,2,2,2,2,2,2,2,2,2
Shares Outstanding (Diluted),2,2,2,2,2,2,2,2,3,2
Shares Change,-11.32%,32.55%,2.60%,-1.33%,2.61%,-10.38%,-20.45%,-22.22%,20.67%,-
EPS (Basic),-5.64,40.94,24.38,-1.77,-6.88,-4.57,-2.93,-1.59,26.31,-2.26
EPS (Diluted),-5.64,37.90,24.38,-1.77,-6.88,-4.57,-2.93,-1.59,21.07,-2.26
EPS Growth,-,55.46%,-,-,-,-,-,-,-,-
Free Cash Flow Per Share,-14.92,-9.08,11.35,-4.34,-1.60,-0.54,-0.11,-79.78,-70.09,-11.85
Gross Margin,100.00%,-,-,-,100.00%,100.00%,100.00%,73.29%,93.85%,98.94%
Operating Margin,-248.24%,-,-,-,-41.49%,-40.46%,-21.62%,1.85%,66.35%,53.77%
Profit Margin,-320.93%,-,-,-,-69.58%,-39.51%,-25.72%,-1.41%,14.10%,-7.32%
Free Cash Flow Margin,-576.15%,-,-,-,-16.16%,-4.69%,-0.96%,-70.84%,-37.45%,-38.46%
Effective Tax Rate,-,-,1.89%,-,-,-,-,-,3.39%,-
EBITDA,-13.82,-2.22,41.02,-2.01,-10.07,-5.96,-3.23,57.67,98.49,-0.7
EBITDA Margin,-278.27%,-,-,-,-63.20%,-32.81%,-16.15%,23.24%,23.27%,-0.97%
Depreciation & Amortization,0.44,0.45,0.43,0.44,0.44,0.3,0,7.47,1.07,0.03
EBIT,-14.26,-2.67,40.59,-2.45,-10.5,-6.26,-3.23,50.2,97.42,-0.73
EBIT Margin,-287.13%,-,-,-,-65.94%,-34.48%,-16.15%,20.23%,23.01%,-1.00%
