Year,2022,2021
"Selling, General & Admin",1.2,1.06
Operating Expenses,1.2,1.06
Operating Income,-1.2,-1.06
Other Expense / Income,-10.5,0.37
Pretax Income,9.3,-1.44
Net Income,9.3,-1.44
Shares Outstanding (Basic),27,9
Shares Outstanding (Diluted),27,9
Shares Change,207.65%,-
EPS (Basic),0.35,-0.17
EPS (Diluted),0.35,-0.17
Free Cash Flow Per Share,-0.04,-0.07
EBITDA,9.3,-1.44
EBIT,9.3,-1.44
