Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012 - 1996
Revenue,890.69,916.79,540.56,617.84,548.7,409.68,485.34,411.55,469.89,255.71,Upgrade
Revenue Growth (YoY),-2.85%,69.60%,-12.51%,12.60%,33.93%,-15.59%,17.93%,-12.42%,83.76%,-34.53%,Upgrade
Gross Profit,890.69,916.79,540.56,617.84,548.7,409.68,485.34,411.55,469.89,255.71,Upgrade
"Selling, General & Admin",360.39,369.03,316.48,287.14,275.74,266.92,262.21,309.24,297.31,305.45,Upgrade
Other Operating Expenses,82.71,119.95,107.76,91.33,82.33,80.78,92.87,74.59,80.94,109.58,Upgrade
Operating Expenses,443.11,488.97,424.24,378.47,358.07,347.7,355.08,383.83,378.25,415.03,Upgrade
Operating Income,447.58,427.82,116.32,239.37,190.64,61.98,130.26,27.72,91.64,-159.32,Upgrade
Other Expense / Income,-,3.69,2.68,2.68,2.68,2.68,0.22,-,-1.66,-,Upgrade
Pretax Income,447.58,424.13,113.65,236.7,187.96,59.31,130.04,27.72,93.3,-159.32,Upgrade
Income Tax,142.51,146.79,14.05,72,-10.97,-4.97,37.03,6.42,-300.65,5.16,Upgrade
Net Income,305.07,277.34,99.6,164.7,198.93,64.28,93.01,21.3,393.95,-164.49,Upgrade
Net Income Growth,10.00%,178.46%,-39.53%,-17.21%,209.48%,-30.89%,336.71%,-94.59%,-,-,Upgrade
Shares Outstanding (Basic),185,206,218,217,217,216,217,215,213,207,Upgrade
Shares Change,-10.23%,-5.77%,0.40%,0.05%,0.48%,-0.56%,1.12%,0.94%,2.87%,0.43%,Upgrade
EPS (Basic),1.60,1.32,0.46,0.76,0.92,0.30,0.44,0.10,1.89,-0.80,Upgrade
EPS (Diluted),1.59,1.31,0.46,0.76,0.92,0.30,0.43,0.10,1.87,-0.80,Upgrade
EPS Growth,21.37%,184.78%,-39.47%,-17.39%,206.67%,-30.23%,330.00%,-94.65%,-,-,Upgrade
Free Cash Flow Per Share,2.28,1.88,1.29,1.26,1.25,1.06,0.88,1.18,1.14,1.59,Upgrade
Dividend Per Share,0.460,0.310,0.200,0.140,0.030,-,-,-,-,-,Upgrade
Dividend Growth,48.39%,55.00%,42.86%,366.67%,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,50.25%,46.66%,21.52%,38.74%,34.74%,15.13%,26.84%,6.73%,19.50%,-62.31%,Upgrade
Profit Margin,34.25%,30.25%,18.42%,26.66%,36.25%,15.69%,19.16%,5.17%,83.84%,-64.33%,Upgrade
Free Cash Flow Margin,47.29%,42.23%,52.20%,44.25%,49.27%,55.80%,39.42%,61.59%,51.80%,129.02%,Upgrade
Effective Tax Rate,31.84%,34.61%,12.36%,30.42%,-5.84%,-8.39%,28.48%,23.16%,-322.25%,-,Upgrade
EBITDA,478.69,460.5,139.63,257.37,206.58,80.13,152.58,53.92,119.22,-129.27,Upgrade
EBITDA Margin,53.74%,50.23%,25.83%,41.66%,37.65%,19.56%,31.44%,13.10%,25.37%,-50.55%,Upgrade
Depreciation & Amortization,31.11,36.37,25.98,20.68,18.62,20.83,22.55,26.2,25.93,30.06,Upgrade
EBIT,447.58,424.13,113.65,236.7,187.96,59.31,130.04,27.72,93.3,-159.32,Upgrade
EBIT Margin,50.25%,46.26%,21.02%,38.31%,34.26%,14.48%,26.79%,6.73%,19.86%,-62.31%,Upgrade
