Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012 - 1995
Revenue,189.23,158.95,138.58,141.21,124.18,111.04,101.61,85.27,65.19,58.22,Upgrade
Revenue Growth (YoY),19.05%,14.70%,-1.86%,13.72%,11.83%,9.28%,19.15%,30.81%,11.97%,6.90%,Upgrade
Gross Profit,189.23,158.95,138.58,141.21,124.18,111.04,101.61,85.27,65.19,58.22,Upgrade
"Selling, General & Admin",69.99,66.8,64.28,60.66,51.14,43.28,41.24,41.27,32.19,30.08,Upgrade
Other Operating Expenses,24.87,26.28,25.23,24.24,24.38,17.46,16.4,17.4,12.03,10.39,Upgrade
Operating Expenses,94.86,93.08,89.51,84.9,75.52,60.74,57.64,58.67,44.22,40.47,Upgrade
Operating Income,94.37,65.87,49.07,56.31,48.66,50.3,43.97,26.6,20.97,17.75,Upgrade
Pretax Income,94.37,65.87,49.07,56.31,48.66,50.3,43.97,26.6,20.97,17.75,Upgrade
Income Tax,27.81,18.17,13.77,15.85,13.32,26.47,16.59,10.1,7.54,6.21,Upgrade
Net Income,66.56,47.7,35.3,40.46,35.33,23.83,27.38,16.5,13.43,11.54,Upgrade
Preferred Dividends,0,0,0,0,0,0,1.51,1.79,1.01,0.34,Upgrade
Net Income Common,66.56,47.7,35.3,40.46,35.33,23.83,25.87,14.71,12.42,11.2,Upgrade
Net Income Growth,39.53%,35.13%,-12.76%,14.52%,48.28%,-7.89%,75.92%,18.41%,10.84%,28.74%,Upgrade
Shares Outstanding (Basic),61,60,60,59,43,38,38,32,26,26,Upgrade
Shares Change,0.74%,0.59%,1.21%,36.79%,13.30%,0.72%,18.24%,21.40%,0.29%,0.10%,Upgrade
EPS (Basic),1.10,0.79,0.59,0.87,0.85,0.63,0.72,0.48,0.42,0.36,Upgrade
EPS (Diluted),1.09,0.79,0.59,0.84,0.84,0.62,0.72,0.48,0.42,0.36,Upgrade
EPS Growth,37.97%,33.90%,-29.76%,0%,35.48%,-13.89%,50.00%,14.29%,16.67%,33.33%,Upgrade
Free Cash Flow Per Share,1.14,0.94,0.90,0.85,1.12,1.07,0.67,0.86,0.70,0.60,Upgrade
Dividend Per Share,0.520,0.520,0.520,0.480,0.440,0.400,0.360,0.320,0.180,0.060,Upgrade
Dividend Growth,0%,0%,8.33%,9.09%,10.00%,11.11%,12.50%,77.78%,200.00%,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,49.87%,41.44%,35.41%,39.88%,39.18%,45.30%,43.27%,31.19%,32.16%,30.48%,Upgrade
Profit Margin,35.17%,30.01%,25.47%,28.65%,28.45%,21.46%,25.46%,17.24%,19.05%,19.25%,Upgrade
Free Cash Flow Margin,36.50%,35.61%,39.06%,35.51%,38.96%,36.66%,25.02%,32.23%,28.48%,27.08%,Upgrade
Effective Tax Rate,29.47%,27.58%,28.06%,28.15%,27.38%,52.63%,37.73%,37.98%,35.96%,34.97%,Upgrade
EBITDA,98.12,69.94,53.77,59.9,51.35,52.45,46.3,28.33,22.2,18.95,Upgrade
EBITDA Margin,51.85%,44.00%,38.80%,42.42%,41.35%,47.23%,45.57%,33.22%,34.06%,32.55%,Upgrade
Depreciation & Amortization,3.76,4.07,4.7,3.59,2.7,2.15,2.33,1.73,1.24,1.2,Upgrade
EBIT,94.37,65.87,49.07,56.31,48.66,50.3,43.97,26.6,20.97,17.75,Upgrade
EBIT Margin,49.87%,41.44%,35.41%,39.88%,39.18%,45.30%,43.27%,31.19%,32.16%,30.48%,Upgrade
