Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Revenue,13.22,13.17,13.87,12.35,11.82,12.35,12.49,13.59,16.85,19.54,24.77,23.01,9.57,10.21,8.62,7.79,6.79,5.81,5.33,5.08,4.39,3.91,3.7,3.58,3.23,3.11,3.27,2.97,2.92,2.61,2.73,2.85,2.72,2.85,2.81,2.29,1.99,3.06,1.49,1.24,Upgrade
Revenue Growth (YoY),11.80%,6.62%,11.06%,-9.11%,-29.84%,-36.78%,-49.57%,-40.94%,76.09%,91.29%,187.39%,195.28%,40.82%,75.86%,61.81%,53.46%,54.69%,48.69%,43.98%,41.91%,35.89%,25.64%,13.26%,20.71%,10.68%,19.30%,19.72%,4.22%,7.51%,-8.53%,-2.85%,24.07%,36.76%,-6.86%,88.08%,85.07%,100.00%,182.20%,74.42%,-7.95%,Upgrade
Gross Profit,13.22,13.17,13.87,12.35,11.82,12.35,12.49,13.59,16.85,19.54,24.77,23.01,9.57,10.21,8.62,7.79,6.79,5.81,5.33,5.08,4.39,3.91,3.7,3.58,3.23,3.11,3.27,2.97,2.92,2.61,2.73,2.85,2.72,2.85,2.81,2.29,1.99,3.06,1.49,1.24,Upgrade
"Selling, General & Admin",5.39,5.18,5.95,4.81,4.74,5.07,5.32,6.89,6.96,7.88,9.87,8.5,5.29,5,4.37,4.02,3.9,3.28,3.18,2.98,2.74,2.23,2.11,2.16,2,1.96,1.9,1.74,1.71,1.68,1.7,1.79,1.78,1.7,1.69,1.51,1.59,1.38,1.28,1.29,Upgrade
Other Operating Expenses,2.3,2.09,2.65,1.67,1.54,1.72,2.11,2.38,2.01,3.45,2.05,1.81,1.75,1.43,0.96,0.91,0.79,0.88,0.86,0.69,0.67,0.67,0.57,0.6,0.62,0.56,0.62,0.6,0.74,0.69,0.69,0.59,0.68,0.84,0.83,0.69,0.61,0.85,0.6,0.51,Upgrade
Operating Expenses,7.69,7.27,8.6,6.47,6.28,6.8,7.43,9.27,8.97,11.33,11.92,10.31,7.04,6.43,5.33,4.93,4.69,4.16,4.03,3.67,3.41,2.9,2.68,2.75,2.62,2.52,2.51,2.34,2.45,2.37,2.4,2.38,2.47,2.54,2.52,2.2,2.2,2.23,1.88,1.79,Upgrade
Operating Income,5.52,5.9,5.27,5.88,5.54,5.56,5.06,4.32,7.88,8.21,12.85,12.7,2.52,3.79,3.29,2.86,2.1,1.65,1.29,1.41,0.98,1.01,1.02,0.83,0.61,0.59,0.75,0.63,0.47,0.24,0.33,0.47,0.25,0.31,0.29,0.1,-0.21,0.83,-0.39,-0.55,Upgrade
Pretax Income,5.52,5.9,5.27,5.88,5.54,5.56,5.06,4.32,7.88,8.21,12.85,12.7,2.52,3.79,3.29,2.86,2.1,1.65,1.29,1.41,0.98,1.01,1.02,0.83,0.61,0.59,0.75,0.63,0.47,0.24,0.33,0.47,0.25,0.31,0.29,0.1,-0.21,0.83,-0.39,-0.55,Upgrade
Income Tax,1.08,1.23,1.02,1.16,1.03,1.09,0.99,0.84,1.46,0.86,2.66,2.63,0.52,0.77,0.67,0.58,0.42,0.35,0.24,0.28,0.19,1.31,0.33,0.27,0.21,0.21,0.25,0.2,0.15,-3.19,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income,4.45,4.67,4.25,4.73,4.52,4.47,4.08,3.49,6.42,7.35,10.19,10.07,2.01,3.02,2.62,2.28,1.68,1.3,1.06,1.13,0.79,-0.3,0.69,0.56,0.4,0.38,0.51,0.42,0.32,3.43,0.33,0.47,0.25,0.31,0.29,0.1,-0.21,0.83,-0.39,-0.55,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,-0.01,0,1.22,0.38,0.43,-0.04,-0.16,-0.03,-0.06,0.03,0.01,0.03,0.02,0.21,0.22,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.22,0.21,0.19,0.17,0.06,0,0,0,0,Upgrade
Net Income Common,4.45,4.67,4.25,4.73,4.52,4.47,4.08,3.49,6.42,7.36,10.19,8.85,1.63,2.59,2.65,2.44,1.71,1.36,1.03,1.12,0.77,-0.32,0.47,0.34,0.19,0.17,0.29,0.21,0.1,3.22,0.12,0.25,0.04,0.12,0.11,0.04,-0.21,0.83,-0.39,-0.55,Upgrade
Net Income Growth,-1.55%,4.57%,4.24%,35.45%,-29.64%,-39.28%,-59.98%,-60.58%,294.17%,183.73%,283.94%,263.15%,-4.57%,90.66%,157.82%,117.98%,122.85%,-,118.47%,227.86%,303.16%,-,61.86%,64.73%,86.27%,-94.71%,150.86%,-17.86%,175.68%,2557.02%,3.57%,546.15%,-,-85.44%,-,-,-,-,-,-,Upgrade
Shares Outstanding (Basic),7,6,7,7,7,7,7,7,7,7,7,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Upgrade
Shares Change,0.48%,-1.40%,-0.96%,-2.12%,-1.91%,0.19%,0.78%,25.00%,23.67%,22.96%,46.21%,20.45%,22.35%,24.24%,5.63%,3.80%,3.62%,2.17%,43.57%,43.58%,43.07%,44.58%,1.78%,1.65%,1.69%,-0.19%,1.14%,1.27%,1.27%,1.33%,-,-,-,-,-,-,-0.01%,-0.01%,1816.38%,1816.54%,Upgrade
EPS (Basic),0.69,0.73,0.66,0.74,0.70,0.70,0.63,0.53,0.98,1.12,1.56,1.54,0.31,0.51,0.59,0.55,0.39,0.33,0.24,0.26,0.18,-0.13,0.16,0.11,0.06,0.06,0.11,0.06,0.06,1.10,0.06,0.11,-,-,0.06,-,-0.06,0.28,-0.11,-0.22,Upgrade
EPS (Diluted),0.68,0.72,0.65,0.72,0.69,0.67,0.61,0.52,0.96,1.11,1.54,1.53,0.30,0.51,0.59,0.55,0.39,0.33,0.24,0.25,0.17,-0.12,0.15,0.11,0.06,0.06,0.11,0.06,0.06,0.94,0.06,0.11,-,-,0.06,-,-0.06,0.28,-0.11,-0.22,Upgrade
EPS Growth,-1.45%,7.46%,6.56%,38.46%,-28.13%,-39.64%,-60.39%,-66.01%,220.00%,117.65%,161.02%,178.18%,-23.08%,54.55%,145.83%,120.00%,129.41%,-,60.00%,127.27%,209.09%,-,36.36%,100.00%,0%,-94.12%,100.00%,-50.00%,-,-,0%,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,0.81,1.03,-0.01,1.84,3.11,7.96,24.74,29.66,-24.46,-3.33,-11.62,-11.39,6.48,-8.06,-6.20,-5.59,-1.92,1.89,0.73,-3.84,-1.72,0.82,-0.81,0.20,0.67,0.04,0.49,-0.20,0.26,-0.18,0.69,0.36,0.88,0.86,-1.41,0.83,-0.08,0.21,-1.47,0.37,Upgrade
Dividend Per Share,0.050,0.050,0.050,0.040,0.040,0.040,0.030,0.030,0.030,0.030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividend Growth,25.00%,25.00%,66.67%,33.33%,33.33%,33.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,41.80%,44.77%,38.01%,47.61%,46.90%,44.98%,40.52%,31.82%,46.76%,42.02%,51.88%,55.19%,26.37%,37.09%,38.18%,36.73%,30.91%,28.39%,24.30%,27.74%,22.27%,25.76%,27.49%,23.08%,18.94%,19.01%,23.09%,21.11%,15.96%,9.06%,12.10%,16.41%,9.24%,10.85%,10.19%,4.27%,-10.78%,27.17%,-25.79%,-44.71%,Upgrade
Profit Margin,33.66%,35.47%,30.63%,38.26%,38.22%,36.17%,32.63%,25.67%,38.11%,37.65%,41.13%,38.45%,17.03%,25.39%,30.78%,31.27%,25.13%,23.42%,19.32%,22.01%,17.44%,-8.24%,12.73%,9.53%,5.88%,5.47%,8.91%,6.98%,3.49%,123.37%,4.25%,8.86%,1.36%,4.25%,3.99%,1.70%,-10.78%,27.17%,-25.79%,-44.71%,Upgrade
Free Cash Flow Margin,39.94%,50.72%,-0.25%,96.82%,171.36%,424.20%,1311.02%,1450.32%,-964.81%,-111.77%,-308.00%,-263.07%,363.90%,-421.37%,-322.94%,-316.44%,-124.35%,139.57%,58.49%,-321.60%,-166.42%,88.79%,-64.61%,16.49%,60.98%,3.70%,44.12%,-19.49%,26.27%,-19.99%,73.20%,36.77%,93.34%,87.22%,-144.62%,104.14%,-10.98%,19.45%,-283.32%,85.07%,Upgrade
Effective Tax Rate,19.48%,20.78%,19.40%,19.64%,18.49%,19.59%,19.46%,19.31%,18.49%,10.49%,20.73%,20.73%,20.49%,20.20%,20.46%,20.36%,19.95%,21.41%,18.47%,19.80%,19.02%,129.72%,32.65%,32.69%,33.99%,35.03%,33.02%,32.59%,32.19%,-1352.97%,-,-,-,-,-,-,-,-,-,-,Upgrade
EBITDA,5.45,5.81,5.14,5.79,5.47,5.22,4.75,3.52,7.26,7.73,12.53,12.45,2.45,3.79,3.38,2.97,2.13,1.69,1.35,1.49,1.02,1.06,1.05,0.83,0.64,0.63,0.78,0.66,0.51,0.28,0.43,0.52,0.3,0.38,0.38,0.23,-0.09,0.97,-0.24,-0.39,Upgrade
EBITDA Margin,41.26%,44.12%,37.03%,46.85%,46.30%,42.27%,38.00%,25.88%,43.12%,39.54%,50.60%,54.08%,25.61%,37.06%,39.24%,38.07%,31.31%,29.05%,25.25%,29.24%,23.22%,27.01%,28.49%,23.05%,19.89%,20.30%,23.79%,22.36%,17.50%,10.71%,15.62%,18.21%,10.94%,13.41%,13.46%,10.12%,-4.63%,31.84%,-15.87%,-31.56%,Upgrade
Depreciation & Amortization,-0.07,-0.09,-0.14,-0.09,-0.07,-0.33,-0.32,-0.81,-0.61,-0.48,-0.32,-0.25,-0.07,-0,0.09,0.1,0.03,0.04,0.05,0.08,0.04,0.05,0.04,-0,0.03,0.04,0.02,0.04,0.05,0.04,0.1,0.05,0.05,0.07,0.09,0.13,0.12,0.14,0.15,0.16,Upgrade
EBIT,5.52,5.9,5.27,5.88,5.54,5.56,5.06,4.32,7.88,8.21,12.85,12.7,2.52,3.79,3.29,2.86,2.1,1.65,1.29,1.41,0.98,1.01,1.02,0.83,0.61,0.59,0.75,0.63,0.47,0.24,0.33,0.47,0.25,0.31,0.29,0.1,-0.21,0.83,-0.39,-0.55,Upgrade
EBIT Margin,41.80%,44.77%,38.01%,47.61%,46.90%,44.98%,40.52%,31.82%,46.76%,42.02%,51.88%,55.19%,26.37%,37.09%,38.18%,36.73%,30.91%,28.39%,24.30%,27.74%,22.27%,25.76%,27.49%,23.08%,18.94%,19.01%,23.09%,21.11%,15.96%,9.06%,12.10%,16.41%,9.24%,10.85%,10.19%,4.27%,-10.78%,27.17%,-25.79%,-44.71%,Upgrade
