Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Revenue,121.51,128.49,130.88,130.75,125.54,127.65,133.51,126.83,125.7,134.28,118.79,117.45,99.78,101.72,100.86,98.99,92.99,93.27,95.03,91.99,88.56,81.76,82.53,80.53,76.36,76.27,75.05,75.93,74.52,73.1,73.88,68.59,65.71,66.35,65.31,62.97,61.89,61.31,61.22,55.82,Upgrade
Revenue Growth (YoY),-3.21%,0.66%,-1.97%,3.09%,-0.12%,-4.94%,12.39%,7.98%,25.97%,32.01%,17.78%,18.65%,7.31%,9.06%,6.13%,7.61%,5.00%,14.09%,15.14%,14.24%,15.99%,7.20%,9.98%,6.06%,2.47%,4.32%,1.58%,10.70%,13.41%,10.18%,13.12%,8.94%,6.17%,8.22%,6.69%,12.80%,18.49%,15.55%,13.72%,8.90%,Upgrade
Gross Profit,121.51,128.49,130.88,130.75,125.54,127.65,133.51,126.83,125.7,134.28,118.79,117.45,99.78,101.72,100.86,98.99,92.99,93.27,95.03,91.99,88.56,81.76,82.53,80.53,76.36,76.27,75.05,75.93,74.52,73.1,73.88,68.59,65.71,66.35,65.31,62.97,61.89,61.31,61.22,55.82,Upgrade
"Selling, General & Admin",40.09,40.97,42.55,41.48,42.39,43.75,45.67,43.35,42.71,48.71,41.85,38.96,37.9,37.29,35.99,34.99,34.84,33.69,34.47,35.75,35.5,29.33,32.63,32.46,31.55,31.27,31.44,30.23,30.67,29.88,29.55,26.19,25.02,24.53,24.84,23.73,24.13,23.83,24.05,22.12,Upgrade
Other Operating Expenses,17.16,16.81,16.9,16.86,16.84,17.92,17.27,16.03,15.02,15,13.74,14.37,17.41,14.65,12.92,13.31,12.53,14.54,13.04,11.4,12.3,14.76,11.33,11.31,10.6,10.73,10.56,10.53,10.41,10.46,10.42,9.02,8.92,11.9,9.2,11.27,8.32,9.26,11.48,7.79,Upgrade
Operating Expenses,57.26,57.78,59.44,58.33,59.23,61.67,62.94,59.37,57.72,63.71,55.59,53.32,55.32,51.94,48.91,48.3,47.37,48.24,47.51,47.14,47.8,44.1,43.96,43.78,42.15,41.99,42,40.76,41.08,40.34,39.97,35.2,33.94,36.44,34.04,35,32.45,33.1,35.53,29.91,Upgrade
Operating Income,64.26,70.71,71.44,72.42,66.31,65.98,70.57,67.45,67.97,70.57,63.19,64.13,44.47,49.78,51.95,50.69,45.62,45.04,47.53,44.85,40.76,37.66,38.57,36.76,34.2,34.28,33.04,35.18,33.44,32.76,33.91,33.39,31.76,29.92,31.27,27.96,29.44,28.22,25.68,25.91,Upgrade
Pretax Income,64.26,70.71,71.44,72.42,66.31,65.98,70.57,67.45,67.97,70.57,63.19,64.13,44.47,49.78,51.95,50.69,45.62,45.04,47.53,44.85,40.76,37.66,38.57,36.76,34.2,34.28,33.04,35.18,33.44,32.76,33.91,33.39,31.76,29.92,31.27,27.96,29.44,28.22,25.68,25.91,Upgrade
Income Tax,11.69,12.04,12.1,11.92,10.34,10.64,11.64,11.08,11.05,12.1,10.34,10.66,7.23,8.39,8.87,8.59,7.37,6.6,7.48,7.22,6.25,1.52,9.2,8.5,7.61,7.61,7.44,8.37,7.74,7.57,8.02,8.08,7.77,7.33,7.84,6.76,7.1,6.98,6.12,6.42,Upgrade
Net Income,52.57,58.67,59.34,60.49,55.97,55.34,58.93,56.38,56.92,58.48,52.86,53.47,37.23,41.39,43.08,42.09,38.25,38.44,40.05,37.63,34.52,36.14,29.37,28.26,26.6,26.67,25.6,26.81,25.7,25.19,25.89,25.31,24,22.59,23.43,21.21,22.34,21.24,19.56,19.49,Upgrade
Net Income Growth,-6.08%,6.02%,0.70%,7.30%,-1.66%,-5.37%,11.49%,5.44%,52.87%,41.29%,22.69%,27.03%,-2.67%,7.68%,7.57%,11.85%,10.81%,6.34%,36.35%,33.19%,29.78%,35.54%,14.73%,5.39%,3.51%,5.85%,-1.09%,5.94%,7.08%,11.53%,10.48%,19.34%,7.44%,6.35%,19.78%,8.80%,20.23%,15.95%,-1.20%,6.21%,Upgrade
Shares Outstanding (Basic),143,143,143,143,143,142,142,142,142,142,142,142,142,136,136,136,136,135,135,135,135,132,132,132,132,132,132,132,132,132,128,128,128,128,128,128,128,128,128,126,Upgrade
Shares Change,0.07%,0.12%,0.13%,0.30%,0.25%,0.25%,0.23%,0.16%,0.02%,4.62%,4.58%,4.68%,4.86%,0.30%,0.35%,0.34%,0.36%,2.26%,2.27%,2.26%,2.19%,0.25%,0.17%,0.11%,0.15%,0.13%,2.93%,2.98%,2.96%,2.98%,0.19%,0.16%,0.20%,0.17%,0.18%,1.54%,1.57%,1.55%,1.54%,0.17%,Upgrade
EPS (Basic),0.37,0.41,0.42,0.42,0.39,0.39,0.41,0.40,0.40,0.41,0.37,0.38,0.26,0.31,0.32,0.31,0.28,0.28,0.30,0.28,0.26,0.28,0.22,0.21,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.18,0.17,0.18,0.17,0.17,0.17,0.15,0.15,Upgrade
EPS (Diluted),0.37,0.41,0.41,0.42,0.39,0.39,0.41,0.39,0.40,0.41,0.37,0.38,0.26,0.30,0.32,0.31,0.28,0.28,0.29,0.28,0.25,0.28,0.22,0.21,0.20,0.20,0.20,0.20,0.20,0.19,0.20,0.20,0.18,0.17,0.18,0.17,0.17,0.17,0.15,0.15,Upgrade
EPS Growth,-5.13%,5.13%,0%,7.69%,-2.50%,-4.88%,10.81%,2.63%,53.85%,36.67%,15.63%,22.58%,-7.14%,7.14%,10.34%,10.71%,12.00%,1.82%,31.82%,30.23%,25.00%,34.15%,12.82%,4.88%,2.56%,7.89%,-2.50%,5.13%,5.41%,8.57%,11.11%,18.18%,5.71%,2.94%,20.00%,6.45%,20.69%,17.24%,-5.06%,6.90%,Upgrade
Free Cash Flow Per Share,0.64,0.46,0.64,0.49,0.58,0.58,0.81,0.30,0.66,0.51,0.12,0.56,0.18,0.43,0.26,0.26,0.50,0.16,0.49,0.28,0.32,0.26,0.43,0.20,0.48,0.23,0.25,0.11,0.51,0.09,0.33,0.02,0.29,0.22,0.26,0.12,0.33,0.12,0.36,0.01,Upgrade
Dividend Per Share,0.170,0.170,0.170,0.170,0.150,0.150,0.150,0.150,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.105,0.105,0.105,0.105,0.095,0.095,0.095,0.095,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.070,0.070,0.070,0.070,0.065,0.065,0.065,0.065,Upgrade
Dividend Growth,13.33%,13.33%,13.33%,13.33%,15.38%,15.38%,15.38%,15.38%,8.33%,8.33%,8.33%,8.33%,14.29%,14.29%,14.29%,14.29%,10.53%,10.53%,10.53%,10.53%,5.56%,5.56%,5.56%,5.56%,12.50%,12.50%,12.50%,12.50%,14.29%,14.29%,14.29%,14.29%,7.69%,7.69%,7.69%,7.69%,4.84%,4.84%,4.84%,4.84%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,52.88%,55.03%,54.58%,55.39%,52.82%,51.69%,52.86%,53.19%,54.08%,52.56%,53.20%,54.60%,44.56%,48.94%,51.51%,51.20%,49.06%,48.28%,50.01%,48.75%,46.03%,46.07%,46.73%,45.64%,44.80%,44.94%,44.03%,46.32%,44.87%,44.82%,45.89%,48.68%,48.34%,45.09%,47.88%,44.41%,47.57%,46.02%,41.95%,46.42%,Upgrade
Profit Margin,43.26%,45.66%,45.34%,46.27%,44.59%,43.35%,44.14%,44.45%,45.28%,43.55%,44.50%,45.52%,37.31%,40.69%,42.71%,42.52%,41.14%,41.21%,42.14%,40.91%,38.98%,44.21%,35.59%,35.09%,34.84%,34.96%,34.12%,35.31%,34.48%,34.46%,35.04%,36.90%,36.52%,34.04%,35.87%,33.68%,36.09%,34.64%,31.96%,34.92%,Upgrade
Free Cash Flow Margin,75.68%,51.15%,69.16%,53.24%,66.51%,64.61%,86.29%,34.14%,74.68%,53.71%,14.81%,68.37%,25.72%,56.87%,35.34%,35.26%,72.73%,23.82%,69.58%,40.89%,49.22%,42.59%,69.03%,33.51%,83.05%,39.70%,43.42%,18.45%,89.96%,16.22%,57.54%,3.16%,57.12%,42.59%,50.47%,23.99%,68.37%,25.44%,76.24%,3.43%,Upgrade
Effective Tax Rate,18.19%,17.03%,16.93%,16.46%,15.59%,16.12%,16.50%,16.42%,16.26%,17.14%,16.35%,16.63%,16.27%,16.86%,17.07%,16.96%,16.15%,14.65%,15.73%,16.09%,15.32%,4.03%,23.84%,23.13%,22.23%,22.20%,22.52%,23.78%,23.15%,23.11%,23.66%,24.20%,24.45%,24.50%,25.08%,24.17%,24.13%,24.73%,23.83%,24.78%,Upgrade
EBITDA,67.33,73.88,74.59,75.62,69.54,69.29,73.91,70.69,71.14,73.87,66.75,66.98,47.55,52.72,54.73,53.65,48.6,48.03,50.65,48.11,43.94,41.13,41.81,40.06,37.11,37.22,35.98,38.06,36.24,35.84,36.9,35.99,34.24,32.93,32.95,30.22,31.76,30.48,27.94,28.02,Upgrade
EBITDA Margin,55.41%,57.50%,56.99%,57.84%,55.40%,54.28%,55.36%,55.74%,56.60%,55.02%,56.19%,57.03%,47.66%,51.83%,54.27%,54.20%,52.27%,51.50%,53.29%,52.29%,49.62%,50.31%,50.65%,49.74%,48.60%,48.80%,47.95%,50.12%,48.63%,49.02%,49.95%,52.47%,52.10%,49.63%,50.44%,47.99%,51.31%,49.71%,45.64%,50.20%,Upgrade
Depreciation & Amortization,3.07,3.17,3.15,3.21,3.23,3.32,3.34,3.24,3.17,3.3,3.56,2.85,3.09,2.94,2.78,2.96,2.98,3,3.12,3.26,3.18,3.47,3.24,3.3,2.91,2.95,2.94,2.88,2.81,3.08,3,2.6,2.47,3.02,1.67,2.26,2.32,2.26,2.26,2.11,Upgrade
EBIT,64.26,70.71,71.44,72.42,66.31,65.98,70.57,67.45,67.97,70.57,63.19,64.13,44.47,49.78,51.95,50.69,45.62,45.04,47.53,44.85,40.76,37.66,38.57,36.76,34.2,34.28,33.04,35.18,33.44,32.76,33.91,33.39,31.76,29.92,31.27,27.96,29.44,28.22,25.68,25.91,Upgrade
EBIT Margin,52.88%,55.03%,54.58%,55.39%,52.82%,51.69%,52.86%,53.19%,54.08%,52.56%,53.20%,54.60%,44.56%,48.94%,51.51%,51.20%,49.06%,48.28%,50.01%,48.75%,46.03%,46.07%,46.73%,45.64%,44.80%,44.94%,44.03%,46.32%,44.87%,44.82%,45.89%,48.68%,48.34%,45.09%,47.88%,44.41%,47.57%,46.02%,41.95%,46.42%,Upgrade
