Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+12 Quarters
Revenue,51.13,28.42,12.69,24.92,51.72,68.98,51.71,29.32,9.15,2.64,0.84,0.29,0.59,0.28,0.32,0.36,0.23,0.3,0.34,0.69,0.24,-0.09,0.16,0.37,0.08,0.18,0.04,34.35,2.06,7.11,6.41,1.37,4.09,1.34,13.46,3.82,2.78,1.18,0.71,1.52,Upgrade
Revenue Growth (YoY),-1.14%,-58.80%,-75.46%,-15.01%,465.10%,2509.78%,6091.15%,10146.63%,1444.81%,854.03%,159.60%,-19.56%,156.83%,-6.16%,-5.01%,-48.33%,-3.86%,-,108.14%,86.69%,207.11%,-,277.41%,-98.93%,-96.21%,-97.51%,-99.33%,2409.14%,-49.69%,428.59%,-52.38%,-64.20%,47.26%,13.66%,1793.80%,150.79%,-,-,-,-,Upgrade
Cost of Revenue,51.11,43.57,40.07,41.39,26.4,22.73,10.26,6.99,2.41,3.39,1.64,0.74,1.15,1,0.48,0.5,0.51,1.02,1.13,0.93,0.27,1.93,0.06,1.02,0.45,7.32,1.09,15.47,2.64,4.41,4,3.86,4.33,3.34,5.58,1.75,1.11,0.27,0.4,0.28,Upgrade
Gross Profit,0.02,-15.15,-27.38,-16.47,25.32,46.25,41.44,22.33,6.75,-0.74,-0.8,-0.45,-0.56,-0.72,-0.16,-0.14,-0.28,-0.72,-0.79,-0.24,-0.03,-2.02,0.1,-0.66,-0.37,-7.14,-1.05,18.88,-0.58,2.69,2.41,-2.49,-0.23,-1.99,7.87,2.07,1.67,0.91,0.31,1.24,Upgrade
"Selling, General & Admin",15.34,17.55,12.35,12.64,15.52,14.94,99.24,6.83,52.71,3.86,0.99,1.17,0.38,0.4,0.56,0.49,0.62,1.41,0.57,1,1.02,1.22,2.22,0.99,1.3,2.68,1.69,1.71,1.53,2.76,1.72,1.7,2.7,2.39,1.78,1.18,1.24,1.74,0.85,1.3,Upgrade
Other Operating Expenses,-11.46,391.64,6.92,149.1,24.36,-3.99,-35.36,125.78,1.09,0.45,0.2,0.16,0.04,0.76,0.09,-0.08,0.09,2.28,0.13,3.08,0.8,1.29,1.8,1.29,1.13,4.13,7.99,3.16,2.8,7.66,3.77,4.37,3.37,3.29,4.03,1.21,0.71,0.27,0.5,0.77,Upgrade
Operating Expenses,3.88,409.2,19.27,161.74,39.87,10.96,63.88,132.61,53.8,4.31,1.19,1.34,0.42,1.17,0.65,0.41,0.71,3.69,0.7,4.08,1.82,2.51,4.01,2.27,2.44,6.81,9.69,4.87,4.34,10.42,5.49,6.08,6.07,5.68,5.81,2.39,1.95,2.01,1.35,2.06,Upgrade
Operating Income,-3.86,-424.34,-46.65,-178.21,-14.55,35.29,-22.44,-110.29,-47.06,-5.06,-1.99,-1.79,-0.99,-1.89,-0.81,-0.55,-0.98,-4.42,-1.5,-4.32,-1.85,-4.53,-3.92,-2.93,-2.81,-13.95,-10.74,14.01,-4.92,-7.73,-3.09,-8.57,-6.3,-7.67,2.06,-0.32,-0.28,-1.1,-1.04,-0.82,Upgrade
Interest Expense / Income,3.76,4.67,3.75,3.75,2.81,1.57,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.04,-1.11,1.28,0.56,0.57,0.64,0.65,0.84,1.01,0.66,1.08,1.58,0.93,0.54,0,0,0,0,0,0,Upgrade
Other Expense / Income,-0.46,-0.65,30.77,-0.17,-0.25,0.54,-0.26,-1.4,-130.41,0.18,0.01,0.36,0.06,-0.75,-0.07,0,0.05,-0.1,-0.17,0.35,0.52,15.56,1.47,-1.31,0.23,0.27,-1.77,-0.09,-0,-2.63,0.07,-2.31,0.04,0.02,0.02,0,-0,-0,-0.11,-0.01,Upgrade
Pretax Income,-7.16,-428.36,-81.17,-181.79,-17.11,33.18,-22.18,-108.89,83.36,-5.23,-1.99,-2.16,-1.06,-1.15,-0.75,-0.57,-1.04,-4.33,-1.34,-4.68,-2.4,-18.98,-6.67,-2.18,-3.61,-14.86,-9.62,13.25,-5.92,-5.76,-4.23,-7.83,-7.27,-8.24,2.04,-0.32,-0.28,-1.1,-0.94,-0.81,Upgrade
Income Tax,0.08,-21.65,-5.75,9.85,-4.26,22.58,-0,-0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,-0.13,0.01,0.02,0,11.54,-3.35,5.35,-2.03,-1.86,-0.48,-3.33,-2.49,-3.43,-1.48,0,0,0,0,0,Upgrade
Net Income,-7.24,-406.71,-75.42,-191.65,-12.85,10.6,-22.17,-108.88,83.36,-5.23,-1.99,-2.16,-1.06,-1.15,-0.75,-0.57,-1.04,-4.39,-1.34,-4.68,-2.4,-18.85,-6.68,-2.2,-3.61,-26.4,-6.27,7.91,-3.89,-3.91,-3.75,-4.5,-4.78,-4.81,3.52,-0.32,-0.28,-1.1,-0.94,-0.81,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,Upgrade
Net Income Common,-7.24,-406.71,-75.42,-191.65,-12.85,10.6,-22.17,-108.88,83.36,-5.23,-1.99,-2.16,-1.06,-1.15,-0.75,-0.57,-1.04,-4.39,-1.34,-4.68,-2.4,-18.85,-6.68,-2.2,-3.61,-26.4,-6.27,7.91,-3.89,-3.91,-3.75,-4.5,-4.78,-4.81,3.52,-1.59,-0.28,-1.1,-0.94,-0.81,Upgrade
Shares Outstanding (Basic),159,125,117,109,103,103,101,99,94,81,32,16,9,8,6,6,6,6,6,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Upgrade
Shares Outstanding (Diluted),159,125,117,109,103,103,101,99,96,81,32,16,9,8,6,6,6,6,6,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Upgrade
Shares Change,54.40%,22.15%,15.60%,10.02%,7.12%,26.10%,219.80%,510.54%,1012.02%,971.72%,394.67%,156.56%,36.56%,19.75%,4.80%,26.77%,66.55%,289.00%,287.89%,255.16%,219.48%,64.32%,66.68%,40.76%,27.34%,9.12%,4.67%,14.52%,7.92%,24.78%,-9.96%,27.07%,26.32%,7.45%,52.71%,29.63%,56.69%,81.02%,100.63%,33.84%,Upgrade
EPS (Basic),-0.05,-3.49,-0.65,-1.75,-0.12,0.12,-0.22,-1.09,0.88,0.15,-0.06,-0.13,-0.12,-0.16,-0.12,-0.09,-0.16,-0.72,-0.22,-0.93,-0.63,-10.24,-4.24,-1.56,-3.04,-27.76,-6.68,8.48,-4.16,-4.32,-4.16,-5.12,-5.44,-4.96,4.96,-2.24,-0.48,-1.60,-1.44,-1.52,Upgrade
EPS (Diluted),-0.05,-3.49,-0.65,-1.75,-0.12,0.12,-0.22,-1.09,0.87,0.15,-0.06,-0.13,-0.12,-0.16,-0.12,-0.09,-0.16,-0.72,-0.22,-0.93,-0.63,-10.24,-4.24,-1.56,-3.04,-27.80,-6.72,7.84,-4.16,-4.32,-4.16,-5.12,-5.44,-4.32,3.52,-2.24,-0.48,-1.60,-1.44,-1.52,Upgrade
EPS Growth,-,-,-,-,-,-20.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Per Share,-0.29,-0.90,0.35,0.60,-0.32,-2.12,-0.02,-0.45,-0.30,-0.07,-0.43,-0.32,-0.12,-0.15,-0.12,-0.10,-0.13,-0.15,-0.28,-0.28,-2.55,2.45,-4.91,-1.74,-3.92,-1.18,-4.59,12.65,0.12,-0.08,2.97,-5.06,-1.36,0.28,-1.31,-6.54,2.62,-2.62,-3.37,-0.87,Upgrade
Gross Margin,0.04%,-53.29%,-215.73%,-66.10%,48.96%,67.05%,80.15%,76.15%,73.71%,-28.07%,-95.89%,-158.76%,-94.64%,-259.55%,-48.83%,-40.15%,-120.48%,-245.44%,-234.42%,-35.31%,-11.56%,-,60.15%,-177.68%,-478.17%,-4039.40%,-2438.39%,54.97%,-28.17%,37.90%,37.55%,-181.98%,-5.72%,-148.31%,58.50%,54.14%,60.05%,77.23%,43.28%,81.34%,Upgrade
Operating Margin,-7.55%,-1492.96%,-367.57%,-715.08%,-28.12%,51.16%,-43.39%,-376.12%,-514.13%,-191.25%,-237.82%,-625.95%,-166.31%,-681.08%,-251.02%,-154.67%,-426.93%,-1495.53%,-441.44%,-627.30%,-769.72%,-,-2407.29%,-794.12%,-3595.85%,-7893.18%,-24910.80%,40.79%,-238.68%,-108.75%,-48.15%,-625.77%,-153.88%,-570.48%,15.32%,-8.26%,-10.14%,-92.91%,-146.65%,-53.78%,Upgrade
Profit Margin,-14.15%,-1430.93%,-594.32%,-768.99%,-24.85%,15.37%,-42.88%,-371.34%,910.72%,-198.04%,-238.80%,-755.24%,-178.56%,-415.78%,-234.49%,-159.06%,-452.92%,-1488.46%,-395.80%,-679.25%,-1001.31%,-,-4103.84%,-596.74%,-4615.80%,-14940.43%,-14553.41%,23.02%,-189.03%,-54.95%,-58.53%,-328.91%,-116.80%,-357.45%,26.18%,-41.57%,-10.13%,-92.91%,-131.64%,-53.15%,Upgrade
Free Cash Flow Margin,-90.12%,-395.87%,320.32%,261.79%,-63.02%,-315.63%,-3.44%,-152.71%,-311.82%,-214.26%,-1624.38%,-1821.70%,-180.97%,-403.31%,-229.21%,-184.95%,-351.61%,-323.81%,-494.41%,-204.62%,-4042.66%,-,-4727.34%,-663.99%,-5977.45%,-662.17%,-10009.50%,34.52%,5.39%,-1.06%,41.65%,-323.63%,-28.88%,16.96%,-7.00%,-117.70%,64.76%,-150.40%,-310.19%,-30.18%,Upgrade
Effective Tax Rate,-,-,-,-,-,68.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.34%,-,-,-,-,-,-,-72.58%,-,-,-,-,-,Upgrade
EBITDA,14.33,-409.86,-51.13,-158.02,-0.42,41.64,-17.84,-106.53,84.67,-4.04,-1.19,-1.63,-0.51,-0.61,-0.58,-0.39,-0.87,-3.71,-0.72,-4.09,-2.13,-20.06,-5.38,-1.62,-3.04,-14.22,-8.97,14.1,-4.91,-5.1,-3.15,-6.25,-6.34,-7.69,0.65,1.08,-0.28,-0.06,-1.41,-0.33,Upgrade
EBITDA Margin,28.03%,-1442.02%,-402.87%,-634.08%,-0.82%,60.36%,-34.49%,-363.30%,925.11%,-152.80%,-142.07%,-568.27%,-86.01%,-220.50%,-180.63%,-110.63%,-378.59%,-1258.04%,-213.32%,-594.46%,-887.84%,-,-3307.52%,-438.83%,-3887.22%,-8045.93%,-20810.86%,41.04%,-238.39%,-71.77%,-49.22%,-456.63%,-154.79%,-572.15%,4.83%,28.12%,-10.08%,-4.96%,-198.44%,-21.88%,Upgrade
Depreciation & Amortization,17.73,13.83,26.29,20.02,13.88,6.89,4.34,2.36,1.32,1.19,0.81,0.53,0.53,0.53,0.16,0.16,0.16,0.6,0.6,0.57,0.23,0.02,0,0,0,0,0,0,0,0,0,0,0,0,-1.39,1.39,0,1.04,-0.47,0.48,Upgrade
EBIT,-3.4,-423.69,-77.42,-178.05,-14.3,34.75,-22.18,-108.89,83.36,-5.23,-1.99,-2.15,-1.04,-1.14,-0.74,-0.55,-1.03,-4.31,-1.32,-4.67,-2.36,-20.09,-5.38,-1.62,-3.04,-14.22,-8.97,14.1,-4.91,-5.1,-3.16,-6.25,-6.34,-7.69,2.04,-0.32,-0.28,-1.1,-0.94,-0.81,Upgrade
EBIT Margin,-6.65%,-1490.67%,-610.07%,-714.42%,-27.65%,50.38%,-42.89%,-371.35%,910.74%,-197.96%,-238.80%,-752.60%,-176.29%,-410.52%,-230.58%,-155.56%,-447.58%,-1460.78%,-390.06%,-677.92%,-984.52%,-,-3307.71%,-438.96%,-3887.82%,-8046.20%,-20813.34%,41.04%,-238.47%,-71.80%,-49.25%,-456.77%,-154.84%,-572.29%,15.17%,-8.32%,-10.13%,-92.87%,-131.61%,-53.13%,Upgrade
