Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Revenue,312.66,293.98,370.8,346.77,329.54,363.79,347.19,394.68,354.1,289.06,192.58,173.14,166.85,270.8,278.67,303.79,281.94,283.29,285.73,284.47,291.06,283.35,257.95,266.26,242.84,253.99,253.08,241.98,258.99,243.49,199.53,215.65,203.51,205.62,200.11,195.98,91.35,78.67,91.58,70.52,Upgrade
Revenue Growth (YoY),-5.12%,-19.19%,6.80%,-12.14%,-6.94%,25.85%,80.29%,127.96%,112.23%,6.74%,-30.89%,-43.01%,-40.82%,-4.41%,-2.47%,6.79%,-3.13%,-0.02%,10.77%,6.84%,19.86%,11.56%,1.92%,10.03%,-6.24%,4.31%,26.84%,12.21%,27.26%,18.41%,-0.29%,10.03%,122.78%,161.37%,118.50%,177.92%,39.69%,3.52%,16.53%,-4.13%,Upgrade
Gross Profit,312.66,293.98,370.8,346.77,329.54,363.79,347.19,394.68,354.1,289.06,192.58,173.14,166.85,270.8,278.67,303.79,281.94,283.29,285.73,284.47,291.06,283.35,257.95,266.26,242.84,253.99,253.08,241.98,258.99,243.49,199.53,215.65,203.51,205.62,200.11,195.98,91.35,78.67,91.58,70.52,Upgrade
"Selling, General & Admin",114.48,130.77,131.08,127.07,117.07,122.53,120.38,113.35,100.89,93.97,96.41,83.51,81.94,95.95,92.56,90.23,92.09,89.59,92.14,90.38,90.91,91.47,83.6,83.44,83.5,84.66,80.91,80.01,79.6,76.77,63.24,64.02,62.65,60.73,60.98,60.26,38.76,37.47,38.38,35.99,Upgrade
Other Operating Expenses,"1,458.52",96.06,64.54,56.58,50.36,53.58,39.04,38.4,49.24,41.71,37,43.46,"1,506.03",27.78,34.25,35.2,34.2,39.65,36.01,36.07,36.49,51.4,34.94,34.27,33.04,33.96,29.81,30.07,31.09,45.49,26.9,21.25,21.72,30.58,33.95,108.94,11.4,26.1,17.82,28.22,Upgrade
Operating Expenses,"1,573",226.83,195.62,183.65,167.43,176.11,159.42,151.75,150.14,135.68,133.4,126.97,"1,587.97",123.73,126.81,125.43,126.29,129.24,128.15,126.45,127.4,142.87,118.54,117.71,116.54,118.62,110.71,110.08,110.69,122.26,90.14,85.28,84.36,91.31,94.92,169.2,50.16,63.57,56.2,64.22,Upgrade
Operating Income,"-1,260.34",67.15,175.18,163.13,162.11,187.68,187.77,242.93,203.96,153.38,59.17,46.17,"-1,421.12",147.07,151.86,178.36,155.65,154.06,157.58,158.02,163.66,140.48,139.41,148.55,126.29,135.36,142.37,131.89,148.31,121.22,109.39,130.37,119.15,114.32,105.19,26.78,41.19,15.1,35.38,6.3,Upgrade
Other Expense / Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.01,1.15,1.41,0.58,-0.04,0.08,Upgrade
Pretax Income,"-1,260.34",67.15,175.18,163.13,162.11,187.68,187.77,242.93,203.96,153.38,59.17,46.17,"-1,421.12",147.07,151.86,178.36,155.65,154.06,157.58,158.02,163.66,140.48,139.41,148.55,126.29,135.36,142.37,131.89,148.31,121.22,109.39,130.37,119.15,114.21,105.18,25.63,39.77,14.53,35.42,6.22,Upgrade
Income Tax,-64.92,17.64,43.57,40.77,41.98,51.63,47.77,62.42,53.56,36.55,13.67,12.97,11.99,29.19,41.83,50.24,43.05,39.02,41.29,42.29,45.39,56.44,37.95,54.9,47.63,49.72,48.48,49.73,57.85,49.38,39.78,45.29,46.07,43.21,42.91,15.08,14.69,11.42,11.26,1.87,Upgrade
Net Income,"-1,195.42",49.51,131.62,122.36,120.13,136.05,140,180.51,150.41,116.83,45.5,33.2,"-1,433.11",117.88,110.03,128.13,112.6,115.04,116.29,115.74,118.28,84.04,101.47,93.65,78.67,85.65,93.9,82.17,90.46,71.84,69.62,85.08,73.08,71,62.27,10.56,25.08,3.11,24.16,4.35,Upgrade
Preferred Dividends,9.95,9.95,9.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Net Income Common,"-1,205.37",39.56,122.22,122.36,120.13,136.05,140,180.51,150.41,116.83,45.5,33.2,"-1,433.11",117.88,110.03,128.13,112.6,115.04,116.29,115.74,118.28,84.04,101.47,93.65,78.67,85.65,93.9,82.17,90.46,71.84,69.62,85.08,73.08,71,62.27,10.56,25.08,3.11,24.16,4.35,Upgrade
Net Income Growth,-,-70.92%,-12.69%,-32.22%,-20.13%,16.45%,207.66%,443.65%,-,-0.89%,-58.64%,-74.08%,-,2.47%,-5.38%,10.71%,-4.80%,36.89%,14.61%,23.59%,50.35%,-1.88%,8.06%,13.97%,-13.03%,19.22%,34.88%,-3.43%,23.78%,1.19%,11.80%,706.09%,191.38%,2183.66%,157.71%,142.70%,85.86%,-84.37%,50.19%,-72.04%,Upgrade
Shares Outstanding (Basic),118,118,118,117,117,117,117,117,117,117,117,116,117,118,118,119,121,122,122,125,126,129,120,120,120,120,120,120,120,120,102,102,102,102,102,102,45,44,44,36,Upgrade
Shares Change,0.52%,0.47%,0.48%,0.45%,0.44%,0.41%,0.40%,0.37%,-0.04%,-1.21%,-1.23%,-1.98%,-3.26%,-2.92%,-3.45%,-5.03%,-3.96%,-5.56%,1.98%,4.39%,4.93%,7.20%,-0.30%,-0.28%,-0.28%,0.07%,17.98%,18.02%,17.95%,17.95%,0.15%,-0.05%,128.04%,129.96%,130.09%,184.13%,24.60%,24.13%,24.07%,0.53%,Upgrade
EPS (Basic),-10.22,0.33,1.02,1.02,1.01,1.14,1.17,1.52,1.27,0.99,0.38,0.28,-12.23,0.99,0.92,1.07,0.92,0.93,0.94,0.92,0.93,0.65,0.84,0.77,0.65,0.71,0.77,0.68,0.74,0.58,0.68,0.83,0.71,0.74,0.60,0.10,0.55,0.05,0.53,0.11,Upgrade
EPS (Diluted),-10.22,0.33,1.02,1.02,1.01,1.14,1.17,1.52,1.27,0.99,0.38,0.28,-12.23,0.99,0.92,1.07,0.92,0.93,0.94,0.92,0.93,0.65,0.84,0.77,0.65,0.71,0.77,0.68,0.74,0.58,0.68,0.83,0.71,0.74,0.60,0.10,0.55,0.05,0.53,0.11,Upgrade
EPS Growth,-,-71.05%,-12.82%,-32.89%,-20.47%,15.15%,207.89%,442.86%,-,0%,-58.70%,-73.83%,-,6.45%,-2.13%,16.30%,-1.08%,43.08%,11.90%,19.48%,43.08%,-8.45%,9.09%,13.24%,-12.16%,22.41%,13.24%,-18.07%,4.23%,-21.62%,13.33%,730.00%,29.09%,1380.00%,13.21%,-9.09%,48.65%,-90.74%,23.26%,-73.81%,Upgrade
Free Cash Flow Per Share,-0.30,1.03,1.71,1.08,1.12,0.80,1.04,0.84,1.20,0.65,0.59,1.35,1.05,0.81,1.39,0.95,1.16,0.97,1.16,1.41,1.04,0.53,1.13,0.48,1.26,0.94,1.29,1.13,0.97,1.24,0.94,1.48,1.23,1.81,0.92,0.55,0.67,-0.40,0.53,0.44,Upgrade
Dividend Per Share,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.250,0.250,0.250,0.250,0.250,0.250,Upgrade
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,-58.33%,-58.33%,-58.33%,-58.33%,0%,0%,0%,0%,20.00%,20.00%,20.00%,20.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100.00%,100.00%,100.00%,100.00%,0%,0%,0%,0%,38.89%,38.89%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,-403.10%,22.84%,47.24%,47.04%,49.19%,51.59%,54.08%,61.55%,57.60%,53.06%,30.73%,26.67%,-851.75%,54.31%,54.49%,58.71%,55.21%,54.38%,55.15%,55.55%,56.23%,49.58%,54.05%,55.79%,52.01%,53.30%,56.26%,54.51%,57.26%,49.79%,54.82%,60.46%,58.55%,55.60%,52.56%,13.67%,45.09%,19.20%,38.63%,8.94%,Upgrade
Profit Margin,-385.52%,13.46%,32.96%,35.29%,36.45%,37.40%,40.32%,45.74%,42.48%,40.42%,23.63%,19.18%,-858.94%,43.53%,39.48%,42.18%,39.94%,40.61%,40.70%,40.68%,40.64%,29.66%,39.34%,35.17%,32.40%,33.72%,37.10%,33.96%,34.93%,29.51%,34.89%,39.45%,35.91%,34.53%,31.12%,5.39%,27.45%,3.95%,26.38%,6.17%,Upgrade
Free Cash Flow Margin,-11.29%,41.38%,54.35%,36.44%,39.93%,25.85%,35.10%,24.97%,39.69%,26.22%,36.03%,90.81%,73.23%,35.43%,58.94%,37.15%,49.50%,41.82%,49.57%,61.96%,44.92%,24.05%,52.68%,21.44%,62.45%,44.65%,61.24%,56.22%,45.16%,60.97%,47.95%,69.85%,61.43%,89.70%,46.89%,28.33%,32.71%,-22.28%,25.64%,22.19%,Upgrade
Effective Tax Rate,-,26.27%,24.87%,24.99%,25.90%,27.51%,25.44%,25.69%,26.26%,23.83%,23.10%,28.09%,-,19.85%,27.55%,28.17%,27.66%,25.33%,26.20%,26.76%,27.73%,40.18%,27.22%,36.96%,37.71%,36.73%,34.05%,37.70%,39.01%,40.74%,36.36%,34.74%,38.67%,37.84%,40.80%,58.82%,36.94%,78.60%,31.79%,30.09%,Upgrade
EBITDA,"-1,237.34",90.6,199.79,187.8,186.78,212.98,211.05,266.13,227.51,175.44,81.52,68.73,"-1,399.07",169.43,173.65,199.67,177.42,168.42,171.44,172.37,178.76,153.77,150.28,159.1,137.85,146.66,154.84,144.57,161.27,122.28,120.55,141.81,129.8,112.47,115.59,37,46.43,22.27,44.01,14.11,Upgrade
EBITDA Margin,-395.74%,30.82%,53.88%,54.16%,56.68%,58.54%,60.79%,67.43%,64.25%,60.69%,42.33%,39.70%,-838.53%,62.57%,62.32%,65.73%,62.93%,59.45%,60.00%,60.59%,61.42%,54.27%,58.26%,59.75%,56.77%,57.74%,61.18%,59.75%,62.27%,50.22%,60.41%,65.76%,63.78%,54.70%,57.76%,18.88%,50.82%,28.30%,48.06%,20.01%,Upgrade
Depreciation & Amortization,23.01,23.45,24.61,24.68,24.67,25.3,23.29,23.2,23.55,22.06,22.35,22.56,22.06,22.37,21.8,21.31,21.77,14.37,13.86,14.35,15.1,13.29,10.87,10.55,11.56,11.3,12.46,12.67,12.97,1.06,11.15,11.44,10.65,-1.75,10.41,11.37,6.65,7.74,8.59,7.89,Upgrade
EBIT,"-1,260.34",67.15,175.18,163.13,162.11,187.68,187.77,242.93,203.96,153.38,59.17,46.17,"-1,421.12",147.07,151.86,178.36,155.65,154.06,157.58,158.02,163.66,140.48,139.41,148.55,126.29,135.36,142.37,131.89,148.31,121.22,109.39,130.37,119.15,114.21,105.18,25.63,39.77,14.53,35.42,6.22,Upgrade
EBIT Margin,-403.10%,22.84%,47.24%,47.04%,49.19%,51.59%,54.08%,61.55%,57.60%,53.06%,30.73%,26.67%,-851.75%,54.31%,54.49%,58.71%,55.21%,54.38%,55.15%,55.55%,56.23%,49.58%,54.05%,55.79%,52.01%,53.30%,56.26%,54.51%,57.26%,49.79%,54.82%,60.46%,58.55%,55.54%,52.56%,13.08%,43.54%,18.46%,38.68%,8.82%,Upgrade
