Year,Current,2021,2020,2019,2018,2017
Market Capitalization,8,28,29,21,160,516
Market Cap Growth,-,-3.91%,38.59%,-87.10%,-68.97%,-
Enterprise Value,-2,6,18,22,86,355
PE Ratio,-1.63,-1.63,-0.82,-0.29,28.95,7.88
PS Ratio,1.25,4.36,16.32,2.99,43.35,4.81
PB Ratio,0.80,2.24,1.66,0.43,1.27,3.69
P/FCF Ratio,-3.19,-3.19,2.85,-0.35,-92.44,5.92
P/OCF Ratio,-3.19,-3.19,2.85,-0.35,-92.53,5.89
EV/Sales Ratio,0.89,0.89,10.27,3.20,23.34,3.31
EV/EBITDA Ratio,-0.35,-0.35,-0.56,-0.32,13.57,4.63
EV/EBIT Ratio,-0.35,-0.35,-0.56,-0.32,13.60,4.64
EV/FCF Ratio,-0.65,-0.65,1.79,-0.38,-49.78,4.07
Debt / Equity Ratio,-,-,0.58,0.43,0.16,-
Debt / EBITDA Ratio,-,-,-0.31,-0.30,3.15,-
Debt / FCF Ratio,-,-,0.99,-0.35,-11.54,-
Current Ratio,1.32,1.32,2.09,4.21,3.68,6.84
Asset Turnover,0.15,0.15,0.03,0.06,0.02,1.12
Return on Equity (ROE),-114.00%,-114.00%,-106.50%,-81.60%,4.10%,80.10%
Return on Assets (ROA),-40.90%,-40.90%,-62.10%,-56.10%,3.40%,68.10%
Return on Capital (ROIC),-1271.70%,-1271.70%,-68.20%,-71.20%,9.30%,1308.60%
Earnings Yield,-213.03%,-61.23%,-121.60%,-344.52%,3.45%,12.68%
FCF Yield,-109.14%,-31.37%,35.12%,-282.94%,-1.08%,16.90%
Dividend Yield,-,-,-,39.64%,-,
Payout Ratio,0.00%,0.00%,0.00%,0.00%,363.60%,0.00%
Buyback Yield / Dilution,-22.68%,-22.06%,-0.17%,7.85%,-11.03%,-12.58%
Total Shareholder Return,-22.68%,-22.06%,-0.17%,7.85%,28.61%,-12.58%
