Year,Current,2022
Market Capitalization,379,367
Enterprise Value,379,366
PE Ratio,264.25,242.22
PB Ratio,-41.84,-41.84
P/FCF Ratio,-176.32,-176.32
P/OCF Ratio,-176.32,-176.32
EV/EBITDA Ratio,166.98,161.59
EV/EBIT Ratio,166.98,161.59
EV/FCF Ratio,-175.87,-175.87
Current Ratio,1.28,1.28
Return on Equity (ROE),-18.60%,-18.60%
Return on Assets (ROA),0.50%,0.50%
Return on Capital (ROIC),0.80%,0.80%
Earnings Yield,0.40%,0.41%
FCF Yield,-0.55%,-0.57%
Buyback Yield / Dilution,-346.14%,-
Total Shareholder Return,-346.14%,-
