Year,Current,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011 - 2004
Market Capitalization,"80,458","65,494","51,879","27,397","36,832","28,351","25,004","20,754","29,910","25,263","24,726",Upgrade
Market Cap Growth,-,26.24%,89.36%,-25.62%,29.92%,13.39%,20.47%,-30.61%,18.39%,2.17%,23.13%,Upgrade
Enterprise Value,"77,633","62,670","51,379","38,802","54,597","49,918","41,604","44,188","56,051","47,862","47,465",Upgrade
PE Ratio,19.72,19.88,20.71,21.59,59.91,23.93,15.94,13.51,15.29,13.70,13.99,Upgrade
PS Ratio,3.89,3.17,2.36,1.38,1.94,1.55,1.43,1.36,2.08,1.90,1.81,Upgrade
PB Ratio,3.37,2.74,2.42,1.68,2.23,1.67,1.55,1.46,2.21,1.98,1.95,Upgrade
P/FCF Ratio,10.88,8.85,2.79,2.66,5.36,10.05,3.16,6.02,-13.89,24.66,7.93,Upgrade
P/OCF Ratio,10.55,8.59,2.76,2.60,5.24,9.52,3.08,5.82,-15.25,22.36,7.68,Upgrade
EV/Sales Ratio,3.76,3.03,2.34,1.96,2.88,2.73,2.38,2.89,3.89,3.60,3.47,Upgrade
EV/EBITDA Ratio,8.73,7.05,6.03,5.26,8.49,7.55,5.86,6.49,7.71,6.89,6.68,Upgrade
EV/EBIT Ratio,8.93,7.21,6.18,5.39,8.70,7.74,6.00,6.63,7.87,7.03,6.80,Upgrade
EV/FCF Ratio,10.49,8.47,2.77,3.76,7.94,17.69,5.26,12.81,-26.02,46.72,15.22,Upgrade
Debt / Equity Ratio,0.89,0.89,0.91,1.74,1.84,2.07,1.80,2.34,2.49,2.40,2.51,Upgrade
Debt / EBITDA Ratio,2.39,2.39,2.30,3.85,4.73,5.33,4.09,4.88,4.65,4.41,4.48,Upgrade
Debt / FCF Ratio,2.87,2.87,1.06,2.75,4.42,12.49,3.67,9.64,-15.67,29.93,10.21,Upgrade
Asset Turnover,0.10,0.10,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.11,0.12,Upgrade
Return on Equity (ROE),14.80%,14.80%,13.10%,8.10%,3.80%,7.20%,10.30%,11.40%,15.20%,15.20%,14.80%,Upgrade
Return on Assets (ROA),1.50%,1.50%,1.20%,0.70%,0.40%,0.70%,1.10%,1.20%,1.60%,1.60%,1.50%,Upgrade
Return on Capital (ROIC),4.00%,4.00%,4.00%,3.80%,3.30%,3.60%,4.20%,4.30%,4.80%,4.80%,4.90%,Upgrade
Earnings Yield,4.10%,5.03%,4.83%,4.63%,1.67%,4.18%,6.28%,7.40%,6.54%,7.30%,7.15%,Upgrade
FCF Yield,9.19%,11.29%,35.80%,37.62%,18.66%,9.95%,31.62%,16.62%,-7.20%,4.05%,12.61%,Upgrade
Dividend Yield,0.26%,0.57%,-,0.68%,0.79%,1.76%,3.45%,4.39%,2.97%,3.42%,2.90%,Upgrade
Payout Ratio,5.70%,5.70%,0.00%,7.40%,23.60%,21.10%,27.50%,29.80%,22.80%,23.40%,20.30%,Upgrade
Buyback Yield / Dilution,-7.95%,-6.85%,-0.41%,-0.28%,-0.33%,-0.17%,-0.30%,-0.40%,-0.11%,-0.08%,-0.08%,Upgrade
Total Shareholder Return,-7.68%,-6.28%,-0.41%,0.40%,0.46%,1.60%,3.15%,3.99%,2.86%,3.34%,2.82%,Upgrade
