Year,Current,2022,2021,2020,2019,2018,2017,2016
Market Capitalization,155,267,244,156,132,93,-,-
Market Cap Growth,-,9.57%,56.71%,18.31%,40.96%,-,-,-
Enterprise Value,173,270,-65,173,69,42,32,-5
PE Ratio,7.90,12.31,11.83,6.34,16.42,21.86,-,-
PS Ratio,1.44,2.48,2.56,1.68,2.06,1.62,-,-
PB Ratio,0.64,1.11,1.11,1.00,1.03,0.80,-,-
P/FCF Ratio,3.32,5.90,1.52,-1.65,-6.00,5.46,-,-
P/OCF Ratio,3.08,5.53,1.50,-1.67,-6.11,5.24,-,-
EV/Sales Ratio,1.62,2.50,-0.69,1.87,1.09,0.72,0.60,-0.09
EV/EBITDA Ratio,6.04,8.75,-2.29,5.08,5.85,4.30,4.36,-0.84
EV/EBIT Ratio,6.49,9.36,-2.40,5.25,6.81,5.59,6.49,-1.41
EV/FCF Ratio,3.72,5.95,-0.41,-1.84,-3.17,2.43,-5.48,-0.29
Debt / Equity Ratio,1.31,0.83,0.35,1.12,0.13,0.18,0.41,0.60
Debt / EBITDA Ratio,10.95,6.45,2.72,5.09,1.40,2.24,5.63,9.62
Debt / FCF Ratio,6.74,4.39,0.48,-1.84,-0.76,1.26,-7.08,3.33
Asset Turnover,0.04,0.04,0.04,0.05,0.05,0.06,0.06,-
Return on Equity (ROE),8.50%,9.40%,11.40%,17.10%,6.50%,3.90%,-0.30%,-
Return on Assets (ROA),0.70%,0.80%,0.90%,1.40%,0.70%,0.40%,0.00%,-
Return on Capital (ROIC),1.00%,1.10%,1.40%,1.90%,0.90%,0.70%,0.50%,-
Earnings Yield,12.94%,8.12%,8.45%,15.77%,6.09%,4.58%,-,-
FCF Yield,30.11%,16.96%,65.78%,-60.74%,-16.67%,18.31%,-,-
Buyback Yield / Dilution,-0.82%,-18.17%,-1.01%,0.43%,-0.22%,-7.42%,-,-
Total Shareholder Return,-0.82%,-18.17%,-1.01%,0.43%,-0.22%,-7.42%,-,-
