Year,Current,2022,2021,2020,2019,2018,2017
Market Capitalization,105,159,175,116,-,-,-
Market Cap Growth,-,-9.06%,51.16%,-,-,-,-
Enterprise Value,56,110,-106,-61,17,27,22
PE Ratio,7.70,11.69,23.61,20.42,-,-,-
PS Ratio,1.76,2.66,3.34,2.55,-,-,-
PB Ratio,0.76,1.15,1.25,0.86,-,-,-
P/FCF Ratio,5.20,7.87,10.74,-139.98,-,-,-
P/OCF Ratio,5.07,7.66,9.45,49.07,-,-,-
EV/Sales Ratio,0.93,1.83,-2.02,-1.34,0.49,0.91,1.88
EV/EBITDA Ratio,2.73,5.38,-8.61,-6.33,1.71,2.90,10.25
EV/EBIT Ratio,3.07,6.05,-10.99,-8.23,1.94,3.48,11.84
EV/FCF Ratio,2.76,5.42,-6.51,73.58,2.85,3.24,14.25
Debt / Equity Ratio,0.56,0.66,0.41,0.78,0.86,0.86,0.84
Debt / EBITDA Ratio,3.60,4.52,4.69,11.02,11.54,6.06,13.73
Debt / FCF Ratio,3.72,4.55,3.54,-128.17,19.24,6.76,19.09
Asset Turnover,0.04,0.04,0.03,0.03,0.04,0.05,-
Return on Equity (ROE),10.90%,10.10%,5.40%,4.20%,7.50%,10.80%,-
Return on Assets (ROA),0.90%,0.80%,0.50%,0.40%,0.70%,1.00%,-
Return on Capital (ROIC),1.30%,1.30%,0.70%,0.50%,1.00%,1.30%,-
Earnings Yield,12.94%,8.56%,4.24%,4.90%,-,-,-
FCF Yield,19.22%,12.71%,9.31%,-0.71%,-,-,-
Dividend Yield,2.48%,1.30%,1.02%,1.15%,-,-,-
Payout Ratio,15.50%,15.10%,23.80%,23.40%,0.00%,0.00%,0.00%
Buyback Yield / Dilution,-0.59%,-0.59%,-0.26%,-78.36%,-,-,-
Total Shareholder Return,1.89%,0.71%,0.76%,-77.21%,-,-,-
