Metrics,Current,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+12 Quarters
Market Capitalization,"13,353","14,195","13,310","12,449","12,019","12,197","13,906","13,206","12,703","10,581","10,028","9,542","10,235","9,843","13,303","12,833","11,569","10,651","10,977","10,730","11,707","12,860","14,136","12,138","10,241","6,590","6,006","5,271","5,423","5,344","5,351","5,553","4,776","4,822","5,353","4,561","4,231","4,895","4,531","3,967","4,070",Upgrade
Market Cap Growth,-,16.38%,-4.29%,-5.74%,-5.38%,15.28%,38.67%,38.40%,24.12%,7.49%,-24.62%,-25.64%,-11.53%,-7.58%,21.20%,19.60%,-1.18%,-17.18%,-22.35%,-11.60%,14.32%,95.14%,135.35%,130.27%,88.85%,23.32%,12.24%,-5.08%,13.53%,10.81%,-0.02%,21.76%,12.88%,-1.49%,18.14%,14.98%,3.95%,51.84%,76.22%,54.60%,68.16%,Upgrade
Enterprise Value,"14,706","15,549","14,657","14,059","13,676","13,224","14,956","14,219","13,566","11,539","11,027","10,382","10,854","10,631","13,917","13,576","12,288","11,540","11,881","11,807","12,649","13,843","15,183","13,323","11,393","7,882","5,909","5,199","5,370","5,236","5,249","5,432","4,687","4,685","5,205","4,434","4,086","4,696","4,309","3,740","3,863",Upgrade
PE Ratio,49.47,47.78,56.86,51.96,57.24,24.41,26.37,29.41,28.96,23.68,21.47,20.48,22.16,22.57,35.70,30.19,28.59,26.67,26.01,19.90,22.78,25.78,35.63,64.91,61.10,43.64,32.48,27.69,24.96,25.30,26.22,27.35,25.96,26.50,28.41,24.67,23.81,27.10,26.06,23.68,23.70,Upgrade
PS Ratio,3.36,3.57,3.36,3.26,3.30,3.53,3.98,3.80,3.68,3.01,2.93,3.00,3.34,3.50,5.33,4.85,4.54,4.11,3.96,4.06,4.37,4.85,6.34,6.75,7.55,7.41,8.54,7.56,7.58,7.73,8.06,8.61,7.87,8.01,8.67,7.70,7.29,8.34,7.92,7.08,7.38,Upgrade
PB Ratio,3.77,4.01,3.84,3.78,3.69,3.42,3.86,3.78,3.69,3.11,3.00,2.85,3.11,2.97,3.97,3.86,3.48,3.24,3.39,3.40,3.72,4.05,4.54,4.22,3.64,2.40,18.89,18.20,20.40,21.55,20.61,21.37,21.04,19.79,21.41,18.61,16.03,17.08,15.92,12.19,13.13,Upgrade
Debt / Equity Ratio,0.53,0.53,0.54,0.60,0.64,0.49,0.40,0.41,0.42,0.39,0.40,0.32,0.31,0.30,0.27,0.27,0.29,0.39,0.38,0.39,0.39,0.38,0.40,0.46,0.50,0.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Current Ratio,1.07,1.07,1.05,1.23,1.21,1.25,1.31,1.24,1.36,1.20,1.19,1.23,1.57,1.77,2.16,2.46,2.02,1.34,1.15,0.91,0.86,1.33,1.30,1.57,1.38,1.75,2.62,2.55,2.27,2.22,2.76,2.83,2.69,2.96,3.31,3.26,3.53,3.71,2.87,4.72,4.22,Upgrade
Dividend Yield,1.44%,-,-,-,-,-,-,0.39%,0.35%,-,0.45%,0.48%,0.39%,0.40%,0.30%,0.31%,0.30%,0.33%,0.32%,0.32%,0.26%,0.24%,0.22%,0.25%,0.27%,0.35%,0.34%,0.39%,0.34%,0.35%,0.35%,0.34%,0.37%,0.37%,0.33%,0.39%,0.37%,0.32%,1.31%,0.40%,0.32%,Upgrade
Payout Ratio,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,42.90%,42.40%,0.00%,51.90%,41.60%,34.60%,25.40%,46.20%,37.90%,39.20%,36.50%,25.00%,40.80%,36.50%,26.00%,11.50%,50.90%,41.70%,156.20%,45.50%,50.00%,37.10%,38.30%,37.70%,28.40%,38.90%,42.00%,35.60%,36.80%,36.00%,32.10%,130.80%,38.30%,28.80%,Upgrade
Buyback Yield / Dilution,0.56%,0.56%,0.19%,0.56%,0.56%,0.56%,0.56%,1.65%,2.46%,2.89%,3.06%,2.77%,1.79%,0.98%,0.36%,-0.09%,0.62%,0.89%,0.89%,0.71%,0.18%,-22.50%,-38.84%,-38.50%,-38.38%,-12.47%,1.59%,1.76%,2.39%,2.57%,2.24%,2.70%,2.96%,2.89%,3.17%,2.96%,1.73%,0.94%,0.24%,-0.43%,-0.22%,Upgrade
Total Shareholder Return,2.00%,0.56%,0.19%,0.56%,0.56%,0.56%,0.56%,2.04%,2.82%,2.89%,3.51%,3.25%,2.18%,1.39%,0.66%,0.22%,0.92%,1.21%,1.20%,1.03%,0.44%,-22.26%,-38.63%,-38.25%,-38.10%,-12.12%,1.93%,2.14%,2.73%,2.92%,2.60%,3.04%,3.33%,3.25%,3.50%,3.35%,2.09%,1.26%,1.55%,-0.03%,0.11%,Upgrade
