Metrics,Current,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31
Market Capitalization,60,60,151,149,147,147,147,146,-,-
Market Cap Growth,-,-59.40%,3.03%,2.03%,-,-,-,-,-,-
Enterprise Value,60,60,151,149,147,146,146,145,0,-0
PE Ratio,-127.63,-127.63,-849.14,-667.23,-263.33,-280.55,-364.88,-1132.23,-,-
PB Ratio,-65.84,-65.84,-455.51,264.52,208.84,198.43,170.28,128.29,-,-
Debt / Equity Ratio,-0.22,-0.22,-,-,-,-,-,-,9.25,9.21
Current Ratio,0.20,0.20,0.35,1.77,5.22,6.20,4.05,15.12,-,0.82
Buyback Yield / Dilution,61.48%,61.48%,-98.23%,-58.87%,-416.05%,-416.05%,-155.07%,-224.82%,-15.00%,-15.00%
Total Shareholder Return,61.48%,61.48%,-98.23%,-58.87%,-416.05%,-416.05%,-155.07%,-224.82%,-15.00%,-15.00%
