Metrics,Current,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+64 Quarters
Market Capitalization,88,99,119,118,124,144,137,128,134,135,138,103,128,87,126,109,106,117,107,132,132,120,89,82,81,81,78,61,53,51,55,50,52,52,46,44,41,41,38,38,37,Upgrade
Market Cap Growth,-,-31.08%,-13.27%,-7.39%,-7.57%,6.41%,-0.82%,24.00%,4.55%,55.35%,9.45%,-5.23%,20.51%,-25.58%,17.82%,-17.75%,-19.44%,-2.36%,20.84%,60.73%,61.74%,46.72%,13.67%,34.33%,53.24%,61.30%,42.18%,21.49%,2.22%,-1.93%,19.54%,14.34%,27.52%,26.58%,19.42%,16.68%,10.01%,-2.27%,21.24%,14.04%,9.12%,Upgrade
Enterprise Value,156,166,194,173,178,66,35,43,36,-32,30,39,79,94,138,100,104,100,100,137,162,115,106,96,102,73,108,81,74,61,92,89,90,57,71,87,102,77,77,71,87,Upgrade
PE Ratio,7.37,8.14,9.48,9.61,9.45,10.25,7.49,6.30,6.24,6.32,9.23,8.11,11.64,8.93,11.43,10.26,10.66,11.19,10.03,11.28,11.62,11.33,8.77,9.83,9.94,10.00,9.97,8.33,7.52,7.43,8.22,7.69,8.59,9.27,8.71,8.89,8.51,8.36,7.37,6.87,6.79,Upgrade
PS Ratio,1.56,1.73,2.06,2.02,2.04,2.32,2.03,1.85,1.89,1.90,2.24,1.77,2.34,1.71,2.42,2.16,2.17,2.38,2.17,2.74,2.76,2.57,1.96,1.83,1.83,1.85,1.81,1.49,1.35,1.31,1.44,1.37,1.45,1.48,1.38,1.35,1.27,1.24,1.13,1.07,1.05,Upgrade
PB Ratio,0.74,0.83,1.00,1.03,0.99,1.08,0.94,0.89,0.93,0.94,0.97,0.73,0.93,0.64,0.93,0.81,0.79,0.89,0.82,1.04,1.05,0.97,0.94,0.91,0.92,0.93,0.90,0.71,0.63,0.61,0.67,0.63,0.67,0.67,0.61,0.73,0.69,0.71,0.68,0.68,0.68,Upgrade
Debt / Equity Ratio,0.75,0.75,0.89,0.74,0.69,0.41,0.35,0.39,0.42,0.30,0.27,0.28,0.34,0.46,0.29,0.31,0.30,0.35,0.32,0.40,0.44,0.35,0.47,0.46,0.47,0.43,0.55,0.52,0.60,0.55,0.71,0.71,0.76,0.71,0.70,1.08,1.27,0.90,0.92,0.94,1.12,Upgrade
Dividend Yield,3.96%,0.88%,0.74%,0.71%,0.69%,0.58%,0.59%,0.58%,0.57%,0.57%,0.57%,0.74%,0.60%,0.84%,0.48%,0.65%,0.68%,0.58%,0.52%,0.48%,0.48%,0.44%,0.40%,0.54%,0.55%,0.51%,0.41%,0.62%,0.72%,0.69%,0.49%,0.64%,0.62%,0.56%,0.48%,0.44%,0.48%,0.42%,0.44%,0.39%,0.40%,Upgrade
Payout Ratio,28.20%,35.70%,24.50%,25.00%,30.00%,28.70%,22.40%,17.80%,19.80%,10.30%,13.00%,14.50%,21.20%,104.70%,19.30%,16.40%,24.40%,27.50%,20.30%,17.70%,17.70%,18.60%,9.40%,13.50%,16.30%,18.10%,15.10%,12.70%,14.60%,18.80%,16.60%,12.30%,14.00%,17.30%,14.60%,12.90%,15.30%,17.40%,13.90%,10.90%,11.30%,Upgrade
Buyback Yield / Dilution,2.89%,2.89%,4.15%,-0.23%,0.71%,6.13%,7.82%,12.15%,11.04%,5.43%,-17.89%,3.42%,3.25%,2.98%,1.57%,1.82%,0.45%,-13.31%,-35.83%,-26.81%,-26.01%,-10.46%,1.33%,0.78%,0.61%,0.22%,1.32%,0.22%,-0.13%,-0.34%,-0.86%,-30.41%,-30.43%,-30.34%,-0.11%,-0.39%,-0.17%,0.09%,-0.16%,-0.39%,-0.10%,Upgrade
Total Shareholder Return,6.83%,3.78%,4.88%,0.48%,1.40%,6.71%,8.41%,12.72%,11.60%,6.00%,-17.32%,4.15%,3.85%,3.82%,2.05%,2.47%,1.13%,-12.73%,-35.31%,-26.33%,-25.53%,-10.02%,1.74%,1.32%,1.16%,0.73%,1.72%,0.84%,0.59%,0.35%,-0.37%,-29.77%,-29.81%,-29.78%,0.37%,0.05%,0.31%,0.50%,0.28%,0.00%,0.30%,Upgrade
