symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2017-01-03,48.349998474121094,48.529998779296875,47.619998931884766,47.75,4256700,41.41736602783203,0.0
HIG,2017-01-04,47.939998626708984,48.709999084472656,47.939998626708984,48.54999923706055,2988400,42.11126708984375,0.0
HIG,2017-01-05,48.38999938964844,48.72999954223633,48.060001373291016,48.349998474121094,1613400,41.93778991699219,0.0
HIG,2017-01-06,47.70000076293945,48.720001220703125,47.470001220703125,48.45000076293945,2930100,42.0245246887207,0.0
HIG,2017-01-09,48.27000045776367,48.529998779296875,48.06999969482422,48.06999969482422,1859800,41.69491958618164,0.0
HIG,2017-01-10,48.189998626708984,48.7599983215332,48.029998779296875,48.43000030517578,2486700,42.00718307495117,0.0
HIG,2017-01-11,48.36000061035156,48.849998474121094,48.189998626708984,48.5099983215332,2377900,42.076560974121094,0.0
HIG,2017-01-12,48.18000030517578,48.29999923706055,47.619998931884766,48.22999954223633,1882000,41.833702087402344,0.0
HIG,2017-01-13,48.459999084472656,48.90999984741211,48.290000915527344,48.33000183105469,1734300,41.920440673828125,0.0
HIG,2017-01-17,47.90999984741211,48.65999984741211,47.61000061035156,48.540000915527344,2751600,42.102596282958984,0.0
HIG,2017-01-18,48.7599983215332,49.68000030517578,48.08000183105469,49.400001525878906,4826200,42.84853744506836,0.0
HIG,2017-01-19,49.439998626708984,49.459999084472656,48.060001373291016,48.2400016784668,3474000,41.84238815307617,0.0
HIG,2017-01-20,48.38999938964844,48.720001220703125,48.119998931884766,48.310001373291016,2707500,41.903099060058594,0.0
HIG,2017-01-23,48.2400016784668,48.40999984741211,47.540000915527344,47.70000076293945,2369500,41.37399673461914,0.0
HIG,2017-01-24,47.900001525878906,48.209999084472656,47.79999923706055,47.900001525878906,2141900,41.54745864868164,0.0
HIG,2017-01-25,48.290000915527344,48.52000045776367,47.970001220703125,48.349998474121094,3711300,41.93778991699219,0.0
HIG,2017-01-26,48.4900016784668,48.720001220703125,48.290000915527344,48.56999969482422,2573800,42.128623962402344,0.0
HIG,2017-01-27,48.66999816894531,49.0099983215332,48.279998779296875,48.93000030517578,2015100,42.440860748291016,0.0
HIG,2017-01-30,48.47999954223633,48.970001220703125,48.400001525878906,48.959999084472656,3207700,42.46689224243164,0.0
HIG,2017-01-31,48.7400016784668,49.02000045776367,48.43000030517578,48.709999084472656,2427200,42.25004196166992,0.0
HIG,2017-02-01,48.97999954223633,49.099998474121094,48.2599983215332,48.439998626708984,2560000,42.01585388183594,0.0
HIG,2017-02-02,48.31999969482422,48.4900016784668,47.810001373291016,47.970001220703125,3136600,41.608184814453125,0.0
HIG,2017-02-03,48.0,48.43000030517578,46.790000915527344,47.33000183105469,6982100,41.05306625366211,0.0
HIG,2017-02-06,47.27000045776367,47.65999984741211,47.15999984741211,47.54999923706055,2457600,41.2438850402832,0.0
HIG,2017-02-07,47.81999969482422,47.939998626708984,47.279998779296875,47.349998474121094,2274300,41.07040023803711,0.0
HIG,2017-02-08,47.15999984741211,47.2599983215332,46.9900016784668,47.04999923706055,1648600,40.8101921081543,0.0
HIG,2017-02-09,47.04999923706055,47.56999969482422,47.04999923706055,47.540000915527344,2619100,41.23521041870117,0.0
HIG,2017-02-10,47.65999984741211,47.869998931884766,47.45000076293945,47.86000061035156,1985100,41.51277160644531,0.0
HIG,2017-02-13,48.08000183105469,48.43000030517578,47.900001525878906,48.04999923706055,2967400,41.67757797241211,0.0
HIG,2017-02-14,48.11000061035156,48.56999969482422,47.93000030517578,48.5,2540900,42.067893981933594,0.0
HIG,2017-02-15,48.5099983215332,48.689998626708984,48.150001525878906,48.599998474121094,3058400,42.154632568359375,0.0
HIG,2017-02-16,48.52000045776367,48.81999969482422,48.33000183105469,48.599998474121094,3004000,42.154632568359375,0.0
HIG,2017-02-17,48.45000076293945,48.630001068115234,48.11000061035156,48.36000061035156,3492800,41.94646072387695,0.0
HIG,2017-02-21,48.400001525878906,48.97999954223633,48.380001068115234,48.93000030517578,2598200,42.440860748291016,0.0
HIG,2017-02-22,48.77000045776367,48.849998474121094,48.439998626708984,48.689998626708984,2696100,42.23270034790039,0.0
HIG,2017-02-23,48.810001373291016,48.90999984741211,48.36000061035156,48.790000915527344,1993100,42.319435119628906,0.0
HIG,2017-02-24,48.439998626708984,48.7599983215332,48.349998474121094,48.619998931884766,1155800,42.1719856262207,0.0
HIG,2017-02-27,48.79999923706055,49.0,48.58000183105469,48.93000030517578,2317900,42.440860748291016,0.0
HIG,2017-02-28,48.689998626708984,49.119998931884766,48.66999816894531,48.88999938964844,2609600,42.40617752075195,0.0
HIG,2017-03-01,49.7400016784668,50.130001068115234,49.41999816894531,49.689998626708984,3378600,43.100074768066406,0.0
HIG,2017-03-02,49.7400016784668,50.0,48.97999954223633,49.02000045776367,1703900,42.71665954589844,0.23
HIG,2017-03-03,49.119998931884766,49.290000915527344,48.90999984741211,49.150001525878906,1940400,42.8299446105957,0.0
HIG,2017-03-06,48.86000061035156,49.09000015258789,48.77000045776367,48.790000915527344,1705800,42.51624298095703,0.0
HIG,2017-03-07,48.720001220703125,48.849998474121094,48.529998779296875,48.65999984741211,2019700,42.402950286865234,0.0
HIG,2017-03-08,48.959999084472656,49.130001068115234,48.4900016784668,48.5,2210900,42.263519287109375,0.0
HIG,2017-03-09,48.279998779296875,49.58000183105469,48.279998779296875,49.290000915527344,8601800,42.951934814453125,0.0
HIG,2017-03-10,49.38999938964844,49.7599983215332,49.119998931884766,49.720001220703125,2981000,43.3266487121582,0.0
HIG,2017-03-13,49.709999084472656,49.77000045776367,49.41999816894531,49.560001373291016,2338900,43.187225341796875,0.0
HIG,2017-03-14,49.43000030517578,49.86000061035156,49.25,49.75,2278500,43.35279083251953,0.0
HIG,2017-03-15,49.83000183105469,50.15999984741211,49.56999969482422,49.869998931884766,3535200,43.45736312866211,0.0
HIG,2017-03-16,50.220001220703125,50.2599983215332,48.689998626708984,48.810001373291016,4712000,42.533653259277344,0.0
HIG,2017-03-17,48.900001525878906,49.040000915527344,48.369998931884766,48.779998779296875,3606200,42.50751495361328,0.0
HIG,2017-03-20,48.779998779296875,48.86000061035156,48.25,48.2599983215332,2313200,42.054386138916016,0.0
HIG,2017-03-21,48.65999984741211,48.709999084472656,47.58000183105469,47.709999084472656,3912700,41.57511520385742,0.0
HIG,2017-03-22,47.45000076293945,47.97999954223633,47.04999923706055,47.79999923706055,3167600,41.65353775024414,0.0
HIG,2017-03-23,47.70000076293945,48.189998626708984,47.529998779296875,47.56999969482422,2210200,41.45310592651367,0.0
HIG,2017-03-24,47.61000061035156,47.81999969482422,47.16999816894531,47.33000183105469,2633800,41.24396896362305,0.0
HIG,2017-03-27,46.720001220703125,47.540000915527344,46.349998474121094,47.45000076293945,2303800,41.348541259765625,0.0
HIG,2017-03-28,47.290000915527344,47.939998626708984,47.27000045776367,47.689998626708984,1971700,41.557674407958984,0.0
HIG,2017-03-29,47.66999816894531,47.66999816894531,47.2599983215332,47.279998779296875,1748100,41.200401306152344,0.0
HIG,2017-03-30,47.279998779296875,47.81999969482422,47.18000030517578,47.810001373291016,2115100,41.66225814819336,0.0
HIG,2017-03-31,47.720001220703125,48.09000015258789,47.54999923706055,48.06999969482422,4264900,41.88882064819336,0.0
HIG,2017-04-03,47.9900016784668,48.20000076293945,47.56999969482422,48.130001068115234,4494000,41.94110107421875,0.0
HIG,2017-04-04,48.0099983215332,48.18000030517578,47.77000045776367,47.90999984741211,2105900,41.74939727783203,0.0
HIG,2017-04-05,48.15999984741211,48.459999084472656,47.75,47.7599983215332,3826600,41.618682861328125,0.0
HIG,2017-04-06,47.7599983215332,48.29999923706055,47.59000015258789,48.08000183105469,3126500,41.89752960205078,0.0
HIG,2017-04-07,47.83000183105469,48.099998474121094,47.63999938964844,47.83000183105469,2290400,41.6796760559082,0.0
HIG,2017-04-10,47.790000915527344,48.310001373291016,47.70000076293945,48.08000183105469,3121900,41.89752960205078,0.0
HIG,2017-04-11,47.959999084472656,48.220001220703125,47.810001373291016,48.209999084472656,2255900,42.01081466674805,0.0
HIG,2017-04-12,48.0099983215332,48.06999969482422,47.58000183105469,47.81999969482422,2641200,41.67095947265625,0.0
HIG,2017-04-13,47.66999816894531,48.06999969482422,47.5,47.72999954223633,2885500,41.592533111572266,0.0
HIG,2017-04-17,47.81999969482422,48.40999984741211,47.720001220703125,48.36000061035156,2379500,42.141517639160156,0.0
HIG,2017-04-18,48.09000015258789,48.209999084472656,47.5099983215332,47.689998626708984,1825900,41.557674407958984,0.0
HIG,2017-04-19,47.939998626708984,48.040000915527344,47.060001373291016,47.2599983215332,3265700,41.18295669555664,0.0
HIG,2017-04-20,47.459999084472656,47.810001373291016,46.970001220703125,47.630001068115234,3478600,41.50539016723633,0.0
HIG,2017-04-21,47.5099983215332,47.81999969482422,47.209999084472656,47.279998779296875,2368400,41.200401306152344,0.0
HIG,2017-04-24,47.880001068115234,48.0,47.349998474121094,47.36000061035156,7786600,41.27012634277344,0.0
HIG,2017-04-25,47.75,47.900001525878906,47.41999816894531,47.75,3392000,41.60996627807617,0.0
HIG,2017-04-26,47.84000015258789,48.709999084472656,47.72999954223633,48.11000061035156,3354300,41.92367935180664,0.0
HIG,2017-04-27,48.15999984741211,48.45000076293945,47.9900016784668,48.2400016784668,2909200,42.036956787109375,0.0
HIG,2017-04-28,48.209999084472656,48.650001525878906,46.689998626708984,48.36000061035156,4074700,42.141517639160156,0.0
HIG,2017-05-01,48.529998779296875,48.900001525878906,48.209999084472656,48.709999084472656,2242200,42.44651412963867,0.0
HIG,2017-05-02,48.65999984741211,49.130001068115234,48.619998931884766,48.77000045776367,2127000,42.498802185058594,0.0
HIG,2017-05-03,48.75,49.209999084472656,48.65999984741211,49.040000915527344,1683000,42.73408126831055,0.0
HIG,2017-05-04,49.33000183105469,49.630001068115234,49.119998931884766,49.36000061035156,2191100,43.012939453125,0.0
HIG,2017-05-05,49.43000030517578,49.5099983215332,49.31999969482422,49.5,1618900,43.13494110107422,0.0
HIG,2017-05-08,49.47999954223633,49.599998474121094,49.279998779296875,49.369998931884766,1915700,43.021644592285156,0.0
HIG,2017-05-09,49.52000045776367,49.7400016784668,49.150001525878906,49.2599983215332,2646000,42.92578887939453,0.0
HIG,2017-05-10,49.15999984741211,49.900001525878906,49.099998474121094,49.75,2180400,43.35279083251953,0.0
HIG,2017-05-11,49.65999984741211,49.65999984741211,49.2400016784668,49.540000915527344,2143400,43.1697883605957,0.0
HIG,2017-05-12,49.22999954223633,49.29999923706055,49.0,49.08000183105469,2037900,42.76893615722656,0.0
HIG,2017-05-15,49.150001525878906,49.29999923706055,48.91999816894531,49.20000076293945,1774500,42.87350082397461,0.0
HIG,2017-05-16,49.310001373291016,49.4900016784668,48.970001220703125,49.279998779296875,1839100,42.94322967529297,0.0
HIG,2017-05-17,49.279998779296875,49.279998779296875,48.56999969482422,48.900001525878906,3198200,42.612091064453125,0.0
HIG,2017-05-18,48.709999084472656,49.04999923706055,48.650001525878906,48.689998626708984,2501200,42.42909622192383,0.0
HIG,2017-05-19,48.91999816894531,49.0,48.36000061035156,48.41999816894531,2267200,42.19379806518555,0.0
HIG,2017-05-22,48.63999938964844,49.11000061035156,48.529998779296875,48.79999923706055,1774800,42.524940490722656,0.0
HIG,2017-05-23,48.79999923706055,49.22999954223633,48.720001220703125,49.150001525878906,1474000,42.8299446105957,0.0
HIG,2017-05-24,49.15999984741211,49.380001068115234,49.09000015258789,49.22999954223633,1769800,42.89964294433594,0.0
HIG,2017-05-25,49.54999923706055,49.83000183105469,49.34000015258789,49.720001220703125,1723200,43.3266487121582,0.0
HIG,2017-05-26,49.630001068115234,49.630001068115234,49.029998779296875,49.22999954223633,2740300,42.89964294433594,0.0
HIG,2017-05-30,48.93000030517578,49.18000030517578,48.849998474121094,49.04999923706055,1330300,42.94343185424805,0.23
HIG,2017-05-31,49.060001373291016,49.5,48.91999816894531,49.38999938964844,2467900,43.24110412597656,0.0
HIG,2017-06-01,49.36000061035156,49.869998931884766,49.18000030517578,49.84000015258789,2303500,43.635074615478516,0.0
HIG,2017-06-02,49.65999984741211,49.84000015258789,49.459999084472656,49.63999938964844,1947500,43.45997619628906,0.0
HIG,2017-06-05,49.599998474121094,49.779998779296875,49.45000076293945,49.45000076293945,1600800,43.29362869262695,0.0
HIG,2017-06-06,49.630001068115234,49.779998779296875,49.0,49.58000183105469,3042400,43.407447814941406,0.0
HIG,2017-06-07,49.650001525878906,49.900001525878906,49.38999938964844,49.709999084472656,1835400,43.52125930786133,0.0
HIG,2017-06-08,49.709999084472656,50.779998779296875,49.66999816894531,50.720001220703125,3474900,44.405513763427734,0.0
HIG,2017-06-09,50.91999816894531,51.59000015258789,50.709999084472656,51.5099983215332,3057700,45.09716033935547,0.0
HIG,2017-06-12,51.439998626708984,51.689998626708984,51.06999969482422,51.119998931884766,2641300,44.755714416503906,0.0
HIG,2017-06-13,51.2599983215332,51.790000915527344,51.13999938964844,51.66999816894531,1852900,45.23725509643555,0.0
HIG,2017-06-14,51.599998474121094,51.95000076293945,51.38999938964844,51.849998474121094,1604200,45.394832611083984,0.0
HIG,2017-06-15,51.560001373291016,52.02000045776367,51.439998626708984,51.869998931884766,2413700,45.412353515625,0.0
HIG,2017-06-16,51.77000045776367,52.40999984741211,51.68000030517578,52.40999984741211,4217400,45.88512420654297,0.0
HIG,2017-06-19,52.52000045776367,52.65999984741211,52.33000183105469,52.45000076293945,1699800,45.92013168334961,0.0
HIG,2017-06-20,52.310001373291016,52.4900016784668,52.220001220703125,52.22999954223633,1507100,45.72752380371094,0.0
HIG,2017-06-21,52.20000076293945,52.2400016784668,51.63999938964844,51.75,2106400,45.307281494140625,0.0
HIG,2017-06-22,51.599998474121094,51.869998931884766,51.40999984741211,51.599998474121094,1452300,45.17595672607422,0.0
HIG,2017-06-23,51.650001525878906,51.779998779296875,51.33000183105469,51.45000076293945,2143000,45.04463577270508,0.0
HIG,2017-06-26,51.7400016784668,52.18000030517578,51.619998931884766,52.02000045776367,2541700,45.543670654296875,0.0
HIG,2017-06-27,52.029998779296875,52.59000015258789,51.970001220703125,52.20000076293945,3101200,45.70125961303711,0.0
HIG,2017-06-28,52.439998626708984,52.81999969482422,52.27000045776367,52.72999954223633,2711500,46.1652717590332,0.0
HIG,2017-06-29,53.220001220703125,53.380001068115234,52.54999923706055,52.75,2890700,46.18278884887695,0.0
HIG,2017-06-30,52.970001220703125,53.08000183105469,52.279998779296875,52.56999969482422,2388600,46.02519226074219,0.0
HIG,2017-07-03,52.779998779296875,53.279998779296875,52.709999084472656,52.84000015258789,1240200,46.26158142089844,0.0
HIG,2017-07-05,52.959999084472656,53.04999923706055,52.54999923706055,52.709999084472656,2013900,46.14777374267578,0.0
HIG,2017-07-06,52.72999954223633,52.93000030517578,52.43000030517578,52.560001373291016,1851600,46.016441345214844,0.0
HIG,2017-07-07,52.630001068115234,52.91999816894531,52.45000076293945,52.72999954223633,1313900,46.1652717590332,0.0
HIG,2017-07-10,52.58000183105469,52.9900016784668,52.529998779296875,52.869998931884766,1524900,46.28784942626953,0.0
HIG,2017-07-11,52.88999938964844,53.02000045776367,52.5099983215332,52.75,1527700,46.18278884887695,0.0
HIG,2017-07-12,52.75,53.029998779296875,52.619998931884766,52.869998931884766,1537000,46.28784942626953,0.0
HIG,2017-07-13,52.93000030517578,53.36000061035156,52.91999816894531,53.279998779296875,1311000,46.64680862426758,0.0
HIG,2017-07-14,52.939998626708984,53.5,52.84000015258789,53.36000061035156,1739500,46.71685028076172,0.0
HIG,2017-07-17,53.31999969482422,53.65999984741211,53.16999816894531,53.58000183105469,1645400,46.90945816040039,0.0
HIG,2017-07-18,53.380001068115234,53.58000183105469,53.290000915527344,53.56999969482422,1195000,46.900699615478516,0.0
HIG,2017-07-19,53.560001373291016,53.90999984741211,53.45000076293945,53.88999938964844,1151700,47.18085479736328,0.0
HIG,2017-07-20,53.90999984741211,54.20000076293945,53.709999084472656,53.779998779296875,2254700,47.084564208984375,0.0
HIG,2017-07-21,53.709999084472656,53.97999954223633,53.58000183105469,53.790000915527344,1812300,47.09331512451172,0.0
HIG,2017-07-24,53.790000915527344,53.869998931884766,53.56999969482422,53.70000076293945,2001900,47.0145149230957,0.0
HIG,2017-07-25,54.189998626708984,54.20000076293945,53.810001373291016,53.939998626708984,2339400,47.22462463378906,0.0
HIG,2017-07-26,53.970001220703125,54.02000045776367,53.060001373291016,53.220001220703125,2459600,46.59428024291992,0.0
HIG,2017-07-27,53.220001220703125,53.400001525878906,52.689998626708984,52.91999816894531,3435100,46.331626892089844,0.0
HIG,2017-07-28,53.5,55.20000076293945,53.380001068115234,54.81999969482422,4663900,47.99507522583008,0.0
HIG,2017-07-31,55.189998626708984,55.290000915527344,54.880001068115234,55.0,2707600,48.15266799926758,0.0
HIG,2017-08-01,55.290000915527344,55.79999923706055,54.939998626708984,55.709999084472656,2816500,48.77427673339844,0.0
HIG,2017-08-02,55.650001525878906,56.029998779296875,55.349998474121094,55.630001068115234,2702100,48.70423126220703,0.0
HIG,2017-08-03,55.540000915527344,55.86000061035156,55.38999938964844,55.84000015258789,1772800,48.888099670410156,0.0
HIG,2017-08-04,56.11000061035156,56.56999969482422,56.0099983215332,56.290000915527344,1498100,49.28207015991211,0.0
HIG,2017-08-07,56.22999954223633,56.31999969482422,55.95000076293945,55.970001220703125,1588200,49.00191116333008,0.0
HIG,2017-08-08,55.93000030517578,56.599998474121094,55.900001525878906,56.04999923706055,1665800,49.07194137573242,0.0
HIG,2017-08-09,55.9900016784668,56.25,55.869998931884766,56.2400016784668,1777400,49.23829650878906,0.0
HIG,2017-08-10,55.91999816894531,56.06999969482422,55.630001068115234,55.72999954223633,1520300,48.791786193847656,0.0
HIG,2017-08-11,55.72999954223633,56.25,55.59000015258789,56.040000915527344,1789200,49.06319808959961,0.0
HIG,2017-08-14,56.380001068115234,56.66999816894531,56.33000183105469,56.45000076293945,1451900,49.42214584350586,0.0
HIG,2017-08-15,56.68000030517578,56.9900016784668,56.61000061035156,56.810001373291016,1943100,49.73733139038086,0.0
HIG,2017-08-16,56.91999816894531,57.15999984741211,56.5,56.5099983215332,1393000,49.474674224853516,0.0
HIG,2017-08-17,56.45000076293945,56.61000061035156,55.56999969482422,55.599998474121094,1484100,48.67796325683594,0.0
HIG,2017-08-18,55.43000030517578,55.619998931884766,55.0099983215332,55.560001373291016,4524500,48.6429557800293,0.0
HIG,2017-08-21,55.650001525878906,55.650001525878906,55.130001068115234,55.279998779296875,1445700,48.39781188964844,0.0
HIG,2017-08-22,55.38999938964844,55.630001068115234,55.33000183105469,55.560001373291016,1297900,48.6429557800293,0.0
HIG,2017-08-23,55.27000045776367,55.41999816894531,55.099998474121094,55.150001525878906,2066600,48.28399658203125,0.0
HIG,2017-08-24,55.279998779296875,55.369998931884766,54.61000061035156,54.630001068115234,1739000,47.828739166259766,0.0
HIG,2017-08-25,54.79999923706055,55.16999816894531,54.689998626708984,55.029998779296875,2063400,48.1789436340332,0.0
HIG,2017-08-28,54.689998626708984,54.90999984741211,53.59000015258789,54.4900016784668,2611400,47.70616912841797,0.0
HIG,2017-08-29,54.040000915527344,54.540000915527344,53.939998626708984,54.33000183105469,2049400,47.56608963012695,0.0
HIG,2017-08-30,54.119998931884766,54.65999984741211,53.63999938964844,54.349998474121094,1914900,47.785892486572266,0.23
HIG,2017-08-31,54.43000030517578,54.61000061035156,53.849998474121094,54.06999969482422,2141700,47.53970718383789,0.0
HIG,2017-09-01,54.13999938964844,54.47999954223633,53.93000030517578,54.04999923706055,1712800,47.522132873535156,0.0
HIG,2017-09-05,53.81999969482422,53.83000183105469,52.7400016784668,52.880001068115234,2302400,46.4934196472168,0.0
HIG,2017-09-06,52.900001525878906,53.13999938964844,52.439998626708984,52.77000045776367,2763400,46.39671325683594,0.0
HIG,2017-09-07,52.720001220703125,52.720001220703125,51.56999969482422,51.63999938964844,2721300,45.4031982421875,0.0
HIG,2017-09-08,51.2599983215332,53.209999084472656,51.20000076293945,53.16999816894531,3501800,46.74840545654297,0.0
HIG,2017-09-11,54.18000030517578,54.689998626708984,53.84000015258789,53.939998626708984,4095000,47.42539596557617,0.0
HIG,2017-09-12,53.970001220703125,54.22999954223633,53.72999954223633,53.84000015258789,1827400,47.337486267089844,0.0
HIG,2017-09-13,53.70000076293945,53.77000045776367,53.45000076293945,53.5099983215332,1853200,47.04734802246094,0.0
HIG,2017-09-14,53.47999954223633,53.599998474121094,52.90999984741211,53.33000183105469,2345000,46.88908386230469,0.0
HIG,2017-09-15,53.310001373291016,53.72999954223633,53.2599983215332,53.709999084472656,2990400,47.223182678222656,0.0
HIG,2017-09-18,53.810001373291016,53.97999954223633,53.599998474121094,53.83000183105469,1883800,47.32870101928711,0.0
HIG,2017-09-19,53.7599983215332,54.65999984741211,53.7599983215332,54.40999984741211,1983800,47.83864974975586,0.0
HIG,2017-09-20,54.45000076293945,55.33000183105469,54.45000076293945,55.130001068115234,2157800,48.471683502197266,0.0
HIG,2017-09-21,55.119998931884766,55.439998626708984,54.33000183105469,54.349998474121094,2064700,47.785892486572266,0.0
HIG,2017-09-22,54.279998779296875,54.5,54.02000045776367,54.45000076293945,1427900,47.873809814453125,0.0
HIG,2017-09-25,54.38999938964844,54.849998474121094,54.209999084472656,54.68000030517578,1282300,48.07603454589844,0.0
HIG,2017-09-26,54.560001373291016,55.06999969482422,54.45000076293945,54.900001525878906,2504900,48.26946258544922,0.0
HIG,2017-09-27,55.40999984741211,55.4900016784668,55.0099983215332,55.040000915527344,1707200,48.39255905151367,0.0
HIG,2017-09-28,54.900001525878906,55.2599983215332,54.650001525878906,55.119998931884766,1101600,48.462890625,0.0
HIG,2017-09-29,54.970001220703125,55.45000076293945,54.88999938964844,55.43000030517578,1315600,48.73545455932617,0.0
HIG,2017-10-02,55.88999938964844,55.970001220703125,55.38999938964844,55.599998474121094,2596300,48.884918212890625,0.0
HIG,2017-10-03,55.540000915527344,55.709999084472656,55.31999969482422,55.41999816894531,2262300,48.726654052734375,0.0
HIG,2017-10-04,55.43000030517578,55.810001373291016,55.36000061035156,55.68000030517578,1736400,48.955265045166016,0.0
HIG,2017-10-05,55.720001220703125,55.869998931884766,55.400001525878906,55.4900016784668,1904200,48.788211822509766,0.0
HIG,2017-10-06,55.66999816894531,55.93000030517578,55.54999923706055,55.619998931884766,1430000,48.90250015258789,0.0
HIG,2017-10-09,55.63999938964844,55.869998931884766,55.38999938964844,55.58000183105469,1159300,48.86734390258789,0.0
HIG,2017-10-10,55.47999954223633,55.97999954223633,55.47999954223633,55.93000030517578,1869400,49.1750602722168,0.0
HIG,2017-10-11,55.79999923706055,55.939998626708984,55.5099983215332,55.869998931884766,978300,49.122310638427734,0.0
HIG,2017-10-12,55.869998931884766,56.0,55.709999084472656,55.86000061035156,1454300,49.11351776123047,0.0
HIG,2017-10-13,55.93000030517578,56.279998779296875,55.72999954223633,55.9900016784668,1239000,49.22781753540039,0.0
HIG,2017-10-16,56.0,56.2599983215332,55.880001068115234,56.08000183105469,1196100,49.30694580078125,0.0
HIG,2017-10-17,56.310001373291016,56.33000183105469,55.75,55.810001373291016,1550400,49.069557189941406,0.0
HIG,2017-10-18,55.900001525878906,56.0099983215332,55.45000076293945,55.52000045776367,1639300,48.814579010009766,0.0
