symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2017-10-19,55.470001220703125,56.47999954223633,55.38999938964844,56.470001220703125,1333200,49.64984893798828,0.0
HIG,2017-10-20,56.88999938964844,56.9900016784668,56.40999984741211,56.4900016784668,1146200,49.66743087768555,0.0
HIG,2017-10-23,53.9900016784668,54.5099983215332,53.599998474121094,54.060001373291016,4906100,47.530921936035156,0.0
HIG,2017-10-24,54.36000061035156,54.95000076293945,54.130001068115234,54.880001068115234,3563200,48.25188064575195,0.0
HIG,2017-10-25,54.7599983215332,55.40999984741211,54.5,54.84000015258789,2202700,48.21670150756836,0.0
HIG,2017-10-26,55.20000076293945,55.58000183105469,54.86000061035156,55.560001373291016,2800400,48.849754333496094,0.0
HIG,2017-10-27,55.41999816894531,55.45000076293945,55.040000915527344,55.20000076293945,2175200,48.53322219848633,0.0
HIG,2017-10-30,55.09000015258789,55.58000183105469,55.06999969482422,55.18000030517578,1366100,48.51564407348633,0.0
HIG,2017-10-31,55.119998931884766,55.29999923706055,54.720001220703125,55.04999923706055,1933100,48.4013557434082,0.0
HIG,2017-11-01,55.29999923706055,55.779998779296875,55.13999938964844,55.25,2233700,48.57719802856445,0.0
HIG,2017-11-02,55.29999923706055,56.04999923706055,55.15999984741211,55.709999084472656,1679100,48.98162078857422,0.0
HIG,2017-11-03,55.31999969482422,55.84000015258789,55.209999084472656,55.84000015258789,1544300,49.09592819213867,0.0
HIG,2017-11-06,55.849998474121094,55.970001220703125,55.4900016784668,55.88999938964844,1337200,49.139892578125,0.0
HIG,2017-11-07,56.0,56.2400016784668,55.209999084472656,55.34000015258789,1700700,48.656314849853516,0.0
HIG,2017-11-08,55.36000061035156,55.470001220703125,55.099998474121094,55.20000076293945,1560800,48.53322219848633,0.0
HIG,2017-11-09,55.02000045776367,55.369998931884766,54.84000015258789,55.25,1675800,48.57719802856445,0.0
HIG,2017-11-10,55.189998626708984,55.61000061035156,55.08000183105469,55.52000045776367,1280700,48.814579010009766,0.0
HIG,2017-11-13,55.43000030517578,55.810001373291016,55.2599983215332,55.689998626708984,1721100,48.96404266357422,0.0
HIG,2017-11-14,55.43000030517578,56.2599983215332,55.43000030517578,56.220001220703125,1820200,49.430049896240234,0.0
HIG,2017-11-15,55.880001068115234,56.970001220703125,55.790000915527344,56.66999816894531,2386700,49.825687408447266,0.0
HIG,2017-11-16,56.75,57.08000183105469,55.880001068115234,56.0099983215332,2145300,49.24540710449219,0.0
HIG,2017-11-17,55.779998779296875,56.52000045776367,55.54999923706055,56.13999938964844,1443300,49.359703063964844,0.0
HIG,2017-11-20,56.08000183105469,56.459999084472656,55.81999969482422,55.849998474121094,2225800,49.10472106933594,0.0
HIG,2017-11-21,56.0,56.2599983215332,55.939998626708984,56.09000015258789,1321000,49.31575012207031,0.0
HIG,2017-11-22,56.130001068115234,56.209999084472656,55.650001525878906,55.779998779296875,1129200,49.04317855834961,0.0
HIG,2017-11-24,56.060001373291016,56.130001068115234,55.61000061035156,55.63999938964844,435600,48.92009735107422,0.0
HIG,2017-11-27,55.72999954223633,55.9900016784668,55.63999938964844,55.79999923706055,1064400,49.060768127441406,0.0
HIG,2017-11-28,55.72999954223633,56.84000015258789,55.59000015258789,56.689998626708984,1682300,49.84328079223633,0.0
HIG,2017-11-29,57.0,58.15999984741211,56.83000183105469,57.650001525878906,2413700,50.68733215332031,0.0
HIG,2017-11-30,57.77000045776367,57.93000030517578,56.84000015258789,57.439998626708984,2099600,50.722652435302734,0.25
HIG,2017-12-01,57.540000915527344,57.650001525878906,56.119998931884766,57.43000030517578,1754700,50.71382522583008,0.0
HIG,2017-12-04,58.0,58.61000061035156,56.5,56.5,4029300,49.892574310302734,0.0
HIG,2017-12-05,56.529998779296875,56.720001220703125,54.38999938964844,54.63999938964844,4893800,48.25010299682617,0.0
HIG,2017-12-06,54.459999084472656,54.9900016784668,54.18000030517578,54.91999816894531,3541400,48.49736404418945,0.0
HIG,2017-12-07,54.540000915527344,55.06999969482422,54.4900016784668,54.77000045776367,2062900,48.36490249633789,0.0
HIG,2017-12-08,54.779998779296875,55.189998626708984,54.63999938964844,55.16999816894531,2172000,48.718109130859375,0.0
HIG,2017-12-11,55.20000076293945,55.41999816894531,54.86000061035156,55.41999816894531,2123200,48.938880920410156,0.0
HIG,2017-12-12,55.5,56.150001525878906,55.400001525878906,56.029998779296875,2633900,49.477542877197266,0.0
HIG,2017-12-13,55.88999938964844,56.040000915527344,55.470001220703125,55.54999923706055,3273700,49.053680419921875,0.0
HIG,2017-12-14,55.66999816894531,55.7599983215332,55.060001373291016,55.209999084472656,2670300,48.75343704223633,0.0
HIG,2017-12-15,55.400001525878906,56.09000015258789,55.16999816894531,55.75,4792500,49.23028564453125,0.0
HIG,2017-12-18,56.220001220703125,56.22999954223633,55.43000030517578,55.63999938964844,2499000,49.13316345214844,0.0
HIG,2017-12-19,56.689998626708984,57.029998779296875,56.06999969482422,56.72999954223633,3612900,50.09568786621094,0.0
HIG,2017-12-20,56.939998626708984,57.13999938964844,56.29999923706055,56.349998474121094,2977200,49.76011657714844,0.0
HIG,2017-12-21,56.619998931884766,56.79999923706055,55.7599983215332,55.93000030517578,2187900,49.38924026489258,0.0
HIG,2017-12-22,56.040000915527344,56.119998931884766,55.06999969482422,55.54999923706055,1689400,49.053680419921875,0.0
HIG,2017-12-26,55.65999984741211,56.0,55.529998779296875,55.970001220703125,976000,49.4245719909668,0.0
HIG,2017-12-27,55.9900016784668,56.34000015258789,55.790000915527344,56.279998779296875,856800,49.69831085205078,0.0
HIG,2017-12-28,56.47999954223633,56.59000015258789,56.31999969482422,56.560001373291016,839800,49.94557189941406,0.0
HIG,2017-12-29,56.75,56.790000915527344,56.279998779296875,56.279998779296875,935600,49.69831085205078,0.0
HIG,2018-01-02,56.34000015258789,56.72999954223633,55.02000045776367,55.27000045776367,1568100,48.80642318725586,0.0
HIG,2018-01-03,55.099998474121094,55.150001525878906,54.290000915527344,54.83000183105469,3156900,48.417884826660156,0.0
HIG,2018-01-04,55.119998931884766,55.720001220703125,54.95000076293945,55.400001525878906,1593400,48.92123031616211,0.0
HIG,2018-01-05,55.40999984741211,55.439998626708984,54.95000076293945,55.15999984741211,1132400,48.709293365478516,0.0
HIG,2018-01-08,55.130001068115234,55.13999938964844,54.619998931884766,54.779998779296875,1660800,48.37372970581055,0.0
HIG,2018-01-09,55.060001373291016,55.43000030517578,54.779998779296875,54.970001220703125,2313800,48.54151916503906,0.0
HIG,2018-01-10,55.119998931884766,55.31999969482422,54.79999923706055,55.040000915527344,1891000,48.603328704833984,0.0
HIG,2018-01-11,55.36000061035156,55.40999984741211,54.869998931884766,55.09000015258789,1374100,48.64748001098633,0.0
HIG,2018-01-12,55.310001373291016,55.33000183105469,54.83000183105469,55.290000915527344,2571600,48.8240966796875,0.0
HIG,2018-01-16,55.40999984741211,55.540000915527344,55.11000061035156,55.2400016784668,1768600,48.779937744140625,0.0
HIG,2018-01-17,55.5,56.41999816894531,55.29999923706055,56.22999954223633,2112800,49.65414810180664,0.0
HIG,2018-01-18,56.220001220703125,56.470001220703125,55.83000183105469,56.09000015258789,1754600,49.530540466308594,0.0
HIG,2018-01-19,56.15999984741211,56.2400016784668,55.529998779296875,55.959999084472656,2271500,49.415733337402344,0.0
HIG,2018-01-22,55.90999984741211,56.16999816894531,55.63999938964844,56.04999923706055,2521400,49.49520492553711,0.0
HIG,2018-01-23,55.900001525878906,56.720001220703125,55.849998474121094,56.66999816894531,3943700,50.04269790649414,0.0
HIG,2018-01-24,56.81999969482422,58.27000045776367,56.81999969482422,58.150001525878906,3924000,51.34962463378906,0.0
HIG,2018-01-25,58.13999938964844,58.650001525878906,57.75,58.4900016784668,2519500,51.649864196777344,0.0
HIG,2018-01-26,58.560001373291016,59.13999938964844,58.5099983215332,59.11000061035156,2419600,52.19735336303711,0.0
HIG,2018-01-29,59.0,59.20000076293945,58.189998626708984,58.41999816894531,2424300,51.588050842285156,0.0
HIG,2018-01-30,58.09000015258789,58.47999954223633,57.81999969482422,58.25,2346200,51.437931060791016,0.0
HIG,2018-01-31,57.279998779296875,58.88999938964844,57.279998779296875,58.7599983215332,2281900,51.888282775878906,0.0
HIG,2018-02-01,58.599998474121094,58.93000030517578,58.279998779296875,58.77000045776367,2377500,51.897117614746094,0.0
HIG,2018-02-02,58.52000045776367,58.790000915527344,57.900001525878906,58.0099983215332,1782400,51.22599792480469,0.0
HIG,2018-02-05,57.470001220703125,58.25,55.52000045776367,55.58000183105469,3616700,49.08018112182617,0.0
HIG,2018-02-06,54.83000183105469,55.439998626708984,53.459999084472656,55.130001068115234,4041100,48.682796478271484,0.0
HIG,2018-02-07,54.84000015258789,56.56999969482422,54.779998779296875,55.86000061035156,2411800,49.32742691040039,0.0
HIG,2018-02-08,55.81999969482422,56.189998626708984,53.22999954223633,53.34000015258789,4162100,47.10213088989258,0.0
HIG,2018-02-09,54.06999969482422,54.439998626708984,52.58000183105469,53.97999954223633,3656300,47.66728591918945,0.0
HIG,2018-02-12,54.29999923706055,55.09000015258789,53.31999969482422,53.5,3342100,47.2434196472168,0.0
HIG,2018-02-13,53.31999969482422,54.13999938964844,52.97999954223633,53.970001220703125,1715700,47.65845489501953,0.0
HIG,2018-02-14,53.720001220703125,54.599998474121094,53.4900016784668,54.529998779296875,1952600,48.1529655456543,0.0
HIG,2018-02-15,54.90999984741211,54.93000030517578,54.11000061035156,54.459999084472656,2543200,48.091148376464844,0.0
HIG,2018-02-16,54.279998779296875,54.900001525878906,54.130001068115234,54.13999938964844,3752000,47.80857849121094,0.0
HIG,2018-02-20,54.029998779296875,54.41999816894531,53.45000076293945,53.81999969482422,2933000,47.5260009765625,0.0
HIG,2018-02-21,53.880001068115234,54.619998931884766,53.709999084472656,53.95000076293945,2133900,47.64079284667969,0.0
HIG,2018-02-22,54.02000045776367,54.380001068115234,53.0,53.220001220703125,2427600,46.99616241455078,0.0
HIG,2018-02-23,53.43000030517578,54.08000183105469,53.150001525878906,54.040000915527344,1653100,47.72026443481445,0.0
HIG,2018-02-26,54.2599983215332,54.7400016784668,54.119998931884766,54.5,1673800,48.1264762878418,0.0
HIG,2018-02-27,54.310001373291016,54.849998474121094,53.7599983215332,53.810001373291016,2399700,47.517173767089844,0.0
HIG,2018-02-28,54.029998779296875,54.22999954223633,52.84000015258789,52.849998474121094,1865900,46.66943359375,0.0
HIG,2018-03-01,52.75,53.06999969482422,51.54999923706055,51.90999984741211,2719100,45.8393669128418,0.0
HIG,2018-03-02,51.33000183105469,51.880001068115234,50.709999084472656,51.77000045776367,2443800,45.936973571777344,0.25
HIG,2018-03-05,51.38999938964844,54.22999954223633,51.380001068115234,53.939998626708984,5545300,47.86246871948242,0.0
HIG,2018-03-06,54.08000183105469,54.560001373291016,53.59000015258789,54.41999816894531,3619100,48.28837966918945,0.0
HIG,2018-03-07,53.869998931884766,54.630001068115234,53.709999084472656,54.27000045776367,3103500,48.15528106689453,0.0
HIG,2018-03-08,54.310001373291016,54.459999084472656,53.77000045776367,54.36000061035156,1721900,48.235145568847656,0.0
HIG,2018-03-09,54.59000015258789,56.130001068115234,54.43000030517578,56.130001068115234,3671500,49.805721282958984,0.0
HIG,2018-03-12,56.130001068115234,56.130001068115234,54.9900016784668,55.20000076293945,1843500,48.98051071166992,0.0
HIG,2018-03-13,55.470001220703125,55.650001525878906,54.220001220703125,54.310001373291016,2349900,48.1907844543457,0.0
HIG,2018-03-14,54.58000183105469,54.650001525878906,53.709999084472656,53.869998931884766,2937800,47.80036544799805,0.0
HIG,2018-03-15,54.099998474121094,54.40999984741211,53.5,53.810001373291016,1859300,47.747127532958984,0.0
HIG,2018-03-16,54.0099983215332,54.369998931884766,53.650001525878906,53.93000030517578,1880400,47.853607177734375,0.0
HIG,2018-03-19,53.86000061035156,54.08000183105469,53.18000030517578,53.45000076293945,1938700,47.42768859863281,0.0
HIG,2018-03-20,53.68000030517578,53.9900016784668,53.66999816894531,53.66999816894531,1741900,47.622886657714844,0.0
HIG,2018-03-21,53.79999923706055,54.16999816894531,53.400001525878906,53.400001525878906,1772600,47.38331604003906,0.0
HIG,2018-03-22,52.86000061035156,53.279998779296875,51.83000183105469,51.880001068115234,1925700,46.034576416015625,0.0
HIG,2018-03-23,51.91999816894531,52.18000030517578,50.150001525878906,50.290000915527344,2316200,44.623722076416016,0.0
HIG,2018-03-26,51.029998779296875,51.5,50.43000030517578,51.47999954223633,2243300,45.679649353027344,0.0
HIG,2018-03-27,51.65999984741211,52.02000045776367,50.83000183105469,51.11000061035156,1909800,45.35133361816406,0.0
HIG,2018-03-28,51.220001220703125,52.150001525878906,51.119998931884766,51.72999954223633,2830600,45.90148162841797,0.0
HIG,2018-03-29,51.93000030517578,52.119998931884766,51.52000045776367,51.52000045776367,2586100,45.71514892578125,0.0
HIG,2018-04-02,51.38999938964844,51.619998931884766,49.66999816894531,50.459999084472656,2304700,44.77457046508789,0.0
HIG,2018-04-03,50.56999969482422,51.060001373291016,50.279998779296875,50.790000915527344,1633400,45.0673942565918,0.0
HIG,2018-04-04,50.150001525878906,51.88999938964844,50.13999938964844,51.75,1932200,45.91922378540039,0.0
HIG,2018-04-05,52.040000915527344,52.4900016784668,51.689998626708984,52.20000076293945,2567300,46.31853485107422,0.0
HIG,2018-04-06,51.540000915527344,52.150001525878906,50.709999084472656,51.119998931884766,2395400,45.36021041870117,0.0
HIG,2018-04-09,51.279998779296875,52.130001068115234,51.119998931884766,51.20000076293945,1575400,45.43119430541992,0.0
HIG,2018-04-10,51.90999984741211,52.31999969482422,51.599998474121094,51.900001525878906,2032000,46.05232238769531,0.0
HIG,2018-04-11,51.31999969482422,51.72999954223633,51.09000015258789,51.529998779296875,1346400,45.72400665283203,0.0
HIG,2018-04-12,51.790000915527344,52.27000045776367,51.7599983215332,52.02000045776367,988800,46.15879440307617,0.0
HIG,2018-04-13,52.560001373291016,52.65999984741211,51.470001220703125,51.66999816894531,1897900,45.848243713378906,0.0
HIG,2018-04-16,52.18000030517578,52.27000045776367,51.790000915527344,52.040000915527344,2969300,46.176544189453125,0.0
HIG,2018-04-17,52.2400016784668,52.310001373291016,51.58000183105469,51.7400016784668,1687400,45.91035079956055,0.0
HIG,2018-04-18,52.0,52.029998779296875,51.65999984741211,51.790000915527344,1619000,45.95471954345703,0.0
HIG,2018-04-19,51.90999984741211,52.33000183105469,51.79999923706055,52.029998779296875,1220000,46.16767883300781,0.0
HIG,2018-04-20,52.27000045776367,52.33000183105469,51.720001220703125,52.029998779296875,1295100,46.16767883300781,0.0
HIG,2018-04-23,52.13999938964844,52.2400016784668,51.75,51.959999084472656,1318500,46.10556411743164,0.0
HIG,2018-04-24,51.720001220703125,52.27000045776367,51.02000045776367,51.22999954223633,2833200,45.45781326293945,0.0
HIG,2018-04-25,51.310001373291016,52.04999923706055,51.06999969482422,51.83000183105469,2183900,45.990211486816406,0.0
HIG,2018-04-26,51.72999954223633,52.2400016784668,51.43000030517578,52.20000076293945,2577100,46.31853485107422,0.0
HIG,2018-04-27,53.9900016784668,55.15999984741211,53.5,54.58000183105469,3414000,48.430362701416016,0.0
HIG,2018-04-30,54.939998626708984,54.97999954223633,53.779998779296875,53.84000015258789,2831700,47.773738861083984,0.0
HIG,2018-05-01,53.66999816894531,54.029998779296875,53.43000030517578,53.900001525878906,1888500,47.82698440551758,0.0
HIG,2018-05-02,53.619998931884766,53.650001525878906,52.209999084472656,52.290000915527344,2537100,46.39838409423828,0.0
HIG,2018-05-03,51.91999816894531,52.04999923706055,50.83000183105469,51.790000915527344,2603000,45.95471954345703,0.0
HIG,2018-05-04,51.599998474121094,53.04999923706055,51.439998626708984,52.72999954223633,1871200,46.78880310058594,0.0
HIG,2018-05-07,52.7599983215332,52.7599983215332,52.08000183105469,52.630001068115234,1591900,46.7000732421875,0.0
HIG,2018-05-08,52.54999923706055,52.869998931884766,52.119998931884766,52.560001373291016,1782700,46.63795852661133,0.0
HIG,2018-05-09,52.810001373291016,52.91999816894531,52.310001373291016,52.66999816894531,943900,46.735565185546875,0.0
HIG,2018-05-10,52.779998779296875,52.970001220703125,52.34000015258789,52.810001373291016,1329300,46.85979461669922,0.0
HIG,2018-05-11,52.88999938964844,53.18000030517578,52.47999954223633,52.560001373291016,1528100,46.63795852661133,0.0
HIG,2018-05-14,52.75,52.75,52.18000030517578,52.459999084472656,1738900,46.549224853515625,0.0
HIG,2018-05-15,52.380001068115234,52.959999084472656,52.31999969482422,52.72999954223633,1481900,46.78880310058594,0.0
HIG,2018-05-16,52.7599983215332,53.06999969482422,52.5,52.86000061035156,1233200,46.90415573120117,0.0
HIG,2018-05-17,52.81999969482422,53.369998931884766,52.689998626708984,53.27000045776367,1850200,47.26797103881836,0.0
HIG,2018-05-18,53.189998626708984,53.61000061035156,53.08000183105469,53.43000030517578,4175600,47.40993118286133,0.0
HIG,2018-05-21,53.58000183105469,53.81999969482422,53.45000076293945,53.61000061035156,1923200,47.569644927978516,0.0
HIG,2018-05-22,53.540000915527344,54.040000915527344,53.189998626708984,53.75,1663800,47.69388198852539,0.0
HIG,2018-05-23,53.540000915527344,53.81999969482422,52.75,53.310001373291016,1274100,47.3034553527832,0.0
HIG,2018-05-24,53.060001373291016,53.18000030517578,52.650001525878906,53.029998779296875,1176000,47.05500411987305,0.0
HIG,2018-05-25,52.84000015258789,53.040000915527344,52.650001525878906,52.91999816894531,1362300,46.957393646240234,0.0
HIG,2018-05-29,52.439998626708984,52.439998626708984,51.290000915527344,51.849998474121094,2947900,46.007957458496094,0.0
HIG,2018-05-30,52.41999816894531,53.52000045776367,52.2599983215332,53.209999084472656,2131400,47.2147216796875,0.0
HIG,2018-05-31,52.79999923706055,52.869998931884766,52.209999084472656,52.33000183105469,2569500,46.653072357177734,0.25
HIG,2018-06-01,52.900001525878906,53.16999816894531,52.400001525878906,52.4900016784668,1767900,46.79570770263672,0.0
HIG,2018-06-04,52.7599983215332,53.209999084472656,52.52000045776367,52.66999816894531,2015000,46.956180572509766,0.0
HIG,2018-06-05,52.54999923706055,52.619998931884766,52.02000045776367,52.470001220703125,2102000,46.777870178222656,0.0
HIG,2018-06-06,52.59000015258789,52.91999816894531,52.13999938964844,52.529998779296875,1417700,46.83137130737305,0.0
HIG,2018-06-07,52.540000915527344,52.86000061035156,52.06999969482422,52.7599983215332,3062400,47.03641128540039,0.0
HIG,2018-06-08,52.86000061035156,53.33000183105469,52.84000015258789,53.2599983215332,1350300,47.48218536376953,0.0
HIG,2018-06-11,53.349998474121094,53.4900016784668,52.849998474121094,52.86000061035156,2552500,47.12556838989258,0.0
HIG,2018-06-12,53.0,53.619998931884766,52.72999954223633,53.0,1255600,47.25038146972656,0.0
HIG,2018-06-13,53.040000915527344,53.599998474121094,52.91999816894531,53.099998474121094,1632400,47.339534759521484,0.0
HIG,2018-06-14,53.20000076293945,53.209999084472656,52.63999938964844,53.08000183105469,2096800,47.32170867919922,0.0
HIG,2018-06-15,52.88999938964844,53.7599983215332,52.5099983215332,53.7599983215332,4231000,47.92793273925781,0.0
HIG,2018-06-18,53.099998474121094,53.310001373291016,52.40999984741211,53.16999816894531,2858500,47.40193557739258,0.0
HIG,2018-06-19,52.61000061035156,53.310001373291016,52.61000061035156,53.04999923706055,2075000,47.294960021972656,0.0
HIG,2018-06-20,53.18000030517578,53.209999084472656,52.099998474121094,52.13999938964844,1649600,46.483680725097656,0.0
HIG,2018-06-21,51.95000076293945,52.16999816894531,51.36000061035156,51.470001220703125,1554700,45.886356353759766,0.0
HIG,2018-06-22,51.86000061035156,52.02000045776367,51.599998474121094,51.779998779296875,2224000,46.1627311706543,0.0
HIG,2018-06-25,51.79999923706055,51.939998626708984,51.29999923706055,51.65999984741211,2060600,46.05575180053711,0.0
HIG,2018-06-26,51.54999923706055,51.72999954223633,51.15999984741211,51.59000015258789,2464400,45.993343353271484,0.0
HIG,2018-06-27,51.459999084472656,51.779998779296875,50.689998626708984,50.77000045776367,2234700,45.26229476928711,0.0
HIG,2018-06-28,50.689998626708984,51.150001525878906,50.459999084472656,50.93000030517578,1672500,45.404945373535156,0.0
HIG,2018-06-29,51.11000061035156,51.7400016784668,50.849998474121094,51.130001068115234,3272800,45.583248138427734,0.0
HIG,2018-07-02,50.880001068115234,51.540000915527344,50.470001220703125,51.33000183105469,1729600,45.76155090332031,0.0
HIG,2018-07-03,51.540000915527344,51.97999954223633,51.439998626708984,51.56999969482422,704000,45.97551345825195,0.0
HIG,2018-07-05,51.88999938964844,51.9900016784668,51.5,51.70000076293945,1264900,46.091407775878906,0.0
HIG,2018-07-06,51.61000061035156,52.150001525878906,51.540000915527344,51.849998474121094,1081000,46.225135803222656,0.0
HIG,2018-07-09,52.040000915527344,53.310001373291016,52.0099983215332,53.290000915527344,2231400,47.50893020629883,0.0
HIG,2018-07-10,53.349998474121094,53.4900016784668,52.86000061035156,53.2400016784668,1726200,47.46434783935547,0.0
HIG,2018-07-11,53.02000045776367,53.33000183105469,52.59000015258789,52.75,2016300,47.02751159667969,0.0
HIG,2018-07-12,53.08000183105469,53.08000183105469,52.290000915527344,52.529998779296875,1233800,46.83137130737305,0.0
HIG,2018-07-13,52.33000183105469,52.709999084472656,52.18000030517578,52.529998779296875,689800,46.83137130737305,0.0
HIG,2018-07-16,52.540000915527344,53.119998931884766,52.459999084472656,53.06999969482422,1033000,47.31279373168945,0.0
HIG,2018-07-17,53.20000076293945,53.459999084472656,52.61000061035156,53.2599983215332,1173100,47.48218536376953,0.0
HIG,2018-07-18,53.22999954223633,53.869998931884766,53.02000045776367,53.630001068115234,1816700,47.81203842163086,0.0
HIG,2018-07-19,53.4900016784668,53.61000061035156,52.630001068115234,52.66999816894531,1882500,46.956180572509766,0.0
HIG,2018-07-20,52.380001068115234,52.939998626708984,52.22999954223633,52.34000015258789,2323800,46.66197967529297,0.0
HIG,2018-07-23,52.150001525878906,52.66999816894531,51.97999954223633,52.41999816894531,2011000,46.73331069946289,0.0
HIG,2018-07-24,52.43000030517578,52.65999984741211,52.08000183105469,52.38999938964844,1931900,46.7065544128418,0.0
HIG,2018-07-25,52.189998626708984,52.4900016784668,51.7400016784668,52.36000061035156,1613300,46.679813385009766,0.0
HIG,2018-07-26,52.650001525878906,53.470001220703125,52.599998474121094,53.209999084472656,2519300,47.437599182128906,0.0
HIG,2018-07-27,52.959999084472656,53.619998931884766,51.5099983215332,51.970001220703125,5431200,46.33212661743164,0.0
HIG,2018-07-30,52.189998626708984,53.540000915527344,52.13999938964844,52.66999816894531,3086900,46.956180572509766,0.0
HIG,2018-07-31,52.880001068115234,52.90999984741211,52.380001068115234,52.70000076293945,2036200,46.98292541503906,0.0
HIG,2018-08-01,52.86000061035156,53.060001373291016,52.349998474121094,52.58000183105469,1604900,46.875946044921875,0.0
HIG,2018-08-02,52.29999923706055,52.880001068115234,52.09000015258789,52.7599983215332,1505000,47.03641128540039,0.0
HIG,2018-08-03,52.619998931884766,52.84000015258789,52.209999084472656,52.7599983215332,1596800,47.03641128540039,0.0
HIG,2018-08-06,52.779998779296875,52.779998779296875,52.380001068115234,52.70000076293945,944100,46.98292541503906,0.0
HIG,2018-08-07,52.7400016784668,53.06999969482422,52.709999084472656,52.86000061035156,1676700,47.12556838989258,0.0
HIG,2018-08-08,52.83000183105469,52.970001220703125,52.41999816894531,52.470001220703125,2233900,46.777870178222656,0.0
