symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2018-08-09,52.439998626708984,52.619998931884766,52.119998931884766,52.20000076293945,1263300,46.53717041015625,0.0
HIG,2018-08-10,51.83000183105469,51.83000183105469,51.34000015258789,51.68000030517578,1275200,46.073577880859375,0.0
HIG,2018-08-13,51.779998779296875,51.79999923706055,51.33000183105469,51.41999816894531,2058100,45.84178161621094,0.0
HIG,2018-08-14,51.41999816894531,51.5,51.029998779296875,51.040000915527344,1576600,45.50300598144531,0.0
HIG,2018-08-15,50.880001068115234,51.189998626708984,50.65999984741211,50.9900016784668,1472500,45.458431243896484,0.0
HIG,2018-08-16,51.22999954223633,52.09000015258789,51.220001220703125,51.70000076293945,2144800,46.091407775878906,0.0
HIG,2018-08-17,51.56999969482422,52.189998626708984,51.459999084472656,51.959999084472656,1149800,46.32320022583008,0.0
HIG,2018-08-20,52.02000045776367,52.36000061035156,51.93000030517578,51.97999954223633,1090000,46.341033935546875,0.0
HIG,2018-08-21,51.88999938964844,52.599998474121094,51.880001068115234,52.34000015258789,1422700,46.66197967529297,0.0
HIG,2018-08-22,51.0099983215332,51.56999969482422,50.02000045776367,50.15999984741211,9037200,44.71847152709961,0.0
HIG,2018-08-23,50.04999923706055,50.25,49.81999969482422,49.900001525878906,3685100,44.48668670654297,0.0
HIG,2018-08-24,50.119998931884766,50.36000061035156,49.95000076293945,50.0,3030000,44.575836181640625,0.0
HIG,2018-08-27,50.150001525878906,51.2599983215332,50.08000183105469,51.0,5053300,45.46735382080078,0.0
HIG,2018-08-28,51.20000076293945,51.54999923706055,50.79999923706055,50.900001525878906,3239700,45.378204345703125,0.0
HIG,2018-08-29,50.869998931884766,50.93000030517578,50.439998626708984,50.7400016784668,2679300,45.23555374145508,0.0
HIG,2018-08-30,50.790000915527344,50.81999969482422,50.349998474121094,50.5,1843800,45.02158737182617,0.0
HIG,2018-08-31,50.150001525878906,50.400001525878906,50.02000045776367,50.369998931884766,1662000,45.17405700683594,0.3
HIG,2018-09-04,50.38999938964844,50.61000061035156,50.11000061035156,50.439998626708984,3206700,45.2368278503418,0.0
HIG,2018-09-05,50.31999969482422,50.56999969482422,50.0099983215332,50.04999923706055,3537400,44.887062072753906,0.0
HIG,2018-09-06,50.20000076293945,50.33000183105469,49.849998474121094,49.880001068115234,2517700,44.73460006713867,0.0
HIG,2018-09-07,49.88999938964844,49.959999084472656,49.22999954223633,49.59000015258789,2996500,44.47450637817383,0.0
HIG,2018-09-10,49.97999954223633,49.97999954223633,49.33000183105469,49.380001068115234,2351300,44.28617477416992,0.0
HIG,2018-09-11,49.209999084472656,49.720001220703125,49.02000045776367,49.279998779296875,2855300,44.19649124145508,0.0
HIG,2018-09-12,49.209999084472656,49.290000915527344,48.790000915527344,48.95000076293945,1937000,43.900535583496094,0.0
HIG,2018-09-13,49.2400016784668,49.47999954223633,49.029998779296875,49.36000061035156,2022200,44.268245697021484,0.0
HIG,2018-09-14,49.15999984741211,49.869998931884766,49.15999984741211,49.84000015258789,1820600,44.698726654052734,0.0
HIG,2018-09-17,50.029998779296875,50.119998931884766,49.63999938964844,49.709999084472656,1253000,44.58213424682617,0.0
HIG,2018-09-18,49.75,50.279998779296875,49.630001068115234,50.099998474121094,1613700,44.93191146850586,0.0
HIG,2018-09-19,50.29999923706055,50.88999938964844,50.290000915527344,50.58000183105469,2283000,45.36240005493164,0.0
HIG,2018-09-20,50.779998779296875,51.310001373291016,50.29999923706055,50.7599983215332,3133300,45.52382278442383,0.0
HIG,2018-09-21,50.599998474121094,50.970001220703125,50.41999816894531,50.91999816894531,4039300,45.667320251464844,0.0
HIG,2018-09-24,51.38999938964844,52.0,50.459999084472656,50.58000183105469,2778900,45.36240005493164,0.0
HIG,2018-09-25,50.63999938964844,50.68000030517578,50.150001525878906,50.16999816894531,2065000,44.99468231201172,0.0
HIG,2018-09-26,50.310001373291016,50.36000061035156,49.630001068115234,49.7599983215332,2696100,44.62697982788086,0.0
HIG,2018-09-27,49.720001220703125,50.029998779296875,49.5099983215332,49.630001068115234,1751700,44.5103874206543,0.0
HIG,2018-09-28,49.41999816894531,50.130001068115234,49.150001525878906,49.959999084472656,2347300,44.80634689331055,0.0
HIG,2018-10-01,50.08000183105469,50.27000045776367,49.34000015258789,49.40999984741211,2683400,44.313079833984375,0.0
HIG,2018-10-02,49.36000061035156,49.7400016784668,49.189998626708984,49.4900016784668,1939800,44.38482666015625,0.0
HIG,2018-10-03,49.7599983215332,49.849998474121094,49.15999984741211,49.20000076293945,2586800,44.12474060058594,0.0
HIG,2018-10-04,49.13999938964844,49.779998779296875,49.13999938964844,49.59000015258789,2323000,44.47450637817383,0.0
HIG,2018-10-05,49.5,49.95000076293945,49.310001373291016,49.61000061035156,1637100,44.49245834350586,0.0
HIG,2018-10-08,49.45000076293945,50.439998626708984,49.45000076293945,50.08000183105469,1676400,44.91398239135742,0.0
HIG,2018-10-09,50.560001373291016,51.060001373291016,50.130001068115234,50.63999938964844,2681600,45.41619873046875,0.0
HIG,2018-10-10,50.130001068115234,50.529998779296875,48.66999816894531,48.68000030517578,2662400,43.65838623046875,0.0
HIG,2018-10-11,48.599998474121094,48.68000030517578,46.7400016784668,46.81999969482422,3400300,41.99025344848633,0.0
HIG,2018-10-12,47.34000015258789,47.61000061035156,45.959999084472656,46.790000915527344,3749600,41.96335983276367,0.0
HIG,2018-10-15,46.7400016784668,47.15999984741211,46.439998626708984,46.439998626708984,2478600,41.64945602416992,0.0
HIG,2018-10-16,46.709999084472656,46.810001373291016,46.220001220703125,46.61000061035156,1860300,41.80192565917969,0.0
HIG,2018-10-17,46.560001373291016,47.209999084472656,46.2400016784668,46.7599983215332,2046900,41.93644332885742,0.0
HIG,2018-10-18,46.689998626708984,47.220001220703125,46.189998626708984,46.529998779296875,2928100,41.730167388916016,0.0
HIG,2018-10-19,46.15999984741211,47.20000076293945,46.040000915527344,46.63999938964844,2450300,41.82882308959961,0.0
HIG,2018-10-22,46.77000045776367,46.81999969482422,45.939998626708984,45.939998626708984,1797000,41.20103073120117,0.0
HIG,2018-10-23,45.25,46.13999938964844,45.02000045776367,46.0099983215332,3612000,41.26380920410156,0.0
HIG,2018-10-24,45.849998474121094,45.869998931884766,44.810001373291016,44.900001525878906,3957700,40.268314361572266,0.0
HIG,2018-10-25,45.33000183105469,45.869998931884766,44.939998626708984,45.540000915527344,3355400,40.84230041503906,0.0
HIG,2018-10-26,45.0,46.54999923706055,43.310001373291016,45.11000061035156,8191200,40.4566535949707,0.0
HIG,2018-10-29,45.72999954223633,46.18000030517578,44.22999954223633,44.560001373291016,3591800,39.96339797973633,0.0
HIG,2018-10-30,44.7599983215332,45.209999084472656,44.029998779296875,45.13999938964844,2799800,40.483558654785156,0.0
HIG,2018-10-31,45.619998931884766,46.36000061035156,45.25,45.41999816894531,3883400,40.73467254638672,0.0
HIG,2018-11-01,45.689998626708984,45.95000076293945,45.58000183105469,45.79999923706055,2313200,41.075477600097656,0.0
HIG,2018-11-02,46.22999954223633,46.439998626708984,44.689998626708984,44.88999938964844,4943600,40.25934600830078,0.0
HIG,2018-11-05,45.06999969482422,45.83000183105469,45.06999969482422,45.4900016784668,2457500,40.797454833984375,0.0
HIG,2018-11-06,45.400001525878906,46.279998779296875,45.31999969482422,46.13999938964844,2675700,41.380401611328125,0.0
HIG,2018-11-07,46.310001373291016,47.02000045776367,45.790000915527344,46.939998626708984,2462400,42.09788513183594,0.0
HIG,2018-11-08,46.77000045776367,47.22999954223633,46.189998626708984,46.459999084472656,2427100,41.667396545410156,0.0
HIG,2018-11-09,46.369998931884766,46.83000183105469,46.220001220703125,46.59000015258789,2099200,41.78398513793945,0.0
HIG,2018-11-12,46.52000045776367,46.650001525878906,45.459999084472656,45.5099983215332,2256800,40.81538772583008,0.0
HIG,2018-11-13,45.529998779296875,46.15999984741211,45.20000076293945,45.31999969482422,2316700,40.64499282836914,0.0
HIG,2018-11-14,45.470001220703125,45.4900016784668,43.75,44.06999969482422,3798200,39.52393341064453,0.0
HIG,2018-11-15,43.59000015258789,44.11000061035156,43.31999969482422,43.97999954223633,2857200,39.44321823120117,0.0
HIG,2018-11-16,43.650001525878906,43.95000076293945,43.40999984741211,43.849998474121094,5793100,39.32663345336914,0.0
HIG,2018-11-19,43.77000045776367,43.900001525878906,43.41999816894531,43.83000183105469,3176500,39.30869674682617,0.0
HIG,2018-11-20,43.61000061035156,44.400001525878906,43.459999084472656,44.06999969482422,4390500,39.52393341064453,0.0
HIG,2018-11-21,44.130001068115234,44.83000183105469,43.84000015258789,44.349998474121094,3275300,39.775047302246094,0.0
HIG,2018-11-23,43.959999084472656,44.459999084472656,43.720001220703125,44.099998474121094,816000,39.550838470458984,0.0
HIG,2018-11-26,44.61000061035156,45.040000915527344,44.40999984741211,44.79999923706055,1915400,40.17863082885742,0.0
HIG,2018-11-27,44.5099983215332,44.70000076293945,43.970001220703125,44.119998931884766,1780300,39.56877899169922,0.0
HIG,2018-11-28,44.150001525878906,44.91999816894531,44.029998779296875,44.90999984741211,2215900,40.27729034423828,0.0
HIG,2018-11-29,44.619998931884766,44.93000030517578,44.279998779296875,44.279998779296875,1663000,39.71226501464844,0.0
HIG,2018-11-30,43.79999923706055,44.31999969482422,43.72999954223633,44.189998626708984,2516700,39.90188980102539,0.3
HIG,2018-12-03,44.529998779296875,44.7400016784668,43.5,43.7599983215332,2361300,39.51361846923828,0.0
HIG,2018-12-04,43.97999954223633,44.27000045776367,42.72999954223633,42.81999969482422,3114700,38.66482925415039,0.0
HIG,2018-12-06,42.439998626708984,42.54999923706055,41.130001068115234,42.349998474121094,5102700,38.240440368652344,0.0
HIG,2018-12-07,42.2599983215332,42.900001525878906,41.47999954223633,41.630001068115234,3036100,37.59031295776367,0.0
HIG,2018-12-10,41.599998474121094,41.790000915527344,40.59000015258789,41.56999969482422,3324800,37.536136627197266,0.0
HIG,2018-12-11,42.130001068115234,42.45000076293945,41.040000915527344,41.34000015258789,4505000,37.328453063964844,0.0
HIG,2018-12-12,41.900001525878906,42.290000915527344,41.369998931884766,41.38999938964844,3146500,37.37359619140625,0.0
HIG,2018-12-13,41.40999984741211,41.70000076293945,40.869998931884766,41.31999969482422,3044100,37.31039810180664,0.0
HIG,2018-12-14,41.09000015258789,41.43000030517578,40.880001068115234,41.27000045776367,3891700,37.26523971557617,0.0
HIG,2018-12-17,41.18000030517578,42.43000030517578,40.97999954223633,41.790000915527344,5710300,37.73478317260742,0.0
HIG,2018-12-18,42.040000915527344,42.91999816894531,42.0,42.279998779296875,3723000,38.17723083496094,0.0
HIG,2018-12-19,42.290000915527344,43.58000183105469,42.290000915527344,42.66999816894531,5088700,38.52938461303711,0.0
HIG,2018-12-20,42.31999969482422,43.09000015258789,42.20000076293945,42.5,5099300,38.37588882446289,0.0
HIG,2018-12-21,42.40999984741211,43.66999816894531,42.06999969482422,42.189998626708984,5561900,38.09596633911133,0.0
HIG,2018-12-24,41.95000076293945,41.9900016784668,40.75,40.7599983215332,1670800,36.80473327636719,0.0
HIG,2018-12-26,40.83000183105469,42.95000076293945,40.540000915527344,42.849998474121094,3638600,38.691925048828125,0.0
HIG,2018-12-27,42.209999084472656,43.869998931884766,41.70000076293945,43.869998931884766,3330800,39.612945556640625,0.0
HIG,2018-12-28,44.150001525878906,44.41999816894531,43.52000045776367,43.77000045776367,2774400,39.522647857666016,0.0
HIG,2018-12-31,44.02000045776367,44.45000076293945,43.689998626708984,44.45000076293945,2232100,40.13666915893555,0.0
HIG,2019-01-02,43.56999969482422,43.689998626708984,42.939998626708984,43.41999816894531,3725600,39.20661163330078,0.0
HIG,2019-01-03,43.20000076293945,43.4900016784668,42.77000045776367,42.81999969482422,3542600,38.66482925415039,0.0
HIG,2019-01-04,43.470001220703125,44.20000076293945,43.369998931884766,44.13999938964844,3178300,39.85674285888672,0.0
HIG,2019-01-07,43.95000076293945,44.439998626708984,43.7599983215332,43.97999954223633,1874500,39.7122688293457,0.0
HIG,2019-01-08,44.20000076293945,44.290000915527344,42.91999816894531,43.38999938964844,3085800,39.179534912109375,0.0
HIG,2019-01-09,43.29999923706055,43.880001068115234,43.290000915527344,43.77000045776367,1998700,39.522647857666016,0.0
HIG,2019-01-10,43.72999954223633,44.369998931884766,43.70000076293945,44.220001220703125,2674000,39.92898178100586,0.0
HIG,2019-01-11,43.9900016784668,44.599998474121094,43.93000030517578,44.459999084472656,2053800,40.145687103271484,0.0
HIG,2019-01-14,44.08000183105469,44.81999969482422,44.04999923706055,44.529998779296875,1899200,40.20890426635742,0.0
HIG,2019-01-15,44.599998474121094,44.91999816894531,44.279998779296875,44.88999938964844,1735200,40.53396987915039,0.0
HIG,2019-01-16,45.22999954223633,45.560001373291016,44.810001373291016,45.33000183105469,2288400,40.9312744140625,0.0
HIG,2019-01-17,45.119998931884766,46.2400016784668,45.119998931884766,46.11000061035156,2515000,41.63557815551758,0.0
HIG,2019-01-18,46.369998931884766,46.790000915527344,46.15999984741211,46.68000030517578,3202600,42.1502685546875,0.0
HIG,2019-01-22,46.470001220703125,46.880001068115234,46.0099983215332,46.209999084472656,2312800,41.72587203979492,0.0
HIG,2019-01-23,46.310001373291016,46.540000915527344,45.849998474121094,46.5,1632000,41.987735748291016,0.0
HIG,2019-01-24,46.400001525878906,46.81999969482422,46.34000015258789,46.66999816894531,2159800,42.14124298095703,0.0
HIG,2019-01-25,46.939998626708984,47.369998931884766,46.709999084472656,46.7599983215332,2220000,42.22249984741211,0.0
HIG,2019-01-28,46.4900016784668,46.790000915527344,45.9900016784668,46.65999984741211,1575300,42.132205963134766,0.0
HIG,2019-01-29,46.5099983215332,46.810001373291016,45.90999984741211,46.09000015258789,2173300,41.617523193359375,0.0
HIG,2019-01-30,46.150001525878906,46.81999969482422,45.97999954223633,46.630001068115234,1638300,42.105133056640625,0.0
HIG,2019-01-31,46.349998474121094,47.0,46.25,46.91999816894531,2902100,42.36698532104492,0.0
HIG,2019-02-01,47.11000061035156,47.150001525878906,46.66999816894531,47.02000045776367,2191400,42.457279205322266,0.0
HIG,2019-02-04,47.25,47.2599983215332,46.7400016784668,47.15999984741211,2480000,42.58369445800781,0.0
HIG,2019-02-05,47.209999084472656,48.5099983215332,45.93000030517578,48.33000183105469,4050000,43.64015579223633,0.0
HIG,2019-02-06,48.15999984741211,48.77000045776367,47.7599983215332,47.90999984741211,2644600,43.26091003417969,0.0
HIG,2019-02-07,47.63999938964844,48.5,47.630001068115234,48.20000076293945,2279800,43.52277374267578,0.0
HIG,2019-02-08,47.779998779296875,48.060001373291016,47.150001525878906,47.88999938964844,2208200,43.242855072021484,0.0
HIG,2019-02-11,47.88999938964844,48.27000045776367,47.33000183105469,48.2400016784668,2863200,43.55889892578125,0.0
HIG,2019-02-12,48.560001373291016,48.959999084472656,48.36000061035156,48.7599983215332,1980100,44.0284309387207,0.0
HIG,2019-02-13,48.91999816894531,49.36000061035156,48.63999938964844,48.7400016784668,1946000,44.0103759765625,0.0
HIG,2019-02-14,48.369998931884766,48.59000015258789,47.779998779296875,48.2400016784668,2442300,43.55889892578125,0.0
HIG,2019-02-15,48.720001220703125,48.880001068115234,48.56999969482422,48.72999954223633,2276400,44.0013427734375,0.0
HIG,2019-02-19,48.63999938964844,49.18000030517578,48.41999816894531,49.119998931884766,2457000,44.35350036621094,0.0
HIG,2019-02-20,49.16999816894531,49.400001525878906,48.93000030517578,49.06999969482422,2786300,44.308353424072266,0.0
HIG,2019-02-21,49.20000076293945,49.34000015258789,48.59000015258789,48.83000183105469,2371600,44.09164810180664,0.0
HIG,2019-02-22,48.880001068115234,49.06999969482422,48.650001525878906,48.88999938964844,1529500,44.14582061767578,0.0
HIG,2019-02-25,49.18000030517578,49.4900016784668,49.0099983215332,49.16999816894531,1683400,44.398643493652344,0.0
HIG,2019-02-26,49.08000183105469,49.529998779296875,48.959999084472656,49.0099983215332,1554000,44.25417709350586,0.0
HIG,2019-02-27,48.86000061035156,49.15999984741211,48.77000045776367,49.08000183105469,1278700,44.317378997802734,0.0
HIG,2019-02-28,49.09000015258789,49.40999984741211,48.90999984741211,49.36000061035156,2475200,44.57020950317383,0.0
HIG,2019-03-01,49.439998626708984,49.72999954223633,49.06999969482422,49.400001525878906,1601300,44.87909698486328,0.3
HIG,2019-03-04,49.459999084472656,49.68000030517578,48.790000915527344,49.08000183105469,2447800,44.588375091552734,0.0
HIG,2019-03-05,49.04999923706055,49.2599983215332,48.59000015258789,48.91999816894531,1310200,44.443023681640625,0.0
HIG,2019-03-06,48.9900016784668,49.11000061035156,48.43000030517578,48.47999954223633,1500600,44.04328155517578,0.0
HIG,2019-03-07,48.380001068115234,48.380001068115234,47.81999969482422,48.040000915527344,2748500,43.643558502197266,0.0
HIG,2019-03-08,47.68000030517578,48.150001525878906,47.5,48.11000061035156,1455300,43.7071533203125,0.0
HIG,2019-03-11,48.27000045776367,48.34000015258789,47.97999954223633,48.20000076293945,3183200,43.78891372680664,0.0
HIG,2019-03-12,48.369998931884766,48.70000076293945,48.31999969482422,48.43000030517578,1465200,43.997867584228516,0.0
HIG,2019-03-13,48.61000061035156,48.93000030517578,48.5,48.599998474121094,1562800,44.15230178833008,0.0
HIG,2019-03-14,48.65999984741211,48.88999938964844,48.52000045776367,48.810001373291016,1375800,44.343082427978516,0.0
HIG,2019-03-15,48.75,49.209999084472656,48.689998626708984,48.81999969482422,3855800,44.3521728515625,0.0
HIG,2019-03-18,48.9900016784668,49.43000030517578,48.90999984741211,49.34000015258789,1489100,44.824581146240234,0.0
HIG,2019-03-19,49.45000076293945,49.790000915527344,48.9900016784668,49.209999084472656,3717300,44.706478118896484,0.0
HIG,2019-03-20,49.06999969482422,49.20000076293945,48.13999938964844,48.22999954223633,2099000,43.81616973876953,0.0
HIG,2019-03-21,48.060001373291016,49.099998474121094,48.0099983215332,48.95000076293945,1921500,44.470272064208984,0.0
HIG,2019-03-22,48.59000015258789,49.0,48.290000915527344,48.529998779296875,2181200,44.088714599609375,0.0
HIG,2019-03-25,48.61000061035156,48.970001220703125,48.369998931884766,48.40999984741211,2425300,43.97969436645508,0.0
HIG,2019-03-26,48.619998931884766,49.11000061035156,48.619998931884766,49.09000015258789,2122000,44.59746551513672,0.0
HIG,2019-03-27,49.099998474121094,49.4900016784668,49.029998779296875,49.220001220703125,1897000,44.715572357177734,0.0
HIG,2019-03-28,49.33000183105469,49.58000183105469,48.91999816894531,49.36000061035156,1737000,44.84275436401367,0.0
HIG,2019-03-29,49.7400016784668,49.779998779296875,49.36000061035156,49.720001220703125,1881700,45.1698112487793,0.0
HIG,2019-04-01,49.939998626708984,50.33000183105469,49.75,49.86000061035156,2376100,45.297000885009766,0.0
HIG,2019-04-02,49.869998931884766,49.9900016784668,49.41999816894531,49.5099983215332,1605800,44.97902297973633,0.0
HIG,2019-04-03,49.869998931884766,49.91999816894531,49.220001220703125,49.720001220703125,3282700,45.1698112487793,0.0
HIG,2019-04-04,49.779998779296875,50.13999938964844,49.58000183105469,50.0,1878400,45.42418670654297,0.0
HIG,2019-04-05,50.0,50.18000030517578,49.810001373291016,49.93000030517578,1460400,45.36058807373047,0.0
HIG,2019-04-08,49.93000030517578,50.02000045776367,49.630001068115234,49.88999938964844,1544200,45.324249267578125,0.0
HIG,2019-04-09,49.810001373291016,49.84000015258789,49.5099983215332,49.689998626708984,1187100,45.142547607421875,0.0
HIG,2019-04-10,49.65999984741211,50.04999923706055,49.47999954223633,49.97999954223633,1425400,45.40601348876953,0.0
HIG,2019-04-11,50.220001220703125,50.63999938964844,50.040000915527344,50.56999969482422,1378400,45.9420166015625,0.0
HIG,2019-04-12,50.97999954223633,51.22999954223633,50.779998779296875,51.06999969482422,1320000,46.39625549316406,0.0
HIG,2019-04-15,51.060001373291016,51.16999816894531,50.619998931884766,50.75,848500,46.105552673339844,0.0
HIG,2019-04-16,50.95000076293945,51.43000030517578,50.790000915527344,51.41999816894531,1150800,46.714229583740234,0.0
HIG,2019-04-17,51.54999923706055,51.54999923706055,50.439998626708984,50.58000183105469,1867500,45.951107025146484,0.0
HIG,2019-04-18,50.47999954223633,51.45000076293945,50.459999084472656,50.939998626708984,1753600,46.27815246582031,0.0
HIG,2019-04-22,50.7400016784668,50.90999984741211,50.529998779296875,50.88999938964844,898700,46.23273468017578,0.0
HIG,2019-04-23,50.86000061035156,51.310001373291016,50.72999954223633,51.11000061035156,1411300,46.43260192871094,0.0
HIG,2019-04-24,51.119998931884766,51.720001220703125,50.65999984741211,51.2400016784668,1733100,46.55071258544922,0.0
HIG,2019-04-25,51.0099983215332,51.15999984741211,50.560001373291016,50.970001220703125,1266100,46.305419921875,0.0
HIG,2019-04-26,51.119998931884766,51.599998474121094,50.93000030517578,51.560001373291016,1313900,46.84141540527344,0.0
HIG,2019-04-29,51.650001525878906,52.13999938964844,51.599998474121094,51.77000045776367,2060500,47.032196044921875,0.0
HIG,2019-04-30,51.790000915527344,52.310001373291016,51.47999954223633,52.310001373291016,2534600,47.52278137207031,0.0
HIG,2019-05-01,52.20000076293945,52.38999938964844,51.36000061035156,51.400001525878906,2813300,46.6960563659668,0.0
HIG,2019-05-02,51.939998626708984,52.459999084472656,50.58000183105469,52.13999938964844,3576800,47.368343353271484,0.0
HIG,2019-05-03,52.25,52.869998931884766,52.119998931884766,52.720001220703125,1878000,47.89525604248047,0.0
HIG,2019-05-06,52.04999923706055,52.75,51.77000045776367,52.54999923706055,1722100,47.74081802368164,0.0
HIG,2019-05-07,52.40999984741211,52.689998626708984,51.95000076293945,52.29999923706055,2821600,47.513694763183594,0.0
HIG,2019-05-08,52.189998626708984,53.13999938964844,52.130001068115234,52.5099983215332,2112000,47.70447540283203,0.0
HIG,2019-05-09,52.08000183105469,52.720001220703125,52.029998779296875,52.5099983215332,1625900,47.70447540283203,0.0
HIG,2019-05-10,52.27000045776367,53.150001525878906,52.04999923706055,53.0099983215332,2742500,48.15871810913086,0.0
HIG,2019-05-13,52.439998626708984,52.61000061035156,51.689998626708984,51.959999084472656,1644700,47.204811096191406,0.0
HIG,2019-05-14,52.220001220703125,53.06999969482422,52.11000061035156,52.720001220703125,2068500,47.89525604248047,0.0
HIG,2019-05-15,52.400001525878906,53.290000915527344,52.310001373291016,52.939998626708984,1922700,48.09512710571289,0.0
HIG,2019-05-16,53.099998474121094,53.880001068115234,53.0099983215332,53.599998474121094,2060600,48.694725036621094,0.0
HIG,2019-05-17,53.119998931884766,54.099998474121094,53.119998931884766,53.58000183105469,2419000,48.67655563354492,0.0
HIG,2019-05-20,53.54999923706055,53.790000915527344,52.91999816894531,53.13999938964844,1913700,48.27682876586914,0.0
HIG,2019-05-21,53.529998779296875,53.88999938964844,53.459999084472656,53.630001068115234,2014500,48.721981048583984,0.0
HIG,2019-05-22,53.630001068115234,54.279998779296875,53.619998931884766,54.209999084472656,2929300,49.248897552490234,0.0
HIG,2019-05-23,53.83000183105469,53.91999816894531,52.97999954223633,53.31999969482422,2095600,48.44034194946289,0.0
HIG,2019-05-24,53.40999984741211,53.709999084472656,52.959999084472656,53.2400016784668,2484200,48.367671966552734,0.0
HIG,2019-05-28,53.150001525878906,53.369998931884766,52.33000183105469,52.459999084472656,6276500,47.6590461730957,0.0
HIG,2019-05-29,53.0,53.20000076293945,52.47999954223633,53.189998626708984,2804800,48.32224655151367,0.0
HIG,2019-05-30,53.31999969482422,53.650001525878906,52.790000915527344,53.06999969482422,1658300,48.213226318359375,0.0
