symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2019-05-31,52.45000076293945,52.7400016784668,52.06999969482422,52.65999984741211,2216000,48.11272430419922,0.3
HIG,2019-06-03,52.529998779296875,53.4900016784668,52.47999954223633,53.43000030517578,2436100,48.81623840332031,0.0
HIG,2019-06-04,53.9900016784668,54.02000045776367,53.4900016784668,53.900001525878906,2882700,49.24565505981445,0.0
HIG,2019-06-05,53.900001525878906,54.95000076293945,53.900001525878906,54.95000076293945,2239200,50.204986572265625,0.0
HIG,2019-06-06,54.939998626708984,55.189998626708984,54.75,54.9900016784668,1646500,50.24152755737305,0.0
HIG,2019-06-07,55.040000915527344,55.41999816894531,54.95000076293945,54.970001220703125,1311700,50.22325897216797,0.0
HIG,2019-06-10,55.27000045776367,55.33000183105469,54.66999816894531,54.83000183105469,1308100,50.09534454345703,0.0
HIG,2019-06-11,55.0,55.11000061035156,54.43000030517578,54.689998626708984,1819700,49.967430114746094,0.0
HIG,2019-06-12,54.689998626708984,55.02000045776367,54.349998474121094,54.650001525878906,1578400,49.93088912963867,0.0
HIG,2019-06-13,54.75,54.869998931884766,54.16999816894531,54.5099983215332,1649500,49.802974700927734,0.0
HIG,2019-06-14,54.52000045776367,55.13999938964844,54.41999816894531,54.95000076293945,1606200,50.204986572265625,0.0
HIG,2019-06-17,55.040000915527344,55.040000915527344,54.45000076293945,54.529998779296875,1259500,49.82125473022461,0.0
HIG,2019-06-18,54.47999954223633,55.02000045776367,54.41999816894531,54.97999954223633,2420000,50.232391357421875,0.0
HIG,2019-06-19,55.04999923706055,55.38999938964844,54.939998626708984,55.25,1426100,50.47907638549805,0.0
HIG,2019-06-20,55.45000076293945,55.65999984741211,54.88999938964844,55.630001068115234,2114400,50.82625961303711,0.0
HIG,2019-06-21,55.540000915527344,55.79999923706055,55.36000061035156,55.720001220703125,4135300,50.90848922729492,0.0
HIG,2019-06-24,55.65999984741211,56.099998474121094,55.5,55.689998626708984,2002400,50.881080627441406,0.0
HIG,2019-06-25,55.59000015258789,56.310001373291016,55.59000015258789,56.029998779296875,2678900,51.191715240478516,0.0
HIG,2019-06-26,56.130001068115234,56.130001068115234,54.7400016784668,54.880001068115234,2161500,50.141029357910156,0.0
HIG,2019-06-27,54.880001068115234,55.459999084472656,54.61000061035156,55.400001525878906,2245500,50.616119384765625,0.0
HIG,2019-06-28,55.7400016784668,55.93000030517578,55.43000030517578,55.720001220703125,3479900,50.90848922729492,0.0
HIG,2019-07-01,55.97999954223633,55.9900016784668,55.22999954223633,55.88999938964844,2344800,51.06380844116211,0.0
HIG,2019-07-02,56.0,56.36000061035156,55.77000045776367,56.279998779296875,1854300,51.42013931274414,0.0
HIG,2019-07-03,56.439998626708984,57.22999954223633,56.36000061035156,57.15999984741211,1059900,52.22413635253906,0.0
HIG,2019-07-05,57.16999816894531,57.18000030517578,56.63999938964844,56.95000076293945,1181700,52.03227996826172,0.0
HIG,2019-07-08,56.72999954223633,57.209999084472656,56.68000030517578,57.11000061035156,1850300,52.17845916748047,0.0
HIG,2019-07-09,57.11000061035156,57.189998626708984,56.7400016784668,57.08000183105469,1934300,52.15105438232422,0.0
HIG,2019-07-10,57.11000061035156,57.380001068115234,56.689998626708984,57.16999816894531,1695100,52.2332763671875,0.0
HIG,2019-07-11,57.27000045776367,57.34000015258789,56.47999954223633,56.86000061035156,1582800,51.950050354003906,0.0
HIG,2019-07-12,57.06999969482422,57.540000915527344,56.900001525878906,57.4900016784668,1995600,52.525657653808594,0.0
HIG,2019-07-15,57.68000030517578,57.779998779296875,57.45000076293945,57.720001220703125,1464800,52.73579025268555,0.0
HIG,2019-07-16,57.880001068115234,58.189998626708984,57.779998779296875,58.04999923706055,2292700,53.037288665771484,0.0
HIG,2019-07-17,57.95000076293945,58.08000183105469,57.47999954223633,57.65999984741211,1800800,52.680965423583984,0.0
HIG,2019-07-18,57.709999084472656,58.11000061035156,57.650001525878906,57.900001525878906,1728400,52.900245666503906,0.0
HIG,2019-07-19,58.220001220703125,58.220001220703125,57.099998474121094,57.11000061035156,1962100,52.17845916748047,0.0
HIG,2019-07-22,57.09000015258789,57.4900016784668,56.970001220703125,57.040000915527344,1197800,52.11450958251953,0.0
HIG,2019-07-23,57.02000045776367,57.2400016784668,56.45000076293945,56.900001525878906,1730100,51.986595153808594,0.0
HIG,2019-07-24,56.86000061035156,57.560001373291016,56.75,57.529998779296875,1625400,52.562198638916016,0.0
HIG,2019-07-25,57.56999969482422,57.79999923706055,57.279998779296875,57.630001068115234,1619300,52.653568267822266,0.0
HIG,2019-07-26,57.630001068115234,58.13999938964844,57.47999954223633,58.13999938964844,1519100,53.11952590942383,0.0
HIG,2019-07-29,58.08000183105469,58.2400016784668,57.470001220703125,57.75,1916900,52.76320266723633,0.0
HIG,2019-07-30,57.45000076293945,57.81999969482422,57.2400016784668,57.77000045776367,1489500,52.781471252441406,0.0
HIG,2019-07-31,57.75,58.06999969482422,57.189998626708984,57.630001068115234,2214300,52.653568267822266,0.0
HIG,2019-08-01,57.599998474121094,57.93000030517578,56.220001220703125,56.900001525878906,3023200,51.986595153808594,0.0
HIG,2019-08-02,57.79999923706055,58.5,56.58000183105469,57.47999954223633,3463900,52.51651382446289,0.0
HIG,2019-08-05,57.189998626708984,57.54999923706055,56.04999923706055,56.560001373291016,2953600,51.67595672607422,0.0
HIG,2019-08-06,56.5,57.65999984741211,56.189998626708984,57.619998931884766,2002000,52.64441680908203,0.0
HIG,2019-08-07,57.040000915527344,58.38999938964844,56.5099983215332,58.0099983215332,1947700,53.00074005126953,0.0
HIG,2019-08-08,58.38999938964844,58.90999984741211,58.16999816894531,58.70000076293945,2107800,53.63116455078125,0.0
HIG,2019-08-09,58.75,59.040000915527344,58.400001525878906,58.599998474121094,1402200,53.539794921875,0.0
HIG,2019-08-12,58.349998474121094,58.68000030517578,57.849998474121094,57.970001220703125,1642800,52.96419143676758,0.0
HIG,2019-08-13,57.90999984741211,59.16999816894531,57.880001068115234,58.900001525878906,1533000,53.81389236450195,0.0
HIG,2019-08-14,58.189998626708984,58.63999938964844,57.040000915527344,57.25,2008100,52.306373596191406,0.0
HIG,2019-08-15,57.40999984741211,58.04999923706055,57.18000030517578,57.88999938964844,1461300,52.891109466552734,0.0
HIG,2019-08-16,58.11000061035156,58.650001525878906,57.97999954223633,58.470001220703125,1768900,53.42102813720703,0.0
HIG,2019-08-19,59.0,59.2599983215332,58.7599983215332,59.119998931884766,1258400,54.014892578125,0.0
HIG,2019-08-20,58.88999938964844,59.29999923706055,58.5099983215332,58.540000915527344,1634600,53.48497772216797,0.0
HIG,2019-08-21,58.720001220703125,58.95000076293945,58.45000076293945,58.880001068115234,1436900,53.79561996459961,0.0
HIG,2019-08-22,59.189998626708984,59.68000030517578,59.0099983215332,59.47999954223633,1200600,54.34381103515625,0.0
HIG,2019-08-23,59.36000061035156,59.810001373291016,57.86000061035156,58.099998474121094,1856600,53.082969665527344,0.0
HIG,2019-08-26,58.310001373291016,58.599998474121094,57.959999084472656,58.56999969482422,1086800,53.512386322021484,0.0
HIG,2019-08-27,58.84000015258789,59.099998474121094,58.27000045776367,58.54999923706055,1677000,53.49411392211914,0.0
HIG,2019-08-28,58.29999923706055,58.70000076293945,58.029998779296875,58.40999984741211,1225800,53.3661994934082,0.0
HIG,2019-08-29,58.849998474121094,58.88999938964844,58.220001220703125,58.65999984741211,2438400,53.5946159362793,0.0
HIG,2019-08-30,58.75,58.75,58.060001373291016,58.279998779296875,1843400,53.521148681640625,0.3
HIG,2019-09-03,58.150001525878906,58.88999938964844,58.0,58.849998474121094,1794100,54.04459762573242,0.0
HIG,2019-09-04,59.25,59.7599983215332,58.7400016784668,59.709999084472656,1877000,54.83437728881836,0.0
HIG,2019-09-05,60.2599983215332,60.459999084472656,59.75,59.9900016784668,2182200,55.091514587402344,0.0
HIG,2019-09-06,60.040000915527344,60.77000045776367,59.9900016784668,60.31999969482422,1889800,55.39457321166992,0.0
HIG,2019-09-09,60.68000030517578,60.68000030517578,59.86000061035156,60.29999923706055,1843300,55.37620544433594,0.0
HIG,2019-09-10,60.16999816894531,60.189998626708984,59.130001068115234,59.29999923706055,2259300,54.457855224609375,0.0
HIG,2019-09-11,59.27000045776367,59.349998474121094,58.59000015258789,59.040000915527344,1537900,54.219085693359375,0.0
HIG,2019-09-12,59.29999923706055,60.04999923706055,58.95000076293945,59.93000030517578,1815800,55.03641128540039,0.0
HIG,2019-09-13,60.040000915527344,60.5099983215332,59.689998626708984,60.31999969482422,1897300,55.39457321166992,0.0
HIG,2019-09-16,60.060001373291016,60.22999954223633,59.630001068115234,60.029998779296875,877800,55.12825393676758,0.0
HIG,2019-09-17,59.95000076293945,60.75,59.75,60.72999954223633,1543200,55.77109146118164,0.0
HIG,2019-09-18,60.709999084472656,60.83000183105469,60.33000183105469,60.81999969482422,1396000,55.853736877441406,0.0
HIG,2019-09-19,60.779998779296875,61.22999954223633,60.58000183105469,60.63999938964844,1279000,55.688446044921875,0.0
HIG,2019-09-20,60.790000915527344,60.939998626708984,60.18000030517578,60.439998626708984,2340000,55.5047721862793,0.0
HIG,2019-09-23,60.25,60.5099983215332,60.13999938964844,60.189998626708984,1558800,55.27519226074219,0.0
HIG,2019-09-24,60.34000015258789,60.779998779296875,60.150001525878906,60.54999923706055,2289100,55.605796813964844,0.0
HIG,2019-09-25,60.540000915527344,60.72999954223633,60.16999816894531,60.349998474121094,1792500,55.42211151123047,0.0
HIG,2019-09-26,60.5,60.81999969482422,60.18000030517578,60.61000061035156,1480800,55.66089630126953,0.0
HIG,2019-09-27,60.79999923706055,60.79999923706055,60.099998474121094,60.45000076293945,1464600,55.51395034790039,0.0
HIG,2019-09-30,60.59000015258789,60.72999954223633,60.27000045776367,60.61000061035156,1689000,55.66089630126953,0.0
HIG,2019-10-01,60.7599983215332,60.779998779296875,59.43000030517578,59.45000076293945,1416500,54.595611572265625,0.0
HIG,2019-10-02,59.130001068115234,59.20000076293945,57.86000061035156,58.06999969482422,2067400,53.32829284667969,0.0
HIG,2019-10-03,57.91999816894531,58.2599983215332,57.40999984741211,58.209999084472656,1659200,53.45686340332031,0.0
HIG,2019-10-04,58.25,59.59000015258789,58.18000030517578,59.5099983215332,1274400,54.65070724487305,0.0
HIG,2019-10-07,59.41999816894531,59.529998779296875,58.93000030517578,58.939998626708984,1340700,54.12725067138672,0.0
HIG,2019-10-08,58.56999969482422,58.56999969482422,57.810001373291016,57.81999969482422,2360200,53.09870910644531,0.0
HIG,2019-10-09,58.16999816894531,58.369998931884766,57.720001220703125,58.08000183105469,1389600,53.337486267089844,0.0
HIG,2019-10-10,58.18000030517578,58.77000045776367,58.18000030517578,58.36000061035156,1354900,53.5946159362793,0.0
HIG,2019-10-11,58.95000076293945,59.33000183105469,58.59000015258789,58.63999938964844,2026300,53.85174560546875,0.0
HIG,2019-10-14,58.63999938964844,59.2599983215332,58.560001373291016,59.16999816894531,1525600,54.338478088378906,0.0
HIG,2019-10-15,59.2599983215332,59.72999954223633,59.22999954223633,59.4900016784668,1580600,54.632347106933594,0.0
HIG,2019-10-16,59.33000183105469,59.40999984741211,58.43000030517578,58.900001525878906,2284000,54.09052276611328,0.0
HIG,2019-10-17,59.34000015258789,59.349998474121094,58.310001373291016,58.630001068115234,2592200,53.84257507324219,0.0
HIG,2019-10-18,58.790000915527344,59.33000183105469,58.31999969482422,59.0,2292200,54.182350158691406,0.0
HIG,2019-10-21,59.540000915527344,59.779998779296875,59.209999084472656,59.7599983215332,1237700,54.88029479980469,0.0
HIG,2019-10-22,59.2599983215332,59.459999084472656,57.33000183105469,57.5,2923100,52.80484390258789,0.0
HIG,2019-10-23,57.59000015258789,57.959999084472656,57.459999084472656,57.869998931884766,1817200,53.14461898803711,0.0
HIG,2019-10-24,58.09000015258789,58.220001220703125,57.29999923706055,57.4900016784668,1423600,52.795654296875,0.0
HIG,2019-10-25,57.5,57.540000915527344,56.63999938964844,56.79999923706055,1770900,52.16199493408203,0.0
HIG,2019-10-28,56.959999084472656,57.060001373291016,56.439998626708984,56.459999084472656,2409100,51.84975814819336,0.0
HIG,2019-10-29,56.560001373291016,57.20000076293945,56.369998931884766,56.810001373291016,2289500,52.171180725097656,0.0
HIG,2019-10-30,56.79999923706055,57.209999084472656,56.43000030517578,56.939998626708984,1663500,52.290565490722656,0.0
HIG,2019-10-31,56.86000061035156,57.08000183105469,56.40999984741211,57.08000183105469,1654100,52.41913986206055,0.0
HIG,2019-11-01,57.310001373291016,57.59000015258789,57.060001373291016,57.52000045776367,1475100,52.823211669921875,0.0
HIG,2019-11-04,57.70000076293945,57.970001220703125,57.29999923706055,57.529998779296875,2523000,52.832393646240234,0.0
HIG,2019-11-05,59.33000183105469,61.220001220703125,59.22999954223633,60.38999938964844,5432200,55.45885467529297,0.0
HIG,2019-11-06,60.369998931884766,61.099998474121094,59.540000915527344,61.08000183105469,2757400,56.0925178527832,0.0
HIG,2019-11-07,61.13999938964844,61.630001068115234,60.86000061035156,61.0,2051300,56.0190544128418,0.0
HIG,2019-11-08,60.97999954223633,61.16999816894531,60.63999938964844,61.09000015258789,2338300,56.10169982910156,0.0
HIG,2019-11-11,60.7599983215332,61.75,60.70000076293945,61.349998474121094,1714600,56.34046173095703,0.0
HIG,2019-11-12,61.34000015258789,61.70000076293945,61.099998474121094,61.650001525878906,1781300,56.61597442626953,0.0
HIG,2019-11-13,61.34000015258789,61.720001220703125,61.130001068115234,61.4900016784668,1429400,56.46903610229492,0.0
HIG,2019-11-14,61.5099983215332,61.720001220703125,61.279998779296875,61.619998931884766,1205500,56.588417053222656,0.0
HIG,2019-11-15,61.90999984741211,62.06999969482422,61.689998626708984,62.0,2519500,56.93739318847656,0.0
HIG,2019-11-18,61.81999969482422,62.060001373291016,61.77000045776367,62.029998779296875,1478800,56.964942932128906,0.0
HIG,2019-11-19,61.93000030517578,62.5,61.91999816894531,62.150001525878906,1848700,57.07514572143555,0.0
HIG,2019-11-20,61.97999954223633,62.04999923706055,61.47999954223633,61.900001525878906,1624300,56.845550537109375,0.0
HIG,2019-11-21,61.90999984741211,61.95000076293945,61.369998931884766,61.630001068115234,1390300,56.59760665893555,0.0
HIG,2019-11-22,61.68000030517578,61.93000030517578,61.400001525878906,61.59000015258789,1307400,56.56086730957031,0.0
HIG,2019-11-25,61.72999954223633,62.08000183105469,61.72999954223633,61.849998474121094,1315300,56.79964065551758,0.0
HIG,2019-11-26,62.0,62.599998474121094,61.779998779296875,62.59000015258789,4414200,57.479217529296875,0.0
HIG,2019-11-27,62.66999816894531,62.75,62.25,62.52000045776367,1584200,57.4149284362793,0.0
HIG,2019-11-29,62.15999984741211,62.36000061035156,61.7400016784668,61.86000061035156,903900,57.082733154296875,0.3
HIG,2019-12-02,61.970001220703125,62.06999969482422,61.41999816894531,61.45000076293945,1489700,56.704402923583984,0.0
HIG,2019-12-03,61.09000015258789,61.119998931884766,60.2400016784668,60.29999923706055,2121900,55.64320755004883,0.0
HIG,2019-12-04,60.06999969482422,61.16999816894531,60.06999969482422,60.79999923706055,1377200,56.104591369628906,0.0
HIG,2019-12-05,60.29999923706055,60.86000061035156,60.29999923706055,60.52000045776367,1603900,55.846214294433594,0.0
HIG,2019-12-06,60.91999816894531,61.150001525878906,60.63999938964844,60.84000015258789,1758600,56.141502380371094,0.0
HIG,2019-12-09,60.83000183105469,61.220001220703125,60.630001068115234,61.040000915527344,1577600,56.32605743408203,0.0
HIG,2019-12-10,61.08000183105469,61.36000061035156,60.880001068115234,61.16999816894531,1365500,56.44601821899414,0.0
HIG,2019-12-11,61.09000015258789,61.31999969482422,60.84000015258789,60.91999816894531,1642800,56.21532440185547,0.0
HIG,2019-12-12,60.90999984741211,61.689998626708984,60.84000015258789,61.279998779296875,1485500,56.547523498535156,0.0
HIG,2019-12-13,60.95000076293945,61.400001525878906,60.7400016784668,61.06999969482422,1234800,56.35374069213867,0.0
HIG,2019-12-16,61.41999816894531,61.63999938964844,60.810001373291016,61.060001373291016,1745000,56.34451675415039,0.0
HIG,2019-12-17,61.099998474121094,61.599998474121094,60.849998474121094,60.88999938964844,2260200,56.18764877319336,0.0
HIG,2019-12-18,61.060001373291016,61.310001373291016,60.63999938964844,60.90999984741211,1926700,56.20609664916992,0.0
HIG,2019-12-19,60.77000045776367,61.08000183105469,60.5,60.779998779296875,1724900,56.08613967895508,0.0
HIG,2019-12-20,61.290000915527344,61.45000076293945,60.79999923706055,60.90999984741211,2973600,56.20609664916992,0.0
HIG,2019-12-23,61.04999923706055,61.04999923706055,59.88999938964844,60.099998474121094,1421100,55.458648681640625,0.0
HIG,2019-12-24,60.029998779296875,60.18000030517578,59.93000030517578,60.060001373291016,495300,55.4217414855957,0.0
HIG,2019-12-26,60.369998931884766,60.540000915527344,60.06999969482422,60.27000045776367,1254200,55.61552047729492,0.0
HIG,2019-12-27,60.369998931884766,60.68000030517578,60.2400016784668,60.560001373291016,965500,55.88313674926758,0.0
HIG,2019-12-30,60.70000076293945,60.75,60.439998626708984,60.689998626708984,771300,56.003082275390625,0.0
HIG,2019-12-31,60.599998474121094,60.869998931884766,60.45000076293945,60.77000045776367,1106200,56.07691192626953,0.0
HIG,2020-01-02,60.959999084472656,61.0099983215332,60.22999954223633,60.95000076293945,1612000,56.24301528930664,0.0
HIG,2020-01-03,60.29999923706055,60.77000045776367,60.290000915527344,60.63999938964844,1326800,55.95695114135742,0.0
HIG,2020-01-06,60.52000045776367,60.83000183105469,60.31999969482422,60.47999954223633,2050400,55.80931091308594,0.0
HIG,2020-01-07,60.09000015258789,60.4900016784668,59.84000015258789,59.939998626708984,1413900,55.311004638671875,0.0
HIG,2020-01-08,60.060001373291016,60.83000183105469,59.939998626708984,60.2599983215332,1656100,55.606292724609375,0.0
HIG,2020-01-09,60.5099983215332,60.630001068115234,60.11000061035156,60.619998931884766,1774900,55.93849563598633,0.0
HIG,2020-01-10,60.599998474121094,60.619998931884766,59.7400016784668,59.7599983215332,2479800,55.14490509033203,0.0
HIG,2020-01-13,59.81999969482422,59.97999954223633,59.130001068115234,59.5,2715500,54.90498733520508,0.0
HIG,2020-01-14,59.38999938964844,60.22999954223633,59.349998474121094,59.7599983215332,2348600,55.14490509033203,0.0
HIG,2020-01-15,59.560001373291016,60.04999923706055,59.540000915527344,59.599998474121094,1639800,54.997257232666016,0.0
HIG,2020-01-16,59.83000183105469,60.470001220703125,59.83000183105469,60.27000045776367,2772500,55.61552047729492,0.0
HIG,2020-01-17,60.54999923706055,61.220001220703125,60.529998779296875,61.220001220703125,2080500,56.49216079711914,0.0
HIG,2020-01-21,61.060001373291016,61.31999969482422,60.38999938964844,60.4900016784668,1460000,55.81853485107422,0.0
HIG,2020-01-22,60.4900016784668,60.4900016784668,59.58000183105469,59.900001525878906,2218500,55.27410125732422,0.0
HIG,2020-01-23,59.29999923706055,59.310001373291016,58.380001068115234,58.810001373291016,2668400,54.26827621459961,0.0
HIG,2020-01-24,58.810001373291016,59.04999923706055,58.4900016784668,58.97999954223633,2077800,54.425148010253906,0.0
HIG,2020-01-27,58.2400016784668,58.77000045776367,58.060001373291016,58.09000015258789,2261700,53.603878021240234,0.0
HIG,2020-01-28,58.22999954223633,58.959999084472656,58.150001525878906,58.68000030517578,2653800,54.1483154296875,0.0
HIG,2020-01-29,58.84000015258789,59.0099983215332,58.33000183105469,58.52000045776367,1585800,54.00067138671875,0.0
HIG,2020-01-30,58.22999954223633,59.63999938964844,58.060001373291016,59.52000045776367,2759500,54.92344284057617,0.0
HIG,2020-01-31,59.20000076293945,59.63999938964844,58.90999984741211,59.279998779296875,2946600,54.70198059082031,0.0
HIG,2020-02-03,59.56999969482422,60.40999984741211,59.40999984741211,60.13999938964844,2855500,55.49556350708008,0.0
HIG,2020-02-04,59.38999938964844,60.25,57.68000030517578,57.720001220703125,4980000,53.262454986572266,0.0
HIG,2020-02-05,58.220001220703125,59.810001373291016,58.16999816894531,59.40999984741211,2841200,54.82194900512695,0.0
HIG,2020-02-06,59.599998474121094,59.90999984741211,59.20000076293945,59.619998931884766,2142600,55.01572036743164,0.0
HIG,2020-02-07,59.43000030517578,59.91999816894531,59.20000076293945,59.810001373291016,2156400,55.1910514831543,0.0
HIG,2020-02-10,59.790000915527344,59.869998931884766,58.72999954223633,59.0,2967500,54.44359588623047,0.0
HIG,2020-02-11,59.11000061035156,59.75,58.970001220703125,59.47999954223633,1750100,54.886539459228516,0.0
HIG,2020-02-12,59.599998474121094,59.90999984741211,58.900001525878906,58.900001525878906,1927200,54.35132598876953,0.0
HIG,2020-02-13,58.93000030517578,59.33000183105469,58.61000061035156,59.2400016784668,1457400,54.665061950683594,0.0
HIG,2020-02-14,59.16999816894531,59.43000030517578,58.779998779296875,59.099998474121094,2059800,54.53588104248047,0.0
HIG,2020-02-18,58.79999923706055,58.95000076293945,58.040000915527344,58.529998779296875,2071200,54.0098876953125,0.0
HIG,2020-02-19,58.70000076293945,58.709999084472656,58.060001373291016,58.09000015258789,1587600,53.603878021240234,0.0
HIG,2020-02-20,57.88999938964844,58.11000061035156,57.34000015258789,58.08000183105469,2048900,53.59465789794922,0.0
HIG,2020-02-21,57.90999984741211,58.310001373291016,57.72999954223633,58.04999923706055,2380300,53.56697463989258,0.0
HIG,2020-02-24,57.16999816894531,57.81999969482422,56.369998931884766,56.59000015258789,1988400,52.21971893310547,0.0
HIG,2020-02-25,56.63999938964844,56.77000045776367,55.040000915527344,55.27000045776367,2534400,51.00165557861328,0.0
HIG,2020-02-26,55.54999923706055,55.88999938964844,54.439998626708984,54.45000076293945,2869800,50.24497985839844,0.0
HIG,2020-02-27,53.86000061035156,54.47999954223633,51.959999084472656,51.959999084472656,3371000,47.9472770690918,0.0
HIG,2020-02-28,50.439998626708984,51.060001373291016,48.93000030517578,49.95000076293945,4905100,46.38261795043945,0.325
HIG,2020-03-02,50.119998931884766,53.119998931884766,49.91999816894531,53.119998931884766,3819400,49.32622146606445,0.0
HIG,2020-03-03,54.189998626708984,54.22999954223633,50.91999816894531,51.58000183105469,3937800,47.896209716796875,0.0
HIG,2020-03-04,52.529998779296875,54.06999969482422,51.7599983215332,53.900001525878906,2835600,50.050514221191406,0.0
HIG,2020-03-05,52.04999923706055,52.75,51.08000183105469,51.70000076293945,2488500,48.00764083862305,0.0
HIG,2020-03-06,49.7599983215332,51.209999084472656,49.59000015258789,50.959999084472656,2803900,47.32048797607422,0.0
HIG,2020-03-09,47.45000076293945,48.04999923706055,45.279998779296875,46.619998931884766,2911500,43.290443420410156,0.0
HIG,2020-03-10,48.540000915527344,48.84000015258789,46.40999984741211,48.29999923706055,2534200,44.8504638671875,0.0
HIG,2020-03-11,46.68000030517578,47.029998779296875,44.2400016784668,45.130001068115234,3443500,41.9068603515625,0.0
HIG,2020-03-12,41.97999954223633,43.5,36.56999969482422,40.18000030517578,3921200,37.310386657714844,0.0
HIG,2020-03-13,42.59000015258789,43.02000045776367,38.540000915527344,42.52000045776367,4190600,39.48326873779297,0.0
HIG,2020-03-16,36.5,37.119998931884766,32.349998474121094,33.5,6291700,31.10746192932129,0.0
HIG,2020-03-17,34.459999084472656,35.36000061035156,30.90999984741211,33.310001373291016,7305500,30.931039810180664,0.0
HIG,2020-03-18,31.209999084472656,31.209999084472656,19.040000915527344,26.25,8205700,24.3752498626709,0.0
HIG,2020-03-19,25.979999542236328,34.2400016784668,25.43000030517578,33.52000045776367,7880300,31.126033782958984,0.0
HIG,2020-03-20,34.11000061035156,35.31999969482422,31.219999313354492,31.270000457763672,6196100,29.036724090576172,0.0
