symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2020-03-23,31.43000030517578,31.639999389648438,28.84000015258789,30.709999084472656,4187400,28.5167236328125,0.0
HIG,2020-03-24,31.31999969482422,34.709999084472656,31.209999084472656,34.630001068115234,4384700,32.156768798828125,0.0
HIG,2020-03-25,34.47999954223633,35.70000076293945,31.540000915527344,33.209999084472656,5510700,30.838172912597656,0.0
HIG,2020-03-26,33.70000076293945,35.119998931884766,32.400001525878906,34.939998626708984,5248800,32.444618225097656,0.0
HIG,2020-03-27,33.5,36.36000061035156,32.08000183105469,35.130001068115234,4686500,32.62104797363281,0.0
HIG,2020-03-30,34.970001220703125,36.40999984741211,33.0,35.84000015258789,3366600,33.28034591674805,0.0
HIG,2020-03-31,35.29999923706055,35.72999954223633,34.75,35.2400016784668,3949600,32.72319030761719,0.0
HIG,2020-04-01,34.09000015258789,34.72999954223633,33.22999954223633,33.459999084472656,4283900,31.070316314697266,0.0
HIG,2020-04-02,33.15999984741211,34.86000061035156,32.790000915527344,33.27000045776367,4423700,30.893892288208008,0.0
HIG,2020-04-03,32.900001525878906,33.310001373291016,32.02000045776367,32.150001525878906,3300700,29.8538818359375,0.0
HIG,2020-04-06,34.04999923706055,34.27000045776367,32.72999954223633,33.95000076293945,4111900,31.52532386779785,0.0
HIG,2020-04-07,36.0,37.63999938964844,35.16999816894531,36.91999816894531,6481600,34.28321075439453,0.0
HIG,2020-04-08,37.27000045776367,39.369998931884766,37.25,38.70000076293945,4295400,35.93608474731445,0.0
HIG,2020-04-09,39.7400016784668,42.04999923706055,39.720001220703125,41.880001068115234,4670700,38.888973236083984,0.0
HIG,2020-04-13,41.72999954223633,41.75,40.20000076293945,40.93000030517578,3109900,38.00681686401367,0.0
HIG,2020-04-14,41.900001525878906,42.900001525878906,40.81999969482422,41.22999954223633,3887800,38.285396575927734,0.0
HIG,2020-04-15,39.369998931884766,39.83000183105469,38.54999923706055,38.72999954223633,3217900,35.96393966674805,0.0
HIG,2020-04-16,38.459999084472656,38.689998626708984,37.33000183105469,37.41999816894531,4115700,34.747501373291016,0.0
HIG,2020-04-17,39.04999923706055,40.25,38.959999084472656,40.0099983215332,3062700,37.152530670166016,0.0
HIG,2020-04-20,38.810001373291016,39.310001373291016,38.029998779296875,38.63999938964844,1756300,35.880367279052734,0.0
HIG,2020-04-21,37.029998779296875,38.06999969482422,36.65999984741211,36.7599983215332,2709200,34.13463592529297,0.0
HIG,2020-04-22,37.7400016784668,37.7400016784668,35.65999984741211,35.68000030517578,3066200,33.13177490234375,0.0
HIG,2020-04-23,36.18000030517578,36.939998626708984,35.7400016784668,35.93000030517578,2370800,33.36391067504883,0.0
HIG,2020-04-24,36.209999084472656,36.41999816894531,35.38999938964844,36.040000915527344,2819400,33.46605682373047,0.0
HIG,2020-04-27,36.02000045776367,38.31999969482422,36.02000045776367,38.029998779296875,2666600,35.31393051147461,0.0
HIG,2020-04-28,39.279998779296875,40.66999816894531,38.439998626708984,39.34000015258789,4165500,36.530372619628906,0.0
HIG,2020-04-29,40.54999923706055,41.5,39.869998931884766,41.150001525878906,3658300,38.21111297607422,0.0
HIG,2020-04-30,37.209999084472656,40.84000015258789,36.630001068115234,37.9900016784668,4924600,35.276790618896484,0.0
HIG,2020-05-01,36.810001373291016,37.2400016784668,35.5099983215332,35.689998626708984,2820800,33.14105987548828,0.0
HIG,2020-05-04,35.22999954223633,35.529998779296875,34.2599983215332,35.38999938964844,3513900,32.86248016357422,0.0
HIG,2020-05-05,35.7400016784668,36.560001373291016,35.150001525878906,35.15999984741211,3239600,32.64890670776367,0.0
HIG,2020-05-06,35.41999816894531,35.529998779296875,33.47999954223633,33.529998779296875,2335500,31.13532257080078,0.0
HIG,2020-05-07,34.029998779296875,35.689998626708984,34.029998779296875,34.90999984741211,2628000,32.41675567626953,0.0
HIG,2020-05-08,35.709999084472656,36.459999084472656,35.220001220703125,36.349998474121094,2099900,33.7539176940918,0.0
HIG,2020-05-11,36.09000015258789,36.09000015258789,34.630001068115234,34.93000030517578,2879800,32.43532943725586,0.0
HIG,2020-05-12,35.040000915527344,35.630001068115234,34.130001068115234,34.150001525878906,2899500,31.71104621887207,0.0
HIG,2020-05-13,33.63999938964844,33.849998474121094,31.899999618530273,32.06999969482422,3783600,29.779592514038086,0.0
HIG,2020-05-14,31.56999969482422,33.34000015258789,30.270000457763672,33.29999923706055,3599200,30.9217472076416,0.0
HIG,2020-05-15,33.0,33.439998626708984,32.31999969482422,33.25,4531700,30.87531280517578,0.0
HIG,2020-05-18,35.119998931884766,35.72999954223633,34.66999816894531,35.25,3159500,32.73248291015625,0.0
HIG,2020-05-19,34.91999816894531,35.20000076293945,34.130001068115234,34.34000015258789,2041400,31.887475967407227,0.0
HIG,2020-05-20,34.81999969482422,35.63999938964844,34.540000915527344,35.0099983215332,2303100,32.50962448120117,0.0
HIG,2020-05-21,35.0099983215332,37.29999923706055,35.0,37.11000061035156,4453700,34.45964050292969,0.0
HIG,2020-05-22,37.2599983215332,37.630001068115234,36.400001525878906,36.9900016784668,3959700,34.34821701049805,0.0
HIG,2020-05-26,38.86000061035156,39.540000915527344,38.5,38.61000061035156,3079800,35.85251235961914,0.0
HIG,2020-05-27,40.20000076293945,40.25,38.529998779296875,39.27000045776367,2863500,36.46537399291992,0.0
HIG,2020-05-28,39.689998626708984,39.83000183105469,38.40999984741211,39.22999954223633,3161400,36.4282341003418,0.0
HIG,2020-05-29,38.33000183105469,39.33000183105469,37.79999923706055,38.290000915527344,7541500,35.85238265991211,0.325
HIG,2020-06-01,38.599998474121094,39.150001525878906,37.90999984741211,38.869998931884766,3344100,36.39545822143555,0.0
HIG,2020-06-02,39.220001220703125,40.619998931884766,38.810001373291016,40.40999984741211,3237200,37.83741760253906,0.0
HIG,2020-06-03,41.439998626708984,42.900001525878906,41.119998931884766,42.08000183105469,5740500,39.40110778808594,0.0
HIG,2020-06-04,41.849998474121094,44.290000915527344,41.56999969482422,44.279998779296875,3732800,41.4610481262207,0.0
HIG,2020-06-05,47.61000061035156,48.59000015258789,46.130001068115234,46.66999816894531,4167900,43.69889831542969,0.0
HIG,2020-06-08,47.15999984741211,48.02000045776367,45.9900016784668,46.63999938964844,3751600,43.670806884765625,0.0
HIG,2020-06-09,45.0,45.34000015258789,44.2599983215332,44.97999954223633,2381100,42.11648178100586,0.0
HIG,2020-06-10,44.68000030517578,44.68000030517578,42.66999816894531,42.900001525878906,3515600,40.16890335083008,0.0
HIG,2020-06-11,40.099998474121094,41.099998474121094,38.939998626708984,39.09000015258789,3096900,36.6014518737793,0.0
HIG,2020-06-12,41.189998626708984,41.279998779296875,38.84000015258789,40.029998779296875,2229500,37.48161315917969,0.0
HIG,2020-06-15,38.33000183105469,41.130001068115234,37.849998474121094,40.86000061035156,2724100,38.25877380371094,0.0
HIG,2020-06-16,42.81999969482422,43.0,40.90999984741211,41.4900016784668,2636200,38.848663330078125,0.0
HIG,2020-06-17,41.34000015258789,42.040000915527344,40.91999816894531,41.06999969482422,2271400,38.45540237426758,0.0
HIG,2020-06-18,40.47999954223633,41.529998779296875,40.20000076293945,41.209999084472656,2004300,38.586490631103516,0.0
HIG,2020-06-19,42.2400016784668,42.279998779296875,39.869998931884766,39.97999954223633,9045100,37.4348030090332,0.0
HIG,2020-06-22,39.400001525878906,39.52000045776367,38.7400016784668,39.130001068115234,3470100,36.6389045715332,0.0
HIG,2020-06-23,39.880001068115234,40.099998474121094,39.4900016784668,39.5099983215332,2120800,36.994720458984375,0.0
HIG,2020-06-24,38.77000045776367,38.93000030517578,37.470001220703125,37.86000061035156,2195300,35.44976043701172,0.0
HIG,2020-06-25,37.459999084472656,38.619998931884766,37.279998779296875,38.36000061035156,2370000,35.917930603027344,0.0
HIG,2020-06-26,37.790000915527344,38.060001373291016,37.0099983215332,37.439998626708984,3414600,35.05649185180664,0.0
HIG,2020-06-29,38.029998779296875,38.529998779296875,37.439998626708984,38.33000183105469,1919800,35.88984298706055,0.0
HIG,2020-06-30,38.13999938964844,39.02000045776367,38.13999938964844,38.54999923706055,2473300,36.0958366394043,0.0
HIG,2020-07-01,38.5099983215332,39.029998779296875,37.4900016784668,37.70000076293945,1970400,35.2999382019043,0.0
HIG,2020-07-02,38.720001220703125,39.060001373291016,37.349998474121094,37.5,2049400,35.11267852783203,0.0
HIG,2020-07-06,38.61000061035156,38.900001525878906,37.83000183105469,38.29999923706055,1456400,35.86174392700195,0.0
HIG,2020-07-07,37.84000015258789,38.0099983215332,37.06999969482422,37.18000030517578,2379400,34.81304931640625,0.0
HIG,2020-07-08,37.060001373291016,37.900001525878906,36.93000030517578,37.650001525878906,1672600,35.25313186645508,0.0
HIG,2020-07-09,37.470001220703125,37.560001373291016,35.70000076293945,35.810001373291016,1702100,33.530269622802734,0.0
HIG,2020-07-10,35.939998626708984,37.560001373291016,35.79999923706055,37.40999984741211,1932000,35.028404235839844,0.0
HIG,2020-07-13,37.75,38.279998779296875,36.630001068115234,37.599998474121094,2265700,35.20630645751953,0.0
HIG,2020-07-14,37.7599983215332,38.849998474121094,37.290000915527344,38.7400016784668,1926600,36.27373504638672,0.0
HIG,2020-07-15,39.939998626708984,40.599998474121094,39.5,40.40999984741211,2732400,37.83741760253906,0.0
HIG,2020-07-16,41.18000030517578,43.119998931884766,40.7599983215332,42.310001373291016,3260500,39.616458892822266,0.0
HIG,2020-07-17,42.290000915527344,42.369998931884766,41.45000076293945,41.95000076293945,2265300,39.279380798339844,0.0
HIG,2020-07-20,41.88999938964844,41.88999938964844,40.83000183105469,41.09000015258789,1810500,38.4741325378418,0.0
HIG,2020-07-21,41.43000030517578,42.34000015258789,41.43000030517578,41.63999938964844,1485100,38.98912048339844,0.0
HIG,2020-07-22,41.15999984741211,42.400001525878906,40.91999816894531,42.119998931884766,1396000,39.438568115234375,0.0
HIG,2020-07-23,41.779998779296875,42.5099983215332,41.36000061035156,42.400001525878906,1913800,39.70073318481445,0.0
HIG,2020-07-24,42.439998626708984,42.66999816894531,41.29999923706055,41.47999954223633,1888700,38.83930206298828,0.0
HIG,2020-07-27,41.209999084472656,41.22999954223633,40.290000915527344,40.84000015258789,1770600,38.24003982543945,0.0
HIG,2020-07-28,40.54999923706055,40.9900016784668,40.349998474121094,40.45000076293945,1479900,37.8748779296875,0.0
HIG,2020-07-29,40.41999816894531,41.56999969482422,40.060001373291016,41.439998626708984,1539600,38.80184555053711,0.0
HIG,2020-07-30,40.279998779296875,40.81999969482422,39.83000183105469,40.5,1574000,37.921695709228516,0.0
HIG,2020-07-31,42.0,42.79999923706055,40.779998779296875,42.31999969482422,4126500,39.62582015991211,0.0
HIG,2020-08-03,42.29999923706055,42.86000061035156,41.66999816894531,42.0,3207200,39.32619857788086,0.0
HIG,2020-08-04,41.83000183105469,41.95000076293945,40.5099983215332,40.56999969482422,2641600,37.987239837646484,0.0
HIG,2020-08-05,41.040000915527344,42.33000183105469,40.959999084472656,42.029998779296875,2177500,39.35428237915039,0.0
HIG,2020-08-06,41.58000183105469,42.47999954223633,41.380001068115234,41.58000183105469,1775100,38.93293762207031,0.0
HIG,2020-08-07,41.380001068115234,42.86000061035156,41.09000015258789,42.79999923706055,1345100,40.075260162353516,0.0
HIG,2020-08-10,42.900001525878906,43.77000045776367,42.810001373291016,43.65999984741211,1610900,40.880516052246094,0.0
HIG,2020-08-11,44.79999923706055,45.689998626708984,43.7599983215332,43.81999969482422,2696600,41.03033447265625,0.0
HIG,2020-08-12,44.599998474121094,44.599998474121094,42.279998779296875,42.79999923706055,2364300,40.075260162353516,0.0
HIG,2020-08-13,42.29999923706055,42.47999954223633,41.529998779296875,42.459999084472656,2797100,39.75690841674805,0.0
HIG,2020-08-14,42.13999938964844,43.20000076293945,41.97999954223633,42.810001373291016,2060300,40.08463668823242,0.0
HIG,2020-08-17,42.58000183105469,42.63999938964844,41.709999084472656,41.83000183105469,1551200,39.16702651977539,0.0
HIG,2020-08-18,41.91999816894531,42.130001068115234,41.189998626708984,41.279998779296875,1082500,38.652034759521484,0.0
HIG,2020-08-19,41.22999954223633,41.93000030517578,40.72999954223633,40.790000915527344,1214900,38.19322967529297,0.0
HIG,2020-08-20,40.310001373291016,40.709999084472656,40.20000076293945,40.290000915527344,1538800,37.72506332397461,0.0
HIG,2020-08-21,40.2599983215332,40.439998626708984,39.7400016784668,39.849998474121094,1418500,37.31306838989258,0.0
HIG,2020-08-24,40.02000045776367,41.90999984741211,39.720001220703125,41.349998474121094,3080600,38.717567443847656,0.0
HIG,2020-08-25,41.970001220703125,42.43000030517578,41.380001068115234,41.52000045776367,2706800,38.87675476074219,0.0
HIG,2020-08-26,41.459999084472656,41.459999084472656,40.220001220703125,40.459999084472656,1762900,37.884239196777344,0.0
HIG,2020-08-27,41.0,42.66999816894531,40.939998626708984,41.4900016784668,2170800,38.848663330078125,0.0
HIG,2020-08-28,41.95000076293945,42.06999969482422,41.150001525878906,41.5099983215332,1645200,38.867393493652344,0.0
HIG,2020-08-31,40.970001220703125,40.970001220703125,40.02000045776367,40.45000076293945,2092600,38.17375946044922,0.325
HIG,2020-09-01,40.13999938964844,41.040000915527344,39.83000183105469,41.040000915527344,1754100,38.730552673339844,0.0
HIG,2020-09-02,40.9900016784668,41.70000076293945,40.220001220703125,41.560001373291016,2023700,39.22128677368164,0.0
HIG,2020-09-03,41.97999954223633,43.09000015258789,40.630001068115234,41.029998779296875,1748400,38.72111511230469,0.0
HIG,2020-09-04,42.040000915527344,42.04999923706055,40.47999954223633,40.939998626708984,1473300,38.63617706298828,0.0
HIG,2020-09-08,40.560001373291016,40.68000030517578,39.18000030517578,39.54999923706055,2144100,37.32440185546875,0.0
HIG,2020-09-09,39.91999816894531,40.34000015258789,39.310001373291016,39.47999954223633,3001800,37.25833511352539,0.0
HIG,2020-09-10,39.54999923706055,39.90999984741211,38.68000030517578,38.900001525878906,2586500,36.71097946166992,0.0
HIG,2020-09-11,38.849998474121094,38.91999816894531,38.18000030517578,38.63999938964844,1718600,36.46560287475586,0.0
HIG,2020-09-14,38.9900016784668,39.58000183105469,38.83000183105469,38.88999938964844,1853200,36.7015380859375,0.0
HIG,2020-09-15,38.66999816894531,38.959999084472656,37.439998626708984,37.47999954223633,3239700,35.37088394165039,0.0
HIG,2020-09-16,37.720001220703125,38.529998779296875,37.25,38.13999938964844,3382600,35.99374008178711,0.0
HIG,2020-09-17,37.529998779296875,38.029998779296875,37.16999816894531,37.650001525878906,3415200,35.53131866455078,0.0
HIG,2020-09-18,37.4900016784668,38.18000030517578,37.189998626708984,37.25,3399600,35.15382766723633,0.0
HIG,2020-09-21,36.040000915527344,36.869998931884766,35.58000183105469,36.2400016784668,2355600,34.20066833496094,0.0
HIG,2020-09-22,36.150001525878906,36.70000076293945,35.380001068115234,35.84000015258789,3977900,33.823177337646484,0.0
HIG,2020-09-23,35.97999954223633,36.54999923706055,35.2599983215332,35.290000915527344,3339800,33.30412292480469,0.0
HIG,2020-09-24,35.25,35.97999954223633,34.689998626708984,35.40999984741211,2614100,33.41737365722656,0.0
HIG,2020-09-25,35.029998779296875,35.939998626708984,34.959999084472656,35.79999923706055,1737300,33.785423278808594,0.0
HIG,2020-09-28,36.599998474121094,37.38999938964844,36.529998779296875,36.880001068115234,1928200,34.804649353027344,0.0
HIG,2020-09-29,36.68000030517578,36.7599983215332,35.619998931884766,36.529998779296875,1872500,34.47433853149414,0.0
HIG,2020-09-30,36.81999969482422,37.27000045776367,36.47999954223633,36.86000061035156,2773400,34.7857780456543,0.0
HIG,2020-10-01,36.88999938964844,37.220001220703125,36.279998779296875,36.77000045776367,1675100,34.70083999633789,0.0
HIG,2020-10-02,36.13999938964844,37.83000183105469,36.099998474121094,37.560001373291016,2299900,35.446388244628906,0.0
HIG,2020-10-05,38.779998779296875,39.630001068115234,38.56999969482422,39.22999954223633,3406200,37.02240753173828,0.0
HIG,2020-10-06,39.400001525878906,39.630001068115234,37.869998931884766,37.90999984741211,2566400,35.77668762207031,0.0
HIG,2020-10-07,38.29999923706055,38.93000030517578,37.88999938964844,37.95000076293945,2534200,35.814430236816406,0.0
HIG,2020-10-08,38.31999969482422,39.36000061035156,38.04999923706055,39.33000183105469,2886700,37.11678695678711,0.0
HIG,2020-10-09,39.38999938964844,39.470001220703125,38.52000045776367,38.61000061035156,3215400,36.43729782104492,0.0
HIG,2020-10-12,38.59000015258789,39.209999084472656,38.38999938964844,39.040000915527344,1407100,36.843101501464844,0.0
HIG,2020-10-13,38.810001373291016,38.810001373291016,37.61000061035156,37.7400016784668,1608300,35.61625289916992,0.0
HIG,2020-10-14,37.7400016784668,38.54999923706055,37.38999938964844,37.41999816894531,1318200,35.31426239013672,0.0
HIG,2020-10-15,36.93000030517578,38.08000183105469,36.900001525878906,37.83000183105469,1440000,35.70119094848633,0.0
HIG,2020-10-16,37.84000015258789,38.41999816894531,37.5,37.70000076293945,1541900,35.57849884033203,0.0
HIG,2020-10-19,37.86000061035156,38.209999084472656,37.130001068115234,37.189998626708984,1616800,35.097198486328125,0.0
HIG,2020-10-20,37.720001220703125,38.68000030517578,37.56999969482422,38.38999938964844,2292100,36.229679107666016,0.0
HIG,2020-10-21,38.15999984741211,40.689998626708984,38.08000183105469,40.400001525878906,4293500,38.12657165527344,0.0
HIG,2020-10-22,38.900001525878906,40.099998474121094,38.029998779296875,39.970001220703125,4095300,37.720767974853516,0.0
HIG,2020-10-23,40.470001220703125,40.880001068115234,39.77000045776367,40.61000061035156,1447700,38.32474899291992,0.0
HIG,2020-10-26,39.97999954223633,40.06999969482422,38.52000045776367,39.0,2856400,36.80534744262695,0.0
HIG,2020-10-27,39.0,39.099998474121094,37.439998626708984,37.560001373291016,2552600,35.446388244628906,0.0
HIG,2020-10-28,36.869998931884766,37.790000915527344,36.619998931884766,37.349998474121094,3011900,35.24820327758789,0.0
HIG,2020-10-29,37.290000915527344,38.849998474121094,36.77000045776367,38.689998626708984,2973700,36.512786865234375,0.0
HIG,2020-10-30,38.11000061035156,39.709999084472656,37.9900016784668,38.52000045776367,3732600,36.35236358642578,0.0
HIG,2020-11-02,39.369998931884766,39.619998931884766,38.43000030517578,39.34000015258789,2606600,37.126216888427734,0.0
HIG,2020-11-03,39.95000076293945,40.400001525878906,39.470001220703125,39.52000045776367,2640900,37.29608917236328,0.0
HIG,2020-11-04,38.7599983215332,39.31999969482422,37.869998931884766,38.209999084472656,2923100,36.0598030090332,0.0
HIG,2020-11-05,38.779998779296875,40.45000076293945,38.65999984741211,39.939998626708984,2884400,37.692447662353516,0.0
HIG,2020-11-06,40.16999816894531,40.54999923706055,39.29999923706055,39.400001525878906,2677200,37.182838439941406,0.0
HIG,2020-11-09,43.290000915527344,46.34000015258789,43.290000915527344,44.869998931884766,4445300,42.34502029418945,0.0
HIG,2020-11-10,45.15999984741211,46.27000045776367,44.810001373291016,45.81999969482422,2400200,43.2415657043457,0.0
HIG,2020-11-11,45.939998626708984,45.939998626708984,44.599998474121094,45.209999084472656,1386800,42.6658935546875,0.0
HIG,2020-11-12,44.459999084472656,45.310001373291016,44.11000061035156,44.72999954223633,1678600,42.21290588378906,0.0
HIG,2020-11-13,45.189998626708984,45.880001068115234,44.7599983215332,45.209999084472656,1891300,42.6658935546875,0.0
HIG,2020-11-16,46.95000076293945,47.04999923706055,45.84000015258789,46.34000015258789,1903100,43.732303619384766,0.0
HIG,2020-11-17,45.810001373291016,46.83000183105469,45.22999954223633,46.43000030517578,1482100,43.81723403930664,0.0
HIG,2020-11-18,46.43000030517578,47.20000076293945,45.869998931884766,45.880001068115234,1273100,43.29819107055664,0.0
HIG,2020-11-19,45.38999938964844,46.349998474121094,44.709999084472656,46.2400016784668,2027600,43.63793182373047,0.0
HIG,2020-11-20,45.77000045776367,46.31999969482422,45.34000015258789,45.77000045776367,1454900,43.19438552856445,0.0
HIG,2020-11-23,46.5099983215332,46.61000061035156,45.779998779296875,46.34000015258789,1346800,43.732303619384766,0.0
HIG,2020-11-24,47.25,47.97999954223633,46.36000061035156,47.529998779296875,2224400,44.85533142089844,0.0
HIG,2020-11-25,47.290000915527344,47.290000915527344,46.33000183105469,46.58000183105469,2284900,43.95880126953125,0.0
HIG,2020-11-27,46.52000045776367,46.58000183105469,45.7400016784668,45.83000183105469,1137800,43.25100326538086,0.0
HIG,2020-11-30,45.0,45.41999816894531,43.93000030517578,44.20000076293945,7693700,42.010643005371094,0.325
HIG,2020-12-01,45.31999969482422,45.650001525878906,44.84000015258789,45.43000030517578,2851200,43.179718017578125,0.0
HIG,2020-12-02,45.06999969482422,45.54999923706055,44.720001220703125,45.459999084472656,2656800,43.20823287963867,0.0
HIG,2020-12-03,45.400001525878906,46.27000045776367,45.11000061035156,45.84000015258789,1485000,43.56940460205078,0.0
HIG,2020-12-04,46.150001525878906,46.849998474121094,46.150001525878906,46.4900016784668,2747400,44.18721389770508,0.0
HIG,2020-12-07,46.150001525878906,46.349998474121094,45.41999816894531,45.540000915527344,1496400,43.284271240234375,0.0
HIG,2020-12-08,44.83000183105469,46.310001373291016,44.7599983215332,46.20000076293945,1909100,43.91157913208008,0.0
HIG,2020-12-09,46.65999984741211,47.790000915527344,46.34000015258789,47.56999969482422,3917000,45.213714599609375,0.0
HIG,2020-12-10,47.09000015258789,47.83000183105469,46.54999923706055,47.400001525878906,1849800,45.05213928222656,0.0
HIG,2020-12-11,46.84000015258789,47.2599983215332,46.22999954223633,46.2400016784668,1331100,43.94959259033203,0.0
HIG,2020-12-14,46.7599983215332,46.95000076293945,45.52000045776367,45.540000915527344,1649000,43.284271240234375,0.0
HIG,2020-12-15,46.04999923706055,46.150001525878906,44.970001220703125,45.75,3174900,43.483863830566406,0.0
HIG,2020-12-16,45.9900016784668,46.540000915527344,45.619998931884766,46.290000915527344,2523500,43.99712371826172,0.0
HIG,2020-12-17,46.25,46.91999816894531,45.970001220703125,46.779998779296875,2206500,44.46284866333008,0.0
HIG,2020-12-18,46.689998626708984,47.75,46.650001525878906,47.650001525878906,6120000,45.289764404296875,0.0
HIG,2020-12-21,47.43000030517578,47.619998931884766,46.5099983215332,47.5,3493200,45.147186279296875,0.0
HIG,2020-12-22,47.529998779296875,47.779998779296875,47.36000061035156,47.63999938964844,2475900,45.280250549316406,0.0
HIG,2020-12-23,47.95000076293945,48.75,47.95000076293945,48.27000045776367,1562700,45.87904357910156,0.0
HIG,2020-12-24,48.16999816894531,48.41999816894531,47.720001220703125,48.40999984741211,490700,46.01210403442383,0.0
HIG,2020-12-28,48.599998474121094,48.79999923706055,48.099998474121094,48.20000076293945,1866700,45.8125114440918,0.0
HIG,2020-12-29,48.33000183105469,48.41999816894531,47.36000061035156,47.529998779296875,1748700,45.17569351196289,0.0
HIG,2020-12-30,47.630001068115234,48.380001068115234,47.630001068115234,47.939998626708984,1345500,45.565391540527344,0.0
HIG,2020-12-31,48.06999969482422,49.060001373291016,47.65999984741211,48.97999954223633,1775800,46.55387878417969,0.0
HIG,2021-01-04,49.630001068115234,49.810001373291016,48.02000045776367,48.290000915527344,2963900,45.89805603027344,0.0
HIG,2021-01-05,48.400001525878906,48.599998474121094,47.65999984741211,47.970001220703125,2612500,45.593910217285156,0.0
HIG,2021-01-06,49.0099983215332,51.060001373291016,48.90999984741211,50.86000061035156,2535300,48.340755462646484,0.0
HIG,2021-01-07,50.75,51.16999816894531,50.08000183105469,50.400001525878906,2556200,47.90353775024414,0.0
