symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2021-01-08,50.40999984741211,50.529998779296875,48.9900016784668,49.88999938964844,2032100,47.418800354003906,0.0
HIG,2021-01-11,49.45000076293945,50.68000030517578,49.369998931884766,50.25,1804800,47.7609748840332,0.0
HIG,2021-01-12,50.70000076293945,51.95000076293945,50.56999969482422,51.86000061035156,2872700,49.29121780395508,0.0
HIG,2021-01-13,51.59000015258789,52.47999954223633,51.369998931884766,51.900001525878906,2381500,49.329246520996094,0.0
HIG,2021-01-14,52.09000015258789,52.959999084472656,51.77000045776367,52.369998931884766,1669200,49.77595901489258,0.0
HIG,2021-01-15,51.790000915527344,52.09000015258789,51.150001525878906,51.66999816894531,1804600,49.110626220703125,0.0
HIG,2021-01-19,52.439998626708984,52.959999084472656,51.619998931884766,52.65999984741211,1897700,50.05158615112305,0.0
HIG,2021-01-20,52.380001068115234,53.040000915527344,52.099998474121094,52.4900016784668,1478400,49.89002227783203,0.0
HIG,2021-01-21,52.31999969482422,52.91999816894531,50.95000076293945,51.02000045776367,2624400,48.492828369140625,0.0
HIG,2021-01-22,50.84000015258789,50.84000015258789,49.43000030517578,50.369998931884766,1831500,47.87501525878906,0.0
HIG,2021-01-25,49.68000030517578,50.79999923706055,49.52000045776367,50.70000076293945,1582800,48.18867874145508,0.0
HIG,2021-01-26,51.0,51.130001068115234,49.88999938964844,49.90999984741211,1117500,47.43780517578125,0.0
HIG,2021-01-27,49.22999954223633,49.63999938964844,47.709999084472656,48.0099983215332,1753700,45.631919860839844,0.0
HIG,2021-01-28,48.529998779296875,49.439998626708984,48.36000061035156,48.9900016784668,1356000,46.563385009765625,0.0
HIG,2021-01-29,48.599998474121094,48.880001068115234,47.470001220703125,48.02000045776367,1572500,45.641422271728516,0.0
HIG,2021-02-01,48.369998931884766,48.70000076293945,47.900001525878906,48.34000015258789,1380800,45.945579528808594,0.0
HIG,2021-02-02,48.81999969482422,49.540000915527344,48.63999938964844,49.27000045776367,2066900,46.82951354980469,0.0
HIG,2021-02-03,49.040000915527344,49.650001525878906,48.97999954223633,49.43000030517578,1527000,46.98158645629883,0.0
HIG,2021-02-04,49.779998779296875,51.09000015258789,49.47999954223633,50.939998626708984,2600100,48.41679000854492,0.0
HIG,2021-02-05,50.599998474121094,51.33000183105469,50.0,50.439998626708984,2965300,47.94156265258789,0.0
HIG,2021-02-08,50.5,50.54999923706055,49.59000015258789,50.310001373291016,1868700,47.817996978759766,0.0
HIG,2021-02-09,50.25,50.470001220703125,49.720001220703125,50.2400016784668,1909200,47.751461029052734,0.0
HIG,2021-02-10,50.20000076293945,50.779998779296875,50.0099983215332,50.54999923706055,1535900,48.046112060546875,0.0
HIG,2021-02-11,50.58000183105469,51.59000015258789,50.16999816894531,50.36000061035156,1414200,47.86552047729492,0.0
HIG,2021-02-12,49.90999984741211,50.38999938964844,48.84000015258789,49.61000061035156,2104000,47.15266799926758,0.0
HIG,2021-02-16,49.970001220703125,50.0,48.7400016784668,48.79999923706055,2707500,46.38279724121094,0.0
HIG,2021-02-17,48.65999984741211,50.38999938964844,48.599998474121094,50.099998474121094,3598900,47.61840057373047,0.0
HIG,2021-02-18,49.63999938964844,50.0099983215332,49.369998931884766,49.41999816894531,1943900,46.97208023071289,0.0
HIG,2021-02-19,49.79999923706055,50.099998474121094,49.470001220703125,49.86000061035156,2333700,47.39028549194336,0.0
HIG,2021-02-22,49.9900016784668,51.099998474121094,49.86000061035156,51.029998779296875,1626400,48.50233459472656,0.0
HIG,2021-02-23,51.560001373291016,52.560001373291016,51.27000045776367,51.869998931884766,2731700,49.30073165893555,0.0
HIG,2021-02-24,51.970001220703125,53.790000915527344,51.90999984741211,53.150001525878906,2515700,50.51732635498047,0.0
HIG,2021-02-25,53.45000076293945,53.95000076293945,51.86000061035156,51.88999938964844,2277900,49.31973648071289,0.0
HIG,2021-02-26,51.4900016784668,51.66999816894531,50.369998931884766,50.689998626708984,2611100,48.506351470947266,0.35
HIG,2021-03-01,51.45000076293945,52.43000030517578,51.45000076293945,51.959999084472656,1828700,49.72163772583008,0.0
HIG,2021-03-02,51.810001373291016,52.0099983215332,51.54999923706055,51.599998474121094,1885300,49.37714767456055,0.0
HIG,2021-03-03,51.79999923706055,53.13999938964844,51.61000061035156,52.41999816894531,2205500,50.161827087402344,0.0
HIG,2021-03-04,52.47999954223633,52.81999969482422,50.630001068115234,52.04999923706055,2270500,49.80776596069336,0.0
HIG,2021-03-05,52.68000030517578,53.86000061035156,52.2599983215332,53.619998931884766,2234500,51.31012725830078,0.0
HIG,2021-03-08,54.2599983215332,55.869998931884766,53.790000915527344,54.790000915527344,2475000,52.42973327636719,0.0
HIG,2021-03-09,54.119998931884766,55.5,53.65999984741211,54.40999984741211,2615700,52.06610107421875,0.0
HIG,2021-03-10,54.54999923706055,55.09000015258789,54.13999938964844,54.709999084472656,1483300,52.35317611694336,0.0
HIG,2021-03-11,54.33000183105469,55.08000183105469,54.18000030517578,54.40999984741211,1613500,52.06610107421875,0.0
HIG,2021-03-12,55.27000045776367,55.83000183105469,54.790000915527344,55.45000076293945,1557200,53.061302185058594,0.0
HIG,2021-03-15,55.31999969482422,57.540000915527344,55.02000045776367,57.5,3641000,55.022987365722656,0.0
HIG,2021-03-16,56.939998626708984,57.18000030517578,55.880001068115234,56.70000076293945,2795000,54.2574462890625,0.0
HIG,2021-03-17,57.09000015258789,57.599998474121094,56.13999938964844,57.40999984741211,2257000,54.93686294555664,0.0
HIG,2021-03-18,57.939998626708984,68.94999694824219,57.70000076293945,68.1500015258789,23914200,65.21420288085938,0.0
HIG,2021-03-19,67.9000015258789,69.0,67.0999984741211,67.68000030517578,16201300,64.76445007324219,0.0
HIG,2021-03-22,67.70999908447266,67.98999786376953,66.5999984741211,67.29000091552734,4737300,64.39125061035156,0.0
HIG,2021-03-23,65.76000213623047,67.62000274658203,65.69999694824219,67.30000305175781,5909700,64.40082550048828,0.0
HIG,2021-03-24,68.0,69.5999984741211,66.97000122070312,67.05000305175781,5992500,64.16158294677734,0.0
HIG,2021-03-25,67.62000274658203,69.44999694824219,66.41000366210938,69.16999816894531,4123000,66.19025421142578,0.0
HIG,2021-03-26,69.20999908447266,69.38999938964844,67.2300033569336,67.69999694824219,3946000,64.78358459472656,0.0
HIG,2021-03-29,65.0999984741211,66.6500015258789,64.81999969482422,65.95999908447266,5991900,63.11853790283203,0.0
HIG,2021-03-30,65.94999694824219,67.88999938964844,65.08999633789062,67.70999908447266,6558800,64.79315185546875,0.0
HIG,2021-03-31,68.0,68.16999816894531,66.26000213623047,66.79000091552734,3539800,63.912784576416016,0.0
HIG,2021-04-01,66.37000274658203,68.3499984741211,65.7300033569336,68.27999877929688,3143500,65.3386001586914,0.0
HIG,2021-04-05,68.95999908447266,69.47000122070312,68.04000091552734,68.30000305175781,2494100,65.35774230957031,0.0
HIG,2021-04-06,68.06999969482422,68.30000305175781,67.33999633789062,67.80000305175781,2254300,64.8792724609375,0.0
HIG,2021-04-07,67.80999755859375,68.20999908447266,67.26000213623047,68.1500015258789,1691900,65.21420288085938,0.0
HIG,2021-04-08,67.54000091552734,67.95999908447266,66.55000305175781,66.55999755859375,3425400,63.69268798828125,0.0
HIG,2021-04-09,67.2300033569336,67.30999755859375,65.83000183105469,66.79000091552734,2390800,63.912784576416016,0.0
HIG,2021-04-12,67.08000183105469,67.33000183105469,66.12999725341797,66.5199966430664,1652800,63.654415130615234,0.0
HIG,2021-04-13,66.33000183105469,66.7699966430664,65.91999816894531,66.61000061035156,2219800,63.74053955078125,0.0
HIG,2021-04-14,66.5,66.77999877929688,66.01000213623047,66.11000061035156,2682700,63.26209259033203,0.0
HIG,2021-04-15,66.11000061035156,67.0199966430664,65.73999786376953,66.88999938964844,2346500,64.00847625732422,0.0
HIG,2021-04-16,67.3499984741211,67.66999816894531,66.08000183105469,66.25,2251300,63.39604949951172,0.0
HIG,2021-04-19,66.3499984741211,66.9000015258789,65.70999908447266,66.7300033569336,2262900,63.855377197265625,0.0
HIG,2021-04-20,66.45999908447266,66.48999786376953,65.45999908447266,65.7300033569336,2574100,62.89845657348633,0.0
HIG,2021-04-21,65.91999816894531,67.48999786376953,65.73999786376953,67.44999694824219,1571500,64.54434967041016,0.0
HIG,2021-04-22,65.75,67.69000244140625,65.69999694824219,66.66000366210938,6728100,63.78839111328125,0.0
HIG,2021-04-23,67.23999786376953,68.54000091552734,66.98999786376953,68.33000183105469,3660300,65.38644409179688,0.0
HIG,2021-04-26,68.5,69.33000183105469,68.44000244140625,68.69000244140625,3665600,65.73094177246094,0.0
HIG,2021-04-27,68.54000091552734,69.94000244140625,68.3499984741211,69.5,5660900,66.50605010986328,0.0
HIG,2021-04-28,67.5199966430664,68.12999725341797,65.80000305175781,67.5999984741211,7324600,64.6878890991211,0.0
HIG,2021-04-29,67.97000122070312,68.4800033569336,65.86000061035156,66.6500015258789,4174800,63.7788200378418,0.0
HIG,2021-04-30,66.62999725341797,66.94000244140625,65.43000030517578,65.95999908447266,4108600,63.11853790283203,0.0
HIG,2021-05-03,66.47000122070312,66.73999786376953,65.56999969482422,66.05000305175781,2230500,63.20466232299805,0.0
HIG,2021-05-04,66.22000122070312,67.05999755859375,65.68000030517578,66.80999755859375,2277700,63.93192672729492,0.0
HIG,2021-05-05,66.68000030517578,66.95999908447266,65.44000244140625,66.69999694824219,2851700,63.8266716003418,0.0
HIG,2021-05-06,66.6500015258789,67.13999938964844,66.37000274658203,66.88999938964844,2252000,64.00847625732422,0.0
HIG,2021-05-07,65.87000274658203,67.02999877929688,65.72000122070312,66.6500015258789,3313900,63.7788200378418,0.0
HIG,2021-05-10,66.86000061035156,67.25,65.80000305175781,65.88999938964844,1980800,63.05156707763672,0.0
HIG,2021-05-11,65.5,65.55999755859375,63.779998779296875,63.9900016784668,3331000,61.23340606689453,0.0
HIG,2021-05-12,64.66000366210938,64.66000366210938,63.22999954223633,63.380001068115234,2137900,60.649688720703125,0.0
HIG,2021-05-13,63.400001525878906,65.08000183105469,63.220001220703125,64.81999969482422,2364000,62.02765655517578,0.0
HIG,2021-05-14,65.0,66.30000305175781,64.97000122070312,66.06999969482422,1678500,63.22380065917969,0.0
HIG,2021-05-17,66.05999755859375,66.94999694824219,65.62000274658203,66.1500015258789,3362000,63.300357818603516,0.0
HIG,2021-05-18,66.16999816894531,66.66000366210938,65.41999816894531,65.43000030517578,2924400,62.61137008666992,0.0
HIG,2021-05-19,64.73999786376953,66.05000305175781,64.16000366210938,65.93000030517578,2516600,63.08982467651367,0.0
HIG,2021-05-20,66.08999633789062,66.22000122070312,65.44999694824219,65.68000030517578,1699000,62.85060501098633,0.0
HIG,2021-05-21,65.97000122070312,66.73999786376953,65.20999908447266,65.41000366210938,3061300,62.59223937988281,0.0
HIG,2021-05-24,65.66000366210938,66.22000122070312,65.11000061035156,65.23999786376953,2976100,62.42955780029297,0.0
HIG,2021-05-25,65.2300033569336,65.79000091552734,64.52999877929688,64.58000183105469,3003200,61.79799270629883,0.0
HIG,2021-05-26,65.0199966430664,65.41000366210938,64.54000091552734,64.94000244140625,1940600,62.14247512817383,0.0
HIG,2021-05-27,65.61000061035156,65.9800033569336,65.16999816894531,65.76000213623047,3836800,62.92716598510742,0.0
HIG,2021-05-28,65.4800033569336,65.79000091552734,64.87000274658203,65.3499984741211,2377200,62.86942672729492,0.35
HIG,2021-06-01,66.0,66.4000015258789,65.19999694824219,65.48999786376953,1604600,63.004119873046875,0.0
HIG,2021-06-02,65.6500015258789,65.8499984741211,65.30999755859375,65.51000213623047,1168700,63.02336120605469,0.0
HIG,2021-06-03,65.25,65.87000274658203,64.9800033569336,65.62000274658203,1011000,63.12919235229492,0.0
HIG,2021-06-04,65.63999938964844,65.83999633789062,64.97000122070312,65.79000091552734,1555500,63.29273223876953,0.0
HIG,2021-06-07,65.87999725341797,65.95999908447266,64.9800033569336,65.16999816894531,1221900,62.69626998901367,0.0
HIG,2021-06-08,64.9000015258789,66.12000274658203,64.7699966430664,65.88999938964844,1846700,63.38895034790039,0.0
HIG,2021-06-09,65.66999816894531,66.31999969482422,65.06999969482422,66.0,2658400,63.4947624206543,0.0
HIG,2021-06-10,66.75,66.91000366210938,64.86000061035156,64.87999725341797,1712700,62.417274475097656,0.0
HIG,2021-06-11,65.02999877929688,65.44000244140625,64.87999725341797,65.12000274658203,1207600,62.648170471191406,0.0
HIG,2021-06-14,65.0,65.23999786376953,64.52999877929688,64.70999908447266,1641600,62.25372314453125,0.0
HIG,2021-06-15,64.75,65.41999816894531,64.47000122070312,64.7699966430664,1654900,62.31144714355469,0.0
HIG,2021-06-16,64.44000244140625,65.08999633789062,64.22000122070312,64.5999984741211,1440000,62.14789962768555,0.0
HIG,2021-06-17,64.73999786376953,64.73999786376953,62.72999954223633,62.86000061035156,2505700,60.47395324707031,0.0
HIG,2021-06-18,61.86000061035156,62.380001068115234,60.77000045776367,60.849998474121094,3300400,58.54024887084961,0.0
HIG,2021-06-21,61.290000915527344,62.16999816894531,60.869998931884766,62.150001525878906,2513800,59.79090118408203,0.0
HIG,2021-06-22,62.189998626708984,62.279998779296875,61.439998626708984,61.869998931884766,2180000,59.52152633666992,0.0
HIG,2021-06-23,61.900001525878906,62.470001220703125,61.439998626708984,61.81999969482422,1834600,59.473426818847656,0.0
HIG,2021-06-24,61.91999816894531,62.34000015258789,61.459999084472656,62.209999084472656,1208300,59.84862518310547,0.0
HIG,2021-06-25,62.599998474121094,63.61000061035156,62.27000045776367,63.41999816894531,1573800,61.012691497802734,0.0
HIG,2021-06-28,63.29999923706055,63.29999923706055,61.65999984741211,62.2400016784668,2697800,59.87748718261719,0.0
HIG,2021-06-29,62.66999816894531,63.119998931884766,61.650001525878906,62.08000183105469,2460600,59.72356033325195,0.0
HIG,2021-06-30,61.709999084472656,62.34000015258789,61.439998626708984,61.970001220703125,2085800,59.61773681640625,0.0
HIG,2021-07-01,62.40999984741211,63.18000030517578,62.16999816894531,62.689998626708984,991600,60.31040573120117,0.0
HIG,2021-07-02,62.720001220703125,62.91999816894531,61.97999954223633,62.15999984741211,1469000,59.80052185058594,0.0
HIG,2021-07-06,61.7400016784668,61.7599983215332,60.439998626708984,61.22999954223633,1402300,58.905818939208984,0.0
HIG,2021-07-07,60.72999954223633,61.88999938964844,60.58000183105469,61.86000061035156,1280700,59.511905670166016,0.0
HIG,2021-07-08,61.130001068115234,61.279998779296875,59.86000061035156,60.09000015258789,2465500,57.8090934753418,0.0
HIG,2021-07-09,61.22999954223633,61.790000915527344,60.849998474121094,61.58000183105469,1353900,59.2425422668457,0.0
HIG,2021-07-12,61.38999938964844,63.75,60.970001220703125,63.310001373291016,2210500,60.9068717956543,0.0
HIG,2021-07-13,63.2599983215332,63.29999923706055,62.529998779296875,62.599998474121094,1542100,60.22382354736328,0.0
HIG,2021-07-14,62.47999954223633,63.20000076293945,62.16999816894531,62.77000045776367,1109800,60.387367248535156,0.0
HIG,2021-07-15,61.93000030517578,63.47999954223633,61.93000030517578,63.27000045776367,1369100,60.86838912963867,0.0
HIG,2021-07-16,63.630001068115234,63.689998626708984,62.97999954223633,63.31999969482422,1263800,60.91648864746094,0.0
HIG,2021-07-19,62.0,62.36000061035156,60.81999969482422,61.380001068115234,1595600,59.050132751464844,0.0
HIG,2021-07-20,61.5099983215332,63.16999816894531,61.209999084472656,62.33000183105469,1616200,59.964073181152344,0.0
HIG,2021-07-21,62.97999954223633,63.599998474121094,62.45000076293945,62.61000061035156,1051000,60.23344421386719,0.0
HIG,2021-07-22,62.400001525878906,62.61000061035156,61.54999923706055,61.58000183105469,1565900,59.2425422668457,0.0
HIG,2021-07-23,61.70000076293945,62.27000045776367,61.209999084472656,61.400001525878906,1395100,59.069374084472656,0.0
HIG,2021-07-26,61.43000030517578,62.099998474121094,61.220001220703125,61.93000030517578,1318400,59.579254150390625,0.0
HIG,2021-07-27,61.18000030517578,62.27000045776367,60.91999816894531,61.900001525878906,1018000,59.550384521484375,0.0
HIG,2021-07-28,62.2599983215332,62.560001373291016,60.310001373291016,60.86000061035156,1478800,58.549869537353516,0.0
HIG,2021-07-29,61.869998931884766,63.529998779296875,61.150001525878906,63.209999084472656,2534100,60.810665130615234,0.0
HIG,2021-07-30,63.5,65.05000305175781,63.2599983215332,63.619998931884766,2265200,61.205101013183594,0.0
HIG,2021-08-02,64.13999938964844,65.30000305175781,63.810001373291016,64.41999816894531,1660400,61.9747314453125,0.0
HIG,2021-08-03,64.9000015258789,65.26000213623047,63.95000076293945,65.20999908447266,1479100,62.734745025634766,0.0
HIG,2021-08-04,64.66999816894531,65.5,64.44999694824219,64.48999786376953,1671100,62.04207992553711,0.0
HIG,2021-08-05,65.12000274658203,65.68000030517578,64.55000305175781,65.41000366210938,1385500,62.92716598510742,0.0
HIG,2021-08-06,66.20999908447266,66.93000030517578,65.87000274658203,66.4000015258789,1201000,63.87958908081055,0.0
HIG,2021-08-09,66.2300033569336,67.1500015258789,65.98999786376953,66.7300033569336,1456600,64.19705963134766,0.0
HIG,2021-08-10,66.48999786376953,67.69999694824219,66.44000244140625,66.83999633789062,1962400,64.30288696289062,0.0
HIG,2021-08-11,66.87999725341797,67.94000244140625,66.51000213623047,67.52999877929688,1428800,64.96668243408203,0.0
HIG,2021-08-12,67.87999725341797,68.2300033569336,67.4800033569336,67.98999786376953,2275200,65.40923309326172,0.0
HIG,2021-08-13,68.02999877929688,68.3499984741211,67.63999938964844,68.04000091552734,1096300,65.45733642578125,0.0
HIG,2021-08-16,67.83999633789062,68.41999816894531,67.5,67.77999877929688,1500900,65.20719909667969,0.0
HIG,2021-08-17,67.19999694824219,68.22000122070312,67.11000061035156,67.5,1167000,64.93782806396484,0.0
HIG,2021-08-18,67.22000122070312,67.9800033569336,66.63999938964844,66.70999908447266,2716500,64.17781829833984,0.0
HIG,2021-08-19,66.0199966430664,66.95999908447266,65.51000213623047,65.93000030517578,1604500,63.42741394042969,0.0
HIG,2021-08-20,65.86000061035156,66.5199966430664,65.56999969482422,66.23999786376953,2943900,63.725650787353516,0.0
HIG,2021-08-23,66.83000183105469,67.43000030517578,66.51000213623047,66.86000061035156,1346300,64.32212829589844,0.0
HIG,2021-08-24,66.86000061035156,67.3499984741211,66.55999755859375,67.18000030517578,996900,64.62997436523438,0.0
HIG,2021-08-25,67.25,68.18000030517578,66.87000274658203,67.86000061035156,893200,65.28417205810547,0.0
HIG,2021-08-26,67.88999938964844,67.97000122070312,67.02999877929688,67.2699966430664,1224900,64.716552734375,0.0
HIG,2021-08-27,67.38999938964844,68.33999633789062,67.12999725341797,68.18000030517578,1377000,65.5920181274414,0.0
HIG,2021-08-30,68.4000015258789,68.5,66.98999786376953,67.01000213623047,1035400,64.46642303466797,0.0
HIG,2021-08-31,66.51000213623047,67.52999877929688,66.51000213623047,67.22000122070312,1813800,65.00801086425781,0.35
HIG,2021-09-01,67.4800033569336,70.87999725341797,66.77999877929688,67.81999969482422,3617400,65.5882568359375,0.0
HIG,2021-09-02,67.98999786376953,68.5999984741211,67.75,68.47000122070312,1846100,66.21686553955078,0.0
HIG,2021-09-03,68.41999816894531,68.61000061035156,67.80999755859375,68.08999633789062,2183700,65.849365234375,0.0
HIG,2021-09-07,68.0999984741211,68.69999694824219,67.52999877929688,67.55999755859375,1356800,65.33680725097656,0.0
HIG,2021-09-08,67.33999633789062,68.62000274658203,67.06999969482422,68.58999633789062,2185800,66.3329086303711,0.0
HIG,2021-09-09,69.33000183105469,70.44000244140625,68.55999755859375,68.62000274658203,4067700,66.36193084716797,0.0
HIG,2021-09-10,69.08000183105469,69.44999694824219,68.37999725341797,68.94000244140625,1854100,66.67139434814453,0.0
HIG,2021-09-13,69.70999908447266,70.4800033569336,69.23999786376953,70.31999969482422,2048800,68.00598907470703,0.0
HIG,2021-09-14,70.26000213623047,70.38999938964844,69.36000061035156,70.12000274658203,2878900,67.81256866455078,0.0
HIG,2021-09-15,70.05000305175781,70.86000061035156,69.6500015258789,70.41999816894531,2650700,68.10269165039062,0.0
HIG,2021-09-16,70.3499984741211,70.8499984741211,69.73999786376953,70.55000305175781,2033400,68.2284164428711,0.0
HIG,2021-09-17,70.54000091552734,71.30999755859375,69.37999725341797,69.55999755859375,6444500,67.27099609375,0.0
HIG,2021-09-20,68.25,68.94999694824219,67.27999877929688,68.48999786376953,2681800,66.2362060546875,0.0
HIG,2021-09-21,68.80000305175781,69.16000366210938,67.77999877929688,67.81999969482422,1613800,65.5882568359375,0.0
HIG,2021-09-22,68.79000091552734,69.18000030517578,68.37000274658203,68.93000030517578,2086500,66.6617202758789,0.0
HIG,2021-09-23,69.58000183105469,70.30999755859375,69.19000244140625,69.37999725341797,2181800,67.09690856933594,0.0
HIG,2021-09-24,69.55000305175781,69.98999786376953,69.29000091552734,69.4000015258789,1863100,67.11625671386719,0.0
HIG,2021-09-27,69.73999786376953,70.97000122070312,69.43000030517578,70.87999725341797,1833100,68.54756164550781,0.0
HIG,2021-09-28,70.93000030517578,71.27999877929688,70.37999725341797,70.73999786376953,2398000,68.41216278076172,0.0
HIG,2021-09-29,70.93000030517578,71.7699966430664,70.69000244140625,71.68000030517578,2077300,69.32123565673828,0.0
HIG,2021-09-30,72.0,72.19999694824219,70.16000366210938,70.25,2501600,67.93829345703125,0.0
HIG,2021-10-01,70.44999694824219,71.69999694824219,69.97000122070312,71.01000213623047,1511200,68.67327880859375,0.0
HIG,2021-10-04,70.8499984741211,71.7699966430664,69.9800033569336,70.16999816894531,1477900,67.86091613769531,0.0
HIG,2021-10-05,70.06999969482422,72.1500015258789,69.91999816894531,71.72000122070312,1828900,69.35992431640625,0.0
HIG,2021-10-06,71.27999877929688,72.5199966430664,70.73999786376953,72.43000030517578,1802400,70.04654693603516,0.0
HIG,2021-10-07,73.12999725341797,73.9800033569336,72.38999938964844,72.41999816894531,2125600,70.03688049316406,0.0
HIG,2021-10-08,71.91999816894531,73.12000274658203,71.41999816894531,73.01000213623047,2190300,70.60746765136719,0.0
HIG,2021-10-11,73.47000122070312,73.94999694824219,72.55999755859375,72.61000061035156,1216800,70.22062683105469,0.0
HIG,2021-10-12,72.4000015258789,72.98999786376953,71.69999694824219,71.95999908447266,1297400,69.5920181274414,0.0
HIG,2021-10-13,71.4800033569336,72.0,70.54000091552734,71.58999633789062,1626500,69.23418426513672,0.0
HIG,2021-10-14,72.18000030517578,72.69999694824219,71.41999816894531,72.41000366210938,1985300,70.02721405029297,0.0
HIG,2021-10-15,72.94999694824219,73.0999984741211,71.69999694824219,72.12000274658203,1498500,69.74675750732422,0.0
HIG,2021-10-18,71.94000244140625,72.77999877929688,71.6500015258789,71.7300033569336,1810000,69.36958312988281,0.0
HIG,2021-10-19,72.38999938964844,72.58000183105469,71.88999938964844,72.33999633789062,1267600,69.95951080322266,0.0
HIG,2021-10-20,72.12999725341797,73.19999694824219,72.08000183105469,73.0999984741211,1244500,70.69449615478516,0.0
HIG,2021-10-21,72.94000244140625,73.43000030517578,72.66999816894531,72.97000122070312,1166700,70.56878662109375,0.0
HIG,2021-10-22,73.27999877929688,74.37000274658203,73.01000213623047,74.0999984741211,2038100,71.66160583496094,0.0
HIG,2021-10-25,74.5,74.5,73.2300033569336,73.80000305175781,1760100,71.37147521972656,0.0
HIG,2021-10-26,74.02999877929688,74.29000091552734,72.88999938964844,72.94000244140625,1139200,70.53977966308594,0.0
HIG,2021-10-27,73.58999633789062,73.93000030517578,72.72000122070312,72.80999755859375,1446200,70.41404724121094,0.0
HIG,2021-10-28,72.83999633789062,73.83999633789062,72.83999633789062,73.77999877929688,1760600,71.35212707519531,0.0
HIG,2021-10-29,75.0,78.16999816894531,72.69999694824219,72.93000030517578,2521100,70.53010559082031,0.0
HIG,2021-11-01,73.61000061035156,73.98999786376953,72.23999786376953,73.13999938964844,1864100,70.73319244384766,0.0
