symbol,date,open,high,low,close,volume,adjclose,dividends
HIG,2021-11-02,73.2699966430664,73.68000030517578,72.73999786376953,72.77999877929688,1375200,70.3850326538086,0.0
HIG,2021-11-03,72.68000030517578,74.63999938964844,72.68000030517578,74.06999969482422,1491700,71.63258361816406,0.0
HIG,2021-11-04,73.8499984741211,73.8499984741211,71.51000213623047,71.94000244140625,1635200,69.57267761230469,0.0
HIG,2021-11-05,72.55999755859375,72.91000366210938,71.2300033569336,71.83000183105469,1640000,69.46629333496094,0.0
HIG,2021-11-08,72.30999755859375,72.31999969482422,70.69999694824219,71.48999786376953,1461800,69.13748168945312,0.0
HIG,2021-11-09,71.18000030517578,72.27999877929688,71.1500015258789,72.16999816894531,1483300,69.79509735107422,0.0
HIG,2021-11-10,72.05000305175781,72.94000244140625,71.95999908447266,72.48999786376953,1424300,70.10456848144531,0.0
HIG,2021-11-11,72.48999786376953,73.4800033569336,72.08000183105469,73.18000030517578,1145100,70.7718734741211,0.0
HIG,2021-11-12,73.0,73.38999938964844,71.66999816894531,71.75,1515900,69.3889389038086,0.0
HIG,2021-11-15,72.0999984741211,72.72000122070312,71.62000274658203,72.33000183105469,1122500,69.94984436035156,0.0
HIG,2021-11-16,72.68000030517578,72.97000122070312,71.19000244140625,71.2699966430664,1881200,68.92472076416016,0.0
HIG,2021-11-17,71.08999633789062,71.80000305175781,70.83000183105469,71.11000061035156,1713300,68.77000427246094,0.0
HIG,2021-11-18,71.05999755859375,71.38999938964844,70.29000091552734,70.5,1735400,68.18006896972656,0.0
HIG,2021-11-19,69.79000091552734,70.48999786376953,69.4000015258789,69.68000030517578,2086500,67.38704681396484,0.0
HIG,2021-11-22,70.05999755859375,71.41000366210938,69.83000183105469,70.62999725341797,1490400,68.3057861328125,0.0
HIG,2021-11-23,71.25,72.5999984741211,71.04000091552734,72.5,1741600,70.11425018310547,0.0
HIG,2021-11-24,72.25,72.58999633789062,71.44000244140625,71.5199966430664,1144500,69.16648864746094,0.0
HIG,2021-11-26,69.5,69.97000122070312,68.56999969482422,69.25,1512800,66.97119140625,0.0
HIG,2021-11-29,70.02999877929688,70.22000122070312,68.55999755859375,68.61000061035156,1664300,66.35225677490234,0.0
HIG,2021-11-30,67.75,67.91999816894531,65.76000213623047,66.0999984741211,3631800,64.28557586669922,0.385
HIG,2021-12-01,67.12999725341797,68.12000274658203,64.86000061035156,64.97000122070312,1582100,63.18659973144531,0.0
HIG,2021-12-02,65.5199966430664,67.75,65.29000091552734,67.05999755859375,2063900,65.21923828125,0.0
HIG,2021-12-03,67.01000213623047,67.70999908447266,66.11000061035156,66.63999938964844,1760400,64.8107681274414,0.0
HIG,2021-12-06,67.58000183105469,68.41000366210938,67.16999816894531,67.66999816894531,2738500,65.81248474121094,0.0
HIG,2021-12-07,68.12999725341797,69.04000091552734,67.51000213623047,68.25,1610600,66.37657165527344,0.0
HIG,2021-12-08,68.29000091552734,68.8499984741211,68.0,68.51000213623047,1420300,66.62944030761719,0.0
HIG,2021-12-09,68.20999908447266,68.66000366210938,67.75,68.2300033569336,1246300,66.35712432861328,0.0
HIG,2021-12-10,68.69999694824219,69.16000366210938,67.68000030517578,68.1500015258789,1514200,66.2793197631836,0.0
HIG,2021-12-13,67.88999938964844,68.02999877929688,67.0,67.23999786376953,1507000,65.39429473876953,0.0
HIG,2021-12-14,67.4800033569336,69.12999725341797,67.33000183105469,68.05000305175781,1963900,66.18206787109375,0.0
HIG,2021-12-15,68.22000122070312,68.58000183105469,67.5,67.97000122070312,1622500,66.10426330566406,0.0
HIG,2021-12-16,68.68000030517578,69.63999938964844,67.88999938964844,69.0999984741211,2178500,67.20323181152344,0.0
HIG,2021-12-17,69.06999969482422,69.06999969482422,67.38999938964844,67.69999694824219,4613200,65.84165954589844,0.0
HIG,2021-12-20,66.88999938964844,66.88999938964844,65.12999725341797,66.0999984741211,1588200,64.28557586669922,0.0
HIG,2021-12-21,66.72000122070312,68.0199966430664,66.5199966430664,67.54000091552734,1820100,65.6860580444336,0.0
HIG,2021-12-22,67.36000061035156,68.04000091552734,67.36000061035156,67.62999725341797,1099600,65.77357482910156,0.0
HIG,2021-12-23,67.94000244140625,68.47000122070312,67.7300033569336,68.2699966430664,742300,66.3960189819336,0.0
HIG,2021-12-27,68.16999816894531,68.88999938964844,67.83000183105469,68.83999633789062,473400,66.95036315917969,0.0
HIG,2021-12-28,68.8499984741211,69.58999633789062,68.69000244140625,69.13999938964844,574500,67.24213409423828,0.0
HIG,2021-12-29,69.11000061035156,69.83999633789062,68.7699966430664,69.56999969482422,632900,67.66033172607422,0.0
HIG,2021-12-30,69.72000122070312,70.0999984741211,69.08999633789062,69.12000274658203,637500,67.22269439697266,0.0
HIG,2021-12-31,68.97000122070312,69.4800033569336,68.88999938964844,69.04000091552734,582700,67.14488983154297,0.0
HIG,2022-01-03,69.30000305175781,70.11000061035156,69.18000030517578,69.51000213623047,1048300,67.60198211669922,0.0
HIG,2022-01-04,70.0,71.16000366210938,69.9800033569336,70.83000183105469,1573400,68.8857650756836,0.0
HIG,2022-01-05,71.16000366210938,71.8499984741211,70.27999877929688,70.36000061035156,1360100,68.42864990234375,0.0
HIG,2022-01-06,71.16000366210938,71.69999694824219,70.33999633789062,71.5,1835700,69.537353515625,0.0
HIG,2022-01-07,71.69000244140625,72.08000183105469,71.25,72.05999755859375,1575500,70.08199310302734,0.0
HIG,2022-01-10,72.44999694824219,72.77999877929688,71.31999969482422,71.83999633789062,1409100,69.86802673339844,0.0
HIG,2022-01-11,72.06999969482422,72.44000244140625,70.93000030517578,72.4000015258789,1325100,70.41265869140625,0.0
HIG,2022-01-12,72.5199966430664,73.11000061035156,72.19000244140625,72.31999969482422,1122600,70.33484649658203,0.0
HIG,2022-01-13,72.66999816894531,73.37999725341797,72.13999938964844,72.41000366210938,2483400,70.4223861694336,0.0
HIG,2022-01-14,71.81999969482422,72.62999725341797,71.62999725341797,72.44999694824219,1894700,70.4612808227539,0.0
HIG,2022-01-18,72.31999969482422,72.69000244140625,71.06999969482422,71.31999969482422,1867400,69.3623046875,0.0
HIG,2022-01-19,71.58000183105469,71.87999725341797,70.37000274658203,70.45999908447266,1589500,68.5259017944336,0.0
HIG,2022-01-20,71.0999984741211,73.12999725341797,70.69999694824219,71.0999984741211,2017500,69.1483383178711,0.0
HIG,2022-01-21,71.19999694824219,71.31999969482422,69.19999694824219,69.31999969482422,2235200,67.41719818115234,0.0
HIG,2022-01-24,68.63999938964844,71.0,67.29000091552734,70.58000183105469,2868300,68.64261627197266,0.0
HIG,2022-01-25,69.95999908447266,70.98999786376953,68.58000183105469,70.37999725341797,1709800,68.4480972290039,0.0
HIG,2022-01-26,70.36000061035156,71.52999877929688,69.41999816894531,70.2300033569336,1430200,68.3022232055664,0.0
HIG,2022-01-27,70.55000305175781,71.8499984741211,69.44999694824219,69.87000274658203,1792400,67.95210266113281,0.0
HIG,2022-01-28,69.91999816894531,71.25,69.69000244140625,71.19999694824219,2095100,69.24559020996094,0.0
HIG,2022-01-31,70.52999877929688,71.91999816894531,70.16999816894531,71.87000274658203,2507600,69.89720916748047,0.0
HIG,2022-02-01,71.58999633789062,72.31999969482422,70.93000030517578,72.12000274658203,1720700,70.14033508300781,0.0
HIG,2022-02-02,71.69999694824219,73.37000274658203,71.69999694824219,73.12000274658203,1838700,71.1128921508789,0.0
HIG,2022-02-03,73.38999938964844,73.63999938964844,71.91999816894531,72.19000244140625,2549500,70.20842742919922,0.0
HIG,2022-02-04,70.05000305175781,71.55000305175781,68.37999725341797,70.5199966430664,3954300,68.5842514038086,0.0
HIG,2022-02-07,70.30999755859375,70.86000061035156,69.88999938964844,70.2300033569336,3098000,68.3022232055664,0.0
HIG,2022-02-08,70.91000366210938,73.06999969482422,70.5,72.76000213623047,2585300,70.76278686523438,0.0
HIG,2022-02-09,72.95999908447266,73.76000213623047,72.9000015258789,73.0199966430664,1564700,71.015625,0.0
HIG,2022-02-10,72.66999816894531,74.91000366210938,72.48999786376953,72.95999908447266,2561100,70.95728302001953,0.0
HIG,2022-02-11,72.69000244140625,73.38999938964844,71.26000213623047,71.54000091552734,2303600,69.5762710571289,0.0
HIG,2022-02-14,71.68000030517578,72.11000061035156,68.95999908447266,69.66000366210938,3247900,67.74787139892578,0.0
HIG,2022-02-15,70.27999877929688,71.94999694824219,70.12000274658203,71.01000213623047,1500400,69.06080627441406,0.0
HIG,2022-02-16,70.7300033569336,71.7699966430664,70.5,71.22000122070312,1186900,69.2650375366211,0.0
HIG,2022-02-17,70.83999633789062,71.45999908447266,70.27999877929688,70.62000274658203,1325800,68.68152618408203,0.0
HIG,2022-02-18,70.30000305175781,71.36000061035156,70.2300033569336,70.52999877929688,1299500,68.59398651123047,0.0
HIG,2022-02-22,70.7300033569336,71.27999877929688,69.66999816894531,70.30999755859375,2010500,68.3800277709961,0.0
HIG,2022-02-23,70.68000030517578,70.97000122070312,69.20999908447266,69.41000366210938,2196300,67.5047378540039,0.0
HIG,2022-02-24,67.72000122070312,68.01000213623047,65.45999908447266,67.4800033569336,2813000,65.6277084350586,0.0
HIG,2022-02-25,67.95999908447266,70.88999938964844,67.66000366210938,70.73999786376953,1829500,68.7982177734375,0.0
HIG,2022-02-28,68.55999755859375,69.80000305175781,68.30999755859375,69.4800033569336,2283200,67.94258117675781,0.385
HIG,2022-03-01,68.7300033569336,69.11000061035156,66.1500015258789,66.48999786376953,2789400,65.01873779296875,0.0
HIG,2022-03-02,67.18000030517578,69.48999786376953,67.08999633789062,69.18000030517578,1528100,67.64922332763672,0.0
HIG,2022-03-03,69.41999816894531,69.77999877929688,68.4000015258789,69.2699966430664,1182100,67.73722839355469,0.0
HIG,2022-03-04,67.9800033569336,68.04000091552734,66.33999633789062,67.47000122070312,2977900,65.97705841064453,0.0
HIG,2022-03-07,66.66999816894531,66.9000015258789,65.19000244140625,65.37999725341797,3010000,63.93329620361328,0.0
HIG,2022-03-08,66.20999908447266,67.6500015258789,64.95999908447266,65.91999816894531,2348100,64.46135711669922,0.0
HIG,2022-03-09,67.88999938964844,68.87999725341797,67.62000274658203,67.88999938964844,1832800,66.38776397705078,0.0
HIG,2022-03-10,66.58999633789062,67.47000122070312,65.88999938964844,66.86000061035156,2227500,65.38055419921875,0.0
HIG,2022-03-11,67.68000030517578,68.44000244140625,66.72000122070312,66.94999694824219,2391600,65.46855926513672,0.0
HIG,2022-03-14,67.41999816894531,68.69999694824219,66.55999755859375,67.5,3115400,66.00639343261719,0.0
HIG,2022-03-15,68.2699966430664,68.41000366210938,67.06999969482422,68.08999633789062,1669300,66.58332824707031,0.0
HIG,2022-03-16,68.75,69.76000213623047,67.72000122070312,69.73999786376953,3276000,68.19682312011719,0.0
HIG,2022-03-17,69.23999786376953,70.5,68.93000030517578,70.33999633789062,2877300,68.78355407714844,0.0
HIG,2022-03-18,70.06999969482422,70.95999908447266,68.87000274658203,70.8499984741211,7605900,69.28227233886719,0.0
HIG,2022-03-21,71.6500015258789,72.5,70.58000183105469,71.51000213623047,1907000,69.92765808105469,0.0
HIG,2022-03-22,72.08000183105469,72.80999755859375,71.44000244140625,71.77999877929688,2259200,70.19168853759766,0.0
HIG,2022-03-23,71.33000183105469,71.9000015258789,70.7699966430664,70.87999725341797,2173000,69.31159973144531,0.0
HIG,2022-03-24,71.0199966430664,71.80999755859375,70.69000244140625,71.63999938964844,2562200,70.0547866821289,0.0
HIG,2022-03-25,71.68000030517578,72.83000183105469,71.68000030517578,72.70999908447266,2028500,71.10111236572266,0.0
HIG,2022-03-28,72.68000030517578,72.68000030517578,71.5999984741211,72.4000015258789,1299900,70.79796600341797,0.0
HIG,2022-03-29,73.1500015258789,73.5,72.54000091552734,73.37999725341797,1954400,71.75627899169922,0.0
HIG,2022-03-30,73.55999755859375,73.98999786376953,73.06999969482422,73.5199966430664,1333300,71.8931884765625,0.0
HIG,2022-03-31,73.79000091552734,73.9800033569336,71.80000305175781,71.80999755859375,2129400,69.78718566894531,0.0
HIG,2022-04-01,72.16999816894531,73.04000091552734,72.01000213623047,72.54000091552734,1534900,70.49662780761719,0.0
HIG,2022-04-04,72.2699966430664,72.37000274658203,70.80999755859375,71.0199966430664,1586700,69.0194320678711,0.0
HIG,2022-04-05,71.02999877929688,72.61000061035156,71.02999877929688,71.47000122070312,1649300,69.45675659179688,0.0
HIG,2022-04-06,71.43000030517578,72.81999969482422,71.26000213623047,71.93000030517578,1872100,69.90381622314453,0.0
HIG,2022-04-07,71.83000183105469,72.66000366210938,71.04000091552734,72.44999694824219,1720300,70.40914916992188,0.0
HIG,2022-04-08,73.0199966430664,74.4800033569336,72.37000274658203,74.12999725341797,1839300,72.04182434082031,0.0
HIG,2022-04-11,74.31999969482422,75.30000305175781,73.80999755859375,74.12000274658203,1631300,72.03211212158203,0.0
HIG,2022-04-12,74.51000213623047,75.5999984741211,74.22000122070312,74.41000366210938,1948100,72.31394958496094,0.0
HIG,2022-04-13,74.0,75.4000015258789,73.91999816894531,75.3499984741211,1401100,73.22746276855469,0.0
HIG,2022-04-14,75.41999816894531,76.0,74.88999938964844,74.94999694824219,1309300,72.8387222290039,0.0
HIG,2022-04-18,74.56999969482422,75.83000183105469,74.56999969482422,75.05000305175781,1300200,72.93592071533203,0.0
HIG,2022-04-19,75.29000091552734,75.86000061035156,72.22000122070312,73.47000122070312,2691200,71.40042114257812,0.0
HIG,2022-04-20,73.58000183105469,74.9800033569336,73.58000183105469,74.6500015258789,1450300,72.54718780517578,0.0
HIG,2022-04-21,75.66999816894531,76.0,72.95999908447266,73.11000061035156,2497500,71.0505599975586,0.0
HIG,2022-04-22,73.0199966430664,73.0199966430664,71.43000030517578,71.51000213623047,2390000,69.49563598632812,0.0
HIG,2022-04-25,71.05000305175781,71.4800033569336,69.5199966430664,71.4000015258789,2637300,69.38873291015625,0.0
HIG,2022-04-26,70.69000244140625,71.68000030517578,69.91999816894531,69.94000244140625,1379200,67.96986389160156,0.0
HIG,2022-04-27,70.11000061035156,70.80999755859375,69.69000244140625,69.98999786376953,2611900,68.01844787597656,0.0
HIG,2022-04-28,70.68000030517578,71.43000030517578,69.2699966430664,71.2699966430664,2324800,69.26239013671875,0.0
HIG,2022-04-29,70.25,72.6500015258789,69.2300033569336,69.93000030517578,3152800,67.96013641357422,0.0
HIG,2022-05-02,70.62000274658203,70.80999755859375,68.63999938964844,70.0999984741211,2786200,68.12535095214844,0.0
HIG,2022-05-03,70.6500015258789,71.93000030517578,69.91999816894531,70.66999816894531,2834000,68.67929077148438,0.0
HIG,2022-05-04,70.94000244140625,73.41000366210938,70.68000030517578,73.26000213623047,2090500,71.19635009765625,0.0
HIG,2022-05-05,72.4800033569336,73.30000305175781,71.29000091552734,72.01000213623047,1645600,69.9815444946289,0.0
HIG,2022-05-06,71.95999908447266,72.54000091552734,71.22000122070312,72.11000061035156,1583400,70.0787353515625,0.0
HIG,2022-05-09,71.56999969482422,72.12999725341797,70.5199966430664,70.80000305175781,2209100,68.80563354492188,0.0
HIG,2022-05-10,71.19000244140625,71.93000030517578,69.2699966430664,70.0199966430664,1874900,68.047607421875,0.0
HIG,2022-05-11,70.11000061035156,71.5,69.73999786376953,69.80000305175781,1447100,67.83380889892578,0.0
HIG,2022-05-12,69.86000061035156,70.47000122070312,68.3499984741211,69.0999984741211,2233100,67.15352630615234,0.0
HIG,2022-05-13,69.52999877929688,70.22000122070312,68.94000244140625,69.55000305175781,2220800,67.59085083007812,0.0
HIG,2022-05-16,69.7300033569336,70.47000122070312,69.08000183105469,69.26000213623047,1603600,67.30902099609375,0.0
HIG,2022-05-17,70.12000274658203,70.9800033569336,69.9000015258789,70.9800033569336,1834900,68.9805679321289,0.0
HIG,2022-05-18,70.51000213623047,70.94999694824219,68.55000305175781,68.76000213623047,2262300,66.8230972290039,0.0
HIG,2022-05-19,68.01000213623047,69.05000305175781,66.97000122070312,67.44000244140625,2742900,65.540283203125,0.0
HIG,2022-05-20,67.69000244140625,68.25,65.58999633789062,66.79000091552734,4071000,64.9085922241211,0.0
HIG,2022-05-23,68.05000305175781,69.18000030517578,67.29000091552734,68.62999725341797,2031800,66.6967544555664,0.0
HIG,2022-05-24,68.86000061035156,69.12000274658203,67.33999633789062,68.94999694824219,2276100,67.00774383544922,0.0
HIG,2022-05-25,68.86000061035156,70.41999816894531,68.5,69.8499984741211,1948800,67.88239288330078,0.0
HIG,2022-05-26,70.80000305175781,71.02999877929688,70.2699966430664,70.69999694824219,2619400,68.70845794677734,0.0
HIG,2022-05-27,70.73999786376953,72.73999786376953,70.4000015258789,72.69999694824219,1999200,70.65210723876953,0.0
HIG,2022-05-31,71.8499984741211,73.01000213623047,71.5,72.51000213623047,3083900,70.8426284790039,0.385
HIG,2022-06-01,72.68000030517578,72.70999908447266,70.51000213623047,71.27999877929688,2190100,69.64091491699219,0.0
HIG,2022-06-02,71.5999984741211,71.9800033569336,70.61000061035156,71.94999694824219,823200,70.29550170898438,0.0
HIG,2022-06-03,71.88999938964844,71.9800033569336,71.33000183105469,71.87999725341797,1197200,70.22711181640625,0.0
HIG,2022-06-06,72.43000030517578,73.11000061035156,71.7300033569336,72.7699966430664,1694800,71.09664916992188,0.0
HIG,2022-06-07,72.5199966430664,73.54000091552734,72.1500015258789,73.43000030517578,1223400,71.7414779663086,0.0
HIG,2022-06-08,73.06999969482422,73.06999969482422,71.66000366210938,71.79000091552734,1606900,70.13919067382812,0.0
HIG,2022-06-09,71.66999816894531,71.77999877929688,69.6500015258789,69.77999877929688,1748000,68.17539978027344,0.0
HIG,2022-06-10,68.41999816894531,69.0,67.83999633789062,68.27999877929688,1658000,66.70989990234375,0.0
HIG,2022-06-13,67.12000274658203,67.33999633789062,65.69999694824219,66.08999633789062,1814000,64.57025146484375,0.0
HIG,2022-06-14,66.4000015258789,67.2300033569336,66.0199966430664,66.5999984741211,1349800,65.06852722167969,0.0
HIG,2022-06-15,67.4000015258789,68.11000061035156,66.4000015258789,67.02999877929688,1819000,65.4886474609375,0.0
HIG,2022-06-16,65.66000366210938,65.75,63.880001068115234,64.37000274658203,2033000,62.88981246948242,0.0
HIG,2022-06-17,64.26000213623047,64.83999633789062,63.70000076293945,64.3499984741211,3909200,62.870269775390625,0.0
HIG,2022-06-21,65.54000091552734,65.63999938964844,64.62000274658203,65.06999969482422,1513400,63.57371139526367,0.0
HIG,2022-06-22,64.0199966430664,66.08000183105469,63.650001525878906,65.2300033569336,2103400,63.730037689208984,0.0
HIG,2022-06-23,65.36000061035156,65.38999938964844,62.400001525878906,62.810001373291016,1813200,61.36568069458008,0.0
HIG,2022-06-24,63.22999954223633,66.08000183105469,63.060001373291016,65.69000244140625,2649300,64.17945861816406,0.0
HIG,2022-06-27,65.86000061035156,66.1500015258789,65.05999755859375,65.7699966430664,1284200,64.25761413574219,0.0
HIG,2022-06-28,66.66999816894531,67.31999969482422,65.41999816894531,65.45999908447266,1238900,63.95473861694336,0.0
HIG,2022-06-29,65.79000091552734,65.80000305175781,64.81999969482422,64.93000030517578,1481100,63.43693542480469,0.0
HIG,2022-06-30,64.16000366210938,65.66000366210938,63.4900016784668,65.43000030517578,1951900,63.925437927246094,0.0
HIG,2022-07-01,65.4800033569336,66.44000244140625,64.5199966430664,66.23999786376953,1746900,64.71680450439453,0.0
HIG,2022-07-05,65.08999633789062,65.30000305175781,63.77000045776367,65.0199966430664,1965800,63.524864196777344,0.0
HIG,2022-07-06,64.91000366210938,65.83999633789062,64.41000366210938,65.38999938964844,1608800,63.8863525390625,0.0
HIG,2022-07-07,66.01000213623047,66.70999908447266,65.91000366210938,66.16000366210938,1555400,64.6386489868164,0.0
HIG,2022-07-08,66.52999877929688,66.88999938964844,65.62000274658203,65.66999816894531,1167100,64.159912109375,0.0
HIG,2022-07-11,65.31999969482422,65.83999633789062,64.56999969482422,65.0999984741211,1698600,63.60302734375,0.0
HIG,2022-07-12,64.62999725341797,66.01000213623047,64.56999969482422,64.93000030517578,1825100,63.43693542480469,0.0
HIG,2022-07-13,64.33999633789062,64.83000183105469,63.720001220703125,64.16000366210938,1235500,62.68463897705078,0.0
HIG,2022-07-14,62.599998474121094,62.86000061035156,61.59000015258789,61.63999938964844,2344300,60.22258758544922,0.0
HIG,2022-07-15,62.540000915527344,63.36000061035156,62.25,62.9900016784668,2009200,61.541542053222656,0.0
HIG,2022-07-18,63.33000183105469,64.0,61.59000015258789,61.90999984741211,1825500,60.48637771606445,0.0
HIG,2022-07-19,62.65999984741211,63.66999816894531,62.63999938964844,63.47999954223633,1479000,62.0202751159668,0.0
HIG,2022-07-20,63.31999969482422,63.70000076293945,62.900001525878906,63.290000915527344,1987200,61.83464431762695,0.0
HIG,2022-07-21,63.0099983215332,63.34000015258789,61.970001220703125,63.060001373291016,1542900,61.60993194580078,0.0
HIG,2022-07-22,63.2400016784668,64.08000183105469,63.0099983215332,63.779998779296875,1651500,62.31337356567383,0.0
HIG,2022-07-25,64.23999786376953,65.05999755859375,64.05999755859375,64.79000091552734,1366500,63.30015563964844,0.0
HIG,2022-07-26,64.44000244140625,64.93000030517578,64.11000061035156,64.36000061035156,1440700,62.880043029785156,0.0
HIG,2022-07-27,64.70999908447266,65.0,63.709999084472656,64.33999633789062,1886100,62.860496520996094,0.0
HIG,2022-07-28,64.22000122070312,64.47000122070312,62.2400016784668,62.849998474121094,3616300,61.404762268066406,0.0
HIG,2022-07-29,62.83000183105469,64.97000122070312,62.209999084472656,64.47000122070312,3984600,62.98751449584961,0.0
HIG,2022-08-01,63.650001525878906,64.02999877929688,62.779998779296875,63.43000030517578,2310800,61.9714241027832,0.0
HIG,2022-08-02,63.540000915527344,64.0199966430664,62.84000015258789,62.959999084472656,2666600,61.512229919433594,0.0
HIG,2022-08-03,63.2400016784668,63.72999954223633,62.56999969482422,63.45000076293945,1698400,61.990966796875,0.0
HIG,2022-08-04,63.400001525878906,64.0199966430664,62.9900016784668,63.130001068115234,2076900,61.67832565307617,0.0
HIG,2022-08-05,63.13999938964844,64.37999725341797,62.970001220703125,64.16000366210938,2244300,62.68463897705078,0.0
HIG,2022-08-08,64.62999725341797,65.31999969482422,64.58000183105469,64.5999984741211,1513100,63.114524841308594,0.0
HIG,2022-08-09,65.04000091552734,65.9000015258789,65.04000091552734,65.76000213623047,2066200,64.24784851074219,0.0
HIG,2022-08-10,66.62999725341797,67.0,66.48999786376953,66.81999969482422,1217500,65.28347778320312,0.0
HIG,2022-08-11,67.22000122070312,67.97000122070312,67.22000122070312,67.66000366210938,1408500,66.10417175292969,0.0
HIG,2022-08-12,68.05999755859375,69.01000213623047,67.95999908447266,68.95999908447266,1709300,67.37425994873047,0.0
HIG,2022-08-15,68.20999908447266,69.04000091552734,68.0999984741211,68.87999725341797,1105100,67.29609680175781,0.0
HIG,2022-08-16,68.69999694824219,70.04000091552734,68.51000213623047,69.69000244140625,1573700,68.08747863769531,0.0
HIG,2022-08-17,68.95999908447266,69.63999938964844,68.91000366210938,69.37999725341797,1173500,67.78460693359375,0.0
HIG,2022-08-18,69.52999877929688,69.91000366210938,69.29000091552734,69.80000305175781,1211100,68.19495391845703,0.0
HIG,2022-08-19,69.75,69.75,68.47000122070312,68.80999755859375,1577800,67.22771453857422,0.0
HIG,2022-08-22,67.93000030517578,68.01000213623047,67.06999969482422,67.25,2756800,65.70358276367188,0.0
HIG,2022-08-23,67.37000274658203,67.62000274658203,66.94000244140625,67.16999816894531,2233100,65.62541198730469,0.0
HIG,2022-08-24,67.22000122070312,67.2699966430664,65.19999694824219,67.04000091552734,1632100,65.4984130859375,0.0
HIG,2022-08-25,67.23999786376953,67.73999786376953,66.7699966430664,67.68000030517578,1686600,66.12368774414062,0.0
HIG,2022-08-26,67.6500015258789,67.91000366210938,66.12000274658203,66.19999694824219,1233900,64.67772674560547,0.0
HIG,2022-08-29,65.81999969482422,66.33000183105469,64.91999816894531,65.7300033569336,1651000,64.21854400634766,0.0
HIG,2022-08-30,65.7699966430664,65.91000366210938,64.77999877929688,65.05000305175781,2034900,63.55418014526367,0.0
