symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2017-12-21,38.95000076293945,40.349998474121094,38.849998474121094,40.0,30600,37.95217514038086,0.0
INBK,2017-12-22,40.099998474121094,40.70000076293945,39.599998474121094,40.04999923706055,27200,37.99961853027344,0.0
INBK,2017-12-26,40.099998474121094,40.099998474121094,38.75,39.20000076293945,22800,37.193138122558594,0.0
INBK,2017-12-27,39.25,39.7400016784668,38.75,39.0,26600,37.00336837768555,0.0
INBK,2017-12-28,39.25,39.5,38.75,39.25,14700,37.29795837402344,0.06
INBK,2017-12-29,39.29999923706055,39.29999923706055,38.04999923706055,38.150001525878906,22000,36.25265121459961,0.0
INBK,2018-01-02,38.5,38.70000076293945,37.45000076293945,37.650001525878906,24400,35.777530670166016,0.0
INBK,2018-01-03,37.54999923706055,37.95000076293945,37.099998474121094,37.849998474121094,25400,35.96757888793945,0.0
INBK,2018-01-04,37.95000076293945,39.04999923706055,37.599998474121094,39.0,25400,37.06038284301758,0.0
INBK,2018-01-05,39.04999923706055,39.45000076293945,38.040000915527344,38.95000076293945,22800,37.01287841796875,0.0
INBK,2018-01-08,38.79999923706055,39.29999923706055,38.349998474121094,38.75,19100,36.82281494140625,0.0
INBK,2018-01-09,38.849998474121094,39.400001525878906,38.79999923706055,39.25,10500,37.29795837402344,0.0
INBK,2018-01-10,39.25,40.0,39.150001525878906,39.599998474121094,31000,37.630550384521484,0.0
INBK,2018-01-11,39.70000076293945,41.45000076293945,39.20000076293945,40.650001525878906,33600,38.628334045410156,0.0
INBK,2018-01-12,41.04999923706055,42.400001525878906,40.650001525878906,40.95000076293945,20400,38.91341018676758,0.0
INBK,2018-01-16,41.25,41.5,40.400001525878906,40.5,33500,38.48578643798828,0.0
INBK,2018-01-17,40.900001525878906,40.900001525878906,39.79999923706055,40.5,39300,38.48578643798828,0.0
INBK,2018-01-18,40.29999923706055,41.45000076293945,40.099998474121094,40.150001525878906,15800,38.1531982421875,0.0
INBK,2018-01-19,40.099998474121094,41.880001068115234,40.099998474121094,41.349998474121094,43200,39.293514251708984,0.0
INBK,2018-01-22,40.29999923706055,40.95000076293945,38.04999923706055,39.900001525878906,72600,37.91563034057617,0.0
INBK,2018-01-23,39.599998474121094,40.70000076293945,39.0,39.20000076293945,36100,37.25043869018555,0.0
INBK,2018-01-24,39.5,39.54999923706055,38.150001525878906,38.75,40100,36.82281494140625,0.0
INBK,2018-01-25,38.95000076293945,38.95000076293945,37.599998474121094,37.849998474121094,55500,35.96757888793945,0.0
INBK,2018-01-26,38.04999923706055,38.04999923706055,37.20000076293945,37.79999923706055,32400,35.920074462890625,0.0
INBK,2018-01-29,37.70000076293945,37.79999923706055,37.25,37.349998474121094,33500,35.4924430847168,0.0
INBK,2018-01-30,37.150001525878906,37.75,36.20000076293945,36.95000076293945,66000,35.112335205078125,0.0
INBK,2018-01-31,37.04999923706055,39.95000076293945,36.779998779296875,37.45000076293945,43600,35.587467193603516,0.0
INBK,2018-02-01,37.29999923706055,37.79999923706055,36.849998474121094,37.5,41200,35.634986877441406,0.0
INBK,2018-02-02,37.29999923706055,38.79999923706055,37.04999923706055,37.54999923706055,46600,35.68250274658203,0.0
INBK,2018-02-05,37.25,38.099998474121094,36.0,36.45000076293945,39300,34.637210845947266,0.0
INBK,2018-02-06,35.849998474121094,37.099998474121094,34.400001525878906,36.25,47800,34.4471549987793,0.0
INBK,2018-02-07,36.150001525878906,36.95000076293945,36.0,36.900001525878906,19200,35.06482696533203,0.0
INBK,2018-02-08,36.849998474121094,37.70000076293945,36.099998474121094,36.099998474121094,32300,34.30461120605469,0.0
INBK,2018-02-09,36.45000076293945,37.0,35.29999923706055,36.45000076293945,33200,34.637210845947266,0.0
INBK,2018-02-12,36.54999923706055,37.75,35.75,36.75,36000,34.92228698730469,0.0
INBK,2018-02-13,36.599998474121094,37.20000076293945,36.150001525878906,36.79999923706055,18000,34.96979522705078,0.0
INBK,2018-02-14,36.599998474121094,37.5,36.599998474121094,37.349998474121094,25400,35.4924430847168,0.0
INBK,2018-02-15,37.599998474121094,38.45000076293945,36.79999923706055,37.20000076293945,14600,35.349910736083984,0.0
INBK,2018-02-16,37.04999923706055,37.900001525878906,36.79999923706055,37.29999923706055,21600,35.44493865966797,0.0
INBK,2018-02-20,37.099998474121094,37.349998474121094,36.130001068115234,36.900001525878906,19500,35.06482696533203,0.0
INBK,2018-02-21,37.08000183105469,38.150001525878906,37.08000183105469,37.20000076293945,24400,35.349910736083984,0.0
INBK,2018-02-22,37.25,37.45000076293945,36.70000076293945,36.849998474121094,13600,35.017311096191406,0.0
INBK,2018-02-23,37.25,37.54999923706055,36.779998779296875,37.29999923706055,12400,35.44493865966797,0.0
INBK,2018-02-26,37.349998474121094,38.20000076293945,36.91999816894531,38.099998474121094,16500,36.20514678955078,0.0
INBK,2018-02-27,38.099998474121094,38.5,37.900001525878906,38.04999923706055,41800,36.157630920410156,0.0
INBK,2018-02-28,38.150001525878906,38.5099983215332,37.650001525878906,37.849998474121094,41500,35.96757888793945,0.0
INBK,2018-03-01,37.849998474121094,38.0,37.150001525878906,37.45000076293945,29100,35.587467193603516,0.0
INBK,2018-03-02,37.5,38.150001525878906,37.150001525878906,38.0,28500,36.110130310058594,0.0
INBK,2018-03-05,38.04999923706055,38.599998474121094,37.20000076293945,38.29999923706055,36500,36.39521026611328,0.0
INBK,2018-03-06,38.45000076293945,38.849998474121094,37.5,38.75,21100,36.82281494140625,0.0
INBK,2018-03-07,38.5,38.70000076293945,38.29999923706055,38.45000076293945,37000,36.537742614746094,0.0
INBK,2018-03-08,38.650001525878906,38.650001525878906,38.29999923706055,38.400001525878906,28200,36.49022674560547,0.0
INBK,2018-03-09,38.70000076293945,38.70000076293945,38.400001525878906,38.5,44500,36.58525085449219,0.0
INBK,2018-03-12,38.650001525878906,39.349998474121094,38.54999923706055,39.0,32100,37.06038284301758,0.0
INBK,2018-03-13,39.29999923706055,39.70000076293945,38.5,38.849998474121094,22100,36.9178466796875,0.0
INBK,2018-03-14,38.849998474121094,39.25,38.349998474121094,38.45000076293945,22500,36.537742614746094,0.0
INBK,2018-03-15,38.5,38.54999923706055,37.900001525878906,38.29999923706055,27100,36.39521026611328,0.0
INBK,2018-03-16,38.25,38.79999923706055,38.20000076293945,38.70000076293945,44800,36.775306701660156,0.0
INBK,2018-03-19,38.54999923706055,39.54999923706055,38.349998474121094,39.349998474121094,22700,37.392982482910156,0.0
INBK,2018-03-20,39.349998474121094,39.599998474121094,38.150001525878906,38.349998474121094,19200,36.44271469116211,0.0
INBK,2018-03-21,38.400001525878906,39.099998474121094,38.0,38.349998474121094,25000,36.44271469116211,0.0
INBK,2018-03-22,38.099998474121094,38.599998474121094,37.04999923706055,37.400001525878906,37200,35.53996658325195,0.0
INBK,2018-03-23,37.5,37.75,35.650001525878906,35.75,39100,33.97201919555664,0.0
INBK,2018-03-26,36.29999923706055,36.849998474121094,35.900001525878906,36.400001525878906,32500,34.589691162109375,0.0
INBK,2018-03-27,36.5,37.54999923706055,36.5,36.75,16800,34.92228698730469,0.0
INBK,2018-03-28,36.75,38.04999923706055,36.529998779296875,36.849998474121094,20700,35.07457733154297,0.06
INBK,2018-03-29,36.95000076293945,37.72999954223633,36.79999923706055,37.0,21100,35.217350006103516,0.0
INBK,2018-04-02,36.95000076293945,37.04999923706055,34.599998474121094,35.70000076293945,50000,33.979984283447266,0.0
INBK,2018-04-03,35.900001525878906,36.45000076293945,35.599998474121094,36.0,12700,34.265533447265625,0.0
INBK,2018-04-04,35.650001525878906,37.099998474121094,35.5,36.79999923706055,20300,35.0269889831543,0.0
INBK,2018-04-05,36.95000076293945,37.599998474121094,36.54999923706055,37.400001525878906,12800,35.598079681396484,0.0
INBK,2018-04-06,37.099998474121094,37.20000076293945,36.029998779296875,36.45000076293945,14300,34.69386291503906,0.0
INBK,2018-04-09,36.75,37.04999923706055,36.20000076293945,36.349998474121094,37100,34.59866714477539,0.0
INBK,2018-04-10,36.650001525878906,37.0,36.45000076293945,36.79999923706055,11300,35.0269889831543,0.0
INBK,2018-04-11,36.5,36.72999954223633,36.150001525878906,36.349998474121094,15300,34.59866714477539,0.0
INBK,2018-04-12,36.45000076293945,37.20000076293945,36.45000076293945,37.04999923706055,16200,35.264949798583984,0.0
INBK,2018-04-13,37.25,37.400001525878906,35.95000076293945,36.150001525878906,45300,34.40830993652344,0.0
INBK,2018-04-16,36.349998474121094,37.400001525878906,36.099998474121094,37.25,29100,35.4553108215332,0.0
INBK,2018-04-17,37.599998474121094,37.599998474121094,36.75,36.849998474121094,15700,35.07457733154297,0.0
INBK,2018-04-18,37.04999923706055,37.20000076293945,36.0,36.25,19100,34.503482818603516,0.0
INBK,2018-04-19,36.099998474121094,37.099998474121094,36.0,36.849998474121094,21400,35.07457733154297,0.0
INBK,2018-04-20,35.79999923706055,38.029998779296875,35.79999923706055,36.54999923706055,53700,34.78902816772461,0.0
INBK,2018-04-23,36.54999923706055,36.849998474121094,36.099998474121094,36.150001525878906,45300,34.40830993652344,0.0
INBK,2018-04-24,36.5,36.900001525878906,35.900001525878906,36.150001525878906,55300,34.40830993652344,0.0
INBK,2018-04-25,36.04999923706055,36.599998474121094,35.5,35.650001525878906,46500,33.93239974975586,0.0
INBK,2018-04-26,35.599998474121094,36.33000183105469,35.349998474121094,35.5,33400,33.78962326049805,0.0
INBK,2018-04-27,35.650001525878906,35.650001525878906,34.79999923706055,34.900001525878906,29500,33.218528747558594,0.0
INBK,2018-04-30,35.04999923706055,35.04999923706055,34.0,34.20000076293945,48800,32.552249908447266,0.0
INBK,2018-05-01,34.150001525878906,34.56999969482422,32.95000076293945,33.599998474121094,22000,31.981163024902344,0.0
INBK,2018-05-02,33.54999923706055,34.400001525878906,33.45000076293945,34.29999923706055,24300,32.647438049316406,0.0
INBK,2018-05-03,34.20000076293945,34.650001525878906,32.54999923706055,32.79999923706055,24000,31.219701766967773,0.0
INBK,2018-05-04,32.599998474121094,33.70000076293945,32.54999923706055,33.45000076293945,13700,31.838390350341797,0.0
INBK,2018-05-07,33.400001525878906,33.650001525878906,32.54999923706055,32.650001525878906,34500,31.07693099975586,0.0
INBK,2018-05-08,32.599998474121094,33.599998474121094,32.599998474121094,33.25,28100,31.648029327392578,0.0
INBK,2018-05-09,33.25,33.75,33.25,33.349998474121094,28000,31.743206024169922,0.0
INBK,2018-05-10,33.45000076293945,34.25,33.099998474121094,34.099998474121094,20900,32.457069396972656,0.0
INBK,2018-05-11,34.0,34.20000076293945,33.650001525878906,33.95000076293945,28800,32.31429672241211,0.0
INBK,2018-05-14,34.0,34.04999923706055,33.150001525878906,33.20000076293945,54700,31.600433349609375,0.0
INBK,2018-05-15,33.04999923706055,33.20000076293945,32.900001525878906,33.099998474121094,18200,31.5052547454834,0.0
INBK,2018-05-16,33.04999923706055,33.810001373291016,33.04999923706055,33.54999923706055,18900,31.933576583862305,0.0
INBK,2018-05-17,33.45000076293945,34.25,33.45000076293945,34.04999923706055,14100,32.409481048583984,0.0
INBK,2018-05-18,34.20000076293945,34.70000076293945,33.900001525878906,34.20000076293945,35200,32.552249908447266,0.0
INBK,2018-05-21,34.95000076293945,37.0,34.95000076293945,36.849998474121094,74100,35.07457733154297,0.0
INBK,2018-05-22,36.849998474121094,36.849998474121094,34.310001373291016,36.099998474121094,23200,34.3607177734375,0.0
INBK,2018-05-23,36.04999923706055,36.349998474121094,36.0,36.099998474121094,24100,34.3607177734375,0.0
INBK,2018-05-24,36.150001525878906,36.25,35.630001068115234,35.75,46400,34.02758026123047,0.0
INBK,2018-05-25,35.79999923706055,35.900001525878906,35.04999923706055,35.650001525878906,35400,33.93239974975586,0.0
INBK,2018-05-29,35.45000076293945,36.0,34.349998474121094,34.849998474121094,26700,33.170936584472656,0.0
INBK,2018-05-30,34.900001525878906,36.25,34.900001525878906,35.45000076293945,27800,33.742034912109375,0.0
INBK,2018-05-31,35.400001525878906,36.400001525878906,35.04999923706055,35.29999923706055,26300,33.59925842285156,0.0
INBK,2018-06-01,35.5,36.349998474121094,34.70000076293945,35.099998474121094,39000,33.40888977050781,0.0
INBK,2018-06-04,35.29999923706055,35.599998474121094,34.349998474121094,35.349998474121094,39000,33.646846771240234,0.0
INBK,2018-06-05,35.45000076293945,35.5,34.849998474121094,35.400001525878906,26300,33.69444274902344,0.0
INBK,2018-06-06,35.5,35.54999923706055,35.25,35.400001525878906,23100,33.69444274902344,0.0
INBK,2018-06-07,33.400001525878906,33.849998474121094,33.25,33.25,625200,31.648029327392578,0.0
INBK,2018-06-08,33.150001525878906,33.5,32.95000076293945,33.400001525878906,126100,31.790796279907227,0.0
INBK,2018-06-11,33.349998474121094,35.5,33.099998474121094,33.5,89400,31.885982513427734,0.0
INBK,2018-06-12,33.5,33.95000076293945,33.130001068115234,33.75,59700,32.12393569946289,0.0
INBK,2018-06-13,33.70000076293945,34.95000076293945,33.70000076293945,34.75,75300,33.07575607299805,0.0
INBK,2018-06-14,35.0,35.54999923706055,34.75,34.95000076293945,124100,33.26611328125,0.0
INBK,2018-06-15,34.70000076293945,35.04999923706055,33.95000076293945,34.04999923706055,91100,32.409481048583984,0.0
INBK,2018-06-18,33.95000076293945,34.900001525878906,33.599998474121094,34.75,122900,33.07575607299805,0.0
INBK,2018-06-19,34.650001525878906,34.849998474121094,34.150001525878906,34.79999923706055,105000,33.123348236083984,0.0
INBK,2018-06-20,34.900001525878906,35.04999923706055,34.25,34.849998474121094,115700,33.170936584472656,0.0
INBK,2018-06-21,34.79999923706055,35.25,34.650001525878906,34.849998474121094,108800,33.170936584472656,0.0
INBK,2018-06-22,34.900001525878906,35.099998474121094,34.0,34.400001525878906,223400,32.74262237548828,0.0
INBK,2018-06-25,34.25,34.79999923706055,34.150001525878906,34.25,52600,32.59984588623047,0.0
INBK,2018-06-26,34.349998474121094,34.849998474121094,34.16999816894531,34.20000076293945,71600,32.552249908447266,0.0
INBK,2018-06-27,34.25,34.599998474121094,33.5,33.650001525878906,183700,32.028751373291016,0.0
INBK,2018-06-28,33.599998474121094,34.20000076293945,33.5,33.650001525878906,40500,32.08596420288086,0.06
INBK,2018-06-29,33.95000076293945,34.16999816894531,33.849998474121094,34.099998474121094,74600,32.515045166015625,0.0
INBK,2018-07-02,33.849998474121094,34.29999923706055,33.849998474121094,34.04999923706055,56800,32.467376708984375,0.0
INBK,2018-07-03,34.099998474121094,34.349998474121094,34.099998474121094,34.099998474121094,20400,32.515045166015625,0.0
INBK,2018-07-05,34.29999923706055,34.29999923706055,34.0,34.04999923706055,15500,32.467376708984375,0.0
INBK,2018-07-06,34.04999923706055,34.349998474121094,33.95000076293945,34.099998474121094,44400,32.515045166015625,0.0
INBK,2018-07-09,34.150001525878906,34.31999969482422,34.099998474121094,34.20000076293945,69100,32.61039352416992,0.0
INBK,2018-07-10,34.20000076293945,34.29999923706055,33.79999923706055,34.150001525878906,38800,32.56272888183594,0.0
INBK,2018-07-11,33.95000076293945,34.25,33.709999084472656,34.04999923706055,25000,32.467376708984375,0.0
INBK,2018-07-12,34.150001525878906,34.150001525878906,33.650001525878906,34.04999923706055,23100,32.467376708984375,0.0
INBK,2018-07-13,34.0,34.0,33.29999923706055,33.599998474121094,57300,32.038291931152344,0.0
INBK,2018-07-16,33.599998474121094,33.95000076293945,33.54999923706055,33.900001525878906,45200,32.3243408203125,0.0
INBK,2018-07-17,33.95000076293945,34.150001525878906,33.70000076293945,33.79999923706055,77800,32.2289924621582,0.0
INBK,2018-07-18,33.79999923706055,34.04999923706055,33.5,33.79999923706055,97900,32.2289924621582,0.0
INBK,2018-07-19,33.79999923706055,34.0,33.650001525878906,33.849998474121094,33400,32.27666473388672,0.0
INBK,2018-07-20,33.599998474121094,33.599998474121094,30.549999237060547,32.04999923706055,254200,30.560327529907227,0.0
INBK,2018-07-23,31.0,31.399999618530273,30.579999923706055,31.299999237060547,102900,29.845190048217773,0.0
INBK,2018-07-24,31.25,31.25,30.5,30.600000381469727,76000,29.1777286529541,0.0
INBK,2018-07-25,30.549999237060547,30.700000762939453,30.0,30.5,197100,29.082378387451172,0.0
INBK,2018-07-26,30.450000762939453,31.200000762939453,30.450000762939453,30.950000762939453,49700,29.511459350585938,0.0
INBK,2018-07-27,30.950000762939453,31.040000915527344,30.5,30.600000381469727,49800,29.1777286529541,0.0
INBK,2018-07-30,30.649999618530273,31.5,30.649999618530273,31.350000381469727,56400,29.892868041992188,0.0
INBK,2018-07-31,31.399999618530273,31.850000381469727,31.350000381469727,31.799999237060547,53900,30.321949005126953,0.0
INBK,2018-08-01,31.75,31.799999237060547,31.399999618530273,31.549999237060547,38900,30.083572387695312,0.0
INBK,2018-08-02,31.450000762939453,32.25,31.399999618530273,32.04999923706055,56400,30.560327529907227,0.0
INBK,2018-08-03,32.150001525878906,32.25,31.200000762939453,31.950000762939453,40000,30.464981079101562,0.0
INBK,2018-08-06,31.950000762939453,32.20000076293945,31.760000228881836,32.0,53800,30.51265525817871,0.0
INBK,2018-08-07,31.75,32.150001525878906,31.700000762939453,32.150001525878906,102500,30.655683517456055,0.0
INBK,2018-08-08,32.20000076293945,32.29999923706055,31.799999237060547,32.099998474121094,40800,30.608007431030273,0.0
INBK,2018-08-09,32.04999923706055,32.45000076293945,31.5,31.549999237060547,26600,30.083572387695312,0.0
INBK,2018-08-10,31.399999618530273,31.5,31.0,31.350000381469727,23400,29.892868041992188,0.0
INBK,2018-08-13,31.350000381469727,31.350000381469727,31.049999237060547,31.100000381469727,16100,29.65448570251465,0.0
INBK,2018-08-14,31.200000762939453,31.850000381469727,31.139999389648438,31.850000381469727,52300,30.36962890625,0.0
INBK,2018-08-15,31.75,31.75,30.649999618530273,30.649999618530273,64600,29.225404739379883,0.0
INBK,2018-08-16,30.75,31.399999618530273,30.75,31.200000762939453,18500,29.749841690063477,0.0
INBK,2018-08-17,31.149999618530273,31.299999237060547,31.0,31.25,34600,29.797515869140625,0.0
INBK,2018-08-20,31.299999237060547,31.399999618530273,30.549999237060547,30.950000762939453,146900,29.511459350585938,0.0
INBK,2018-08-21,31.0,31.75,31.0,31.200000762939453,91200,29.749841690063477,0.0
INBK,2018-08-22,31.149999618530273,31.850000381469727,30.850000381469727,31.549999237060547,150100,30.083572387695312,0.0
INBK,2018-08-23,31.350000381469727,31.450000762939453,31.100000381469727,31.450000762939453,48900,29.98822021484375,0.0
INBK,2018-08-24,31.5,31.5,31.049999237060547,31.25,67300,29.797515869140625,0.0
INBK,2018-08-27,31.399999618530273,31.700000762939453,31.299999237060547,31.649999618530273,124100,30.178924560546875,0.0
INBK,2018-08-28,31.75,31.799999237060547,31.450000762939453,31.700000762939453,34900,30.22659683227539,0.0
INBK,2018-08-29,31.610000610351562,31.850000381469727,31.549999237060547,31.649999618530273,44800,30.178924560546875,0.0
INBK,2018-08-30,31.649999618530273,31.700000762939453,31.399999618530273,31.399999618530273,23500,29.940540313720703,0.0
INBK,2018-08-31,31.299999237060547,31.5,31.25,31.450000762939453,34200,29.98822021484375,0.0
INBK,2018-09-04,31.450000762939453,31.450000762939453,30.799999237060547,31.0,57900,29.559131622314453,0.0
INBK,2018-09-05,30.899999618530273,31.329999923706055,30.799999237060547,31.149999618530273,31600,29.702163696289062,0.0
INBK,2018-09-06,31.049999237060547,31.200000762939453,30.75,31.100000381469727,27300,29.65448570251465,0.0
INBK,2018-09-07,31.229999542236328,31.299999237060547,31.0,31.100000381469727,28100,29.65448570251465,0.0
INBK,2018-09-10,31.25,31.5,30.850000381469727,31.0,28000,29.559131622314453,0.0
INBK,2018-09-11,30.850000381469727,31.049999237060547,30.450000762939453,30.549999237060547,69700,29.130050659179688,0.0
INBK,2018-09-12,30.549999237060547,31.299999237060547,30.549999237060547,31.149999618530273,46200,29.702163696289062,0.0
INBK,2018-09-13,31.229999542236328,31.399999618530273,30.600000381469727,30.700000762939453,33800,29.273082733154297,0.0
INBK,2018-09-14,30.850000381469727,31.549999237060547,30.600000381469727,31.450000762939453,32900,29.98822021484375,0.0
INBK,2018-09-17,31.450000762939453,31.549999237060547,30.5,30.600000381469727,35000,29.1777286529541,0.0
INBK,2018-09-18,30.600000381469727,31.25,30.549999237060547,31.149999618530273,45300,29.702163696289062,0.0
INBK,2018-09-19,31.100000381469727,31.780000686645508,31.0,31.350000381469727,20400,29.892868041992188,0.0
INBK,2018-09-20,31.5,32.150001525878906,31.350000381469727,31.700000762939453,43600,30.22659683227539,0.0
INBK,2018-09-21,31.799999237060547,31.950000762939453,31.0,31.0,177800,29.559131622314453,0.0
INBK,2018-09-24,31.049999237060547,31.5,29.950000762939453,30.700000762939453,63900,29.273082733154297,0.0
INBK,2018-09-25,30.75,31.350000381469727,30.700000762939453,31.0,23300,29.559131622314453,0.0
INBK,2018-09-26,31.049999237060547,31.100000381469727,30.5,30.75,124300,29.32075309753418,0.0
INBK,2018-09-27,30.649999618530273,30.700000762939453,30.299999237060547,30.450000762939453,21100,29.091463088989258,0.06
INBK,2018-09-28,30.399999618530273,30.700000762939453,30.25,30.450000762939453,20500,29.091463088989258,0.0
INBK,2018-10-01,30.489999771118164,31.25,29.290000915527344,29.5,35000,28.18384552001953,0.0
INBK,2018-10-02,29.450000762939453,29.729999542236328,28.90999984741211,29.68000030517578,44500,28.355819702148438,0.0
INBK,2018-10-03,29.690000534057617,30.780000686645508,29.690000534057617,30.670000076293945,26100,29.301645278930664,0.0
INBK,2018-10-04,30.65999984741211,30.8700008392334,30.469999313354492,30.6200008392334,28700,29.253875732421875,0.0
INBK,2018-10-05,30.610000610351562,30.700000762939453,29.850000381469727,29.989999771118164,21700,28.6519832611084,0.0
INBK,2018-10-08,30.0,30.540000915527344,29.959999084472656,30.3799991607666,19100,29.024585723876953,0.0
INBK,2018-10-09,30.329999923706055,30.549999237060547,30.280000686645508,30.40999984741211,18600,29.05324935913086,0.0
INBK,2018-10-10,30.399999618530273,30.399999618530273,29.0,29.3700008392334,30000,28.059646606445312,0.0
INBK,2018-10-11,29.190000534057617,29.549999237060547,28.399999618530273,28.59000015258789,36300,27.314449310302734,0.0
INBK,2018-10-12,28.940000534057617,29.0,27.31999969482422,27.469999313354492,79700,26.244417190551758,0.0
INBK,2018-10-15,27.40999984741211,27.68000030517578,26.829999923706055,27.549999237060547,53000,26.320842742919922,0.0
INBK,2018-10-16,27.600000381469727,29.940000534057617,26.18000030517578,27.600000381469727,53500,26.368616104125977,0.0
INBK,2018-10-17,27.549999237060547,27.84000015258789,27.100000381469727,27.469999313354492,37400,26.244417190551758,0.0
INBK,2018-10-18,27.360000610351562,27.639999389648438,26.940000534057617,27.209999084472656,32200,25.99601936340332,0.0
INBK,2018-10-19,27.209999084472656,27.40999984741211,26.860000610351562,26.950000762939453,31800,25.747623443603516,0.0
INBK,2018-10-22,26.799999237060547,26.799999237060547,25.389999389648438,25.8799991607666,47700,24.72535514831543,0.0
INBK,2018-10-23,25.549999237060547,27.700000762939453,25.549999237060547,27.100000381469727,52700,25.89092254638672,0.0
INBK,2018-10-24,27.100000381469727,27.280000686645508,24.200000762939453,24.3799991607666,82700,23.292278289794922,0.0
INBK,2018-10-25,24.760000228881836,27.010000228881836,24.299999237060547,24.690000534057617,54800,23.58844757080078,0.0
INBK,2018-10-26,24.190000534057617,25.440000534057617,23.809999465942383,25.0,105900,23.88461685180664,0.0
INBK,2018-10-29,25.329999923706055,25.65999984741211,24.850000381469727,25.110000610351562,71900,23.989707946777344,0.0
INBK,2018-10-30,25.100000381469727,26.329999923706055,25.100000381469727,25.84000015258789,45600,24.687137603759766,0.0
INBK,2018-10-31,26.079999923706055,26.1299991607666,25.68000030517578,25.770000457763672,78100,24.620258331298828,0.0
INBK,2018-11-01,25.790000915527344,25.8799991607666,25.3700008392334,25.639999389648438,21100,24.496057510375977,0.0
INBK,2018-11-02,25.68000030517578,25.93000030517578,25.239999771118164,25.790000915527344,34600,24.639371871948242,0.0
INBK,2018-11-05,25.760000228881836,25.959999084472656,25.25,25.649999618530273,22700,24.505615234375,0.0
INBK,2018-11-06,25.610000610351562,26.420000076293945,25.610000610351562,26.170000076293945,17400,25.002416610717773,0.0
INBK,2018-11-07,26.239999771118164,26.239999771118164,25.690000534057617,25.979999542236328,48300,24.820892333984375,0.0
INBK,2018-11-08,25.84000015258789,26.799999237060547,25.770000457763672,26.68000030517578,82400,25.489662170410156,0.0
INBK,2018-11-09,26.479999542236328,27.170000076293945,25.219999313354492,25.299999237060547,32200,24.17123031616211,0.0
INBK,2018-11-12,25.209999084472656,25.360000610351562,24.440000534057617,24.950000762939453,30600,23.83684730529785,0.0
INBK,2018-11-13,25.0,25.540000915527344,24.270000457763672,25.350000381469727,46800,24.21900177001953,0.0
INBK,2018-11-14,25.520000457763672,26.299999237060547,24.5,24.829999923706055,36900,23.722200393676758,0.0
INBK,2018-11-15,24.709999084472656,26.0,24.709999084472656,25.8700008392334,44400,24.715805053710938,0.0
INBK,2018-11-16,25.68000030517578,26.1299991607666,25.25,25.450000762939453,21600,24.314542770385742,0.0
INBK,2018-11-19,25.450000762939453,25.950000762939453,25.239999771118164,25.670000076293945,21800,24.52472496032715,0.0
INBK,2018-11-20,25.40999984741211,25.6299991607666,24.690000534057617,25.190000534057617,42800,24.066146850585938,0.0
INBK,2018-11-21,25.200000762939453,25.709999084472656,24.889999389648438,24.979999542236328,21900,23.865510940551758,0.0
INBK,2018-11-23,24.799999237060547,25.65999984741211,24.530000686645508,24.68000030517578,8100,23.578893661499023,0.0
INBK,2018-11-26,24.81999969482422,25.350000381469727,24.700000762939453,24.979999542236328,20100,23.865510940551758,0.0
INBK,2018-11-27,24.760000228881836,25.100000381469727,24.639999389648438,24.899999618530273,14800,23.789073944091797,0.0
INBK,2018-11-28,24.899999618530273,25.530000686645508,24.739999771118164,25.31999969482422,27100,24.190338134765625,0.0
INBK,2018-11-29,25.100000381469727,25.510000228881836,25.010000228881836,25.190000534057617,28000,24.066146850585938,0.0
INBK,2018-11-30,25.209999084472656,25.549999237060547,24.829999923706055,24.850000381469727,30700,23.741310119628906,0.0
INBK,2018-12-03,25.149999618530273,25.350000381469727,24.700000762939453,25.100000381469727,33800,23.980154037475586,0.0
INBK,2018-12-04,24.8700008392334,25.270000457763672,24.219999313354492,24.3700008392334,31600,23.28272819519043,0.0
INBK,2018-12-06,24.219999313354492,24.729999542236328,24.0,24.25,56300,23.168079376220703,0.0
