symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2018-12-07,24.260000228881836,24.299999237060547,22.989999771118164,23.200000762939453,25400,22.16492462158203,0.0
INBK,2018-12-10,23.100000381469727,23.920000076293945,22.59000015258789,23.0,22800,21.973844528198242,0.0
INBK,2018-12-11,23.34000015258789,23.459999084472656,22.329999923706055,22.780000686645508,29200,21.7636661529541,0.0
INBK,2018-12-12,22.8799991607666,23.030000686645508,22.56999969482422,22.65999984741211,26900,21.64901351928711,0.0
INBK,2018-12-13,22.700000762939453,22.700000762939453,22.049999237060547,22.100000381469727,41800,21.114004135131836,0.0
INBK,2018-12-14,22.0,22.1299991607666,21.450000762939453,21.579999923706055,53200,20.617198944091797,0.0
INBK,2018-12-17,21.479999542236328,21.799999237060547,20.969999313354492,21.110000610351562,69000,20.168174743652344,0.0
INBK,2018-12-18,21.149999618530273,21.389999389648438,20.489999771118164,20.600000381469727,63000,19.680927276611328,0.0
INBK,2018-12-19,20.670000076293945,21.31999969482422,20.059999465942383,20.1299991607666,61700,19.231889724731445,0.0
INBK,2018-12-20,20.059999465942383,20.329999923706055,19.719999313354492,19.829999923706055,91700,18.945276260375977,0.0
INBK,2018-12-21,19.860000610351562,19.860000610351562,18.90999984741211,19.229999542236328,150900,18.372047424316406,0.0
INBK,2018-12-24,19.239999771118164,19.649999618530273,19.0,19.1299991607666,51100,18.276508331298828,0.0
INBK,2018-12-26,19.270000457763672,20.18000030517578,18.780000686645508,19.899999618530273,98500,19.01215362548828,0.0
INBK,2018-12-27,19.75,20.510000228881836,19.170000076293945,19.6200008392334,82800,18.74464988708496,0.0
INBK,2018-12-28,19.610000610351562,20.579999923706055,19.600000381469727,20.309999465942383,57900,19.463380813598633,0.06
INBK,2018-12-31,20.309999465942383,20.579999923706055,20.059999465942383,20.440000534057617,47500,19.587963104248047,0.0
INBK,2019-01-02,20.100000381469727,21.360000610351562,20.100000381469727,21.1200008392334,61800,20.2396240234375,0.0
INBK,2019-01-03,21.010000228881836,21.75,20.719999313354492,21.229999542236328,40500,20.345029830932617,0.0
INBK,2019-01-04,22.229999542236328,23.209999084472656,21.729999542236328,22.1200008392334,43800,21.197933197021484,0.0
INBK,2019-01-07,22.1299991607666,22.799999237060547,22.100000381469727,22.530000686645508,31100,21.590843200683594,0.0
INBK,2019-01-08,22.68000030517578,23.510000228881836,22.639999389648438,23.170000076293945,55200,22.20416259765625,0.0
INBK,2019-01-09,23.260000228881836,23.559999465942383,22.950000762939453,23.06999969482422,25600,22.10832977294922,0.0
INBK,2019-01-10,23.059999465942383,23.6299991607666,23.059999465942383,23.309999465942383,39800,22.33833122253418,0.0
INBK,2019-01-11,23.18000030517578,23.729999542236328,23.100000381469727,23.649999618530273,29600,22.66415786743164,0.0
INBK,2019-01-14,23.639999389648438,24.389999389648438,23.399999618530273,23.649999618530273,32200,22.66415786743164,0.0
INBK,2019-01-15,23.610000610351562,23.940000534057617,23.469999313354492,23.780000686645508,31000,22.78873634338379,0.0
INBK,2019-01-16,23.969999313354492,24.280000686645508,23.850000381469727,24.059999465942383,35000,23.057064056396484,0.0
INBK,2019-01-17,23.989999771118164,24.309999465942383,23.90999984741211,24.299999237060547,23400,23.287063598632812,0.0
INBK,2019-01-18,24.459999084472656,24.809999465942383,24.200000762939453,24.5,31400,23.478723526000977,0.0
INBK,2019-01-22,24.3799991607666,24.739999771118164,24.270000457763672,24.6200008392334,27100,23.593725204467773,0.0
INBK,2019-01-23,24.6200008392334,25.059999465942383,24.09000015258789,24.350000381469727,31400,23.334976196289062,0.0
INBK,2019-01-24,22.5,23.0,20.3700008392334,21.149999618530273,128200,20.26836585998535,0.0
INBK,2019-01-25,20.520000457763672,21.209999084472656,19.81999969482422,20.059999465942383,141200,19.223804473876953,0.0
INBK,2019-01-28,19.530000686645508,20.1200008392334,19.530000686645508,20.0,82900,19.166303634643555,0.0
INBK,2019-01-29,20.0,21.100000381469727,19.75,19.940000534057617,79800,19.108808517456055,0.0
INBK,2019-01-30,19.940000534057617,20.1299991607666,19.610000610351562,19.780000686645508,108500,18.955472946166992,0.0
INBK,2019-01-31,19.68000030517578,20.200000762939453,19.450000762939453,20.0,111800,19.166303634643555,0.0
INBK,2019-02-01,19.989999771118164,20.15999984741211,19.889999389648438,20.049999237060547,25500,19.21422004699707,0.0
INBK,2019-02-04,20.040000915527344,20.850000381469727,20.040000915527344,20.81999969482422,46900,19.952123641967773,0.0
INBK,2019-02-05,20.770000457763672,20.940000534057617,20.469999313354492,20.479999542236328,43400,19.626293182373047,0.0
INBK,2019-02-06,20.479999542236328,20.479999542236328,19.899999618530273,19.920000076293945,38500,19.089641571044922,0.0
INBK,2019-02-07,20.09000015258789,20.09000015258789,19.68000030517578,19.799999237060547,27900,18.97464370727539,0.0
INBK,2019-02-08,19.760000228881836,19.809999465942383,19.43000030517578,19.549999237060547,37100,18.735061645507812,0.0
INBK,2019-02-11,19.6299991607666,20.06999969482422,19.530000686645508,19.899999618530273,46900,19.070472717285156,0.0
INBK,2019-02-12,19.899999618530273,20.059999465942383,19.729999542236328,19.899999618530273,48600,19.070472717285156,0.0
INBK,2019-02-13,19.899999618530273,20.709999084472656,19.899999618530273,20.709999084472656,51400,19.846708297729492,0.0
INBK,2019-02-14,20.540000915527344,20.979999542236328,20.510000228881836,20.649999618530273,65300,19.789207458496094,0.0
INBK,2019-02-15,20.790000915527344,21.780000686645508,20.600000381469727,21.719999313354492,53600,20.81460952758789,0.0
INBK,2019-02-19,21.65999984741211,22.31999969482422,21.639999389648438,21.850000381469727,41400,20.93918800354004,0.0
INBK,2019-02-20,21.90999984741211,22.34000015258789,21.760000228881836,22.31999969482422,41800,21.38959503173828,0.0
INBK,2019-02-21,22.329999923706055,22.420000076293945,21.600000381469727,21.690000534057617,46400,20.78585433959961,0.0
INBK,2019-02-22,21.700000762939453,22.149999618530273,21.68000030517578,21.940000534057617,32200,21.025436401367188,0.0
INBK,2019-02-25,21.8799991607666,22.200000762939453,21.59000015258789,21.59000015258789,29800,20.690027236938477,0.0
INBK,2019-02-26,21.239999771118164,21.459999084472656,21.229999542236328,21.299999237060547,17000,20.4121150970459,0.0
INBK,2019-02-27,21.290000915527344,21.829999923706055,21.209999084472656,21.65999984741211,17200,20.75711441040039,0.0
INBK,2019-02-28,21.530000686645508,21.899999618530273,21.420000076293945,21.600000381469727,24300,20.69961166381836,0.0
INBK,2019-03-01,21.399999618530273,22.1299991607666,21.350000381469727,21.989999771118164,36300,21.07335662841797,0.0
INBK,2019-03-04,21.959999084472656,22.239999771118164,21.75,22.040000915527344,30100,21.12126350402832,0.0
INBK,2019-03-05,22.049999237060547,22.049999237060547,21.559999465942383,21.6200008392334,26000,20.71877670288086,0.0
INBK,2019-03-06,21.610000610351562,21.610000610351562,20.280000686645508,20.350000381469727,27400,19.50171661376953,0.0
INBK,2019-03-07,20.34000015258789,21.510000228881836,19.6200008392334,19.700000762939453,22400,18.878808975219727,0.0
INBK,2019-03-08,19.559999465942383,19.81999969482422,19.549999237060547,19.670000076293945,37200,18.850061416625977,0.0
INBK,2019-03-11,19.969999313354492,20.079999923706055,19.700000762939453,19.93000030517578,49400,19.099224090576172,0.0
INBK,2019-03-12,19.959999084472656,20.100000381469727,19.81999969482422,19.940000534057617,58500,19.108808517456055,0.0
INBK,2019-03-13,19.93000030517578,20.530000686645508,19.93000030517578,20.200000762939453,47600,19.35797119140625,0.0
INBK,2019-03-14,20.299999237060547,20.559999465942383,20.25,20.25,25800,19.405885696411133,0.0
INBK,2019-03-15,20.260000228881836,20.739999771118164,20.0,20.329999923706055,99000,19.482545852661133,0.0
INBK,2019-03-18,20.299999237060547,20.809999465942383,20.299999237060547,20.420000076293945,68300,19.56879997253418,0.0
INBK,2019-03-19,20.56999969482422,20.709999084472656,19.8799991607666,19.8799991607666,50900,19.05130386352539,0.0
INBK,2019-03-20,19.809999465942383,20.049999237060547,19.15999984741211,19.260000228881836,48000,18.457149505615234,0.0
INBK,2019-03-21,19.18000030517578,19.75,18.709999084472656,18.799999237060547,56900,18.016328811645508,0.0
INBK,2019-03-22,18.790000915527344,18.84000015258789,17.690000534057617,18.049999237060547,88300,17.297590255737305,0.0
INBK,2019-03-25,18.0,18.059999465942383,17.559999465942383,17.950000762939453,59500,17.20176124572754,0.0
INBK,2019-03-26,17.940000534057617,18.829999923706055,17.940000534057617,18.809999465942383,31700,18.025907516479492,0.0
INBK,2019-03-27,18.829999923706055,19.059999465942383,18.489999771118164,18.809999465942383,39700,18.025907516479492,0.0
INBK,2019-03-28,18.889999389648438,19.110000610351562,18.579999923706055,19.049999237060547,27900,18.314319610595703,0.06
INBK,2019-03-29,19.489999771118164,19.6200008392334,19.059999465942383,19.329999923706055,67700,18.583511352539062,0.0
INBK,2019-04-01,19.700000762939453,20.020000457763672,19.489999771118164,19.780000686645508,106500,19.016132354736328,0.0
INBK,2019-04-02,19.760000228881836,20.139999389648438,19.579999923706055,19.68000030517578,37200,18.920000076293945,0.0
INBK,2019-04-03,19.81999969482422,19.989999771118164,19.719999313354492,19.799999237060547,24000,19.035362243652344,0.0
INBK,2019-04-04,19.809999465942383,20.34000015258789,19.799999237060547,20.06999969482422,21800,19.29493522644043,0.0
INBK,2019-04-05,20.079999923706055,20.75,20.079999923706055,20.6200008392334,28900,19.82369613647461,0.0
INBK,2019-04-08,20.610000610351562,21.06999969482422,20.510000228881836,20.75,41000,19.948671340942383,0.0
INBK,2019-04-09,20.510000228881836,20.760000228881836,20.229999542236328,20.260000228881836,59600,19.477596282958984,0.0
INBK,2019-04-10,20.299999237060547,20.59000015258789,20.239999771118164,20.59000015258789,34200,19.794851303100586,0.0
INBK,2019-04-11,20.809999465942383,21.270000457763672,20.809999465942383,21.09000015258789,31800,20.275545120239258,0.0
INBK,2019-04-12,21.270000457763672,21.5,21.09000015258789,21.190000534057617,28000,20.371685028076172,0.0
INBK,2019-04-15,21.190000534057617,21.43000030517578,20.809999465942383,20.860000610351562,35300,20.054428100585938,0.0
INBK,2019-04-16,21.06999969482422,21.6200008392334,20.850000381469727,21.489999771118164,38900,20.660091400146484,0.0
INBK,2019-04-17,21.950000762939453,21.950000762939453,21.3700008392334,21.559999465942383,22300,20.727394104003906,0.0
INBK,2019-04-18,21.450000762939453,21.739999771118164,21.389999389648438,21.5,27400,20.669710159301758,0.0
INBK,2019-04-22,21.399999618530273,21.399999618530273,21.0,21.149999618530273,29100,20.33322525024414,0.0
INBK,2019-04-23,21.0,21.450000762939453,21.0,21.190000534057617,38000,20.371685028076172,0.0
INBK,2019-04-24,21.06999969482422,21.5,21.06999969482422,21.360000610351562,24500,20.535118103027344,0.0
INBK,2019-04-25,22.149999618530273,22.690000534057617,22.1299991607666,22.40999984741211,84800,21.54456901550293,0.0
INBK,2019-04-26,22.530000686645508,22.670000076293945,22.309999465942383,22.579999923706055,49900,21.70800018310547,0.0
INBK,2019-04-29,22.56999969482422,23.09000015258789,22.209999084472656,22.329999923706055,45500,21.4676570892334,0.0
INBK,2019-04-30,22.299999237060547,22.3700008392334,21.860000610351562,21.889999389648438,34200,21.044647216796875,0.0
INBK,2019-05-01,21.899999618530273,22.25,21.56999969482422,22.030000686645508,124400,21.179244995117188,0.0
INBK,2019-05-02,22.020000457763672,22.450000762939453,22.020000457763672,22.25,29700,21.390743255615234,0.0
INBK,2019-05-03,22.43000030517578,23.280000686645508,22.43000030517578,22.989999771118164,69900,22.1021671295166,0.0
INBK,2019-05-06,22.649999618530273,23.309999465942383,22.649999618530273,23.1200008392334,112700,22.227149963378906,0.0
INBK,2019-05-07,22.889999389648438,23.559999465942383,22.530000686645508,22.969999313354492,33000,22.082937240600586,0.0
INBK,2019-05-08,22.889999389648438,23.1299991607666,22.309999465942383,22.360000610351562,15900,21.496496200561523,0.0
INBK,2019-05-09,22.059999465942383,22.139999389648438,21.75,22.079999923706055,22400,21.227313995361328,0.0
INBK,2019-05-10,21.989999771118164,22.479999542236328,21.81999969482422,22.469999313354492,22900,21.602251052856445,0.0
INBK,2019-05-13,22.100000381469727,23.079999923706055,21.709999084472656,21.81999969482422,42200,20.977354049682617,0.0
INBK,2019-05-14,21.889999389648438,22.309999465942383,21.5,22.010000228881836,15600,21.160017013549805,0.0
INBK,2019-05-15,21.760000228881836,21.899999618530273,21.540000915527344,21.68000030517578,15800,20.84276008605957,0.0
INBK,2019-05-16,21.790000915527344,22.010000228881836,21.709999084472656,21.790000915527344,14700,20.94851303100586,0.0
INBK,2019-05-17,21.6299991607666,22.030000686645508,21.600000381469727,21.829999923706055,16600,20.98696517944336,0.0
INBK,2019-05-20,21.139999389648438,21.969999313354492,21.139999389648438,21.75,21300,20.910057067871094,0.0
INBK,2019-05-21,21.770000457763672,22.31999969482422,21.770000457763672,22.25,9000,21.390743255615234,0.0
INBK,2019-05-22,22.270000457763672,22.329999923706055,21.899999618530273,22.020000457763672,17300,21.16963005065918,0.0
INBK,2019-05-23,21.799999237060547,21.90999984741211,21.170000076293945,21.299999237060547,22200,20.477432250976562,0.0
INBK,2019-05-24,21.299999237060547,21.8700008392334,21.100000381469727,21.84000015258789,22100,20.996580123901367,0.0
INBK,2019-05-28,21.829999923706055,21.940000534057617,21.670000076293945,21.719999313354492,14400,20.881216049194336,0.0
INBK,2019-05-29,21.6299991607666,21.780000686645508,21.360000610351562,21.360000610351562,24000,20.535118103027344,0.0
INBK,2019-05-30,21.469999313354492,21.489999771118164,20.739999771118164,21.040000915527344,16900,20.227474212646484,0.0
INBK,2019-05-31,20.59000015258789,20.889999389648438,20.329999923706055,20.329999923706055,18800,19.544891357421875,0.0
INBK,2019-06-03,20.309999465942383,21.559999465942383,20.309999465942383,21.389999389648438,30700,20.5639591217041,0.0
INBK,2019-06-04,21.579999923706055,21.989999771118164,21.420000076293945,21.739999771118164,12200,20.90043830871582,0.0
INBK,2019-06-05,21.75,21.780000686645508,21.209999084472656,21.34000015258789,24400,20.51589012145996,0.0
INBK,2019-06-06,21.3700008392334,21.690000534057617,21.149999618530273,21.270000457763672,15700,20.448593139648438,0.0
INBK,2019-06-07,21.40999984741211,21.6200008392334,21.209999084472656,21.420000076293945,30200,20.59280014038086,0.0
INBK,2019-06-10,21.450000762939453,21.860000610351562,21.350000381469727,21.670000076293945,16900,20.833148956298828,0.0
INBK,2019-06-11,21.799999237060547,21.799999237060547,21.329999923706055,21.540000915527344,28000,20.708166122436523,0.0
INBK,2019-06-12,21.5,21.5,20.700000762939453,20.790000915527344,14700,19.98712921142578,0.0
INBK,2019-06-13,20.81999969482422,21.360000610351562,20.75,21.049999237060547,12100,20.237085342407227,0.0
INBK,2019-06-14,21.15999984741211,21.34000015258789,20.940000534057617,21.059999465942383,16200,20.2467041015625,0.0
INBK,2019-06-17,21.15999984741211,21.190000534057617,20.389999389648438,20.450000762939453,15900,19.660259246826172,0.0
INBK,2019-06-18,20.450000762939453,21.040000915527344,20.450000762939453,21.040000915527344,14400,20.227474212646484,0.0
INBK,2019-06-19,21.239999771118164,21.239999771118164,20.75,20.920000076293945,17000,20.112106323242188,0.0
INBK,2019-06-20,20.950000762939453,20.979999542236328,20.469999313354492,20.600000381469727,21900,19.80446434020996,0.0
INBK,2019-06-21,20.40999984741211,20.56999969482422,19.809999465942383,19.81999969482422,48300,19.05458641052246,0.0
INBK,2019-06-24,19.81999969482422,20.299999237060547,19.450000762939453,19.56999969482422,20900,18.814237594604492,0.0
INBK,2019-06-25,19.6299991607666,19.770000457763672,19.399999618530273,19.729999542236328,44900,18.968063354492188,0.0
INBK,2019-06-26,19.700000762939453,19.93000030517578,19.34000015258789,19.729999542236328,36000,18.968063354492188,0.0
INBK,2019-06-27,19.639999389648438,19.920000076293945,19.479999542236328,19.899999618530273,53400,19.189851760864258,0.06
INBK,2019-06-28,19.959999084472656,22.010000228881836,19.959999084472656,21.540000915527344,105200,20.77133560180664,0.0
INBK,2019-07-01,21.940000534057617,21.989999771118164,21.010000228881836,21.06999969482422,24400,20.31810188293457,0.0
INBK,2019-07-02,21.09000015258789,21.110000610351562,20.299999237060547,20.639999389648438,15300,19.90345001220703,0.0
INBK,2019-07-03,20.920000076293945,21.049999237060547,20.84000015258789,21.049999237060547,4400,20.298818588256836,0.0
INBK,2019-07-05,21.049999237060547,21.56999969482422,20.969999313354492,21.440000534057617,10600,20.674898147583008,0.0
INBK,2019-07-08,21.43000030517578,21.43000030517578,21.0,21.049999237060547,10100,20.298818588256836,0.0
INBK,2019-07-09,21.229999542236328,21.229999542236328,20.8799991607666,20.920000076293945,8500,20.1734561920166,0.0
INBK,2019-07-10,20.860000610351562,21.049999237060547,20.75,20.950000762939453,17900,20.2023868560791,0.0
INBK,2019-07-11,20.899999618530273,21.049999237060547,20.829999923706055,21.0,37400,20.2506046295166,0.0
INBK,2019-07-12,21.0,21.049999237060547,20.860000610351562,20.860000610351562,36600,20.115598678588867,0.0
INBK,2019-07-15,20.940000534057617,21.0,20.56999969482422,20.709999084472656,18700,19.970951080322266,0.0
INBK,2019-07-16,20.75,20.989999771118164,20.469999313354492,20.489999771118164,26100,19.758798599243164,0.0
INBK,2019-07-17,20.520000457763672,20.520000457763672,19.850000381469727,19.950000762939453,33300,19.238075256347656,0.0
INBK,2019-07-18,19.8799991607666,20.0,19.6200008392334,19.729999542236328,46000,19.02592658996582,0.0
INBK,2019-07-19,19.649999618530273,20.0,19.649999618530273,19.809999465942383,33600,19.103069305419922,0.0
INBK,2019-07-22,19.799999237060547,19.8700008392334,19.5,19.8700008392334,52900,19.160924911499023,0.0
INBK,2019-07-23,20.0,20.940000534057617,20.0,20.90999984741211,16900,20.163814544677734,0.0
INBK,2019-07-24,20.670000076293945,21.530000686645508,20.649999618530273,21.31999969482422,28400,20.55918312072754,0.0
INBK,2019-07-25,21.719999313354492,21.760000228881836,19.649999618530273,21.229999542236328,30900,20.472394943237305,0.0
INBK,2019-07-26,21.290000915527344,21.3700008392334,20.40999984741211,21.1299991607666,24600,20.375961303710938,0.0
INBK,2019-07-29,21.25,21.469999313354492,20.850000381469727,20.850000381469727,24000,20.105955123901367,0.0
INBK,2019-07-30,20.75,21.1200008392334,20.6200008392334,20.940000534057617,29200,20.192745208740234,0.0
INBK,2019-07-31,20.979999542236328,21.389999389648438,20.979999542236328,21.079999923706055,50700,20.32774543762207,0.0
INBK,2019-08-01,20.940000534057617,21.18000030517578,20.290000915527344,20.360000610351562,47500,19.63344383239746,0.0
INBK,2019-08-02,20.15999984741211,20.549999237060547,20.059999465942383,20.3700008392334,22600,19.643085479736328,0.0
INBK,2019-08-05,19.93000030517578,20.3799991607666,19.81999969482422,19.90999984741211,47900,19.19949722290039,0.0
INBK,2019-08-06,20.260000228881836,20.260000228881836,19.90999984741211,20.100000381469727,22200,19.382720947265625,0.0
INBK,2019-08-07,19.780000686645508,20.079999923706055,19.75,19.809999465942383,24600,19.103069305419922,0.0
INBK,2019-08-08,20.059999465942383,20.8700008392334,20.049999237060547,20.600000381469727,19200,19.8648738861084,0.0
INBK,2019-08-09,20.489999771118164,20.59000015258789,20.040000915527344,20.200000762939453,18700,19.47915267944336,0.0
INBK,2019-08-12,20.049999237060547,20.1200008392334,19.6299991607666,19.639999389648438,14500,18.93913459777832,0.0
INBK,2019-08-13,19.5,20.209999084472656,19.5,19.6200008392334,24000,18.919851303100586,0.0
INBK,2019-08-14,19.260000228881836,19.260000228881836,18.649999618530273,18.90999984741211,33000,18.23518180847168,0.0
INBK,2019-08-15,18.920000076293945,19.059999465942383,18.149999618530273,18.3700008392334,33700,17.714458465576172,0.0
INBK,2019-08-16,18.520000457763672,19.510000228881836,18.520000457763672,19.239999771118164,71600,18.553407669067383,0.0
INBK,2019-08-19,19.450000762939453,19.600000381469727,19.34000015258789,19.469999313354492,45700,18.77519989013672,0.0
INBK,2019-08-20,19.579999923706055,19.59000015258789,19.290000915527344,19.559999465942383,27600,18.861988067626953,0.0
INBK,2019-08-21,19.670000076293945,19.670000076293945,19.350000381469727,19.469999313354492,32600,18.77519989013672,0.0
INBK,2019-08-22,19.649999618530273,19.850000381469727,19.440000534057617,19.510000228881836,40100,18.81377410888672,0.0
INBK,2019-08-23,19.510000228881836,19.709999084472656,18.899999618530273,18.959999084472656,42300,18.28339958190918,0.0
INBK,2019-08-26,19.0,19.75,18.989999771118164,19.690000534057617,26800,18.98735237121582,0.0
INBK,2019-08-27,19.8700008392334,19.989999771118164,19.549999237060547,19.760000228881836,44300,19.054853439331055,0.0
INBK,2019-08-28,19.75,20.270000457763672,19.75,19.899999618530273,19200,19.189851760864258,0.0
INBK,2019-08-29,20.09000015258789,20.43000030517578,19.469999313354492,20.1299991607666,27900,19.411653518676758,0.0
INBK,2019-08-30,20.559999465942383,20.559999465942383,20.079999923706055,20.219999313354492,18500,19.498437881469727,0.0
INBK,2019-09-03,20.049999237060547,20.149999618530273,19.770000457763672,20.020000457763672,22200,19.305572509765625,0.0
INBK,2019-09-04,20.190000534057617,20.40999984741211,20.06999969482422,20.079999923706055,16600,19.363433837890625,0.0
INBK,2019-09-05,20.329999923706055,20.989999771118164,20.299999237060547,20.739999771118164,42600,19.999879837036133,0.0
INBK,2019-09-06,20.950000762939453,21.059999465942383,20.649999618530273,20.719999313354492,50400,19.980594635009766,0.0
INBK,2019-09-09,20.850000381469727,21.09000015258789,20.760000228881836,20.979999542236328,71200,20.231313705444336,0.0
INBK,2019-09-10,20.920000076293945,21.170000076293945,20.56999969482422,21.079999923706055,72800,20.32774543762207,0.0
INBK,2019-09-11,21.1299991607666,21.149999618530273,20.610000610351562,21.049999237060547,78500,20.298818588256836,0.0
INBK,2019-09-12,20.920000076293945,21.25,20.90999984741211,21.0,79300,20.2506046295166,0.0
INBK,2019-09-13,21.139999389648438,21.219999313354492,20.950000762939453,21.1200008392334,80100,20.366321563720703,0.0
INBK,2019-09-16,21.0,21.549999237060547,20.700000762939453,21.25,24600,20.491680145263672,0.0
INBK,2019-09-17,21.15999984741211,21.420000076293945,20.6200008392334,21.239999771118164,17000,20.482036590576172,0.0
INBK,2019-09-18,21.299999237060547,21.3799991607666,20.93000030517578,21.239999771118164,25100,20.482036590576172,0.0
INBK,2019-09-19,21.299999237060547,21.690000534057617,21.010000228881836,21.360000610351562,41700,20.597755432128906,0.0
INBK,2019-09-20,21.31999969482422,22.079999923706055,21.270000457763672,21.90999984741211,140000,21.128128051757812,0.0
INBK,2019-09-23,21.639999389648438,22.1200008392334,21.3700008392334,22.020000457763672,25600,21.234207153320312,0.0
INBK,2019-09-24,22.0,22.0,21.5,21.600000381469727,37900,20.829187393188477,0.0
INBK,2019-09-25,21.600000381469727,22.530000686645508,21.600000381469727,22.450000762939453,35200,21.64885902404785,0.0
INBK,2019-09-26,22.360000610351562,22.360000610351562,21.959999084472656,22.0,14800,21.214914321899414,0.0
INBK,2019-09-27,22.200000762939453,22.3799991607666,21.739999771118164,21.81999969482422,13800,21.0988826751709,0.06
INBK,2019-09-30,21.950000762939453,22.010000228881836,21.34000015258789,21.40999984741211,25600,20.70242691040039,0.0
INBK,2019-10-01,21.59000015258789,21.610000610351562,21.190000534057617,21.270000457763672,19500,20.56705665588379,0.0
INBK,2019-10-02,21.25,21.700000762939453,21.170000076293945,21.6299991607666,36200,20.915159225463867,0.0
INBK,2019-10-03,21.56999969482422,21.670000076293945,21.25,21.5,20000,20.789459228515625,0.0
INBK,2019-10-04,21.5,21.979999542236328,21.489999771118164,21.68000030517578,21000,20.96350860595703,0.0
INBK,2019-10-07,21.75,21.790000915527344,21.270000457763672,21.399999618530273,27800,20.692760467529297,0.0
INBK,2019-10-08,21.09000015258789,21.170000076293945,20.899999618530273,21.139999389648438,36900,20.44135284423828,0.0
INBK,2019-10-09,21.110000610351562,21.5,20.969999313354492,21.100000381469727,19900,20.40267562866211,0.0
INBK,2019-10-10,21.09000015258789,21.280000686645508,20.84000015258789,21.0,44900,20.305980682373047,0.0
INBK,2019-10-11,21.350000381469727,22.030000686645508,21.350000381469727,21.760000228881836,22000,21.040864944458008,0.0
INBK,2019-10-14,21.540000915527344,21.75,21.420000076293945,21.610000610351562,14100,20.89582061767578,0.0
INBK,2019-10-15,21.850000381469727,22.360000610351562,21.850000381469727,22.290000915527344,21500,21.5533504486084,0.0
INBK,2019-10-16,22.209999084472656,22.510000228881836,22.030000686645508,22.190000534057617,16700,21.456655502319336,0.0
INBK,2019-10-17,22.299999237060547,22.360000610351562,21.979999542236328,22.25,16700,21.514671325683594,0.0
INBK,2019-10-18,22.079999923706055,22.6299991607666,22.079999923706055,22.40999984741211,17800,21.669384002685547,0.0
INBK,2019-10-21,22.520000457763672,22.940000534057617,22.520000457763672,22.68000030517578,22700,21.93045997619629,0.0
INBK,2019-10-22,22.59000015258789,23.1299991607666,22.59000015258789,22.690000534057617,18100,21.940134048461914,0.0
INBK,2019-10-23,22.8700008392334,22.959999084472656,22.729999542236328,22.739999771118164,10200,21.988475799560547,0.0
INBK,2019-10-24,23.190000534057617,23.56999969482422,22.18000030517578,22.350000381469727,32700,21.61136245727539,0.0
INBK,2019-10-25,22.40999984741211,23.049999237060547,22.40999984741211,22.790000915527344,39000,22.036827087402344,0.0
INBK,2019-10-28,22.899999618530273,23.139999389648438,22.75,22.889999389648438,26100,22.133516311645508,0.0
INBK,2019-10-29,22.889999389648438,22.989999771118164,22.6299991607666,22.860000610351562,37900,22.10451316833496,0.0
INBK,2019-10-30,22.549999237060547,22.850000381469727,22.459999084472656,22.84000015258789,14000,22.085172653198242,0.0
INBK,2019-10-31,22.729999542236328,22.75,22.459999084472656,22.739999771118164,49000,21.988475799560547,0.0
INBK,2019-11-01,23.09000015258789,23.239999771118164,22.809999465942383,22.8700008392334,22200,22.114181518554688,0.0
INBK,2019-11-04,23.049999237060547,23.25,22.969999313354492,23.100000381469727,77500,22.33658218383789,0.0
