symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2019-11-05,23.100000381469727,23.389999389648438,23.079999923706055,23.190000534057617,45800,22.423603057861328,0.0
INBK,2019-11-06,23.219999313354492,23.219999313354492,22.93000030517578,23.09000015258789,19800,22.326908111572266,0.0
INBK,2019-11-07,23.110000610351562,23.309999465942383,22.850000381469727,23.239999771118164,34400,22.471954345703125,0.0
INBK,2019-11-08,23.030000686645508,23.200000762939453,22.84000015258789,22.950000762939453,13700,22.191537857055664,0.0
INBK,2019-11-11,22.829999923706055,22.860000610351562,22.40999984741211,22.649999618530273,11500,21.901451110839844,0.0
INBK,2019-11-12,22.520000457763672,22.850000381469727,22.190000534057617,22.450000762939453,12400,21.70806121826172,0.0
INBK,2019-11-13,22.440000534057617,22.440000534057617,22.1200008392334,22.149999618530273,17800,21.41797637939453,0.0
INBK,2019-11-14,22.139999389648438,22.280000686645508,21.979999542236328,22.239999771118164,15200,21.505002975463867,0.0
INBK,2019-11-15,22.360000610351562,22.540000915527344,22.1200008392334,22.350000381469727,33400,21.61136245727539,0.0
INBK,2019-11-18,22.200000762939453,22.68000030517578,21.6200008392334,22.649999618530273,47000,21.901451110839844,0.0
INBK,2019-11-19,22.729999542236328,22.729999542236328,22.59000015258789,22.6299991607666,23300,21.88211441040039,0.0
INBK,2019-11-20,22.5,22.5,22.190000534057617,22.270000457763672,40800,21.534011840820312,0.0
INBK,2019-11-21,22.329999923706055,22.479999542236328,22.149999618530273,22.299999237060547,31900,21.563018798828125,0.0
INBK,2019-11-22,22.3799991607666,22.5,22.209999084472656,22.31999969482422,17600,21.58235740661621,0.0
INBK,2019-11-25,22.350000381469727,22.829999923706055,22.260000228881836,22.649999618530273,49800,21.901451110839844,0.0
INBK,2019-11-26,22.639999389648438,22.790000915527344,22.6200008392334,22.6299991607666,17800,21.88211441040039,0.0
INBK,2019-11-27,22.670000076293945,22.950000762939453,22.59000015258789,22.719999313354492,29200,21.969139099121094,0.0
INBK,2019-11-29,22.510000228881836,22.770000457763672,22.510000228881836,22.700000762939453,12600,21.94980239868164,0.0
INBK,2019-12-02,22.649999618530273,22.770000457763672,22.270000457763672,22.309999465942383,23200,21.57268714904785,0.0
INBK,2019-12-03,22.209999084472656,22.209999084472656,21.770000457763672,22.079999923706055,14700,21.350290298461914,0.0
INBK,2019-12-04,22.149999618530273,22.3799991607666,22.09000015258789,22.09000015258789,27900,21.35995864868164,0.0
INBK,2019-12-05,22.149999618530273,22.34000015258789,22.09000015258789,22.09000015258789,37600,21.35995864868164,0.0
INBK,2019-12-06,22.34000015258789,23.059999465942383,22.34000015258789,22.75,142800,21.998144149780273,0.0
INBK,2019-12-09,22.65999984741211,23.3799991607666,22.6299991607666,23.309999465942383,43300,22.539642333984375,0.0
INBK,2019-12-10,23.139999389648438,23.420000076293945,23.139999389648438,23.399999618530273,17800,22.626665115356445,0.0
INBK,2019-12-11,23.25,23.360000610351562,23.020000457763672,23.149999618530273,16600,22.384925842285156,0.0
INBK,2019-12-12,22.889999389648438,23.799999237060547,22.889999389648438,23.639999389648438,20800,22.858734130859375,0.0
INBK,2019-12-13,23.6299991607666,23.829999923706055,23.25,23.700000762939453,19800,22.916751861572266,0.0
INBK,2019-12-16,23.709999084472656,24.219999313354492,23.709999084472656,23.8700008392334,20600,23.081132888793945,0.0
INBK,2019-12-17,24.190000534057617,24.329999923706055,24.040000915527344,24.290000915527344,9400,23.48725128173828,0.0
INBK,2019-12-18,24.420000076293945,24.459999084472656,24.200000762939453,24.260000228881836,21200,23.4582462310791,0.0
INBK,2019-12-19,24.06999969482422,24.15999984741211,23.809999465942383,24.020000457763672,16200,23.22617530822754,0.0
INBK,2019-12-20,24.09000015258789,24.389999389648438,23.739999771118164,24.389999389648438,79700,23.583946228027344,0.0
INBK,2019-12-23,24.389999389648438,24.440000534057617,23.8799991607666,24.100000381469727,35300,23.303531646728516,0.0
INBK,2019-12-24,23.899999618530273,24.25,23.899999618530273,24.25,11100,23.448577880859375,0.0
INBK,2019-12-26,24.239999771118164,24.459999084472656,24.1200008392334,24.200000762939453,15300,23.400226593017578,0.0
INBK,2019-12-27,24.309999465942383,24.389999389648438,24.0,24.100000381469727,22600,23.303531646728516,0.0
INBK,2019-12-30,24.0,24.0,23.780000686645508,23.850000381469727,15000,23.119354248046875,0.06
INBK,2019-12-31,23.969999313354492,24.0,23.649999618530273,23.709999084472656,39200,22.983640670776367,0.0
INBK,2020-01-02,23.739999771118164,24.139999389648438,23.6200008392334,24.010000228881836,38500,23.274450302124023,0.0
INBK,2020-01-03,23.850000381469727,24.219999313354492,23.850000381469727,24.219999313354492,22800,23.478017807006836,0.0
INBK,2020-01-06,24.040000915527344,24.260000228881836,23.959999084472656,24.229999542236328,26500,23.487709045410156,0.0
INBK,2020-01-07,24.360000610351562,24.360000610351562,24.149999618530273,24.149999618530273,25500,23.41016387939453,0.0
INBK,2020-01-08,24.1299991607666,24.43000030517578,24.030000686645508,24.209999084472656,27800,23.468320846557617,0.0
INBK,2020-01-09,24.280000686645508,24.280000686645508,24.020000457763672,24.1200008392334,16600,23.38108253479004,0.0
INBK,2020-01-10,24.059999465942383,24.219999313354492,24.0,24.100000381469727,27600,23.361696243286133,0.0
INBK,2020-01-13,24.040000915527344,24.25,23.90999984741211,24.139999389648438,17200,23.400468826293945,0.0
INBK,2020-01-14,24.31999969482422,24.31999969482422,23.940000534057617,23.940000534057617,18400,23.20659828186035,0.0
INBK,2020-01-15,23.950000762939453,23.950000762939453,23.25,23.479999542236328,49300,22.760692596435547,0.0
INBK,2020-01-16,23.59000015258789,24.5,23.59000015258789,24.459999084472656,25100,23.710662841796875,0.0
INBK,2020-01-17,24.530000686645508,24.530000686645508,24.040000915527344,24.190000534057617,19700,23.44893455505371,0.0
INBK,2020-01-21,24.100000381469727,24.15999984741211,23.809999465942383,23.850000381469727,20200,23.119354248046875,0.0
INBK,2020-01-22,23.899999618530273,24.1299991607666,23.420000076293945,23.690000534057617,20200,22.96425437927246,0.0
INBK,2020-01-23,25.760000228881836,26.459999084472656,25.06999969482422,26.18000030517578,67000,25.377973556518555,0.0
INBK,2020-01-24,26.40999984741211,27.959999084472656,26.40999984741211,27.399999618530273,65600,26.56059455871582,0.0
INBK,2020-01-27,27.899999618530273,27.899999618530273,26.860000610351562,27.280000686645508,36800,26.444276809692383,0.0
INBK,2020-01-28,27.649999618530273,27.700000762939453,26.729999542236328,26.799999237060547,21500,25.97898292541504,0.0
INBK,2020-01-29,27.0,27.190000534057617,26.010000228881836,26.200000762939453,57200,25.397361755371094,0.0
INBK,2020-01-30,26.110000610351562,27.649999618530273,25.700000762939453,27.559999465942383,66700,26.715694427490234,0.0
INBK,2020-01-31,27.559999465942383,27.709999084472656,26.209999084472656,26.510000228881836,58900,25.697866439819336,0.0
INBK,2020-02-03,26.899999618530273,27.290000915527344,26.579999923706055,27.049999237060547,41700,26.2213191986084,0.0
INBK,2020-02-04,27.260000228881836,27.520000457763672,27.030000686645508,27.030000686645508,19600,26.201932907104492,0.0
INBK,2020-02-05,27.290000915527344,27.549999237060547,26.940000534057617,27.399999618530273,49700,26.56059455871582,0.0
INBK,2020-02-06,27.59000015258789,27.959999084472656,27.399999618530273,27.670000076293945,37300,26.82233238220215,0.0
INBK,2020-02-07,27.65999984741211,27.940000534057617,27.059999465942383,27.260000228881836,18700,26.424888610839844,0.0
INBK,2020-02-10,27.25,27.25,27.100000381469727,27.209999084472656,35300,26.376419067382812,0.0
INBK,2020-02-11,27.3799991607666,27.84000015258789,27.139999389648438,27.229999542236328,42700,26.395801544189453,0.0
INBK,2020-02-12,27.459999084472656,27.600000381469727,27.239999771118164,27.450000762939453,32700,26.609067916870117,0.0
INBK,2020-02-13,27.399999618530273,27.709999084472656,27.399999618530273,27.649999618530273,24400,26.802940368652344,0.0
INBK,2020-02-14,27.690000534057617,28.350000381469727,27.559999465942383,28.079999923706055,65000,27.219764709472656,0.0
INBK,2020-02-18,28.1200008392334,28.440000534057617,27.780000686645508,27.93000030517578,33400,27.07436180114746,0.0
INBK,2020-02-19,28.399999618530273,28.5,27.809999465942383,27.81999969482422,33400,26.967727661132812,0.0
INBK,2020-02-20,27.799999237060547,28.309999465942383,27.799999237060547,28.299999237060547,20000,27.433025360107422,0.0
INBK,2020-02-21,28.239999771118164,28.239999771118164,27.450000762939453,27.6299991607666,46300,26.783554077148438,0.0
INBK,2020-02-24,27.06999969482422,27.670000076293945,26.43000030517578,27.469999313354492,36200,26.628454208374023,0.0
INBK,2020-02-25,27.389999389648438,27.389999389648438,25.889999389648438,25.940000534057617,26700,25.145326614379883,0.0
INBK,2020-02-26,26.1200008392334,26.559999465942383,25.860000610351562,26.450000762939453,25900,25.639707565307617,0.0
INBK,2020-02-27,25.899999618530273,26.329999923706055,24.0,25.020000457763672,92100,24.253509521484375,0.0
INBK,2020-02-28,24.219999313354492,24.700000762939453,23.75,24.290000915527344,61200,23.545873641967773,0.0
INBK,2020-03-02,24.309999465942383,24.850000381469727,23.520000457763672,24.850000381469727,24500,24.08871841430664,0.0
INBK,2020-03-03,24.549999237060547,24.690000534057617,23.790000915527344,24.18000030517578,42000,23.439239501953125,0.0
INBK,2020-03-04,24.299999237060547,24.829999923706055,23.690000534057617,24.829999923706055,35500,24.06932830810547,0.0
INBK,2020-03-05,24.15999984741211,24.15999984741211,22.959999084472656,23.5,49500,22.780073165893555,0.0
INBK,2020-03-06,22.56999969482422,23.290000915527344,22.059999465942383,22.489999771118164,28400,21.80101776123047,0.0
INBK,2020-03-09,20.959999084472656,20.959999084472656,18.780000686645508,18.989999771118164,31100,18.408239364624023,0.0
INBK,2020-03-10,19.790000915527344,20.8700008392334,18.360000610351562,20.75,44400,20.114320755004883,0.0
INBK,2020-03-11,20.030000686645508,20.030000686645508,18.200000762939453,18.739999771118164,44100,18.165895462036133,0.0
INBK,2020-03-12,18.0,18.0,15.510000228881836,16.18000030517578,35300,15.684324264526367,0.0
INBK,2020-03-13,17.31999969482422,18.239999771118164,15.920000076293945,17.700000762939453,31700,17.157758712768555,0.0
INBK,2020-03-16,15.930000305175781,16.540000915527344,14.800000190734863,15.5,29800,15.025156021118164,0.0
INBK,2020-03-17,15.5,16.479999542236328,14.520000457763672,15.329999923706055,88200,14.86036205291748,0.0
INBK,2020-03-18,15.239999771118164,15.239999771118164,12.130000114440918,12.359999656677246,59200,11.98134994506836,0.0
INBK,2020-03-19,12.260000228881836,15.739999771118164,12.260000228881836,14.979999542236328,109400,14.521087646484375,0.0
INBK,2020-03-20,14.699999809265137,15.4399995803833,12.890000343322754,13.199999809265137,86900,12.795616149902344,0.0
INBK,2020-03-23,12.8100004196167,12.949999809265137,10.470000267028809,12.5600004196167,38000,12.175222396850586,0.0
INBK,2020-03-24,13.289999961853027,14.029999732971191,12.850000381469727,13.84000015258789,62400,13.416009902954102,0.0
INBK,2020-03-25,13.970000267028809,14.569999694824219,13.180000305175781,14.180000305175781,99700,13.745594024658203,0.0
INBK,2020-03-26,14.640000343322754,16.950000762939453,14.640000343322754,16.729999542236328,46800,16.21747398376465,0.0
INBK,2020-03-27,15.960000038146973,16.489999771118164,15.3100004196167,16.030000686645508,32800,15.538921356201172,0.0
INBK,2020-03-30,16.1200008392334,16.950000762939453,15.90999984741211,16.950000762939453,29100,16.492467880249023,0.06
INBK,2020-03-31,16.799999237060547,17.059999465942383,16.0,16.420000076293945,81000,15.976774215698242,0.0
INBK,2020-04-01,15.710000038146973,15.739999771118164,14.170000076293945,14.399999618530273,32300,14.011299133300781,0.0
INBK,2020-04-02,14.329999923706055,15.760000228881836,14.109999656677246,15.319999694824219,34200,14.906464576721191,0.0
INBK,2020-04-03,15.050000190734863,15.5,13.4399995803833,13.90999984741211,47500,13.534526824951172,0.0
INBK,2020-04-06,14.229999542236328,15.520000457763672,14.229999542236328,15.380000114440918,49700,14.964844703674316,0.0
INBK,2020-04-07,16.040000915527344,16.600000381469727,15.180000305175781,15.670000076293945,33700,15.247017860412598,0.0
INBK,2020-04-08,16.0,16.0,15.130000114440918,15.859999656677246,46400,15.43188762664795,0.0
INBK,2020-04-09,16.350000381469727,19.290000915527344,15.640000343322754,18.389999389648438,67900,17.893596649169922,0.0
INBK,2020-04-13,18.360000610351562,18.760000228881836,16.969999313354492,18.579999923706055,59900,18.078468322753906,0.0
INBK,2020-04-14,18.81999969482422,18.81999969482422,16.889999389648438,17.200000762939453,43200,16.7357177734375,0.0
INBK,2020-04-15,16.940000534057617,16.940000534057617,15.210000038146973,15.329999923706055,30200,14.916193962097168,0.0
INBK,2020-04-16,15.1899995803833,16.209999084472656,13.5600004196167,14.020000457763672,47800,13.641556739807129,0.0
INBK,2020-04-17,14.8100004196167,15.069999694824219,14.039999961853027,14.5600004196167,41800,14.166980743408203,0.0
INBK,2020-04-20,14.039999961853027,14.470000267028809,13.770000457763672,14.260000228881836,27200,13.875076293945312,0.0
INBK,2020-04-21,13.65999984741211,13.920000076293945,13.430000305175781,13.649999618530273,27700,13.281542778015137,0.0
INBK,2020-04-22,14.09000015258789,14.09000015258789,12.869999885559082,13.399999618530273,94400,13.038290977478027,0.0
INBK,2020-04-23,13.960000038146973,14.1899995803833,12.819999694824219,13.239999771118164,84200,12.882611274719238,0.0
INBK,2020-04-24,13.300000190734863,14.270000457763672,12.869999885559082,14.270000457763672,128300,13.884808540344238,0.0
INBK,2020-04-27,14.539999961853027,16.420000076293945,14.350000381469727,15.869999885559082,53200,15.441617012023926,0.0
INBK,2020-04-28,16.489999771118164,16.510000228881836,14.489999771118164,15.1899995803833,52500,14.779973983764648,0.0
INBK,2020-04-29,15.949999809265137,16.989999771118164,15.760000228881836,16.8799991607666,84300,16.42435646057129,0.0
INBK,2020-04-30,16.170000076293945,16.229999542236328,15.34000015258789,15.699999809265137,40600,15.276208877563477,0.0
INBK,2020-05-01,15.1899995803833,15.520000457763672,14.569999694824219,15.489999771118164,65900,15.071876525878906,0.0
INBK,2020-05-04,15.149999618530273,15.770000457763672,14.420000076293945,15.40999984741211,33200,14.994034767150879,0.0
INBK,2020-05-05,15.890000343322754,16.280000686645508,14.260000228881836,14.399999618530273,27300,14.011299133300781,0.0
INBK,2020-05-06,14.600000381469727,14.600000381469727,13.649999618530273,13.649999618530273,31900,13.281542778015137,0.0
INBK,2020-05-07,14.039999961853027,14.640000343322754,14.029999732971191,14.4399995803833,33600,14.050217628479004,0.0
INBK,2020-05-08,14.9399995803833,15.359999656677246,14.800000190734863,15.0600004196167,47800,14.653484344482422,0.0
INBK,2020-05-11,14.819999694824219,14.899999618530273,14.119999885559082,14.420000076293945,39600,14.030757904052734,0.0
INBK,2020-05-12,14.619999885559082,14.619999885559082,12.869999885559082,13.279999732971191,38500,12.921531677246094,0.0
INBK,2020-05-13,13.079999923706055,13.399999618530273,12.4399995803833,12.770000457763672,43100,12.425297737121582,0.0
INBK,2020-05-14,12.350000381469727,12.979999542236328,11.430000305175781,12.710000038146973,72300,12.36691665649414,0.0
INBK,2020-05-15,12.770000457763672,13.369999885559082,12.489999771118164,13.170000076293945,28400,12.814499855041504,0.0
INBK,2020-05-18,13.989999771118164,14.75,13.649999618530273,14.65999984741211,55800,14.26427936553955,0.0
INBK,2020-05-19,14.489999771118164,14.600000381469727,13.640000343322754,13.84000015258789,29900,13.466415405273438,0.0
INBK,2020-05-20,14.270000457763672,14.770000457763672,14.09000015258789,14.380000114440918,31400,13.991838455200195,0.0
INBK,2020-05-21,14.350000381469727,14.6899995803833,14.210000038146973,14.369999885559082,25000,13.982109069824219,0.0
INBK,2020-05-22,14.550000190734863,14.600000381469727,14.039999961853027,14.300000190734863,31500,13.913997650146484,0.0
INBK,2020-05-26,14.989999771118164,15.930000305175781,14.65999984741211,15.619999885559082,37200,15.198365211486816,0.0
INBK,2020-05-27,16.389999389648438,18.440000534057617,16.239999771118164,18.030000686645508,94100,17.543315887451172,0.0
INBK,2020-05-28,18.459999084472656,18.5,16.719999313354492,16.989999771118164,70000,16.531387329101562,0.0
INBK,2020-05-29,16.93000030517578,16.93000030517578,15.899999618530273,16.079999923706055,38800,15.645950317382812,0.0
INBK,2020-06-01,16.329999923706055,17.479999542236328,15.890000343322754,16.09000015258789,58200,15.655681610107422,0.0
INBK,2020-06-02,16.510000228881836,16.81999969482422,15.579999923706055,15.90999984741211,30500,15.48054027557373,0.0
INBK,2020-06-03,16.440000534057617,17.18000030517578,16.229999542236328,16.649999618530273,42500,16.2005672454834,0.0
INBK,2020-06-04,16.559999465942383,17.450000762939453,16.559999465942383,17.229999542236328,43200,16.764907836914062,0.0
INBK,2020-06-05,18.31999969482422,19.110000610351562,18.020000457763672,18.59000015258789,47200,18.088197708129883,0.0
INBK,2020-06-08,19.309999465942383,19.639999389648438,18.520000457763672,18.799999237060547,44600,18.29252815246582,0.0
INBK,2020-06-09,18.260000228881836,18.850000381469727,17.68000030517578,18.25,34400,17.757375717163086,0.0
INBK,2020-06-10,18.15999984741211,19.0,17.639999389648438,18.84000015258789,85200,18.331443786621094,0.0
INBK,2020-06-11,17.610000610351562,18.0,16.190000534057617,16.530000686645508,63900,16.08380699157715,0.0
INBK,2020-06-12,17.389999389648438,17.450000762939453,16.309999465942383,17.059999465942383,36800,16.5994930267334,0.0
INBK,2020-06-15,16.239999771118164,17.0,15.800000190734863,16.899999618530273,43700,16.443819046020508,0.0
INBK,2020-06-16,17.950000762939453,17.950000762939453,16.850000381469727,17.260000228881836,25500,16.794099807739258,0.0
INBK,2020-06-17,17.440000534057617,17.440000534057617,16.18000030517578,16.799999237060547,34800,16.346515655517578,0.0
INBK,2020-06-18,16.420000076293945,17.309999465942383,15.649999618530273,16.829999923706055,32000,16.375701904296875,0.0
INBK,2020-06-19,17.190000534057617,17.209999084472656,16.09000015258789,16.440000534057617,53100,15.996236801147461,0.0
INBK,2020-06-22,16.1299991607666,16.93000030517578,16.1299991607666,16.610000610351562,25000,16.161645889282227,0.0
INBK,2020-06-23,16.90999984741211,16.940000534057617,16.290000915527344,16.389999389648438,14700,15.947580337524414,0.0
INBK,2020-06-24,16.0,16.530000686645508,15.5,16.15999984741211,69200,15.723788261413574,0.0
INBK,2020-06-25,15.920000076293945,16.809999465942383,15.819999694824219,16.739999771118164,67900,16.28813362121582,0.0
INBK,2020-06-26,16.360000610351562,16.81999969482422,15.5600004196167,16.760000228881836,135900,16.307598114013672,0.0
INBK,2020-06-29,17.1200008392334,17.75,16.1200008392334,16.469999313354492,45400,16.082998275756836,0.06
INBK,2020-06-30,16.489999771118164,16.979999542236328,16.059999465942383,16.6200008392334,38200,16.229476928710938,0.0
INBK,2020-07-01,16.790000915527344,16.790000915527344,16.200000762939453,16.459999084472656,33700,16.073232650756836,0.0
INBK,2020-07-02,16.93000030517578,16.959999084472656,15.789999961853027,15.920000076293945,19600,15.54592227935791,0.0
INBK,2020-07-06,16.280000686645508,16.520000457763672,16.020000457763672,16.34000015258789,23600,15.956053733825684,0.0
INBK,2020-07-07,16.010000228881836,16.010000228881836,15.180000305175781,15.180000305175781,26900,14.823312759399414,0.0
INBK,2020-07-08,15.260000228881836,15.380000114440918,14.850000381469727,15.260000228881836,41100,14.9014310836792,0.0
INBK,2020-07-09,15.130000114440918,15.170000076293945,14.069999694824219,14.319999694824219,55600,13.983518600463867,0.0
INBK,2020-07-10,14.210000038146973,15.619999885559082,14.210000038146973,15.510000228881836,23400,15.145556449890137,0.0
INBK,2020-07-13,15.880000114440918,15.880000114440918,15.350000381469727,15.430000305175781,28000,15.067438125610352,0.0
INBK,2020-07-14,15.270000457763672,15.600000381469727,14.819999694824219,15.010000228881836,34100,14.657307624816895,0.0
INBK,2020-07-15,15.720000267028809,16.079999923706055,15.579999923706055,15.779999732971191,41500,15.409212112426758,0.0
INBK,2020-07-16,15.510000228881836,15.979999542236328,15.390000343322754,15.619999885559082,47400,15.252972602844238,0.0
INBK,2020-07-17,15.579999923706055,15.880000114440918,15.140000343322754,15.359999656677246,32700,14.999082565307617,0.0
INBK,2020-07-20,15.380000114440918,16.989999771118164,14.609999656677246,14.90999984741211,34100,14.55965518951416,0.0
INBK,2020-07-21,15.260000228881836,16.030000686645508,15.260000228881836,15.699999809265137,55700,15.331093788146973,0.0
INBK,2020-07-22,15.699999809265137,15.850000381469727,15.09000015258789,15.800000190734863,33700,15.428741455078125,0.0
INBK,2020-07-23,15.470000267028809,15.470000267028809,14.569999694824219,14.920000076293945,138200,14.56942081451416,0.0
INBK,2020-07-24,15.460000038146973,15.460000038146973,14.960000038146973,15.09000015258789,95500,14.73542594909668,0.0
INBK,2020-07-27,15.130000114440918,15.34000015258789,14.600000381469727,14.90999984741211,50600,14.55965518951416,0.0
INBK,2020-07-28,14.989999771118164,15.399999618530273,14.050000190734863,14.140000343322754,80800,13.80774974822998,0.0
INBK,2020-07-29,14.460000038146973,14.5,14.109999656677246,14.289999961853027,44000,13.954224586486816,0.0
INBK,2020-07-30,14.109999656677246,14.539999961853027,14.0,14.210000038146973,32500,13.876104354858398,0.0
INBK,2020-07-31,14.34000015258789,14.90999984741211,14.3100004196167,14.649999618530273,87500,14.305763244628906,0.0
INBK,2020-08-03,14.569999694824219,14.649999618530273,14.380000114440918,14.5,40500,14.15928840637207,0.0
INBK,2020-08-04,14.5,14.510000228881836,14.180000305175781,14.479999542236328,57000,14.13975715637207,0.0
INBK,2020-08-05,14.5,14.520000457763672,14.210000038146973,14.5,26000,14.15928840637207,0.0
INBK,2020-08-06,14.479999542236328,14.529999732971191,14.300000190734863,14.359999656677246,21000,14.022578239440918,0.0
INBK,2020-08-07,14.430000305175781,14.640000343322754,13.989999771118164,14.640000343322754,75400,14.296000480651855,0.0
INBK,2020-08-10,14.619999885559082,15.300000190734863,14.619999885559082,14.970000267028809,77400,14.618245124816895,0.0
INBK,2020-08-11,15.359999656677246,15.729999542236328,15.170000076293945,15.270000457763672,101500,14.9111967086792,0.0
INBK,2020-08-12,15.670000076293945,16.350000381469727,15.65999984741211,16.31999969482422,79800,15.936525344848633,0.0
INBK,2020-08-13,16.09000015258789,16.440000534057617,15.739999771118164,15.850000381469727,29600,15.477567672729492,0.0
INBK,2020-08-14,15.229999542236328,16.0,15.229999542236328,15.75,60300,15.379918098449707,0.0
INBK,2020-08-17,15.619999885559082,15.680000305175781,15.34000015258789,15.420000076293945,22800,15.057671546936035,0.0
INBK,2020-08-18,15.4399995803833,15.4399995803833,15.050000190734863,15.15999984741211,44600,14.803780555725098,0.0
INBK,2020-08-19,15.270000457763672,15.619999885559082,15.25,15.270000457763672,19500,14.9111967086792,0.0
INBK,2020-08-20,15.079999923706055,15.25,15.0600004196167,15.069999694824219,19700,14.715893745422363,0.0
INBK,2020-08-21,15.079999923706055,15.329999923706055,14.399999618530273,14.4399995803833,62600,14.100698471069336,0.0
INBK,2020-08-24,14.640000343322754,15.239999771118164,14.609999656677246,15.140000343322754,30600,14.78425121307373,0.0
INBK,2020-08-25,15.170000076293945,15.470000267028809,15.100000381469727,15.300000190734863,81600,14.94049072265625,0.0
INBK,2020-08-26,15.34000015258789,15.350000381469727,14.600000381469727,14.609999656677246,39100,14.266705513000488,0.0
INBK,2020-08-27,14.699999809265137,15.199999809265137,14.699999809265137,14.819999694824219,38400,14.471772193908691,0.0
INBK,2020-08-28,15.0600004196167,15.199999809265137,14.829999923706055,15.039999961853027,14600,14.686601638793945,0.0
INBK,2020-08-31,14.920000076293945,14.920000076293945,14.5600004196167,14.609999656677246,31600,14.266705513000488,0.0
INBK,2020-09-01,14.489999771118164,15.329999923706055,14.399999618530273,15.329999923706055,57000,14.9697847366333,0.0
INBK,2020-09-02,15.270000457763672,15.319999694824219,14.829999923706055,15.289999961853027,31400,14.930727005004883,0.0
INBK,2020-09-03,15.399999618530273,15.779999732971191,15.09000015258789,15.199999809265137,50700,14.842839241027832,0.0
INBK,2020-09-04,15.579999923706055,16.3700008392334,15.270000457763672,16.270000457763672,67400,15.887702941894531,0.0
INBK,2020-09-08,16.079999923706055,16.09000015258789,15.210000038146973,15.489999771118164,38400,15.126028060913086,0.0
INBK,2020-09-09,15.720000267028809,15.720000267028809,15.390000343322754,15.579999923706055,31900,15.213912010192871,0.0
INBK,2020-09-10,15.729999542236328,15.970000267028809,15.609999656677246,15.819999694824219,41600,15.448272705078125,0.0
INBK,2020-09-11,15.75,16.34000015258789,15.75,15.890000343322754,45100,15.51662826538086,0.0
INBK,2020-09-14,16.100000381469727,16.3799991607666,15.989999771118164,16.280000686645508,17800,15.897465705871582,0.0
INBK,2020-09-15,16.40999984741211,16.530000686645508,16.25,16.420000076293945,35400,16.0341739654541,0.0
INBK,2020-09-16,16.5,16.809999465942383,16.399999618530273,16.670000076293945,40200,16.27829933166504,0.0
INBK,2020-09-17,16.530000686645508,16.729999542236328,16.5,16.709999084472656,40100,16.317358016967773,0.0
INBK,2020-09-18,16.84000015258789,16.84000015258789,16.25,16.25,52800,15.868171691894531,0.0
INBK,2020-09-21,15.880000114440918,15.949999809265137,15.199999809265137,15.40999984741211,43900,15.047905921936035,0.0
INBK,2020-09-22,15.569999694824219,15.579999923706055,14.859999656677246,15.050000190734863,55900,14.696366310119629,0.0
INBK,2020-09-23,15.260000228881836,15.289999961853027,14.65999984741211,14.760000228881836,48200,14.413179397583008,0.0
INBK,2020-09-24,15.069999694824219,15.3100004196167,14.100000381469727,14.229999542236328,60800,13.89563274383545,0.0
INBK,2020-09-25,14.880000114440918,14.880000114440918,14.050000190734863,14.300000190734863,32300,13.9639892578125,0.0
INBK,2020-09-28,14.720000267028809,15.3100004196167,14.720000267028809,15.180000305175781,32600,14.823312759399414,0.0
INBK,2020-09-29,15.199999809265137,15.199999809265137,14.359999656677246,14.619999885559082,14200,14.276470184326172,0.0
