symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2020-09-30,14.680000305175781,14.869999885559082,14.5600004196167,14.729999542236328,21600,14.443158149719238,0.06
INBK,2020-10-01,14.800000190734863,14.819999694824219,14.479999542236328,14.579999923706055,70100,14.296079635620117,0.0
INBK,2020-10-02,14.350000381469727,15.90999984741211,14.350000381469727,15.75,34400,15.443296432495117,0.0
INBK,2020-10-05,15.710000038146973,16.440000534057617,15.710000038146973,16.34000015258789,24500,16.021806716918945,0.0
INBK,2020-10-06,16.670000076293945,16.799999237060547,16.079999923706055,16.139999389648438,50400,15.825700759887695,0.0
INBK,2020-10-07,16.170000076293945,17.440000534057617,16.170000076293945,17.350000381469727,29300,17.01214027404785,0.0
INBK,2020-10-08,17.540000915527344,17.950000762939453,17.31999969482422,17.760000228881836,23400,17.414154052734375,0.0
INBK,2020-10-09,17.719999313354492,17.860000610351562,17.5,17.719999313354492,29100,17.374935150146484,0.0
INBK,2020-10-12,17.59000015258789,17.940000534057617,17.010000228881836,17.8799991607666,14800,17.531816482543945,0.0
INBK,2020-10-13,17.729999542236328,17.829999923706055,17.489999771118164,17.719999313354492,23700,17.374935150146484,0.0
INBK,2020-10-14,17.6299991607666,17.75,17.049999237060547,17.149999618530273,12700,16.81603240966797,0.0
INBK,2020-10-15,17.200000762939453,17.719999313354492,16.979999542236328,17.450000762939453,17800,17.110193252563477,0.0
INBK,2020-10-16,17.3799991607666,17.850000381469727,17.329999923706055,17.43000030517578,13600,17.090579986572266,0.0
INBK,2020-10-19,17.5,17.5,17.020000457763672,17.06999969482422,12000,16.737592697143555,0.0
INBK,2020-10-20,17.239999771118164,17.8700008392334,16.959999084472656,17.639999389648438,13200,17.29648780822754,0.0
INBK,2020-10-21,17.399999618530273,17.690000534057617,17.290000915527344,17.59000015258789,10800,17.247465133666992,0.0
INBK,2020-10-22,18.65999984741211,21.93000030517578,18.65999984741211,20.219999313354492,82000,19.826251983642578,0.0
INBK,2020-10-23,22.190000534057617,23.139999389648438,21.809999465942383,22.639999389648438,80200,22.199127197265625,0.0
INBK,2020-10-26,22.229999542236328,23.200000762939453,22.200000762939453,23.1299991607666,26500,22.679580688476562,0.0
INBK,2020-10-27,23.040000915527344,23.040000915527344,22.010000228881836,22.31999969482422,26500,21.885358810424805,0.0
INBK,2020-10-28,22.639999389648438,22.639999389648438,21.739999771118164,21.899999618530273,27200,21.473535537719727,0.0
INBK,2020-10-29,22.43000030517578,22.65999984741211,21.6200008392334,22.309999465942383,18700,21.875553131103516,0.0
INBK,2020-10-30,22.079999923706055,22.579999923706055,21.34000015258789,21.520000457763672,35700,21.100933074951172,0.0
INBK,2020-11-02,22.059999465942383,23.079999923706055,21.68000030517578,23.040000915527344,34700,22.591339111328125,0.0
INBK,2020-11-03,23.469999313354492,24.950000762939453,23.270000457763672,23.959999084472656,32900,23.49342155456543,0.0
INBK,2020-11-04,23.43000030517578,23.469999313354492,21.889999389648438,23.229999542236328,18300,22.777637481689453,0.0
INBK,2020-11-05,23.229999542236328,24.75,23.229999542236328,24.18000030517578,13500,23.709138870239258,0.0
INBK,2020-11-06,24.25,24.25,23.06999969482422,23.15999984741211,17400,22.708995819091797,0.0
INBK,2020-11-09,25.0,26.149999618530273,24.290000915527344,25.06999969482422,72200,24.581804275512695,0.0
INBK,2020-11-10,25.0,27.06999969482422,25.0,26.360000610351562,45100,25.84668731689453,0.0
INBK,2020-11-11,26.690000534057617,27.09000015258789,25.8799991607666,26.25,34300,25.738828659057617,0.0
INBK,2020-11-12,25.950000762939453,25.950000762939453,24.360000610351562,24.969999313354492,39900,24.483755111694336,0.0
INBK,2020-11-13,25.229999542236328,26.760000228881836,25.110000610351562,26.440000534057617,14200,25.925127029418945,0.0
INBK,2020-11-16,27.030000686645508,27.1200008392334,25.959999084472656,26.809999465942383,42000,26.287919998168945,0.0
INBK,2020-11-17,26.079999923706055,27.09000015258789,25.600000381469727,26.93000030517578,17100,26.40558624267578,0.0
INBK,2020-11-18,26.950000762939453,27.770000457763672,25.93000030517578,25.959999084472656,38000,25.454469680786133,0.0
INBK,2020-11-19,26.290000915527344,26.290000915527344,25.540000915527344,26.040000915527344,11500,25.532917022705078,0.0
INBK,2020-11-20,25.700000762939453,26.600000381469727,25.700000762939453,26.399999618530273,19400,25.885908126831055,0.0
INBK,2020-11-23,26.790000915527344,27.100000381469727,26.0,26.270000457763672,20200,25.758438110351562,0.0
INBK,2020-11-24,26.93000030517578,28.489999771118164,26.68000030517578,27.350000381469727,41800,26.817407608032227,0.0
INBK,2020-11-25,26.959999084472656,27.389999389648438,25.920000076293945,26.649999618530273,19700,26.13103675842285,0.0
INBK,2020-11-27,26.709999084472656,27.0,26.200000762939453,26.489999771118164,8700,25.974153518676758,0.0
INBK,2020-11-30,25.40999984741211,26.5,25.260000228881836,25.579999923706055,34000,25.081872940063477,0.0
INBK,2020-12-01,25.860000610351562,25.940000534057617,24.450000762939453,25.260000228881836,58700,24.76810646057129,0.0
INBK,2020-12-02,25.329999923706055,26.639999389648438,25.329999923706055,26.5,40500,25.983959197998047,0.0
INBK,2020-12-03,26.5,26.959999084472656,25.989999771118164,26.600000381469727,20000,26.082012176513672,0.0
INBK,2020-12-04,27.170000076293945,27.450000762939453,26.889999389648438,27.40999984741211,25100,26.876235961914062,0.0
INBK,2020-12-07,27.149999618530273,27.34000015258789,26.799999237060547,27.139999389648438,11500,26.611494064331055,0.0
INBK,2020-12-08,26.90999984741211,27.729999542236328,26.90999984741211,27.729999542236328,22000,27.190004348754883,0.0
INBK,2020-12-09,27.729999542236328,28.40999984741211,27.6299991607666,28.110000610351562,23100,27.562606811523438,0.0
INBK,2020-12-10,27.760000228881836,28.139999389648438,27.649999618530273,27.84000015258789,13900,27.297866821289062,0.0
INBK,2020-12-11,27.719999313354492,27.81999969482422,27.25,27.540000915527344,15700,27.003705978393555,0.0
INBK,2020-12-14,27.899999618530273,28.110000610351562,26.68000030517578,27.0,29800,26.47422218322754,0.0
INBK,2020-12-15,27.15999984741211,29.049999237060547,27.049999237060547,28.979999542236328,28000,28.41566276550293,0.0
INBK,2020-12-16,28.84000015258789,29.739999771118164,27.68000030517578,27.899999618530273,33900,27.356698989868164,0.0
INBK,2020-12-17,28.469999313354492,28.5,27.229999542236328,28.100000381469727,41800,27.55280303955078,0.0
INBK,2020-12-18,28.290000915527344,28.959999084472656,27.68000030517578,27.8700008392334,87800,27.327280044555664,0.0
INBK,2020-12-21,28.09000015258789,28.889999389648438,27.920000076293945,28.459999084472656,52700,27.905790328979492,0.0
INBK,2020-12-22,28.350000381469727,29.350000381469727,28.350000381469727,28.90999984741211,32900,28.347026824951172,0.0
INBK,2020-12-23,29.0,29.690000534057617,28.81999969482422,29.329999923706055,37700,28.75885009765625,0.0
INBK,2020-12-24,29.31999969482422,29.399999618530273,28.3799991607666,28.920000076293945,8500,28.356830596923828,0.0
INBK,2020-12-28,28.540000915527344,29.219999313354492,28.389999389648438,28.780000686645508,17100,28.219560623168945,0.0
INBK,2020-12-29,28.93000030517578,28.93000030517578,28.010000228881836,28.389999389648438,16200,27.83715057373047,0.0
INBK,2020-12-30,28.079999923706055,28.75,28.010000228881836,28.479999542236328,30200,27.984540939331055,0.06
INBK,2020-12-31,28.5,29.190000534057617,28.450000762939453,28.739999771118164,14700,28.240020751953125,0.0
INBK,2021-01-04,28.729999542236328,28.729999542236328,27.350000381469727,27.850000381469727,58700,27.36550521850586,0.0
INBK,2021-01-05,27.90999984741211,28.510000228881836,27.329999923706055,27.559999465942383,21100,27.080547332763672,0.0
INBK,2021-01-06,28.3700008392334,30.25,28.3700008392334,29.549999237060547,36800,29.035926818847656,0.0
INBK,2021-01-07,29.670000076293945,30.239999771118164,27.760000228881836,30.059999465942383,46900,29.537057876586914,0.0
INBK,2021-01-08,30.25,30.270000457763672,29.549999237060547,30.270000457763672,29500,29.7434024810791,0.0
INBK,2021-01-11,29.75,30.850000381469727,29.670000076293945,30.440000534057617,14700,29.910449981689453,0.0
INBK,2021-01-12,30.709999084472656,30.75,30.0,30.700000762939453,24200,30.165924072265625,0.0
INBK,2021-01-13,29.799999237060547,30.6200008392334,29.799999237060547,30.200000762939453,10800,29.67462158203125,0.0
INBK,2021-01-14,30.3799991607666,31.5,30.360000610351562,30.889999389648438,24000,30.352617263793945,0.0
INBK,2021-01-15,30.68000030517578,31.079999923706055,30.34000015258789,30.850000381469727,20400,30.31331443786621,0.0
INBK,2021-01-19,30.850000381469727,31.0,29.610000610351562,30.1299991607666,32100,29.605838775634766,0.0
INBK,2021-01-20,30.020000457763672,30.75,29.6299991607666,30.450000762939453,28400,29.92027473449707,0.0
INBK,2021-01-21,31.0,32.38999938964844,31.0,31.68000030517578,52100,31.128873825073242,0.0
INBK,2021-01-22,31.229999542236328,32.4900016784668,31.0,32.4900016784668,34000,31.924787521362305,0.0
INBK,2021-01-25,32.06999969482422,32.43000030517578,30.959999084472656,32.25,22300,31.6889591217041,0.0
INBK,2021-01-26,32.279998779296875,32.86000061035156,31.420000076293945,31.610000610351562,21700,31.06009292602539,0.0
INBK,2021-01-27,30.799999237060547,31.389999389648438,29.450000762939453,30.940000534057617,44900,30.401748657226562,0.0
INBK,2021-01-28,31.1200008392334,32.58000183105469,30.790000915527344,32.15999984741211,30900,31.60052490234375,0.0
INBK,2021-01-29,31.770000457763672,32.029998779296875,29.649999618530273,30.6200008392334,35300,30.087316513061523,0.0
INBK,2021-02-01,31.719999313354492,32.560001373291016,30.790000915527344,31.299999237060547,25200,30.75548553466797,0.0
INBK,2021-02-02,32.099998474121094,32.2400016784668,31.3799991607666,31.719999313354492,32500,31.16817855834961,0.0
INBK,2021-02-03,31.5,31.790000915527344,31.079999923706055,31.540000915527344,15700,30.991310119628906,0.0
INBK,2021-02-04,31.700000762939453,33.95000076293945,31.540000915527344,33.869998931884766,54100,33.28078079223633,0.0
INBK,2021-02-05,33.95000076293945,34.65999984741211,33.20000076293945,33.83000183105469,22700,33.24147033691406,0.0
INBK,2021-02-08,33.939998626708984,34.75,33.279998779296875,33.93000030517578,39500,33.33973693847656,0.0
INBK,2021-02-09,34.0,34.08000183105469,32.38999938964844,33.130001068115234,45500,32.55364990234375,0.0
INBK,2021-02-10,33.22999954223633,33.2400016784668,31.8700008392334,31.979999542236328,39300,31.42365264892578,0.0
INBK,2021-02-11,31.8700008392334,32.25,30.139999389648438,30.709999084472656,100600,30.175750732421875,0.0
INBK,2021-02-12,30.549999237060547,31.329999923706055,30.190000534057617,31.25,39500,30.70635414123535,0.0
INBK,2021-02-16,31.559999465942383,32.2400016784668,31.239999771118164,32.09000015258789,35700,31.531742095947266,0.0
INBK,2021-02-17,31.899999618530273,32.290000915527344,31.399999618530273,31.809999465942383,41600,31.25661277770996,0.0
INBK,2021-02-18,31.440000534057617,32.5,31.1200008392334,32.099998474121094,23700,31.54156494140625,0.0
INBK,2021-02-19,32.15999984741211,33.0099983215332,31.350000381469727,32.84000015258789,34400,32.26869583129883,0.0
INBK,2021-02-22,32.900001525878906,33.849998474121094,32.7599983215332,33.45000076293945,27100,32.86808776855469,0.0
INBK,2021-02-23,33.7599983215332,33.7599983215332,32.16999816894531,32.689998626708984,51500,32.121307373046875,0.0
INBK,2021-02-24,32.779998779296875,34.31999969482422,32.52000045776367,34.13999938964844,44100,33.546077728271484,0.0
INBK,2021-02-25,33.959999084472656,34.15999984741211,33.04999923706055,33.099998474121094,23800,32.524166107177734,0.0
INBK,2021-02-26,32.7400016784668,33.560001373291016,32.25,32.75,32800,32.18025588989258,0.0
INBK,2021-03-01,33.599998474121094,34.220001220703125,33.08000183105469,34.0099983215332,32400,33.4183349609375,0.0
INBK,2021-03-02,33.83000183105469,36.97999954223633,33.310001373291016,35.79999923706055,71300,35.17719650268555,0.0
INBK,2021-03-03,37.2400016784668,37.83000183105469,35.43000030517578,35.470001220703125,67200,34.852943420410156,0.0
INBK,2021-03-04,35.560001373291016,36.13999938964844,33.86000061035156,34.65999984741211,25300,34.05703353881836,0.0
INBK,2021-03-05,35.33000183105469,36.689998626708984,34.91999816894531,36.38999938964844,63700,35.75693130493164,0.0
INBK,2021-03-08,36.5,37.939998626708984,36.5,37.66999816894531,28100,37.014671325683594,0.0
INBK,2021-03-09,37.41999816894531,38.0,36.36000061035156,36.779998779296875,23500,36.14015197753906,0.0
INBK,2021-03-10,37.099998474121094,37.720001220703125,37.099998474121094,37.47999954223633,30800,36.827972412109375,0.0
INBK,2021-03-11,37.4900016784668,37.779998779296875,36.779998779296875,37.779998779296875,45900,37.12275695800781,0.0
INBK,2021-03-12,37.91999816894531,38.869998931884766,37.75,38.599998474121094,141600,37.928497314453125,0.0
INBK,2021-03-15,38.939998626708984,39.040000915527344,38.29999923706055,38.77000045776367,33100,38.09553146362305,0.0
INBK,2021-03-16,38.86000061035156,38.86000061035156,38.060001373291016,38.5,35000,37.830230712890625,0.0
INBK,2021-03-17,38.41999816894531,38.65999984741211,36.029998779296875,38.2599983215332,46700,37.594398498535156,0.0
INBK,2021-03-18,38.540000915527344,39.869998931884766,38.5,38.540000915527344,52400,37.86953353881836,0.0
INBK,2021-03-19,38.22999954223633,39.11000061035156,36.81999969482422,37.779998779296875,93100,37.12275695800781,0.0
INBK,2021-03-22,38.56999969482422,41.54999923706055,36.97999954223633,36.97999954223633,54800,36.336669921875,0.0
INBK,2021-03-23,36.939998626708984,37.54999923706055,35.040000915527344,35.18000030517578,51500,34.56798553466797,0.0
INBK,2021-03-24,35.880001068115234,37.61000061035156,34.20000076293945,34.20000076293945,38000,33.60503387451172,0.0
INBK,2021-03-25,34.5099983215332,36.04999923706055,33.470001220703125,35.529998779296875,42200,34.91189956665039,0.0
INBK,2021-03-26,36.15999984741211,36.650001525878906,35.79999923706055,36.400001525878906,26400,35.76676559448242,0.0
INBK,2021-03-29,35.720001220703125,36.66999816894531,35.060001373291016,35.20000076293945,33900,34.587642669677734,0.0
INBK,2021-03-30,36.0,36.189998626708984,35.31999969482422,35.86000061035156,25700,35.296321868896484,0.06
INBK,2021-03-31,35.45000076293945,36.0,34.630001068115234,35.22999954223633,52500,34.676231384277344,0.0
INBK,2021-04-01,35.130001068115234,35.650001525878906,34.63999938964844,35.45000076293945,22500,34.89277267456055,0.0
INBK,2021-04-05,36.310001373291016,36.310001373291016,35.189998626708984,35.709999084472656,27200,35.148677825927734,0.0
INBK,2021-04-06,35.5099983215332,36.279998779296875,35.38999938964844,35.849998474121094,28800,35.2864875793457,0.0
INBK,2021-04-07,36.150001525878906,36.150001525878906,35.13999938964844,35.45000076293945,27800,34.89277267456055,0.0
INBK,2021-04-08,35.189998626708984,35.619998931884766,34.56999969482422,35.459999084472656,23500,34.90260314941406,0.0
INBK,2021-04-09,35.709999084472656,35.90999984741211,34.959999084472656,35.02000045776367,35100,34.46952438354492,0.0
INBK,2021-04-12,35.33000183105469,35.689998626708984,34.099998474121094,34.79999923706055,12600,34.252986907958984,0.0
INBK,2021-04-13,34.54999923706055,34.650001525878906,33.66999816894531,34.25,28100,33.71162796020508,0.0
INBK,2021-04-14,33.869998931884766,35.459999084472656,33.869998931884766,34.54999923706055,23600,34.006919860839844,0.0
INBK,2021-04-15,35.09000015258789,35.09000015258789,34.0099983215332,34.209999084472656,23800,33.67226028442383,0.0
INBK,2021-04-16,34.709999084472656,35.38999938964844,34.2599983215332,34.79999923706055,19700,34.252986907958984,0.0
INBK,2021-04-19,34.959999084472656,35.189998626708984,34.2400016784668,34.400001525878906,33500,33.859275817871094,0.0
INBK,2021-04-20,34.33000183105469,34.599998474121094,33.099998474121094,33.43000030517578,38600,32.904518127441406,0.0
INBK,2021-04-21,33.36000061035156,34.20000076293945,33.36000061035156,33.95000076293945,27400,33.41634750366211,0.0
INBK,2021-04-22,38.38999938964844,38.38999938964844,34.09000015258789,34.439998626708984,47700,33.898643493652344,0.0
INBK,2021-04-23,34.36000061035156,36.91999816894531,34.36000061035156,36.41999816894531,34900,35.84751892089844,0.0
INBK,2021-04-26,36.709999084472656,37.189998626708984,35.380001068115234,35.709999084472656,45700,35.148677825927734,0.0
INBK,2021-04-27,35.560001373291016,37.459999084472656,33.9900016784668,34.849998474121094,57500,34.30220031738281,0.0
INBK,2021-04-28,34.75,35.5,34.06999969482422,34.220001220703125,20600,33.682106018066406,0.0
INBK,2021-04-29,34.68000030517578,35.47999954223633,34.38999938964844,34.5099983215332,27000,33.9675407409668,0.0
INBK,2021-04-30,34.54999923706055,35.0,33.7400016784668,34.349998474121094,42800,33.81005859375,0.0
INBK,2021-05-03,34.5,35.77000045776367,34.349998474121094,35.59000015258789,25000,35.03056716918945,0.0
INBK,2021-05-04,35.18000030517578,35.560001373291016,34.22999954223633,35.029998779296875,34700,34.479373931884766,0.0
INBK,2021-05-05,35.150001525878906,35.150001525878906,33.880001068115234,34.54999923706055,24100,34.006919860839844,0.0
INBK,2021-05-06,34.33000183105469,34.95000076293945,33.970001220703125,34.79999923706055,14100,34.252986907958984,0.0
INBK,2021-05-07,34.59000015258789,35.119998931884766,34.45000076293945,34.5,16700,33.957698822021484,0.0
INBK,2021-05-10,34.79999923706055,35.630001068115234,34.79999923706055,35.310001373291016,39000,34.754966735839844,0.0
INBK,2021-05-11,34.93000030517578,35.119998931884766,34.5099983215332,34.849998474121094,21600,34.30220031738281,0.0
INBK,2021-05-12,35.08000183105469,35.13999938964844,33.11000061035156,33.650001525878906,34700,33.12105941772461,0.0
INBK,2021-05-13,34.34000015258789,35.189998626708984,34.20000076293945,34.90999984741211,36500,34.36125183105469,0.0
INBK,2021-05-14,35.25,35.849998474121094,35.22999954223633,35.72999954223633,27200,35.16836166381836,0.0
INBK,2021-05-17,35.45000076293945,35.880001068115234,35.209999084472656,35.36000061035156,39400,34.80418014526367,0.0
INBK,2021-05-18,35.43000030517578,35.97999954223633,35.22999954223633,35.36000061035156,19100,34.80418014526367,0.0
INBK,2021-05-19,34.72999954223633,35.0,34.0,34.81999969482422,21300,34.27267074584961,0.0
INBK,2021-05-20,34.5,34.93000030517578,34.09000015258789,34.849998474121094,23100,34.30220031738281,0.0
INBK,2021-05-21,35.27000045776367,35.29999923706055,34.56999969482422,35.02000045776367,16400,34.46952438354492,0.0
INBK,2021-05-24,35.02000045776367,35.02000045776367,34.29999923706055,34.4900016784668,16700,33.94785690307617,0.0
INBK,2021-05-25,34.439998626708984,34.540000915527344,33.04999923706055,33.04999923706055,36600,32.53049087524414,0.0
INBK,2021-05-26,33.470001220703125,33.93000030517578,33.060001373291016,33.720001220703125,12800,33.18996047973633,0.0
INBK,2021-05-27,34.02000045776367,34.279998779296875,33.63999938964844,34.20000076293945,14300,33.66242218017578,0.0
INBK,2021-05-28,34.189998626708984,34.189998626708984,33.5,33.91999816894531,24000,33.386817932128906,0.0
INBK,2021-06-01,33.959999084472656,34.13999938964844,33.720001220703125,34.08000183105469,26800,33.5443000793457,0.0
INBK,2021-06-02,33.81999969482422,34.130001068115234,33.4900016784668,33.5099983215332,30400,32.98325729370117,0.0
INBK,2021-06-03,33.63999938964844,34.06999969482422,33.18000030517578,33.88999938964844,17400,33.35729217529297,0.0
INBK,2021-06-04,33.630001068115234,34.060001373291016,33.619998931884766,33.81999969482422,26200,33.288387298583984,0.0
INBK,2021-06-07,34.06999969482422,34.06999969482422,33.439998626708984,33.75,34400,33.219486236572266,0.0
INBK,2021-06-08,33.650001525878906,34.380001068115234,33.4900016784668,33.88999938964844,18700,33.35729217529297,0.0
INBK,2021-06-09,34.04999923706055,34.04999923706055,33.560001373291016,33.95000076293945,25900,33.41634750366211,0.0
INBK,2021-06-10,34.349998474121094,34.790000915527344,32.970001220703125,33.0,29100,32.48127365112305,0.0
INBK,2021-06-11,33.31999969482422,33.40999984741211,33.029998779296875,33.25,14500,32.72734832763672,0.0
INBK,2021-06-14,33.310001373291016,33.5,32.599998474121094,32.88999938964844,25100,32.373008728027344,0.0
INBK,2021-06-15,32.91999816894531,33.220001220703125,32.209999084472656,32.849998474121094,34700,32.33363342285156,0.0
INBK,2021-06-16,33.040000915527344,33.86000061035156,32.70000076293945,33.529998779296875,27400,33.00294876098633,0.0
INBK,2021-06-17,33.709999084472656,33.709999084472656,32.5099983215332,32.810001373291016,63400,32.294273376464844,0.0
INBK,2021-06-18,32.220001220703125,32.220001220703125,30.149999618530273,30.219999313354492,120800,29.74497413635254,0.0
INBK,2021-06-21,30.579999923706055,31.739999771118164,30.540000915527344,31.729999542236328,33700,31.231239318847656,0.0
INBK,2021-06-22,31.389999389648438,31.559999465942383,30.540000915527344,31.010000228881836,30800,30.522560119628906,0.0
INBK,2021-06-23,30.979999542236328,31.15999984741211,30.40999984741211,30.760000228881836,36900,30.2764892578125,0.0
INBK,2021-06-24,30.760000228881836,31.3799991607666,30.510000228881836,31.020000457763672,22400,30.532400131225586,0.0
INBK,2021-06-25,31.020000457763672,31.68000030517578,30.049999237060547,30.139999389648438,181300,29.66623306274414,0.0
INBK,2021-06-28,30.200000762939453,31.15999984741211,29.799999237060547,31.020000457763672,52700,30.532400131225586,0.0
INBK,2021-06-29,31.040000915527344,31.780000686645508,29.8799991607666,30.459999084472656,56100,29.981203079223633,0.0
INBK,2021-06-30,30.5,31.43000030517578,30.5,30.979999542236328,63700,30.553213119506836,0.06
INBK,2021-07-01,31.110000610351562,31.530000686645508,30.729999542236328,31.010000228881836,23200,30.582799911499023,0.0
INBK,2021-07-02,31.1200008392334,31.440000534057617,30.56999969482422,30.979999542236328,47400,30.553213119506836,0.0
INBK,2021-07-06,30.979999542236328,30.979999542236328,29.899999618530273,30.559999465942383,46600,30.138999938964844,0.0
INBK,2021-07-07,30.84000015258789,30.889999389648438,29.93000030517578,30.1200008392334,38400,29.70506477355957,0.0
INBK,2021-07-08,29.600000381469727,30.93000030517578,29.600000381469727,30.049999237060547,41500,29.636022567749023,0.0
INBK,2021-07-09,30.6200008392334,31.469999313354492,30.600000381469727,30.790000915527344,28000,30.365835189819336,0.0
INBK,2021-07-12,30.670000076293945,31.270000457763672,30.670000076293945,31.260000228881836,20000,30.82935905456543,0.0
INBK,2021-07-13,31.1200008392334,33.040000915527344,30.149999618530273,30.6299991607666,30900,30.208036422729492,0.0
INBK,2021-07-14,30.770000457763672,30.850000381469727,30.389999389648438,30.639999389648438,29700,30.217897415161133,0.0
INBK,2021-07-15,30.709999084472656,31.420000076293945,30.3799991607666,31.40999984741211,36400,30.977291107177734,0.0
INBK,2021-07-16,31.530000686645508,31.68000030517578,30.700000762939453,30.90999984741211,24300,30.484180450439453,0.0
INBK,2021-07-19,30.049999237060547,30.5,29.770000457763672,29.940000534057617,44000,29.52754020690918,0.0
INBK,2021-07-20,30.059999465942383,32.0,30.040000915527344,31.18000030517578,43300,30.75046157836914,0.0
INBK,2021-07-21,31.6200008392334,31.799999237060547,31.209999084472656,31.399999618530273,15400,30.967430114746094,0.0
INBK,2021-07-22,31.420000076293945,31.420000076293945,30.190000534057617,30.549999237060547,51000,30.129138946533203,0.0
INBK,2021-07-23,30.559999465942383,30.649999618530273,29.760000228881836,29.969999313354492,33200,29.55712890625,0.0
INBK,2021-07-26,29.780000686645508,30.43000030517578,29.780000686645508,30.1299991607666,23800,29.714923858642578,0.0
INBK,2021-07-27,29.81999969482422,30.239999771118164,29.81999969482422,29.989999771118164,41900,29.576854705810547,0.0
INBK,2021-07-28,29.969999313354492,31.450000762939453,29.950000762939453,30.84000015258789,27100,30.415142059326172,0.0
INBK,2021-07-29,31.260000228881836,31.260000228881836,30.75,30.90999984741211,22700,30.484180450439453,0.0
INBK,2021-07-30,30.649999618530273,30.649999618530273,30.079999923706055,30.280000686645508,16200,29.862857818603516,0.0
INBK,2021-08-02,30.690000534057617,31.149999618530273,29.90999984741211,29.969999313354492,22000,29.55712890625,0.0
INBK,2021-08-03,29.979999542236328,30.540000915527344,29.75,30.40999984741211,35300,29.991065979003906,0.0
INBK,2021-08-04,29.959999084472656,30.559999465942383,29.90999984741211,30.100000381469727,13600,29.685338973999023,0.0
INBK,2021-08-05,30.149999618530273,30.700000762939453,30.149999618530273,30.639999389648438,15200,30.217897415161133,0.0
INBK,2021-08-06,30.700000762939453,31.579999923706055,30.700000762939453,31.200000762939453,23700,30.770183563232422,0.0
INBK,2021-08-09,31.25,31.34000015258789,30.610000610351562,30.8700008392334,12600,30.444730758666992,0.0
INBK,2021-08-10,30.899999618530273,31.549999237060547,30.5,31.399999618530273,18000,30.967430114746094,0.0
INBK,2021-08-11,31.299999237060547,31.56999969482422,31.15999984741211,31.56999969482422,12500,31.135086059570312,0.0
INBK,2021-08-12,31.31999969482422,31.43000030517578,30.989999771118164,31.190000534057617,12800,30.76032066345215,0.0
INBK,2021-08-13,31.1299991607666,31.1299991607666,30.15999984741211,30.309999465942383,7800,29.89244270324707,0.0
INBK,2021-08-16,30.260000228881836,30.75,30.0,30.280000686645508,14400,29.862857818603516,0.0
INBK,2021-08-17,30.110000610351562,30.270000457763672,29.850000381469727,29.860000610351562,13100,29.448646545410156,0.0
INBK,2021-08-18,30.3799991607666,30.610000610351562,29.850000381469727,29.850000381469727,14400,29.43878173828125,0.0
INBK,2021-08-19,29.700000762939453,30.139999389648438,29.59000015258789,29.920000076293945,24200,29.507814407348633,0.0
INBK,2021-08-20,29.75,30.450000762939453,29.59000015258789,30.239999771118164,18300,29.823408126831055,0.0
INBK,2021-08-23,30.420000076293945,30.639999389648438,30.139999389648438,30.219999313354492,30000,29.803682327270508,0.0
INBK,2021-08-24,30.329999923706055,30.6299991607666,30.010000228881836,30.18000030517578,24400,29.764236450195312,0.0
INBK,2021-08-25,30.25,30.450000762939453,29.93000030517578,29.950000762939453,9100,29.537405014038086,0.0
INBK,2021-08-26,29.899999618530273,30.1200008392334,29.649999618530273,29.809999465942383,17900,29.399333953857422,0.0
INBK,2021-08-27,30.040000915527344,30.600000381469727,29.850000381469727,30.600000381469727,24000,30.178449630737305,0.0
INBK,2021-08-30,30.600000381469727,30.600000381469727,29.809999465942383,29.809999465942383,12900,29.399333953857422,0.0
