symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2021-08-31,29.75,30.290000915527344,29.719999313354492,29.719999313354492,9100,29.310569763183594,0.0
INBK,2021-09-01,29.770000457763672,29.790000915527344,29.3700008392334,29.739999771118164,14800,29.330297470092773,0.0
INBK,2021-09-02,29.799999237060547,30.59000015258789,29.799999237060547,30.59000015258789,17600,30.16858673095703,0.0
INBK,2021-09-03,30.290000915527344,30.479999542236328,29.899999618530273,30.25,15700,29.833271026611328,0.0
INBK,2021-09-07,30.209999084472656,30.209999084472656,29.799999237060547,29.8700008392334,12900,29.45850944519043,0.0
INBK,2021-09-08,29.860000610351562,29.860000610351562,29.100000381469727,29.229999542236328,19900,28.82732391357422,0.0
INBK,2021-09-09,29.43000030517578,30.0,28.989999771118164,28.989999771118164,21000,28.590627670288086,0.0
INBK,2021-09-10,29.280000686645508,29.280000686645508,28.049999237060547,28.149999618530273,31400,27.7622013092041,0.0
INBK,2021-09-13,28.450000762939453,29.110000610351562,28.450000762939453,28.93000030517578,30000,28.531455993652344,0.0
INBK,2021-09-14,29.190000534057617,29.299999237060547,28.110000610351562,28.459999084472656,18500,28.067930221557617,0.0
INBK,2021-09-15,28.719999313354492,28.799999237060547,28.31999969482422,28.6299991607666,15500,28.23558807373047,0.0
INBK,2021-09-16,28.639999389648438,29.360000610351562,28.579999923706055,28.899999618530273,20500,28.501867294311523,0.0
INBK,2021-09-17,28.969999313354492,30.399999618530273,28.799999237060547,30.239999771118164,84200,29.823408126831055,0.0
INBK,2021-09-20,29.40999984741211,29.670000076293945,29.010000228881836,29.40999984741211,32500,29.00484275817871,0.0
INBK,2021-09-21,29.1200008392334,29.469999313354492,29.010000228881836,29.1299991607666,17300,28.72869873046875,0.0
INBK,2021-09-22,29.510000228881836,29.790000915527344,29.299999237060547,29.489999771118164,7500,29.083742141723633,0.0
INBK,2021-09-23,29.940000534057617,30.209999084472656,29.860000610351562,30.040000915527344,14900,29.62616539001465,0.0
INBK,2021-09-24,30.34000015258789,30.34000015258789,29.149999618530273,30.010000228881836,23000,29.59657859802246,0.0
INBK,2021-09-27,30.25,31.100000381469727,30.059999465942383,30.90999984741211,35400,30.484180450439453,0.0
INBK,2021-09-28,31.06999969482422,31.170000076293945,30.559999465942383,30.600000381469727,14100,30.178449630737305,0.0
INBK,2021-09-29,30.790000915527344,31.399999618530273,30.790000915527344,31.31999969482422,14900,30.9492130279541,0.06
INBK,2021-09-30,31.31999969482422,31.770000457763672,31.18000030517578,31.18000030517578,14700,30.81087303161621,0.0
INBK,2021-10-01,31.0,31.5,30.809999465942383,30.950000762939453,25000,30.583595275878906,0.0
INBK,2021-10-04,31.110000610351562,31.5,31.0,31.190000534057617,13700,30.82075309753418,0.0
INBK,2021-10-05,31.40999984741211,31.479999542236328,31.200000762939453,31.25,7900,30.880041122436523,0.0
INBK,2021-10-06,30.979999542236328,31.5,30.90999984741211,31.100000381469727,12100,30.73181915283203,0.0
INBK,2021-10-07,31.0,31.43000030517578,30.56999969482422,31.110000610351562,39700,30.741701126098633,0.0
INBK,2021-10-08,30.93000030517578,31.5,30.8799991607666,31.360000610351562,20900,30.988739013671875,0.0
INBK,2021-10-11,31.530000686645508,31.799999237060547,31.43000030517578,31.5,20300,31.127084732055664,0.0
INBK,2021-10-12,31.5,31.729999542236328,31.309999465942383,31.729999542236328,12000,31.354360580444336,0.0
INBK,2021-10-13,31.700000762939453,31.760000228881836,31.450000762939453,31.670000076293945,24500,31.29507064819336,0.0
INBK,2021-10-14,31.799999237060547,32.45000076293945,31.700000762939453,32.11000061035156,56600,31.729860305786133,0.0
INBK,2021-10-15,32.529998779296875,33.02000045776367,32.15999984741211,32.2400016784668,40300,31.85832405090332,0.0
INBK,2021-10-18,32.380001068115234,32.7599983215332,32.08000183105469,32.22999954223633,22300,31.848440170288086,0.0
INBK,2021-10-19,32.47999954223633,32.79999923706055,31.959999084472656,32.7599983215332,34200,32.372161865234375,0.0
INBK,2021-10-20,32.84000015258789,33.93000030517578,32.33000183105469,33.27000045776367,17900,32.876129150390625,0.0
INBK,2021-10-21,34.54999923706055,37.0,34.2599983215332,35.72999954223633,80300,35.3070068359375,0.0
INBK,2021-10-22,36.5,36.869998931884766,35.779998779296875,35.779998779296875,57400,35.356414794921875,0.0
INBK,2021-10-25,35.970001220703125,36.0,34.970001220703125,35.25,55100,34.83269500732422,0.0
INBK,2021-10-26,35.61000061035156,35.93000030517578,34.79999923706055,34.970001220703125,15300,34.556007385253906,0.0
INBK,2021-10-27,34.79999923706055,35.25,34.16999816894531,34.16999816894531,15800,33.765472412109375,0.0
INBK,2021-10-28,34.41999816894531,34.52000045776367,34.0099983215332,34.09000015258789,14900,33.68642044067383,0.0
INBK,2021-10-29,34.099998474121094,34.5,33.86000061035156,34.040000915527344,23000,33.63701629638672,0.0
INBK,2021-11-01,34.290000915527344,34.849998474121094,33.90999984741211,34.849998474121094,19800,34.43742752075195,0.0
INBK,2021-11-02,35.13999938964844,39.5,35.0,39.45000076293945,161800,38.982967376708984,0.0
INBK,2021-11-03,39.29999923706055,44.20000076293945,39.29999923706055,43.61000061035156,94800,43.09371566772461,0.0
INBK,2021-11-04,43.650001525878906,44.0,42.470001220703125,43.22999954223633,40600,42.71821975708008,0.0
INBK,2021-11-05,43.40999984741211,44.29999923706055,42.15999984741211,43.68000030517578,34500,43.16289520263672,0.0
INBK,2021-11-08,43.95000076293945,44.439998626708984,42.369998931884766,43.7400016784668,53200,43.2221794128418,0.0
INBK,2021-11-09,43.56999969482422,43.779998779296875,42.7599983215332,43.34000015258789,38700,42.82691955566406,0.0
INBK,2021-11-10,43.400001525878906,45.4900016784668,43.400001525878906,45.18000030517578,82300,44.6451301574707,0.0
INBK,2021-11-11,45.150001525878906,45.869998931884766,43.72999954223633,45.439998626708984,50700,44.90205001831055,0.0
INBK,2021-11-12,45.91999816894531,45.91999816894531,43.45000076293945,44.97999954223633,27100,44.44750213623047,0.0
INBK,2021-11-15,45.25,45.65999984741211,45.0,45.27000045776367,27200,44.734066009521484,0.0
INBK,2021-11-16,45.41999816894531,45.41999816894531,44.22999954223633,44.810001373291016,28400,44.279510498046875,0.0
INBK,2021-11-17,44.41999816894531,44.880001068115234,43.18000030517578,44.41999816894531,42600,43.894126892089844,0.0
INBK,2021-11-18,44.5,44.70000076293945,44.2599983215332,44.54999923706055,35100,44.02259063720703,0.0
INBK,2021-11-19,43.900001525878906,44.630001068115234,42.02000045776367,44.34000015258789,28200,43.8150749206543,0.0
INBK,2021-11-22,44.369998931884766,46.45000076293945,42.7599983215332,45.400001525878906,68400,44.862525939941406,0.0
INBK,2021-11-23,45.5099983215332,46.900001525878906,45.150001525878906,46.75,74500,46.19654083251953,0.0
INBK,2021-11-24,46.79999923706055,46.939998626708984,45.349998474121094,45.900001525878906,35800,45.356605529785156,0.0
INBK,2021-11-26,44.61000061035156,44.61000061035156,43.0099983215332,43.81999969482422,32900,43.301231384277344,0.0
INBK,2021-11-29,44.52000045776367,44.52000045776367,43.54999923706055,43.79999923706055,32500,43.28146743774414,0.0
INBK,2021-11-30,43.20000076293945,43.72999954223633,42.75,43.310001373291016,63900,42.797271728515625,0.0
INBK,2021-12-01,44.04999923706055,44.599998474121094,43.0,43.0,38600,42.490943908691406,0.0
INBK,2021-12-02,43.599998474121094,45.619998931884766,42.040000915527344,44.63999938964844,50700,44.11152267456055,0.0
INBK,2021-12-03,45.2400016784668,45.2400016784668,43.4900016784668,43.88999938964844,29300,43.37040328979492,0.0
INBK,2021-12-06,44.4900016784668,45.20000076293945,44.4900016784668,44.72999954223633,28000,44.20045471191406,0.0
INBK,2021-12-07,45.130001068115234,45.130001068115234,43.47999954223633,43.810001373291016,43600,43.29134750366211,0.0
INBK,2021-12-08,44.02000045776367,44.060001373291016,43.66999816894531,43.84000015258789,18100,43.32099533081055,0.0
INBK,2021-12-09,43.9900016784668,44.38999938964844,43.349998474121094,44.119998931884766,68400,43.597679138183594,0.0
INBK,2021-12-10,44.630001068115234,44.7599983215332,43.209999084472656,44.36000061035156,22500,43.834842681884766,0.0
INBK,2021-12-13,43.81999969482422,44.119998931884766,43.36000061035156,43.459999084472656,28600,42.94549560546875,0.0
INBK,2021-12-14,43.47999954223633,44.61000061035156,42.47999954223633,42.970001220703125,72500,42.461299896240234,0.0
INBK,2021-12-15,42.95000076293945,44.439998626708984,42.040000915527344,43.630001068115234,27400,43.113487243652344,0.0
INBK,2021-12-16,44.34000015258789,45.029998779296875,43.810001373291016,44.20000076293945,28500,43.676734924316406,0.0
INBK,2021-12-17,44.34000015258789,44.560001373291016,42.86000061035156,43.36000061035156,39200,42.846675872802734,0.0
INBK,2021-12-20,42.939998626708984,43.33000183105469,42.08000183105469,43.099998474121094,42100,42.589752197265625,0.0
INBK,2021-12-21,43.380001068115234,44.65999984741211,43.380001068115234,44.380001068115234,25600,43.8546028137207,0.0
INBK,2021-12-22,44.16999816894531,44.619998931884766,44.06999969482422,44.61000061035156,13400,44.08188247680664,0.0
INBK,2021-12-23,44.93000030517578,45.2400016784668,43.75,44.63999938964844,13900,44.11152267456055,0.0
INBK,2021-12-27,44.959999084472656,46.86000061035156,44.5,46.630001068115234,48500,46.07796096801758,0.0
INBK,2021-12-28,46.2599983215332,46.560001373291016,45.75,46.36000061035156,25300,45.811161041259766,0.0
INBK,2021-12-29,46.290000915527344,47.630001068115234,45.90999984741211,47.33000183105469,47500,46.769683837890625,0.0
INBK,2021-12-30,47.380001068115234,47.7400016784668,46.939998626708984,47.040000915527344,53400,46.542110443115234,0.06
INBK,2021-12-31,47.0099983215332,47.22999954223633,46.400001525878906,47.040000915527344,78900,46.542110443115234,0.0
INBK,2022-01-03,47.2400016784668,48.27000045776367,46.5099983215332,47.97999954223633,61400,47.472164154052734,0.0
INBK,2022-01-04,48.29999923706055,49.63999938964844,48.29999923706055,49.0,52600,48.48136520385742,0.0
INBK,2022-01-05,48.9900016784668,49.900001525878906,48.9900016784668,49.20000076293945,48900,48.67924880981445,0.0
INBK,2022-01-06,49.439998626708984,50.939998626708984,49.439998626708984,50.689998626708984,33800,50.15347671508789,0.0
INBK,2022-01-07,51.0,51.939998626708984,50.79999923706055,51.310001373291016,36700,50.76691818237305,0.0
INBK,2022-01-10,51.790000915527344,51.88999938964844,50.939998626708984,51.45000076293945,48800,50.905433654785156,0.0
INBK,2022-01-11,51.41999816894531,51.41999816894531,50.06999969482422,50.380001068115234,71000,49.84675979614258,0.0
INBK,2022-01-12,50.599998474121094,52.439998626708984,50.38999938964844,51.869998931884766,61900,51.320987701416016,0.0
INBK,2022-01-13,52.18000030517578,53.11000061035156,51.79999923706055,52.79999923706055,67200,52.241146087646484,0.0
INBK,2022-01-14,52.33000183105469,53.040000915527344,51.7400016784668,52.099998474121094,58100,51.548553466796875,0.0
INBK,2022-01-18,52.150001525878906,53.439998626708984,51.79999923706055,52.63999938964844,62200,52.08283996582031,0.0
INBK,2022-01-19,52.529998779296875,53.0,50.04999923706055,50.5,66000,49.96548843383789,0.0
INBK,2022-01-20,51.880001068115234,53.560001373291016,51.36000061035156,52.13999938964844,142000,51.588130950927734,0.0
INBK,2022-01-21,51.5,52.59000015258789,50.0,50.2400016784668,107100,49.7082405090332,0.0
INBK,2022-01-24,49.650001525878906,50.5099983215332,49.02000045776367,49.88999938964844,71400,49.36194610595703,0.0
INBK,2022-01-25,49.33000183105469,50.52000045776367,47.650001525878906,50.099998474121094,59200,49.569725036621094,0.0
INBK,2022-01-26,50.369998931884766,51.41999816894531,48.599998474121094,49.470001220703125,74700,48.94639587402344,0.0
INBK,2022-01-27,49.77000045776367,51.0,48.349998474121094,48.79999923706055,58200,48.283485412597656,0.0
INBK,2022-01-28,48.72999954223633,49.25,47.33000183105469,49.13999938964844,51200,48.6198844909668,0.0
INBK,2022-01-31,48.9900016784668,50.369998931884766,47.95000076293945,50.2599983215332,68600,49.728031158447266,0.0
INBK,2022-02-01,50.20000076293945,51.040000915527344,49.130001068115234,50.45000076293945,57900,49.916015625,0.0
INBK,2022-02-02,50.5099983215332,50.97999954223633,49.61000061035156,49.970001220703125,62900,49.44110107421875,0.0
INBK,2022-02-03,50.04999923706055,51.029998779296875,48.66999816894531,49.06999969482422,31600,48.55062484741211,0.0
INBK,2022-02-04,49.279998779296875,49.4900016784668,48.5,48.9900016784668,33000,48.471473693847656,0.0
INBK,2022-02-07,49.0099983215332,49.4900016784668,48.38999938964844,49.130001068115234,52200,48.60999298095703,0.0
INBK,2022-02-08,49.040000915527344,50.650001525878906,49.040000915527344,50.630001068115234,34300,50.0941162109375,0.0
INBK,2022-02-09,50.75,50.959999084472656,49.779998779296875,49.900001525878906,40900,49.3718376159668,0.0
INBK,2022-02-10,49.880001068115234,50.52000045776367,49.790000915527344,50.08000183105469,50200,49.5499382019043,0.0
INBK,2022-02-11,49.77000045776367,50.880001068115234,49.77000045776367,50.15999984741211,33800,49.629085540771484,0.0
INBK,2022-02-14,50.38999938964844,50.41999816894531,49.099998474121094,49.650001525878906,62600,49.12448501586914,0.0
INBK,2022-02-15,50.099998474121094,50.709999084472656,50.099998474121094,50.47999954223633,21600,49.945701599121094,0.0
INBK,2022-02-16,50.470001220703125,51.209999084472656,50.15999984741211,51.0099983215332,22100,50.470088958740234,0.0
INBK,2022-02-17,50.16999816894531,50.349998474121094,49.66999816894531,50.150001525878906,59000,49.61920166015625,0.0
INBK,2022-02-18,49.880001068115234,50.709999084472656,49.880001068115234,50.18000030517578,54700,49.64887619018555,0.0
INBK,2022-02-22,50.150001525878906,50.15999984741211,49.060001373291016,49.59000015258789,33200,49.06512451171875,0.0
INBK,2022-02-23,49.779998779296875,50.279998779296875,48.59000015258789,48.630001068115234,26900,48.11528396606445,0.0
INBK,2022-02-24,47.38999938964844,47.400001525878906,45.689998626708984,47.06999969482422,64300,46.57179260253906,0.0
INBK,2022-02-25,47.58000183105469,49.40999984741211,47.58000183105469,49.18000030517578,31000,48.659461975097656,0.0
INBK,2022-02-28,48.36000061035156,49.310001373291016,48.36000061035156,48.880001068115234,28400,48.36263656616211,0.0
INBK,2022-03-01,48.45000076293945,48.45000076293945,45.97999954223633,46.52000045776367,62600,46.027618408203125,0.0
INBK,2022-03-02,46.7599983215332,49.029998779296875,46.7599983215332,48.630001068115234,27100,48.11528396606445,0.0
INBK,2022-03-03,48.81999969482422,49.939998626708984,47.130001068115234,47.70000076293945,20800,47.195125579833984,0.0
INBK,2022-03-04,47.08000183105469,47.08000183105469,44.09000015258789,44.83000183105469,83300,44.35550308227539,0.0
INBK,2022-03-07,44.7400016784668,44.7400016784668,42.650001525878906,42.7400016784668,85600,42.28763198852539,0.0
INBK,2022-03-08,42.7599983215332,45.099998474121094,42.7599983215332,43.349998474121094,73100,42.89116287231445,0.0
INBK,2022-03-09,44.54999923706055,45.5,44.52000045776367,44.72999954223633,23300,44.256561279296875,0.0
INBK,2022-03-10,44.11000061035156,45.15999984741211,44.11000061035156,45.150001525878906,34100,44.672119140625,0.0
INBK,2022-03-11,45.349998474121094,45.349998474121094,44.779998779296875,45.029998779296875,20600,44.55338668823242,0.0
INBK,2022-03-14,45.689998626708984,46.720001220703125,44.290000915527344,45.47999954223633,27800,44.99862289428711,0.0
INBK,2022-03-15,46.0099983215332,46.880001068115234,45.709999084472656,46.75,31900,46.25518035888672,0.0
INBK,2022-03-16,47.029998779296875,47.279998779296875,46.66999816894531,47.15999984741211,24700,46.66084289550781,0.0
INBK,2022-03-17,47.279998779296875,47.279998779296875,45.86000061035156,46.709999084472656,11600,46.215606689453125,0.0
INBK,2022-03-18,46.36000061035156,46.630001068115234,44.0099983215332,46.630001068115234,83400,46.136451721191406,0.0
INBK,2022-03-21,46.70000076293945,46.93000030517578,45.58000183105469,45.81999969482422,15100,45.335025787353516,0.0
INBK,2022-03-22,45.790000915527344,47.16999816894531,45.790000915527344,46.7400016784668,20200,46.24528884887695,0.0
INBK,2022-03-23,46.16999816894531,46.16999816894531,44.689998626708984,44.689998626708984,20900,44.216983795166016,0.0
INBK,2022-03-24,45.34000015258789,45.34000015258789,44.72999954223633,45.060001373291016,11800,44.58306884765625,0.0
INBK,2022-03-25,45.41999816894531,46.349998474121094,45.41999816894531,45.970001220703125,21300,45.48344039916992,0.0
INBK,2022-03-28,45.72999954223633,45.72999954223633,44.810001373291016,45.08000183105469,11000,44.60286331176758,0.0
INBK,2022-03-29,45.7400016784668,45.959999084472656,45.380001068115234,45.619998931884766,11800,45.137142181396484,0.0
INBK,2022-03-30,45.43000030517578,45.68000030517578,43.540000915527344,43.70000076293945,12700,43.294403076171875,0.06
INBK,2022-03-31,43.43000030517578,45.0,42.810001373291016,43.0099983215332,35300,42.43748474121094,0.06
INBK,2022-04-01,43.5,43.689998626708984,42.81999969482422,43.13999938964844,37300,42.56574630737305,0.0
INBK,2022-04-04,42.959999084472656,43.720001220703125,42.060001373291016,42.15999984741211,20600,41.598793029785156,0.0
INBK,2022-04-05,42.04999923706055,43.290000915527344,41.880001068115234,41.90999984741211,28700,41.35211944580078,0.0
INBK,2022-04-06,41.619998931884766,42.380001068115234,41.02000045776367,41.72999954223633,68100,41.17451477050781,0.0
INBK,2022-04-07,42.040000915527344,42.040000915527344,40.220001220703125,40.220001220703125,45200,39.68461990356445,0.0
INBK,2022-04-08,40.22999954223633,40.63999938964844,39.599998474121094,39.68000030517578,30800,39.15180587768555,0.0
INBK,2022-04-11,39.54999923706055,41.66999816894531,39.380001068115234,40.560001373291016,24000,40.02009201049805,0.0
INBK,2022-04-12,40.56999969482422,41.13999938964844,39.84000015258789,40.09000015258789,19100,39.55634689331055,0.0
INBK,2022-04-13,39.77000045776367,42.04999923706055,39.77000045776367,41.9900016784668,55800,41.431053161621094,0.0
INBK,2022-04-14,41.97999954223633,42.47999954223633,41.439998626708984,41.56999969482422,27300,41.016639709472656,0.0
INBK,2022-04-18,41.68000030517578,42.599998474121094,40.560001373291016,41.790000915527344,29900,41.23371887207031,0.0
INBK,2022-04-19,42.189998626708984,43.38999938964844,42.119998931884766,43.2599983215332,23300,42.684146881103516,0.0
INBK,2022-04-20,43.79999923706055,46.38999938964844,42.63999938964844,44.15999984741211,30100,43.57217025756836,0.0
INBK,2022-04-21,46.310001373291016,46.310001373291016,42.27000045776367,42.70000076293945,25600,42.13160705566406,0.0
INBK,2022-04-22,42.22999954223633,42.290000915527344,41.02000045776367,41.040000915527344,23600,40.49370193481445,0.0
INBK,2022-04-25,40.81999969482422,41.540000915527344,39.33000183105469,40.16999816894531,30000,39.635276794433594,0.0
INBK,2022-04-26,39.619998931884766,39.7599983215332,38.34000015258789,38.439998626708984,36800,37.92831039428711,0.0
INBK,2022-04-27,38.29999923706055,38.91999816894531,37.97999954223633,38.20000076293945,30100,37.69150924682617,0.0
INBK,2022-04-28,38.810001373291016,40.150001525878906,38.4900016784668,39.810001373291016,26700,39.28007507324219,0.0
INBK,2022-04-29,39.0,40.41999816894531,38.43000030517578,38.4900016784668,65100,37.97764205932617,0.0
INBK,2022-05-02,36.209999084472656,36.45000076293945,32.47999954223633,33.0099983215332,190900,32.570594787597656,0.0
INBK,2022-05-03,33.43000030517578,37.9900016784668,32.5099983215332,37.349998474121094,148600,36.85281753540039,0.0
INBK,2022-05-04,37.279998779296875,37.349998474121094,35.810001373291016,37.06999969482422,87000,36.5765495300293,0.0
INBK,2022-05-05,36.97999954223633,37.790000915527344,36.63999938964844,37.25,70100,36.754150390625,0.0
INBK,2022-05-06,37.0,38.36000061035156,36.7599983215332,37.09000015258789,63500,36.59627914428711,0.0
INBK,2022-05-09,36.540000915527344,37.95000076293945,36.540000915527344,36.88999938964844,71400,36.39894104003906,0.0
INBK,2022-05-10,37.2599983215332,37.52000045776367,35.709999084472656,36.27000045776367,51400,35.78719711303711,0.0
INBK,2022-05-11,36.439998626708984,37.84000015258789,36.439998626708984,37.369998931884766,42200,36.8725471496582,0.0
INBK,2022-05-12,37.29999923706055,37.29999923706055,36.349998474121094,37.0,112500,36.507476806640625,0.0
INBK,2022-05-13,37.220001220703125,38.5,37.220001220703125,37.40999984741211,40200,36.91202163696289,0.0
INBK,2022-05-16,37.529998779296875,37.779998779296875,36.619998931884766,36.720001220703125,208500,36.23120880126953,0.0
INBK,2022-05-17,36.849998474121094,39.0099983215332,36.72999954223633,38.849998474121094,69500,38.33285140991211,0.0
INBK,2022-05-18,38.459999084472656,39.22999954223633,37.209999084472656,37.52000045776367,48100,37.02055740356445,0.0
INBK,2022-05-19,37.36000061035156,37.70000076293945,36.599998474121094,36.7400016784668,63100,36.250946044921875,0.0
INBK,2022-05-20,37.09000015258789,37.619998931884766,36.27000045776367,36.59000015258789,55100,36.10293960571289,0.0
INBK,2022-05-23,37.09000015258789,37.7599983215332,36.88999938964844,37.40999984741211,49800,36.91202163696289,0.0
INBK,2022-05-24,37.310001373291016,38.619998931884766,36.220001220703125,37.02000045776367,59100,36.52721405029297,0.0
INBK,2022-05-25,37.09000015258789,37.97999954223633,37.09000015258789,37.630001068115234,37000,37.12909698486328,0.0
INBK,2022-05-26,37.45000076293945,38.810001373291016,37.45000076293945,38.540000915527344,22900,38.026981353759766,0.0
INBK,2022-05-27,38.779998779296875,39.0,37.599998474121094,38.66999816894531,25600,38.155250549316406,0.0
INBK,2022-05-31,38.43000030517578,38.880001068115234,37.970001220703125,38.650001525878906,35600,38.13551712036133,0.0
INBK,2022-06-01,38.93000030517578,38.93000030517578,37.130001068115234,37.93000030517578,21400,37.42509841918945,0.0
INBK,2022-06-02,38.060001373291016,38.97999954223633,37.810001373291016,38.97999954223633,26300,38.461124420166016,0.0
INBK,2022-06-03,38.900001525878906,39.099998474121094,38.119998931884766,38.56999969482422,28700,38.05657958984375,0.0
INBK,2022-06-06,38.939998626708984,39.220001220703125,38.529998779296875,38.869998931884766,20900,38.35258865356445,0.0
INBK,2022-06-07,38.439998626708984,39.29999923706055,38.38999938964844,39.09000015258789,34900,38.56965637207031,0.0
INBK,2022-06-08,38.95000076293945,38.95000076293945,38.290000915527344,38.52000045776367,26500,38.00724792480469,0.0
INBK,2022-06-09,38.4900016784668,38.5,37.31999969482422,37.369998931884766,20600,36.8725471496582,0.0
INBK,2022-06-10,36.61000061035156,36.63999938964844,35.880001068115234,35.939998626708984,11300,35.46158981323242,0.0
INBK,2022-06-13,35.279998779296875,35.849998474121094,34.630001068115234,34.900001525878906,19800,34.4354362487793,0.0
INBK,2022-06-14,34.970001220703125,37.7400016784668,34.880001068115234,35.45000076293945,23600,34.978111267089844,0.0
INBK,2022-06-15,35.5099983215332,36.93000030517578,35.5099983215332,36.83000183105469,29600,36.339744567871094,0.0
INBK,2022-06-16,36.06999969482422,36.5,35.5,36.2400016784668,34900,35.757598876953125,0.0
INBK,2022-06-17,36.349998474121094,37.5,35.59000015258789,37.189998626708984,94300,36.69495391845703,0.0
INBK,2022-06-21,37.4900016784668,37.84000015258789,36.83000183105469,37.369998931884766,67400,36.8725471496582,0.0
INBK,2022-06-22,36.52000045776367,39.09000015258789,36.18000030517578,37.220001220703125,18800,36.724552154541016,0.0
INBK,2022-06-23,37.060001373291016,37.83000183105469,35.380001068115234,36.040000915527344,21600,35.56025695800781,0.0
INBK,2022-06-24,35.93000030517578,38.0,35.93000030517578,37.86000061035156,70000,37.35603332519531,0.0
INBK,2022-06-27,38.040000915527344,38.040000915527344,37.130001068115234,37.470001220703125,23400,36.97122573852539,0.0
INBK,2022-06-28,37.59000015258789,37.599998474121094,37.08000183105469,37.09000015258789,20900,36.59627914428711,0.0
INBK,2022-06-29,37.16999816894531,37.36000061035156,36.27000045776367,36.79999923706055,15000,36.31013870239258,0.0
INBK,2022-06-30,36.040000915527344,37.06999969482422,35.720001220703125,36.81999969482422,21300,36.38920593261719,0.06
INBK,2022-07-01,37.18000030517578,37.84000015258789,36.5,37.59000015258789,28400,37.15019607543945,0.0
INBK,2022-07-05,36.97999954223633,37.4900016784668,36.04999923706055,37.45000076293945,28100,37.01183319091797,0.0
INBK,2022-07-06,37.4900016784668,37.4900016784668,36.36000061035156,36.52000045776367,20700,36.09271240234375,0.0
INBK,2022-07-07,36.79999923706055,37.349998474121094,36.54999923706055,36.599998474121094,45700,36.17177963256836,0.0
INBK,2022-07-08,36.470001220703125,37.45000076293945,36.060001373291016,36.54999923706055,25300,36.12236404418945,0.0
INBK,2022-07-11,36.5,37.04999923706055,36.400001525878906,36.900001525878906,15900,36.4682731628418,0.0
INBK,2022-07-12,36.72999954223633,37.56999969482422,36.650001525878906,36.720001220703125,9200,36.290374755859375,0.0
INBK,2022-07-13,36.41999816894531,36.41999816894531,35.209999084472656,35.599998474121094,15700,35.1834831237793,0.0
INBK,2022-07-14,34.810001373291016,35.45000076293945,34.619998931884766,35.29999923706055,12300,34.88698959350586,0.0
INBK,2022-07-15,36.16999816894531,37.06999969482422,35.40999984741211,36.54999923706055,31900,36.12236404418945,0.0
INBK,2022-07-18,36.72999954223633,37.5,36.560001373291016,36.84000015258789,24000,36.408973693847656,0.0
INBK,2022-07-19,36.810001373291016,40.119998931884766,36.810001373291016,39.59000015258789,39200,39.126792907714844,0.0
INBK,2022-07-20,39.59000015258789,39.59000015258789,38.18000030517578,39.029998779296875,20900,38.573341369628906,0.0
INBK,2022-07-21,37.47999954223633,37.47999954223633,36.25,36.7400016784668,41000,36.310142517089844,0.0
INBK,2022-07-22,36.72999954223633,36.72999954223633,35.0,35.310001373291016,47400,34.896873474121094,0.0
INBK,2022-07-25,35.439998626708984,35.75,35.189998626708984,35.2599983215332,17800,34.84745788574219,0.0
INBK,2022-07-26,34.79999923706055,35.2599983215332,34.18000030517578,34.22999954223633,24000,33.82950973510742,0.0
INBK,2022-07-27,34.75,34.75,34.27000045776367,34.75,19800,34.343421936035156,0.0
INBK,2022-07-28,34.599998474121094,35.720001220703125,34.45000076293945,35.27000045776367,38400,34.85734176635742,0.0
INBK,2022-07-29,35.36000061035156,35.849998474121094,34.7599983215332,35.45000076293945,30700,35.03523635864258,0.0
INBK,2022-08-01,35.31999969482422,36.2599983215332,35.31999969482422,36.130001068115234,35700,35.707275390625,0.0
INBK,2022-08-02,35.650001525878906,35.7599983215332,35.099998474121094,35.279998779296875,20100,34.86722183227539,0.0
