symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2022-08-03,35.689998626708984,36.2400016784668,34.54999923706055,35.959999084472656,15700,35.53926467895508,0.0
INBK,2022-08-04,35.599998474121094,36.369998931884766,35.09000015258789,35.720001220703125,20300,35.30207824707031,0.0
INBK,2022-08-05,35.43000030517578,35.84000015258789,34.7400016784668,35.790000915527344,9300,35.371253967285156,0.0
INBK,2022-08-08,36.400001525878906,36.400001525878906,35.540000915527344,35.91999816894531,25600,35.499732971191406,0.0
INBK,2022-08-09,35.7599983215332,36.5,35.61000061035156,36.150001525878906,26100,35.72704315185547,0.0
INBK,2022-08-10,36.369998931884766,36.970001220703125,36.18000030517578,36.790000915527344,21400,36.35955810546875,0.0
INBK,2022-08-11,37.29999923706055,37.88999938964844,37.29999923706055,37.560001373291016,12300,37.12054443359375,0.0
INBK,2022-08-12,37.560001373291016,38.29999923706055,37.099998474121094,38.11000061035156,17000,37.66411590576172,0.0
INBK,2022-08-15,37.650001525878906,39.189998626708984,37.650001525878906,38.599998474121094,26100,38.148380279541016,0.0
INBK,2022-08-16,38.66999816894531,38.959999084472656,38.5,38.81999969482422,31000,38.365806579589844,0.0
INBK,2022-08-17,38.5,38.93000030517578,38.41999816894531,38.59000015258789,21900,38.13849639892578,0.0
INBK,2022-08-18,38.77000045776367,38.91999816894531,38.369998931884766,38.689998626708984,22000,38.23732376098633,0.0
INBK,2022-08-19,38.380001068115234,39.0,38.16999816894531,38.83000183105469,24500,38.37569046020508,0.0
INBK,2022-08-22,38.22999954223633,38.63999938964844,38.02000045776367,38.33000183105469,23200,37.88153839111328,0.0
INBK,2022-08-23,38.45000076293945,38.52000045776367,37.91999816894531,37.95000076293945,43500,37.5059814453125,0.0
INBK,2022-08-24,38.0,38.09000015258789,37.31999969482422,37.31999969482422,16500,36.883358001708984,0.0
INBK,2022-08-25,37.459999084472656,38.09000015258789,37.439998626708984,37.91999816894531,35800,37.47633361816406,0.0
INBK,2022-08-26,37.95000076293945,37.95000076293945,36.61000061035156,36.779998779296875,28000,36.34967041015625,0.0
INBK,2022-08-29,36.61000061035156,37.11000061035156,36.439998626708984,37.02000045776367,13900,36.58686447143555,0.0
INBK,2022-08-30,36.90999984741211,37.34000015258789,36.68000030517578,36.93000030517578,27000,36.49791717529297,0.0
INBK,2022-08-31,36.900001525878906,37.25,36.63999938964844,36.66999816894531,18800,36.24095916748047,0.0
INBK,2022-09-01,36.5,36.5,35.58000183105469,36.290000915527344,34300,35.86540985107422,0.0
INBK,2022-09-02,36.54999923706055,36.90999984741211,35.88999938964844,35.91999816894531,21300,35.499732971191406,0.0
INBK,2022-09-06,36.209999084472656,36.209999084472656,35.59000015258789,35.59000015258789,19300,35.1735954284668,0.0
INBK,2022-09-07,35.68000030517578,36.08000183105469,35.61000061035156,36.08000183105469,16900,35.657867431640625,0.0
INBK,2022-09-08,35.66999816894531,36.11000061035156,35.630001068115234,35.849998474121094,13800,35.43054962158203,0.0
INBK,2022-09-09,36.099998474121094,36.29999923706055,36.0,36.15999984741211,16000,35.7369270324707,0.0
INBK,2022-09-12,36.16999816894531,36.95000076293945,36.16999816894531,36.95000076293945,14600,36.51768493652344,0.0
INBK,2022-09-13,36.31999969482422,36.7400016784668,35.43000030517578,35.560001373291016,21500,35.143951416015625,0.0
INBK,2022-09-14,35.47999954223633,35.849998474121094,35.220001220703125,35.439998626708984,26900,35.02534866333008,0.0
INBK,2022-09-15,35.459999084472656,36.220001220703125,35.459999084472656,35.79999923706055,28800,35.38113784790039,0.0
INBK,2022-09-16,35.52000045776367,36.18000030517578,35.27000045776367,36.16999816894531,77600,35.74680709838867,0.0
INBK,2022-09-19,35.77000045776367,36.79999923706055,35.77000045776367,36.65999984741211,40900,36.2310791015625,0.0
INBK,2022-09-20,36.470001220703125,36.779998779296875,36.43000030517578,36.43000030517578,9300,36.00376892089844,0.0
INBK,2022-09-21,36.9900016784668,36.9900016784668,35.970001220703125,36.029998779296875,17900,35.60844802856445,0.0
INBK,2022-09-22,35.0099983215332,35.54999923706055,35.0099983215332,35.34000015258789,12600,34.92652130126953,0.0
INBK,2022-09-23,34.95000076293945,35.290000915527344,34.68000030517578,35.150001525878906,18600,34.738746643066406,0.0
INBK,2022-09-26,34.83000183105469,35.310001373291016,34.58000183105469,34.810001373291016,26100,34.40272521972656,0.0
INBK,2022-09-27,34.95000076293945,35.119998931884766,33.939998626708984,34.189998626708984,28600,33.78997802734375,0.0
INBK,2022-09-28,33.790000915527344,35.279998779296875,33.75,34.81999969482422,20200,34.412601470947266,0.0
INBK,2022-09-29,35.13999938964844,35.13999938964844,33.689998626708984,34.15999984741211,19800,33.818603515625,0.06
INBK,2022-09-30,34.470001220703125,35.279998779296875,33.810001373291016,33.86000061035156,101200,33.521602630615234,0.0
INBK,2022-10-03,34.400001525878906,34.400001525878906,33.06999969482422,34.209999084472656,28800,33.86810302734375,0.0
INBK,2022-10-04,34.560001373291016,35.16999816894531,34.560001373291016,35.0,39700,34.65020751953125,0.0
INBK,2022-10-05,34.689998626708984,35.29999923706055,34.68000030517578,34.779998779296875,14600,34.43240737915039,0.0
INBK,2022-10-06,34.68000030517578,34.939998626708984,33.689998626708984,33.83000183105469,12100,33.49190139770508,0.0
INBK,2022-10-07,32.130001068115234,32.7400016784668,30.329999923706055,30.809999465942383,32900,30.50208282470703,0.0
INBK,2022-10-10,30.760000228881836,30.84000015258789,29.729999542236328,29.739999771118164,21100,29.44277572631836,0.0
INBK,2022-10-11,29.549999237060547,30.049999237060547,29.25,29.690000534057617,20200,29.393278121948242,0.0
INBK,2022-10-12,29.700000762939453,30.010000228881836,29.06999969482422,29.899999618530273,10200,29.601179122924805,0.0
INBK,2022-10-13,30.190000534057617,31.3700008392334,29.93000030517578,31.34000015258789,58900,31.02678680419922,0.0
INBK,2022-10-14,31.719999313354492,31.899999618530273,31.459999084472656,31.540000915527344,17600,31.224788665771484,0.0
INBK,2022-10-17,32.0,32.4900016784668,31.889999389648438,32.380001068115234,16900,32.056392669677734,0.0
INBK,2022-10-18,33.02000045776367,33.02000045776367,31.690000534057617,32.189998626708984,16500,31.868288040161133,0.0
INBK,2022-10-19,31.360000610351562,31.959999084472656,29.989999771118164,30.81999969482422,34800,30.51198387145996,0.0
INBK,2022-10-20,28.559999465942383,29.729999542236328,24.5,24.56999969482422,68300,24.324445724487305,0.0
INBK,2022-10-21,24.59000015258789,24.59000015258789,22.010000228881836,22.3799991607666,79600,22.156330108642578,0.0
INBK,2022-10-24,22.290000915527344,24.350000381469727,22.290000915527344,23.899999618530273,116400,23.661142349243164,0.0
INBK,2022-10-25,23.639999389648438,24.479999542236328,22.959999084472656,23.959999084472656,70800,23.72054100036621,0.0
INBK,2022-10-26,23.860000610351562,24.799999237060547,23.719999313354492,24.25,39600,24.00764274597168,0.0
INBK,2022-10-27,24.770000457763672,25.530000686645508,24.75,25.09000015258789,173800,24.839248657226562,0.0
INBK,2022-10-28,25.100000381469727,25.90999984741211,25.100000381469727,25.790000915527344,51100,25.53225326538086,0.0
INBK,2022-10-31,25.790000915527344,26.43000030517578,25.510000228881836,25.690000534057617,46500,25.433252334594727,0.0
INBK,2022-11-01,25.760000228881836,25.950000762939453,24.690000534057617,24.84000015258789,34200,24.59174919128418,0.0
INBK,2022-11-02,24.84000015258789,25.09000015258789,24.139999389648438,24.219999313354492,46600,23.977943420410156,0.0
INBK,2022-11-03,24.229999542236328,24.3799991607666,24.0,24.1200008392334,33500,23.878944396972656,0.0
INBK,2022-11-04,24.360000610351562,25.3799991607666,23.510000228881836,25.34000015258789,37200,25.08675193786621,0.0
INBK,2022-11-07,25.040000915527344,25.520000457763672,24.760000228881836,24.950000762939453,54500,24.700647354125977,0.0
INBK,2022-11-08,24.989999771118164,25.510000228881836,24.459999084472656,24.739999771118164,32800,24.492746353149414,0.0
INBK,2022-11-09,24.459999084472656,24.670000076293945,24.18000030517578,24.209999084472656,19200,23.96804428100586,0.0
INBK,2022-11-10,25.139999389648438,26.270000457763672,24.959999084472656,25.979999542236328,36900,25.720355987548828,0.0
INBK,2022-11-11,24.540000915527344,26.600000381469727,24.540000915527344,26.440000534057617,36100,26.175758361816406,0.0
INBK,2022-11-14,25.899999618530273,25.920000076293945,24.739999771118164,24.829999923706055,38600,24.58184814453125,0.0
INBK,2022-11-15,25.219999313354492,25.639999389648438,25.030000686645508,25.06999969482422,28100,24.819448471069336,0.0
INBK,2022-11-16,24.780000686645508,25.239999771118164,24.440000534057617,24.959999084472656,24700,24.710546493530273,0.0
INBK,2022-11-17,24.729999542236328,25.270000457763672,24.510000228881836,24.959999084472656,31400,24.710546493530273,0.0
INBK,2022-11-18,25.43000030517578,25.43000030517578,24.549999237060547,24.81999969482422,34000,24.571949005126953,0.0
INBK,2022-11-21,24.829999923706055,25.149999618530273,24.700000762939453,25.09000015258789,53600,24.839248657226562,0.0
INBK,2022-11-22,24.989999771118164,26.6299991607666,24.989999771118164,26.579999923706055,86800,26.31435775756836,0.0
INBK,2022-11-23,26.309999465942383,26.510000228881836,25.479999542236328,25.579999923706055,18900,25.324350357055664,0.0
INBK,2022-11-25,25.959999084472656,26.149999618530273,25.549999237060547,25.610000610351562,11300,25.354053497314453,0.0
INBK,2022-11-28,25.649999618530273,25.709999084472656,24.950000762939453,25.059999465942383,24400,24.809547424316406,0.0
INBK,2022-11-29,25.219999313354492,25.75,24.719999313354492,25.1200008392334,33000,24.86894989013672,0.0
INBK,2022-11-30,24.81999969482422,26.239999771118164,24.690000534057617,25.959999084472656,28200,25.700551986694336,0.0
INBK,2022-12-01,25.850000381469727,26.229999542236328,25.770000457763672,26.110000610351562,23200,25.849056243896484,0.0
INBK,2022-12-02,25.399999618530273,26.34000015258789,25.399999618530273,26.25,35000,25.987655639648438,0.0
INBK,2022-12-05,26.139999389648438,26.329999923706055,25.850000381469727,26.15999984741211,49200,25.898555755615234,0.0
INBK,2022-12-06,26.100000381469727,26.290000915527344,26.0,26.280000686645508,41300,26.017356872558594,0.0
INBK,2022-12-07,26.040000915527344,26.530000686645508,25.889999389648438,26.190000534057617,26800,25.92825698852539,0.0
INBK,2022-12-08,26.020000457763672,26.889999389648438,25.920000076293945,26.540000915527344,22800,26.274757385253906,0.0
INBK,2022-12-09,26.510000228881836,26.860000610351562,26.440000534057617,26.6299991607666,23900,26.36385726928711,0.0
INBK,2022-12-12,26.489999771118164,27.079999923706055,26.489999771118164,26.889999389648438,24800,26.621259689331055,0.0
INBK,2022-12-13,27.030000686645508,27.520000457763672,25.559999465942383,26.280000686645508,38600,26.017356872558594,0.0
INBK,2022-12-14,25.989999771118164,26.200000762939453,24.420000076293945,24.43000030517578,65200,24.18584442138672,0.0
INBK,2022-12-15,24.399999618530273,24.399999618530273,23.010000228881836,23.299999237060547,105500,23.067136764526367,0.0
INBK,2022-12-16,23.0,23.239999771118164,22.350000381469727,22.520000457763672,148900,22.29493522644043,0.0
INBK,2022-12-19,22.600000381469727,23.149999618530273,22.1299991607666,22.540000915527344,73100,22.314735412597656,0.0
INBK,2022-12-20,22.520000457763672,23.520000457763672,22.489999771118164,23.110000610351562,44400,22.879037857055664,0.0
INBK,2022-12-21,23.559999465942383,25.489999771118164,23.559999465942383,24.979999542236328,63500,24.7303466796875,0.0
INBK,2022-12-22,25.0,25.1200008392334,24.190000534057617,25.06999969482422,34300,24.819448471069336,0.0
INBK,2022-12-23,24.899999618530273,24.989999771118164,24.479999542236328,24.600000381469727,32200,24.35414695739746,0.0
INBK,2022-12-27,24.6200008392334,24.899999618530273,24.219999313354492,24.40999984741211,24800,24.166044235229492,0.0
INBK,2022-12-28,24.239999771118164,24.510000228881836,23.520000457763672,23.84000015258789,38100,23.601741790771484,0.0
INBK,2022-12-29,23.829999923706055,24.34000015258789,23.829999923706055,24.34000015258789,30700,24.157543182373047,0.06
INBK,2022-12-30,24.309999465942383,24.540000915527344,24.010000228881836,24.280000686645508,25000,24.097993850708008,0.0
INBK,2023-01-03,24.3799991607666,24.719999313354492,24.020000457763672,24.489999771118164,26900,24.306419372558594,0.0
INBK,2023-01-04,24.479999542236328,25.040000915527344,24.209999084472656,24.700000762939453,32000,24.514846801757812,0.0
INBK,2023-01-05,24.280000686645508,24.40999984741211,23.670000076293945,23.790000915527344,41800,23.61166763305664,0.0
INBK,2023-01-06,23.860000610351562,24.780000686645508,23.860000610351562,24.75,20500,24.564470291137695,0.0
INBK,2023-01-09,24.790000915527344,24.790000915527344,24.18000030517578,24.389999389648438,23700,24.207168579101562,0.0
INBK,2023-01-10,24.350000381469727,25.139999389648438,24.34000015258789,24.770000457763672,43000,24.584320068359375,0.0
INBK,2023-01-11,25.25,25.25,24.40999984741211,24.709999084472656,27800,24.524768829345703,0.0
INBK,2023-01-12,24.829999923706055,25.31999969482422,24.739999771118164,25.309999465942383,26400,25.12027359008789,0.0
INBK,2023-01-13,24.899999618530273,25.809999465942383,24.6299991607666,25.479999542236328,29800,25.288997650146484,0.0
INBK,2023-01-17,25.479999542236328,25.59000015258789,25.100000381469727,25.510000228881836,25700,25.31877326965332,0.0
INBK,2023-01-18,25.299999237060547,25.440000534057617,24.459999084472656,24.6200008392334,31900,24.43544578552246,0.0
INBK,2023-01-19,24.770000457763672,24.920000076293945,24.329999923706055,24.6200008392334,24400,24.43544578552246,0.0
INBK,2023-01-20,24.889999389648438,25.270000457763672,24.639999389648438,25.06999969482422,54900,24.88207244873047,0.0
INBK,2023-01-23,25.0,25.139999389648438,24.75,24.969999313354492,49100,24.782821655273438,0.0
INBK,2023-01-24,25.0,25.6200008392334,24.899999618530273,25.260000228881836,51400,25.070648193359375,0.0
INBK,2023-01-25,25.0,25.239999771118164,24.799999237060547,24.920000076293945,46700,24.733196258544922,0.0
INBK,2023-01-26,25.860000610351562,26.0,24.43000030517578,24.479999542236328,45700,24.29649543762207,0.0
INBK,2023-01-27,24.520000457763672,25.889999389648438,24.520000457763672,25.6200008392334,53300,25.42795181274414,0.0
INBK,2023-01-30,25.530000686645508,26.84000015258789,25.530000686645508,26.219999313354492,72500,26.02345085144043,0.0
INBK,2023-01-31,26.399999618530273,26.399999618530273,25.969999313354492,26.290000915527344,40700,26.092927932739258,0.0
INBK,2023-02-01,26.34000015258789,27.079999923706055,26.280000686645508,26.8700008392334,41700,26.668581008911133,0.0
INBK,2023-02-02,27.100000381469727,27.600000381469727,26.780000686645508,27.3700008392334,35300,27.164831161499023,0.0
INBK,2023-02-03,27.479999542236328,28.0,27.299999237060547,27.729999542236328,54200,27.522132873535156,0.0
INBK,2023-02-06,27.780000686645508,27.780000686645508,27.15999984741211,27.440000534057617,38200,27.23430633544922,0.0
INBK,2023-02-07,27.5,28.18000030517578,27.43000030517578,28.09000015258789,21900,27.87943458557129,0.0
INBK,2023-02-08,27.6200008392334,27.780000686645508,27.25,27.25,30200,27.045730590820312,0.0
INBK,2023-02-09,26.93000030517578,27.489999771118164,26.489999771118164,26.510000228881836,14900,26.311277389526367,0.0
INBK,2023-02-10,26.469999313354492,27.110000610351562,26.3799991607666,26.93000030517578,27500,26.728130340576172,0.0
INBK,2023-02-13,27.149999618530273,27.690000534057617,27.06999969482422,27.540000915527344,25800,27.333559036254883,0.0
INBK,2023-02-14,27.31999969482422,27.360000610351562,26.81999969482422,27.040000915527344,27600,26.837305068969727,0.0
INBK,2023-02-15,27.200000762939453,27.59000015258789,27.149999618530273,27.350000381469727,17300,27.144981384277344,0.0
INBK,2023-02-16,27.309999465942383,28.040000915527344,27.139999389648438,27.579999923706055,34800,27.37325668334961,0.0
INBK,2023-02-17,27.6200008392334,27.8799991607666,27.540000915527344,27.690000534057617,35300,27.482433319091797,0.0
INBK,2023-02-21,27.25,27.59000015258789,27.170000076293945,27.170000076293945,27600,26.966331481933594,0.0
INBK,2023-02-22,27.100000381469727,27.469999313354492,26.940000534057617,27.440000534057617,44500,27.23430633544922,0.0
INBK,2023-02-23,27.3799991607666,27.469999313354492,27.0,27.18000030517578,18200,26.97625732421875,0.0
INBK,2023-02-24,26.829999923706055,27.329999923706055,26.81999969482422,27.1200008392334,17200,26.916706085205078,0.0
INBK,2023-02-27,27.170000076293945,27.56999969482422,27.010000228881836,27.3799991607666,14900,27.174755096435547,0.0
INBK,2023-02-28,27.469999313354492,27.540000915527344,26.989999771118164,27.010000228881836,24000,26.80752944946289,0.0
INBK,2023-03-01,26.959999084472656,27.020000457763672,26.84000015258789,26.93000030517578,21100,26.728130340576172,0.0
INBK,2023-03-02,26.649999618530273,26.899999618530273,26.290000915527344,26.5,15200,26.301353454589844,0.0
INBK,2023-03-03,26.559999465942383,26.719999313354492,26.31999969482422,26.389999389648438,25400,26.192176818847656,0.0
INBK,2023-03-06,26.510000228881836,26.600000381469727,25.81999969482422,25.889999389648438,47200,25.695924758911133,0.0
INBK,2023-03-07,25.979999542236328,26.190000534057617,25.59000015258789,25.6299991607666,28100,25.43787384033203,0.0
INBK,2023-03-08,25.559999465942383,25.649999618530273,24.940000534057617,25.31999969482422,19900,25.130197525024414,0.0
INBK,2023-03-09,25.030000686645508,25.049999237060547,23.139999389648438,23.219999313354492,22800,23.04593849182129,0.0
INBK,2023-03-10,23.200000762939453,23.989999771118164,22.329999923706055,22.8799991607666,59900,22.70848846435547,0.0
INBK,2023-03-13,22.010000228881836,22.09000015258789,18.530000686645508,18.530000686645508,63200,18.391096115112305,0.0
INBK,2023-03-14,20.25,22.0,19.760000228881836,20.1299991607666,67800,19.979103088378906,0.0
INBK,2023-03-15,19.559999465942383,20.110000610351562,17.899999618530273,18.06999969482422,127600,17.93454360961914,0.0
INBK,2023-03-16,18.0,20.219999313354492,18.0,19.719999313354492,92900,19.572174072265625,0.0
INBK,2023-03-17,19.719999313354492,19.719999313354492,18.510000228881836,19.040000915527344,65400,18.897275924682617,0.0
INBK,2023-03-20,19.8799991607666,19.8799991607666,18.860000610351562,19.079999923706055,62900,18.936973571777344,0.0
INBK,2023-03-21,19.6299991607666,20.600000381469727,19.299999237060547,20.459999084472656,64800,20.30662727355957,0.0
INBK,2023-03-22,20.450000762939453,20.450000762939453,18.809999465942383,18.860000610351562,40700,18.718624114990234,0.0
INBK,2023-03-23,19.34000015258789,19.420000076293945,17.440000534057617,17.559999465942383,44600,17.428367614746094,0.0
INBK,2023-03-24,17.389999389648438,18.100000381469727,16.959999084472656,17.040000915527344,88400,16.912267684936523,0.0
INBK,2023-03-27,17.8799991607666,18.270000457763672,17.719999313354492,17.790000915527344,64100,17.656644821166992,0.0
INBK,2023-03-28,17.790000915527344,17.959999084472656,16.75,16.90999984741211,59400,16.783239364624023,0.0
INBK,2023-03-29,17.260000228881836,17.43000030517578,16.360000610351562,17.43000030517578,102500,17.29934310913086,0.0
INBK,2023-03-30,17.59000015258789,18.0,16.3700008392334,16.6299991607666,52600,16.56235122680664,0.06
INBK,2023-03-31,16.6200008392334,16.850000381469727,16.350000381469727,16.649999618530273,70500,16.582271575927734,0.0
INBK,2023-04-03,16.6200008392334,16.979999542236328,16.100000381469727,16.5,75300,16.43288230895996,0.0
INBK,2023-04-04,16.600000381469727,16.959999084472656,15.989999771118164,16.8799991607666,119600,16.81133460998535,0.0
INBK,2023-04-05,16.59000015258789,16.690000534057617,16.1299991607666,16.219999313354492,59800,16.154020309448242,0.0
INBK,2023-04-06,16.239999771118164,16.350000381469727,15.880000114440918,16.170000076293945,79900,16.104223251342773,0.0
INBK,2023-04-10,16.219999313354492,17.1299991607666,16.100000381469727,16.43000030517578,110500,16.36316680908203,0.0
INBK,2023-04-11,16.540000915527344,16.90999984741211,15.880000114440918,16.6200008392334,121900,16.55239486694336,0.0
INBK,2023-04-12,16.709999084472656,16.709999084472656,15.5,15.710000038146973,154900,15.646095275878906,0.0
INBK,2023-04-13,15.90999984741211,16.239999771118164,15.600000381469727,15.729999542236328,88200,15.666013717651367,0.0
INBK,2023-04-14,16.110000610351562,16.110000610351562,15.270000457763672,15.390000343322754,73100,15.327397346496582,0.0
INBK,2023-04-17,15.390000343322754,16.110000610351562,15.010000228881836,15.979999542236328,78100,15.914996147155762,0.0
INBK,2023-04-18,16.010000228881836,16.15999984741211,15.289999961853027,15.420000076293945,72500,15.357275009155273,0.0
INBK,2023-04-19,15.369999885559082,16.549999237060547,15.149999618530273,16.479999542236328,87400,16.412961959838867,0.0
INBK,2023-04-20,16.270000457763672,16.469999313354492,15.800000190734863,16.350000381469727,51000,16.283493041992188,0.0
INBK,2023-04-21,16.299999237060547,16.40999984741211,15.920000076293945,16.110000610351562,62700,16.04446792602539,0.0
INBK,2023-04-24,16.190000534057617,16.489999771118164,15.979999542236328,16.329999923706055,51100,16.263572692871094,0.0
INBK,2023-04-25,16.020000457763672,16.43000030517578,15.4399995803833,15.5600004196167,68000,15.496706008911133,0.0
INBK,2023-04-26,15.460000038146973,15.75,15.0,15.140000343322754,124100,15.078413963317871,0.0
INBK,2023-04-27,15.989999771118164,15.989999771118164,14.710000038146973,15.270000457763672,64900,15.2078857421875,0.0
INBK,2023-04-28,15.029999732971191,15.489999771118164,14.619999885559082,14.710000038146973,83600,14.650162696838379,0.0
INBK,2023-05-01,14.8100004196167,14.8100004196167,13.050000190734863,13.300000190734863,192900,13.245899200439453,0.0
INBK,2023-05-02,13.210000038146973,13.270000457763672,12.5,12.510000228881836,133100,12.459112167358398,0.0
INBK,2023-05-03,12.520000457763672,12.970000267028809,11.489999771118164,11.5600004196167,141300,11.51297664642334,0.0
INBK,2023-05-04,11.350000381469727,11.420000076293945,10.0,10.9399995803833,228600,10.895498275756836,0.0
INBK,2023-05-05,10.90999984741211,11.350000381469727,10.460000038146973,10.539999961853027,197700,10.497125625610352,0.0
INBK,2023-05-08,11.470000267028809,11.470000267028809,10.8100004196167,10.9399995803833,174600,10.895498275756836,0.0
INBK,2023-05-09,10.760000228881836,11.130000114440918,9.970000267028809,10.460000038146973,141100,10.417450904846191,0.0
INBK,2023-05-10,10.5600004196167,11.029999732971191,10.420000076293945,10.539999961853027,117100,10.497125625610352,0.0
INBK,2023-05-11,10.430000305175781,10.430000305175781,9.680000305175781,9.760000228881836,338400,9.720298767089844,0.0
INBK,2023-05-12,9.859999656677246,10.390000343322754,9.8100004196167,10.390000343322754,178700,10.347736358642578,0.0
INBK,2023-05-15,10.460000038146973,11.210000038146973,10.420000076293945,11.180000305175781,118000,11.134522438049316,0.0
INBK,2023-05-16,11.180000305175781,11.260000228881836,10.449999809265137,10.569999694824219,85300,10.527003288269043,0.0
INBK,2023-05-17,10.8100004196167,11.770000457763672,10.8100004196167,11.710000038146973,131300,11.662365913391113,0.0
INBK,2023-05-18,11.680000305175781,12.020000457763672,11.279999732971191,11.899999618530273,141400,11.851593017578125,0.0
INBK,2023-05-19,12.020000457763672,12.300000190734863,11.34000015258789,11.609999656677246,136200,11.562772750854492,0.0
INBK,2023-05-22,11.670000076293945,11.800000190734863,10.989999771118164,11.699999809265137,139000,11.652406692504883,0.0
INBK,2023-05-23,11.84000015258789,13.119999885559082,11.600000381469727,12.579999923706055,161500,12.528827667236328,0.0
INBK,2023-05-24,12.5,12.600000381469727,11.989999771118164,12.40999984741211,105000,12.359519004821777,0.0
INBK,2023-05-25,12.399999618530273,12.399999618530273,11.960000038146973,12.149999618530273,69700,12.100576400756836,0.0
INBK,2023-05-26,12.149999618530273,12.350000381469727,11.960000038146973,12.010000228881836,102200,11.961146354675293,0.0
INBK,2023-05-30,12.0600004196167,12.289999961853027,11.850000381469727,12.15999984741211,62900,12.110535621643066,0.0
INBK,2023-05-31,12.149999618530273,12.329999923706055,11.550000190734863,12.279999732971191,97600,12.230047225952148,0.0
INBK,2023-06-01,12.239999771118164,12.640000343322754,11.760000228881836,12.300000190734863,65700,12.249966621398926,0.0
INBK,2023-06-02,12.449999809265137,13.170000076293945,12.449999809265137,13.09000015258789,105400,13.036752700805664,0.0
INBK,2023-06-05,13.140000343322754,13.420000076293945,12.5,13.359999656677246,117800,13.305654525756836,0.0
INBK,2023-06-06,13.229999542236328,14.75,13.229999542236328,13.850000381469727,174600,13.793662071228027,0.0
INBK,2023-06-07,13.970000267028809,14.420000076293945,13.65999984741211,13.930000305175781,146300,13.873335838317871,0.0
INBK,2023-06-08,13.979999542236328,14.699999809265137,13.760000228881836,14.550000190734863,118500,14.490814208984375,0.0
INBK,2023-06-09,14.550000190734863,14.789999961853027,14.119999885559082,14.359999656677246,125300,14.301586151123047,0.0
INBK,2023-06-12,14.380000114440918,14.899999618530273,14.289999961853027,14.899999618530273,171900,14.83938980102539,0.0
INBK,2023-06-13,14.890000343322754,16.1200008392334,14.5600004196167,15.449999809265137,202900,15.387152671813965,0.0
INBK,2023-06-14,15.59000015258789,15.600000381469727,14.510000228881836,14.75,183600,14.690000534057617,0.0
INBK,2023-06-15,14.739999771118164,15.149999618530273,14.720000267028809,14.949999809265137,90500,14.88918685913086,0.0
INBK,2023-06-16,15.119999885559082,15.119999885559082,14.279999732971191,14.680000305175781,127800,14.620285034179688,0.0
INBK,2023-06-20,14.59000015258789,14.699999809265137,14.010000228881836,14.640000343322754,126900,14.580448150634766,0.0
INBK,2023-06-21,14.680000305175781,14.680000305175781,14.289999961853027,14.529999732971191,74400,14.470894813537598,0.0
INBK,2023-06-22,14.420000076293945,15.010000228881836,13.979999542236328,14.729999542236328,212900,14.67008113861084,0.0
INBK,2023-06-23,14.430000305175781,15.289999961853027,14.380000114440918,14.819999694824219,1302900,14.75971508026123,0.0
INBK,2023-06-26,14.859999656677246,15.609999656677246,14.859999656677246,15.470000267028809,118000,15.407072067260742,0.0
INBK,2023-06-27,15.600000381469727,16.0,15.210000038146973,15.4399995803833,107400,15.377193450927734,0.0
INBK,2023-06-28,15.4399995803833,15.4399995803833,14.609999656677246,14.75,78600,14.690000534057617,0.0
INBK,2023-06-29,14.989999771118164,15.779999732971191,14.989999771118164,15.5,66800,15.5,0.06
